cuuid,uuid,bs,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
pro_256k_L46_bs1024,pro_256k_L46,1024,pro,256k,46,65539,1024,0.709,103.27560000000001,168.05993333333333,0.6145164879671895,89.423,157.21110000000002,True
pro_256k_L46_bs128,pro_256k_L46,128,pro,256k,46,65539,1024,0.709,21.217933333333335,36.05506666666667,0.5884868700839087,16.195,31.6256,True
pro_256k_L46_bs16,pro_256k_L46,16,pro,256k,46,65539,1024,0.709,15.652,21.6338,0.7234974900387356,13.52,20.092599999999997,True
pro_256k_L46_bs2,pro_256k_L46,2,pro,256k,46,65539,1024,0.709,14.418866666666666,13.045266666666667,1.1052948962331164,12.9214,12.3775,True
pro_256k_L46_bs256,pro_256k_L46,256,pro,256k,46,65539,1024,0.709,33.047066666666666,48.9914,0.6745483220864614,23.1388,39.1419,True
pro_256k_L46_bs32,pro_256k_L46,32,pro,256k,46,65539,1024,0.709,16.558799999999998,29.7896,0.5558584203883233,13.887799999999999,27.5453,True
pro_256k_L46_bs4,pro_256k_L46,4,pro,256k,46,65539,1024,0.709,15.033466666666667,13.3886,1.1228557628629332,13.3408,12.742299999999998,True
pro_256k_L46_bs512,pro_256k_L46,512,pro,256k,46,65539,1024,0.709,62.21393333333334,92.82886666666667,0.6702002897087329,51.8843,84.1462,True
pro_256k_L46_bs64,pro_256k_L46,64,pro,256k,46,65539,1024,0.709,19.19333333333333,27.950533333333333,0.6866893416464325,15.657399999999999,24.806,True
pro_256k_L46_bs8,pro_256k_L46,8,pro,256k,46,65539,1024,0.709,15.251133333333334,13.698,1.113383948994987,13.417399999999999,12.774299999999998,True
pro_32k_L14_bs1024,pro_32k_L14,1024,pro,32k,14,8195,1024,0.874,50.29546666666667,48.06333333333333,1.046441500797559,43.7339,44.578900000000004,True
pro_32k_L14_bs128,pro_32k_L14,128,pro,32k,14,8195,1024,0.874,12.7166,12.019200000000001,1.0580238285410009,10.7135,10.329600000000001,True
pro_32k_L14_bs16,pro_32k_L14,16,pro,32k,14,8195,1024,0.874,11.583933333333333,11.042066666666667,1.049072939244465,10.1727,9.974200000000002,True
pro_32k_L14_bs2,pro_32k_L14,2,pro,32k,14,8195,1024,0.874,11.142333333333333,10.7518,1.0363226002467805,9.8751,9.5838,True
pro_32k_L14_bs256,pro_32k_L14,256,pro,32k,14,8195,1024,0.874,15.056933333333333,14.943866666666667,1.007566091774552,12.6591,13.251100000000001,True
pro_32k_L14_bs32,pro_32k_L14,32,pro,32k,14,8195,1024,0.874,11.9316,11.317266666666667,1.054282836256104,10.3263,10.0736,True
pro_32k_L14_bs4,pro_32k_L14,4,pro,32k,14,8195,1024,0.874,11.534866666666666,10.792466666666668,1.0687887229981405,9.7663,9.6288,True
pro_32k_L14_bs512,pro_32k_L14,512,pro,32k,14,8195,1024,0.874,27.737333333333332,27.342599999999997,1.0144365690656094,24.015900000000002,24.9309,True
pro_32k_L14_bs64,pro_32k_L14,64,pro,32k,14,8195,1024,0.874,12.110533333333333,11.547666666666666,1.0487428917818895,10.5438,10.1631,True
pro_32k_L14_bs8,pro_32k_L14,8,pro,32k,14,8195,1024,0.874,11.682066666666667,10.9268,1.0691205720491515,10.0991,9.6736,True
pro_32k_L30_bs1024,pro_32k_L30,1024,pro,32k,30,8195,1024,0.53,49.689,48.470933333333335,1.0251298372632944,42.677800000000005,44.8475,True
pro_32k_L30_bs128,pro_32k_L30,128,pro,32k,30,8195,1024,0.53,12.166266666666667,11.9124,1.0213111267810573,10.3135,10.367899999999999,True
pro_32k_L30_bs16,pro_32k_L30,16,pro,32k,30,8195,1024,0.53,11.2042,11.125200000000001,1.0071009959371515,9.8687,10.0095,True
pro_32k_L30_bs2,pro_32k_L30,2,pro,32k,30,8195,1024,0.53,10.946133333333334,10.664399999999999,1.0264181138491932,9.4878,9.6319,True
pro_32k_L30_bs256,pro_32k_L30,256,pro,32k,30,8195,1024,0.53,15.101600000000001,15.107866666666666,0.9995852050587333,12.671700000000001,13.5007,True
pro_32k_L30_bs32,pro_32k_L30,32,pro,32k,30,8195,1024,0.53,11.502733333333333,11.366266666666666,1.0120062876112943,10.1087,10.1247,True
pro_32k_L30_bs4,pro_32k_L30,4,pro,32k,30,8195,1024,0.53,11.137799999999999,10.890533333333332,1.0227047343870517,9.7343,9.632,True
pro_32k_L30_bs512,pro_32k_L30,512,pro,32k,30,8195,1024,0.53,27.447066666666665,27.351066666666664,1.0035099179556677,23.9357,25.0589,True
pro_32k_L30_bs64,pro_32k_L30,64,pro,32k,30,8195,1024,0.53,11.6778,11.6074,1.006065096404018,10.1087,10.1183,True
pro_32k_L30_bs8,pro_32k_L30,8,pro,32k,30,8195,1024,0.53,10.965133333333334,10.773266666666666,1.017809516147996,9.510299999999999,9.6319,True
pro_32k_L46_bs1024,pro_32k_L46,1024,pro,32k,46,8195,1024,0.752,43.41713333333333,48.485866666666666,0.8954595703490227,36.6076,45.0969,True
pro_32k_L46_bs128,pro_32k_L46,128,pro,32k,46,8195,1024,0.752,10.977866666666667,12.0916,0.9078919801074025,8.9759,10.399799999999999,True
pro_32k_L46_bs16,pro_32k_L46,16,pro,32k,46,8195,1024,0.752,9.905066666666668,11.280933333333332,0.8780360963040886,8.6752,10.1727,True
pro_32k_L46_bs2,pro_32k_L46,2,pro,32k,46,8195,1024,0.752,9.661866666666667,10.845733333333333,0.8908449405603432,8.3711,9.7534,True
pro_32k_L46_bs256,pro_32k_L46,256,pro,32k,46,8195,1024,0.752,13.0644,14.999266666666667,0.8710025823484703,10.6783,13.414200000000001,True
pro_32k_L46_bs32,pro_32k_L46,32,pro,32k,46,8195,1024,0.752,10.186533333333333,11.4004,0.8935242038291055,8.668700000000001,10.163200000000002,True
pro_32k_L46_bs4,pro_32k_L46,4,pro,32k,46,8195,1024,0.752,9.5338,10.694333333333335,0.8914814699373499,8.2079,9.6766,True
pro_32k_L46_bs512,pro_32k_L46,512,pro,32k,46,8195,1024,0.752,23.91646666666667,27.445,0.8714325620938848,20.086,25.0846,True
pro_32k_L46_bs64,pro_32k_L46,64,pro,32k,46,8195,1024,0.752,10.297533333333332,11.594533333333333,0.8881369380972641,8.752,10.1855,True
pro_32k_L46_bs8,pro_32k_L46,8,pro,32k,46,8195,1024,0.752,9.702333333333334,10.807266666666667,0.8977601490355255,8.1343,9.699,True
pro_4k_L14_bs1024,pro_4k_L14,1024,pro,4k,14,1027,1024,0.997,38.205333333333336,11.0634,3.4533085067278897,34.5724,10.383799999999999,True
pro_4k_L14_bs128,pro_4k_L14,128,pro,4k,14,1027,1024,0.997,10.0968,5.102866666666666,1.9786525221117544,8.9279,4.1438999999999995,True
pro_4k_L14_bs16,pro_4k_L14,16,pro,4k,14,1027,1024,0.997,9.610466666666667,4.680533333333334,2.053284525979945,8.364700000000001,3.9584,True
pro_4k_L14_bs2,pro_4k_L14,2,pro,4k,14,1027,1024,0.997,9.3546,4.369066666666667,2.1410980224609375,8.0767,3.7984,True
pro_4k_L14_bs256,pro_4k_L14,256,pro,4k,14,1027,1024,0.997,10.909799999999999,5.832533333333334,1.870507955376737,9.8047,5.017600000000001,True
pro_4k_L14_bs32,pro_4k_L14,32,pro,4k,14,1027,1024,0.997,9.6298,4.8276,1.9947385864611813,8.5632,4.0351,True
pro_4k_L14_bs4,pro_4k_L14,4,pro,4k,14,1027,1024,0.997,9.1114,4.401066666666667,2.0702708434318953,7.9583,3.8432,True
pro_4k_L14_bs512,pro_4k_L14,512,pro,4k,14,1027,1024,0.997,20.264266666666668,7.588266666666667,2.6704737138037675,18.1918,6.998399999999999,True
pro_4k_L14_bs64,pro_4k_L14,64,pro,4k,14,1027,1024,0.997,9.772666666666666,4.955666666666667,1.9720185646061745,8.7615,4.0863000000000005,True
pro_4k_L14_bs8,pro_4k_L14,8,pro,4k,14,1027,1024,0.997,9.258666666666667,4.460733333333334,2.0755929518315375,8.3327,3.6447,True
pro_4k_L30_bs1024,pro_4k_L30,1024,pro,4k,30,1027,1024,0.998,38.34826666666667,10.995,3.4877914203425804,34.4892,10.361600000000001,True
pro_4k_L30_bs128,pro_4k_L30,128,pro,4k,30,1027,1024,0.998,9.996733333333333,5.056,1.9772020042194092,8.8991,4.1248000000000005,True
pro_4k_L30_bs16,pro_4k_L30,16,pro,4k,30,1027,1024,0.998,9.335466666666667,4.8362,1.9303309761107206,8.3711,3.952,True
pro_4k_L30_bs2,pro_4k_L30,2,pro,4k,30,1027,1024,0.998,9.068733333333334,4.3562666666666665,2.0817672624877575,7.9712,3.7727,True
pro_4k_L30_bs256,pro_4k_L30,256,pro,4k,30,1027,1024,0.998,11.073799999999999,5.8196666666666665,1.9028237585199608,9.8655,5.0815,True
pro_4k_L30_bs32,pro_4k_L30,32,pro,4k,30,1027,1024,0.998,9.685,4.9172,1.9696168551208004,8.668700000000001,3.9966,True
pro_4k_L30_bs4,pro_4k_L30,4,pro,4k,30,1027,1024,0.998,9.561466666666668,4.435133333333333,2.1558464984141783,8.3615,3.8368,True
pro_4k_L30_bs512,pro_4k_L30,512,pro,4k,30,1027,1024,0.998,20.227933333333333,7.584,2.667185302390999,18.211,7.0303,True
pro_4k_L30_bs64,pro_4k_L30,64,pro,4k,30,1027,1024,0.998,9.742799999999999,4.942933333333333,1.971056322831247,8.6911,4.0096,True
pro_4k_L30_bs8,pro_4k_L30,8,pro,4k,30,1027,1024,0.998,9.420733333333333,4.484266666666667,2.1008414605137964,8.0672,3.5871999999999997,True
pro_4k_L46_bs1024,pro_4k_L46,1024,pro,4k,46,1027,1024,0.998,37.80213333333333,11.050466666666667,3.4208630706395504,34.374,10.4031,True
pro_4k_L46_bs128,pro_4k_L46,128,pro,4k,46,1027,1024,0.998,10.024533333333332,5.126333333333333,1.9554977566811884,8.8959,4.1151,True
pro_4k_L46_bs16,pro_4k_L46,16,pro,4k,46,1027,1024,0.998,9.734399999999999,4.8256000000000006,2.0172413793103443,8.5631,4.0288,True
pro_4k_L46_bs2,pro_4k_L46,2,pro,4k,46,1027,1024,0.998,9.367466666666667,4.383933333333333,2.1367721528612056,8.2814,3.8687,True
pro_4k_L46_bs256,pro_4k_L46,256,pro,4k,46,1027,1024,0.998,10.907533333333333,5.777066666666666,1.8880746861152142,9.7439,5.008,True
pro_4k_L46_bs32,pro_4k_L46,32,pro,4k,46,1027,1024,0.998,9.717266666666667,4.808533333333334,2.0208379547471162,8.556700000000001,4.0223,True
pro_4k_L46_bs4,pro_4k_L46,4,pro,4k,46,1027,1024,0.998,9.077266666666667,4.4628000000000005,2.0339846434226643,8.0383,3.8590999999999998,True
pro_4k_L46_bs512,pro_4k_L46,512,pro,4k,46,1027,1024,0.998,20.0998,7.637266666666666,2.6318054452290958,18.0862,7.033600000000001,True
pro_4k_L46_bs64,pro_4k_L46,64,pro,4k,46,1027,1024,0.998,9.723533333333332,5.015333333333333,1.9387611325269172,8.6303,4.0159,True
pro_4k_L46_bs8,pro_4k_L46,8,pro,4k,46,1027,1024,0.998,8.893799999999999,4.433,2.0062711482066318,7.955100000000001,3.552,True
pro_512k_L14_bs1024,pro_512k_L14,1024,pro,512k,14,131075,1024,0.78,205.91973333333334,266.8172666666667,0.7717631467628656,195.0698,255.5106,True
pro_512k_L14_bs128,pro_512k_L14,128,pro,512k,14,131075,1024,0.78,33.83433333333333,47.83293333333334,0.7073438941649686,22.3902,35.877900000000004,True
pro_512k_L14_bs16,pro_512k_L14,16,pro,512k,14,131075,1024,0.78,18.071266666666666,28.149066666666666,0.6419845773453708,15.385399999999999,25.8845,False
pro_512k_L14_bs2,pro_512k_L14,2,pro,512k,14,131075,1024,0.78,15.8632,12.29,1.2907404393816113,14.2334,11.6639,False
pro_512k_L14_bs256,pro_512k_L14,256,pro,512k,14,131075,1024,0.78,65.1172,80.3276,0.8106454070580971,53.6028,70.7833,True
pro_512k_L14_bs32,pro_512k_L14,32,pro,512k,14,131075,1024,0.78,19.372666666666667,21.633933333333335,0.8954759344116804,15.9007,18.306900000000002,True
pro_512k_L14_bs4,pro_512k_L14,4,pro,512k,14,131075,1024,0.78,16.138466666666666,12.582266666666666,1.2826358790678947,14.489600000000001,11.6606,False
pro_512k_L14_bs512,pro_512k_L14,512,pro,512k,14,131075,1024,0.78,115.02813333333333,148.1668,0.7763421585222421,103.7333,138.549,True
pro_512k_L14_bs64,pro_512k_L14,64,pro,512k,14,131075,1024,0.78,24.0958,30.822,0.7817727597170853,18.9245,26.102,True
pro_512k_L14_bs8,pro_512k_L14,8,pro,512k,14,131075,1024,0.78,17.649,20.304933333333334,0.869197633415853,15.398299999999999,18.671799999999998,False
pro_512k_L30_bs1024,pro_512k_L30,1024,pro,512k,30,131075,1024,0.23,213.011,381.86246666666665,0.5578212539697975,202.222,372.0088,True
pro_512k_L30_bs128,pro_512k_L30,128,pro,512k,30,131075,1024,0.23,34.943599999999996,50.730199999999996,0.6888125810661105,23.1614,40.249,True
pro_512k_L30_bs16,pro_512k_L30,16,pro,512k,30,131075,1024,0.23,19.865466666666666,29.557,0.6721070022893618,16.963,26.729400000000002,True
pro_512k_L30_bs2,pro_512k_L30,2,pro,512k,30,131075,1024,0.23,17.834400000000002,13.190266666666666,1.3520879032013506,16.025299999999998,12.447899999999999,True
pro_512k_L30_bs256,pro_512k_L30,256,pro,512k,30,131075,1024,0.23,66.90480000000001,111.94966666666667,0.597632864769584,55.868199999999995,101.919,True
pro_512k_L30_bs32,pro_512k_L30,32,pro,512k,30,131075,1024,0.23,21.002533333333332,26.27166666666667,0.7994366554589861,17.5933,23.0556,True
pro_512k_L30_bs4,pro_512k_L30,4,pro,512k,30,131075,1024,0.23,18.011533333333333,13.345799999999999,1.3496031210817885,16.5054,12.5215,True
pro_512k_L30_bs512,pro_512k_L30,512,pro,512k,30,131075,1024,0.23,118.37086666666667,205.0344,0.5773219843434403,107.9987,194.2954,True
pro_512k_L30_bs64,pro_512k_L30,64,pro,512k,30,131075,1024,0.23,25.544133333333335,32.953199999999995,0.7751639699128867,20.1405,29.109900000000003,True
pro_512k_L30_bs8,pro_512k_L30,8,pro,512k,30,131075,1024,0.23,19.387533333333334,21.0962,0.9190059505187348,16.915,19.4142,True
pro_512k_L46_bs1024,pro_512k_L46,1024,pro,512k,46,131075,1024,0.664,208.11066666666665,380.30713333333335,0.5472173630891662,197.265,369.9733,True
pro_512k_L46_bs128,pro_512k_L46,128,pro,512k,46,131075,1024,0.664,33.629599999999996,49.949266666666674,0.6732751498520497,22.067,39.849199999999996,True
pro_512k_L46_bs16,pro_512k_L46,16,pro,512k,46,131075,1024,0.664,18.129,34.510466666666666,0.52531888876225,15.5295,32.3004,True
pro_512k_L46_bs2,pro_512k_L46,2,pro,512k,46,131075,1024,0.664,16.1534,15.086533333333334,1.0707164888774978,14.5311,14.4192,True
pro_512k_L46_bs256,pro_512k_L46,256,pro,512k,46,131075,1024,0.664,65.61626666666666,111.80033333333333,0.5869058231788218,53.7722,101.2915,True
pro_512k_L46_bs32,pro_512k_L46,32,pro,512k,46,131075,1024,0.664,19.777933333333333,25.333066666666667,0.7807161128011874,16.1887,22.114900000000002,True
pro_512k_L46_bs4,pro_512k_L46,4,pro,512k,46,131075,1024,0.664,16.530933333333333,15.568866666666667,1.0617942646221306,14.9279,14.7582,True
pro_512k_L46_bs512,pro_512k_L46,512,pro,512k,46,131075,1024,0.664,115.85126666666666,203.2212,0.5700747100532162,104.9459,192.4778,True
pro_512k_L46_bs64,pro_512k_L46,64,pro,512k,46,131075,1024,0.664,24.059733333333334,32.456133333333334,0.7413000521729842,18.8191,28.2365,True
pro_512k_L46_bs8,pro_512k_L46,8,pro,512k,46,131075,1024,0.664,17.883466666666667,24.968133333333334,0.7162516487682966,15.414299999999999,23.382099999999998,True
pro_64k_L14_bs1024,pro_64k_L14,1024,pro,64k,14,16387,1024,0.606,57.208800000000004,85.73553333333334,0.6672705910346002,46.972199999999994,75.3558,True
pro_64k_L14_bs128,pro_64k_L14,128,pro,64k,14,16387,1024,0.606,13.397133333333333,30.909599999999998,0.4334295278273848,11.0015,29.0811,True
pro_64k_L14_bs16,pro_64k_L14,16,pro,64k,14,16387,1024,0.606,11.9316,15.278799999999999,0.780925203550017,10.467,14.4926,True
pro_64k_L14_bs2,pro_64k_L14,2,pro,64k,14,16387,1024,0.606,11.394,13.277733333333334,0.8581283954088549,10.1727,12.742299999999998,True
pro_64k_L14_bs256,pro_64k_L14,256,pro,64k,14,16387,1024,0.606,17.025866666666666,24.767533333333333,0.6874268195191016,14.096,21.811,True
pro_64k_L14_bs32,pro_64k_L14,32,pro,64k,14,16387,1024,0.606,12.243,15.400266666666667,0.794986234004606,10.6143,14.5663,True
pro_64k_L14_bs4,pro_64k_L14,4,pro,64k,14,16387,1024,0.606,11.453733333333334,13.629733333333334,0.8403490408225155,10.1087,13.139100000000001,True
pro_64k_L14_bs512,pro_64k_L14,512,pro,64k,14,16387,1024,0.606,31.519733333333335,46.73233333333334,0.6744737761863663,26.6683,41.942,True
pro_64k_L14_bs64,pro_64k_L14,64,pro,64k,14,16387,1024,0.606,12.776533333333333,18.8478,0.6778792927202821,10.8096,17.657400000000003,True
pro_64k_L14_bs8,pro_64k_L14,8,pro,64k,14,16387,1024,0.606,11.692466666666666,13.7576,0.8498914539357639,10.383799999999999,13.2096,True
pro_64k_L30_bs1024,pro_64k_L30,1024,pro,64k,30,16387,1024,0.312,54.160599999999995,86.094,0.6290868120891119,44.367599999999996,75.5962,True
pro_64k_L30_bs128,pro_64k_L30,128,pro,64k,30,16387,1024,0.312,12.979133333333333,32.01253333333333,0.4054391196781261,10.4351,29.9741,True
pro_64k_L30_bs16,pro_64k_L30,16,pro,64k,30,16387,1024,0.312,11.496333333333334,15.571066666666667,0.7383137956723154,9.9455,14.9536,True
pro_64k_L30_bs2,pro_64k_L30,2,pro,64k,30,16387,1024,0.312,11.2042,13.693666666666665,0.8182030622428861,9.5616,13.0686,True
pro_64k_L30_bs256,pro_64k_L30,256,pro,64k,30,16387,1024,0.312,16.264333333333333,24.9982,0.6506201779861484,13.408,22.227,True
pro_64k_L30_bs32,pro_64k_L30,32,pro,64k,30,16387,1024,0.312,11.899466666666667,16.4458,0.7235565716880096,10.1822,15.5933,True
pro_64k_L30_bs4,pro_64k_L30,4,pro,64k,30,16387,1024,0.312,11.291666666666666,13.975066666666667,0.8079866047150639,9.7983,13.4718,True
pro_64k_L30_bs512,pro_64k_L30,512,pro,64k,30,16387,1024,0.312,29.770400000000002,47.135466666666666,0.6315923465981739,25.1323,42.249,True
pro_64k_L30_bs64,pro_64k_L30,64,pro,64k,30,16387,1024,0.312,12.236666666666666,18.726266666666668,0.6534493438806097,10.1983,17.3789,True
pro_64k_L30_bs8,pro_64k_L30,8,pro,64k,30,16387,1024,0.312,11.157133333333332,14.05,0.7941020166073546,9.5903,13.465399999999999,True
pro_64k_L46_bs1024,pro_64k_L46,1024,pro,64k,46,16387,1024,0.519,59.1716,88.67953333333334,0.6672520453798809,49.689099999999996,78.351,True
pro_64k_L46_bs128,pro_64k_L46,128,pro,64k,46,16387,1024,0.519,14.171666666666667,29.840733333333333,0.47491013402262233,11.606200000000001,27.7342,True
pro_64k_L46_bs16,pro_64k_L46,16,pro,64k,46,16387,1024,0.519,12.695333333333334,15.035533333333333,0.844355371497741,11.2255,14.0927,True
pro_64k_L46_bs2,pro_64k_L46,2,pro,64k,46,16387,1024,0.519,12.450133333333333,12.469133333333334,0.9984762373220272,10.902299999999999,11.8335,True
pro_64k_L46_bs256,pro_64k_L46,256,pro,64k,46,16387,1024,0.519,17.907066666666665,25.493,0.7024307326194118,15.0399,22.6206,True
pro_64k_L46_bs32,pro_64k_L46,32,pro,64k,46,16387,1024,0.519,12.944933333333333,14.952399999999999,0.8657428461874571,11.2479,14.0606,True
pro_64k_L46_bs4,pro_64k_L46,4,pro,64k,46,16387,1024,0.519,12.144933333333332,12.7678,0.951215818961241,10.7135,12.2751,True
pro_64k_L46_bs512,pro_64k_L46,512,pro,64k,46,16387,1024,0.519,32.68226666666666,48.178666666666665,0.6783555653954724,28.144,43.2667,True
pro_64k_L46_bs64,pro_64k_L46,64,pro,64k,46,16387,1024,0.519,13.143333333333334,16.836066666666667,0.7806653177107876,11.3246,15.766200000000001,True
pro_64k_L46_bs8,pro_64k_L46,8,pro,64k,46,16387,1024,0.519,12.326266666666667,12.938533333333332,0.9526788198559344,10.688,12.2752,True
pro_8k_L14_bs1024,pro_8k_L14,1024,pro,8k,14,2051,1024,0.83,34.412333333333336,18.131066666666666,1.8979762176154376,31.142,16.3037,True
pro_8k_L14_bs128,pro_8k_L14,128,pro,8k,14,2051,1024,0.83,9.070799999999998,7.982600000000001,1.136321499260892,7.9072,6.8607,True
pro_8k_L14_bs16,pro_8k_L14,16,pro,8k,14,2051,1024,0.83,8.5332,7.569,1.1273880301228698,7.4655,6.6943,True
pro_8k_L14_bs2,pro_8k_L14,2,pro,8k,14,2051,1024,0.83,8.1982,7.257533333333334,1.1296124486740213,7.1616,6.3231,True
pro_8k_L14_bs256,pro_8k_L14,256,pro,8k,14,2051,1024,0.83,10.308200000000001,8.678133333333333,1.1878360937836094,9.052700000000002,7.6479,True
pro_8k_L14_bs32,pro_8k_L14,32,pro,8k,14,2051,1024,0.83,8.834,7.6437333333333335,1.1557179737650014,7.6512,6.7264,True
pro_8k_L14_bs4,pro_8k_L14,4,pro,8k,14,2051,1024,0.83,8.373266666666666,7.276533333333334,1.1507219555099495,7.1007,6.2976,True
pro_8k_L14_bs512,pro_8k_L14,512,pro,8k,14,2051,1024,0.83,18.9374,10.8308,1.7484765668279352,16.572599999999998,9.6768,True
pro_8k_L14_bs64,pro_8k_L14,64,pro,8k,14,2051,1024,0.83,8.842600000000001,7.833466666666666,1.1288233391772056,7.7664,6.7904,True
pro_8k_L14_bs8,pro_8k_L14,8,pro,8k,14,2051,1024,0.83,8.275133333333333,7.2682,1.138539574218284,7.3279,6.3199,True
pro_8k_L30_bs1024,pro_8k_L30,1024,pro,8k,30,2051,1024,0.461,36.44746666666667,18.0798,2.0159220050369293,32.6365,16.0766,True
pro_8k_L30_bs128,pro_8k_L30,128,pro,8k,30,2051,1024,0.461,9.465533333333333,7.931733333333334,1.1933751344809036,8.233600000000001,6.7935,True
pro_8k_L30_bs16,pro_8k_L30,16,pro,8k,30,2051,1024,0.461,9.000333333333334,7.5092,1.1985741934338323,7.8368,6.6495,True
pro_8k_L30_bs2,pro_8k_L30,2,pro,8k,30,2051,1024,0.461,8.644133333333333,7.108266666666666,1.2160676770708283,7.4527,6.2431,True
pro_8k_L30_bs256,pro_8k_L30,256,pro,8k,30,2051,1024,0.461,10.769066666666667,8.674133333333334,1.2415150024594195,9.4238,7.5808,True
pro_8k_L30_bs32,pro_8k_L30,32,pro,8k,30,2051,1024,0.461,9.134933333333333,7.613866666666667,1.1997758475763518,8.0512,6.7103,True
pro_8k_L30_bs4,pro_8k_L30,4,pro,8k,30,2051,1024,0.461,8.863866666666667,7.135933333333333,1.2421453862610825,7.6608,6.2655,True
pro_8k_L30_bs512,pro_8k_L30,512,pro,8k,30,2051,1024,0.461,19.750333333333334,10.730533333333334,1.8405733172628884,17.446099999999998,9.5678,True
pro_8k_L30_bs64,pro_8k_L30,64,pro,8k,30,2051,1024,0.461,9.166866666666667,7.707533333333334,1.189338569192046,8.0574,6.7103,True
pro_8k_L30_bs8,pro_8k_L30,8,pro,8k,30,2051,1024,0.461,8.785,7.165866666666667,1.225950803810658,7.4814,6.2463999999999995,True
pro_8k_L46_bs1024,pro_8k_L46,1024,pro,8k,46,2051,1024,0.611,36.7036,18.372066666666665,1.9977937521091804,33.6125,16.249299999999998,True
pro_8k_L46_bs128,pro_8k_L46,128,pro,8k,46,2051,1024,0.611,9.678933333333333,7.997733333333334,1.2102095593751563,8.4735,6.911899999999999,True
pro_8k_L46_bs16,pro_8k_L46,16,pro,8k,46,2051,1024,0.611,9.322466666666667,7.558333333333333,1.2334024255788314,8.1983,6.736,True
pro_8k_L46_bs2,pro_8k_L46,2,pro,8k,46,2051,1024,0.611,8.942866666666667,7.0826,1.26265307467126,7.8783,6.32,True
pro_8k_L46_bs256,pro_8k_L46,256,pro,8k,46,2051,1024,0.611,11.138,8.695066666666667,1.2809562510542376,9.7919,7.6768,True
pro_8k_L46_bs32,pro_8k_L46,32,pro,8k,46,2051,1024,0.611,9.273466666666668,7.662933333333333,1.2101719097995547,8.2175,6.732600000000001,True
pro_8k_L46_bs4,pro_8k_L46,4,pro,8k,46,2051,1024,0.611,9.092133333333333,7.242533333333334,1.2553802536865553,7.7376000000000005,6.304,True
pro_8k_L46_bs512,pro_8k_L46,512,pro,8k,46,2051,1024,0.611,20.224,10.7988,1.87280068155721,18.0765,9.6928,True
pro_8k_L46_bs64,pro_8k_L46,64,pro,8k,46,2051,1024,0.611,9.367333333333335,7.7824,1.2036561129385968,8.2687,6.8095,True
pro_8k_L46_bs8,pro_8k_L46,8,pro,8k,46,2051,1024,0.611,8.787133333333333,7.182933333333334,1.223334942084942,7.6863,6.3616,True
v32_128k_L14_bs1024,v32_128k_L14,1024,v32,128k,14,131087,2048,0.904,217.1176,258.9305333333333,0.8385167913762199,207.8183,249.4405,True
v32_128k_L14_bs128,v32_128k_L14,128,v32,128k,14,131087,2048,0.904,34.10313333333333,48.90606666666667,0.6973190783420189,24.838099999999997,35.926300000000005,True
v32_128k_L14_bs16,v32_128k_L14,16,v32,128k,14,131087,2048,0.904,20.345333333333333,38.845666666666666,0.5237478225799531,17.7789,36.3995,True
v32_128k_L14_bs2,v32_128k_L14,2,v32,128k,14,131087,2048,0.904,28.545933333333334,22.700466666666667,1.2575042510139292,30.6941,23.443,True
v32_128k_L14_bs256,v32_128k_L14,256,v32,128k,14,131087,2048,0.904,66.99,77.43286666666667,0.8651365096474967,56.4506,68.1496,True
v32_128k_L14_bs32,v32_128k_L14,32,v32,128k,14,131087,2048,0.904,21.277533333333334,23.690533333333335,0.8981449692985665,18.0702,20.2046,True
v32_128k_L14_bs4,v32_128k_L14,4,v32,128k,14,131087,2048,0.904,18.419133333333335,18.689733333333333,0.9855214627638704,16.8703,17.753400000000003,True
v32_128k_L14_bs512,v32_128k_L14,512,v32,128k,14,131087,2048,0.904,119.27966666666667,142.79326666666665,0.835331171077628,110.0818,133.5023,True
v32_128k_L14_bs64,v32_128k_L14,64,v32,128k,14,131087,2048,0.904,26.0028,33.117533333333334,0.7851671722732974,21.4879,27.9836,True
v32_128k_L14_bs8,v32_128k_L14,8,v32,128k,14,131087,2048,0.904,19.9828,28.592733333333335,0.6988768708133302,17.7536,26.8732,True
v32_128k_L34_bs1024,v32_128k_L34,1024,v32,128k,34,131087,2048,0.62,219.33213333333333,399.3918,0.549165339231635,208.9034,389.8551,True
v32_128k_L34_bs128,v32_128k_L34,128,v32,128k,34,131087,2048,0.62,34.275933333333334,57.36893333333333,0.5974650623914919,25.1101,46.005900000000004,True
v32_128k_L34_bs16,v32_128k_L34,16,v32,128k,34,131087,2048,0.62,20.513933333333334,32.89986666666667,0.6235263364795804,17.7375,30.1851,True
v32_128k_L34_bs2,v32_128k_L34,2,v32,128k,34,131087,2048,0.62,18.222866666666665,15.048399999999999,1.2109504443440278,16.7774,14.355,True
v32_128k_L34_bs256,v32_128k_L34,256,v32,128k,34,131087,2048,0.62,67.66646666666666,116.31226666666666,0.5817655231549095,56.719199999999994,106.9427,True
v32_128k_L34_bs32,v32_128k_L34,32,v32,128k,34,131087,2048,0.62,21.6212,29.461,0.7338922643494791,18.1343,26.220599999999997,True
v32_128k_L34_bs4,v32_128k_L34,4,v32,128k,34,131087,2048,0.62,18.822200000000002,15.263733333333333,1.233132130190954,17.2767,14.415799999999999,True
