cuuid,uuid,bs,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_4k_L34_bs64,flash_4k_L34,64,flash,4k,34,1027,512,0.695,8.384,6.673066666666666,1.2563938618925832,7.3728,5.676699999999999,True
flash_4k_L34_bs8,flash_4k_L34,8,flash,4k,34,1027,512,0.695,7.701066666666667,6.1866,1.2447978965290574,6.7071000000000005,5.1998999999999995,True
flash_512k_L10_bs1024,flash_512k_L10,1024,flash,512k,10,131075,512,0.455,203.59866666666665,378.9608666666666,0.5372551220328291,194.0938,368.0595,True
flash_512k_L10_bs128,flash_512k_L10,128,flash,512k,10,131075,512,0.455,33.0876,51.020199999999996,0.6485196059599924,21.343700000000002,40.7194,True
flash_512k_L10_bs16,flash_512k_L10,16,flash,512k,10,131075,512,0.455,16.671866666666666,28.629066666666667,0.5823405583136951,13.747,25.9678,True
flash_512k_L10_bs2,flash_512k_L10,2,flash,512k,10,131075,512,0.455,14.753866666666667,15.669066666666668,0.9415919263431984,12.9949,14.9981,True
flash_512k_L10_bs256,flash_512k_L10,256,flash,512k,10,131075,512,0.455,64.02913333333333,112.116,0.5710971969507772,53.583400000000005,100.8534,True
flash_512k_L10_bs32,flash_512k_L10,32,flash,512k,10,131075,512,0.455,17.796133333333334,23.8034,0.7476298904078129,14.367700000000001,20.7485,True
flash_512k_L10_bs4,flash_512k_L10,4,flash,512k,10,131075,512,0.455,15.129533333333333,15.795,0.9578685237944496,13.5358,15.0558,True
flash_512k_L10_bs512,flash_512k_L10,512,flash,512k,10,131075,512,0.455,113.8802,202.1182,0.5634336739590992,102.41460000000001,191.2009,True
flash_512k_L10_bs64,flash_512k_L10,64,flash,512k,10,131075,512,0.455,23.581799999999998,33.40126666666667,0.7060151411423518,18.060599999999997,29.1614,True
flash_512k_L10_bs8,flash_512k_L10,8,flash,512k,10,131075,512,0.455,16.0576,24.607599999999998,0.6525463677888133,13.6256,22.934,True
flash_512k_L22_bs1024,flash_512k_L22,1024,flash,512k,22,131075,512,0.057,406.18833333333333,303.6440666666667,1.337712071216716,397.3556,292.3294,True
flash_512k_L22_bs128,flash_512k_L22,128,flash,512k,22,131075,512,0.057,45.898133333333334,44.967533333333336,1.020694931009484,34.7772,34.6428,True
flash_512k_L22_bs16,flash_512k_L22,16,flash,512k,22,131075,512,0.057,24.65233333333333,39.097199999999994,0.6305396123848597,21.9928,36.6172,True
flash_512k_L22_bs2,flash_512k_L22,2,flash,512k,22,131075,512,0.057,20.699266666666666,17.3312,1.1943354566715905,19.382099999999998,16.6653,True
flash_512k_L22_bs256,flash_512k_L22,256,flash,512k,22,131075,512,0.057,119.95806666666667,91.60419999999999,1.3095258368793863,109.05789999999999,80.54939999999999,True
flash_512k_L22_bs32,flash_512k_L22,32,flash,512k,22,131075,512,0.057,26.060599999999997,20.6354,1.2629074309196815,22.9787,17.3983,True
flash_512k_L22_bs4,flash_512k_L22,4,flash,512k,22,131075,512,0.057,21.3588,17.5188,1.2191930954174943,19.916700000000002,16.6749,True
flash_512k_L22_bs512,flash_512k_L22,512,flash,512k,22,131075,512,0.057,213.1004,164.88333333333335,1.2924314161528352,203.8409,153.7132,True
flash_512k_L22_bs64,flash_512k_L22,64,flash,512k,22,131075,512,0.057,34.86906666666667,29.264666666666667,1.1915073923047135,29.9741,24.4445,True
flash_512k_L22_bs8,flash_512k_L22,8,flash,512k,22,131075,512,0.057,24.110666666666667,27.0504,0.8913238498013585,21.801299999999998,25.436400000000003,True
flash_512k_L34_bs1024,flash_512k_L34,1024,flash,512k,34,131075,512,0.283,205.73406666666668,381.01313333333337,0.53996581395182,195.8311,370.05629999999996,True
flash_512k_L34_bs128,flash_512k_L34,128,flash,512k,34,131075,512,0.283,33.67226666666667,51.673066666666664,0.6516405709744343,21.740599999999997,41.2412,True
flash_512k_L34_bs16,flash_512k_L34,16,flash,512k,34,131075,512,0.283,17.418466666666667,29.862133333333336,0.5832961253047337,14.5215,26.9659,True
flash_512k_L34_bs2,flash_512k_L34,2,flash,512k,34,131075,512,0.283,15.223333333333334,15.681933333333333,0.9707561567663852,13.5423,15.0655,True
flash_512k_L34_bs256,flash_512k_L34,256,flash,512k,34,131075,512,0.283,64.50059999999999,112.31219999999999,0.574297360393617,54.2265,101.75880000000001,True
flash_512k_L34_bs32,flash_512k_L34,32,flash,512k,34,131075,512,0.283,18.391066666666667,24.20446666666667,0.7598211900282867,15.152,21.2862,True
flash_512k_L34_bs4,flash_512k_L34,4,flash,512k,34,131075,512,0.283,15.814266666666667,15.863266666666666,0.9969111027993394,14.032,15.1295,True
flash_512k_L34_bs512,flash_512k_L34,512,flash,512k,34,131075,512,0.283,114.57566666666668,203.48553333333334,0.5630654169354546,103.6595,192.0841,True
flash_512k_L34_bs64,flash_512k_L34,64,flash,512k,34,131075,512,0.283,24.323933333333333,33.9046,0.7174228079179029,18.7838,29.7118,True
flash_512k_L34_bs8,flash_512k_L34,8,flash,512k,34,131075,512,0.283,16.853066666666667,25.335266666666666,0.665201866173371,14.447799999999999,23.779,True
flash_64k_L10_bs1024,flash_64k_L10,1024,flash,64k,10,16387,512,0.582,49.3566,61.95973333333333,0.7965915497807178,40.9213,51.388,True
flash_64k_L10_bs128,flash_64k_L10,128,flash,64k,10,16387,512,0.582,12.1342,15.261666666666667,0.7950769902806596,9.6383,13.3727,True
flash_64k_L10_bs16,flash_64k_L10,16,flash,64k,10,16387,512,0.582,10.858466666666667,10.510866666666667,1.0330705365241053,9.347100000000001,9.744,True
flash_64k_L10_bs2,flash_64k_L10,2,flash,64k,10,16387,512,0.582,10.295266666666667,11.466533333333333,0.8978534634123653,8.7839,10.8574,True
flash_64k_L10_bs256,flash_64k_L10,256,flash,64k,10,16387,512,0.582,15.221066666666667,18.1118,0.8403950279191835,12.368,15.2127,True
flash_64k_L10_bs32,flash_64k_L10,32,flash,64k,10,16387,512,0.582,11.001533333333333,10.8116,1.0175675509021174,9.3599,9.9166,True
flash_64k_L10_bs4,flash_64k_L10,4,flash,64k,10,16387,512,0.582,10.566266666666666,11.829266666666667,0.8932309131588883,9.027,11.3312,True
flash_64k_L10_bs512,flash_64k_L10,512,flash,64k,10,16387,512,0.582,27.551599999999997,33.158,0.8309186320043427,22.9567,28.4283,True
flash_64k_L10_bs64,flash_64k_L10,64,flash,64k,10,16387,512,0.582,11.3876,14.515066666666668,0.7845365275621653,9.4719,13.1647,True
flash_64k_L10_bs8,flash_64k_L10,8,flash,64k,10,16387,512,0.582,10.310266666666667,11.942200000000001,0.8633473452685992,8.812700000000001,11.299,True
flash_64k_L22_bs1024,flash_64k_L22,1024,flash,64k,22,16387,512,0.076,60.41326666666667,61.26433333333333,0.9861082848639503,51.337,51.212199999999996,True
flash_64k_L22_bs128,flash_64k_L22,128,flash,64k,22,16387,512,0.076,13.781266666666667,13.736333333333334,1.0032711300929409,11.4878,11.8814,True
flash_64k_L22_bs16,flash_64k_L22,16,flash,64k,22,16387,512,0.076,12.548066666666667,14.075533333333333,0.8914807254195224,11.1102,13.414200000000001,True
flash_64k_L22_bs2,flash_64k_L22,2,flash,64k,22,16387,512,0.076,12.153533333333332,12.7828,0.9507723920685086,10.4701,12.2463,True
flash_64k_L22_bs256,flash_64k_L22,256,flash,64k,22,16387,512,0.076,18.105266666666665,17.787466666666667,1.0178665127505508,15.427200000000001,15.1647,True
flash_64k_L22_bs32,flash_64k_L22,32,flash,64k,22,16387,512,0.076,12.827399999999999,14.813666666666666,0.8659166085371616,11.0814,13.987200000000001,True
flash_64k_L22_bs4,flash_64k_L22,4,flash,64k,22,16387,512,0.076,12.2728,13.134799999999998,0.9343728111581449,10.8448,12.6398,True
flash_64k_L22_bs512,flash_64k_L22,512,flash,64k,22,16387,512,0.076,33.183800000000005,32.599133333333334,1.0179350371277764,28.902099999999997,28.336,True
flash_64k_L22_bs64,flash_64k_L22,64,flash,64k,22,16387,512,0.076,13.107,13.008933333333333,1.0075384095032132,11.2447,11.6223,True
flash_64k_L22_bs8,flash_64k_L22,8,flash,64k,22,16387,512,0.076,12.2132,13.277733333333334,0.9198256730566462,10.515,12.6911,True
flash_64k_L34_bs1024,flash_64k_L34,1024,flash,64k,34,16387,512,0.145,50.84526666666667,78.7916,0.64531329058766,41.9546,69.30539999999999,True
flash_64k_L34_bs128,flash_64k_L34,128,flash,64k,34,16387,512,0.145,12.217466666666667,17.91766666666667,0.6818670585827766,9.839799999999999,16.0734,True
flash_64k_L34_bs16,flash_64k_L34,16,flash,64k,34,16387,512,0.145,11.071866666666667,18.38266666666667,0.6022992674258358,9.5551,17.7886,True
flash_64k_L34_bs2,flash_64k_L34,2,flash,64k,34,16387,512,0.145,10.478866666666667,11.633,0.9007879881945042,8.9951,11.0366,True
flash_64k_L34_bs256,flash_64k_L34,256,flash,64k,34,16387,512,0.145,15.694666666666667,23.108066666666666,0.6791856234907868,12.8671,20.531,True
flash_64k_L34_bs32,flash_64k_L34,32,flash,64k,34,16387,512,0.145,11.197799999999999,19.594533333333334,0.5714757177171863,9.507200000000001,18.764599999999998,True
flash_64k_L34_bs4,flash_64k_L34,4,flash,64k,34,16387,512,0.145,10.704933333333333,11.942200000000001,0.8963954156967168,9.219100000000001,11.491100000000001,True
flash_64k_L34_bs512,flash_64k_L34,512,flash,64k,34,16387,512,0.145,28.447599999999998,43.04973333333333,0.660807809881904,23.8332,38.7932,True
flash_64k_L34_bs64,flash_64k_L34,64,flash,64k,34,16387,512,0.145,11.583933333333333,17.1176,0.6767264881369662,9.679799999999998,15.872,True
flash_64k_L34_bs8,flash_64k_L34,8,flash,64k,34,16387,512,0.145,10.7028,12.149133333333333,0.880951727695254,9.0079,11.4847,True
flash_8k_L10_bs1024,flash_8k_L10,1024,flash,8k,10,2051,512,0.672,33.394800000000004,18.252533333333332,1.8295980831884526,29.2829,16.2332,True
flash_8k_L10_bs128,flash_8k_L10,128,flash,8k,10,2051,512,0.672,8.9598,7.9956000000000005,1.1205913252288757,7.6223,6.889600000000001,True
flash_8k_L10_bs16,flash_8k_L10,16,flash,8k,10,2051,512,0.672,8.407466666666668,7.592333333333333,1.107362690433332,7.3503,6.7519,True
flash_8k_L10_bs2,flash_8k_L10,2,flash,8k,10,2051,512,0.672,7.846333333333333,7.0314,1.1158991571142778,6.7903,6.2943,True
flash_8k_L10_bs256,flash_8k_L10,256,flash,8k,10,2051,512,0.672,10.160866666666667,8.759333333333334,1.1600045665575767,8.7518,7.6735,True
flash_8k_L10_bs32,flash_8k_L10,32,flash,8k,10,2051,512,0.672,8.486266666666667,7.656466666666666,1.1083789737650964,7.344,6.739199999999999,True
flash_8k_L10_bs4,flash_8k_L10,4,flash,8k,10,2051,512,0.672,8.198333333333334,7.144466666666666,1.147508094842629,7.046399999999999,6.3486,True
