cuuid,uuid,bs,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_4k_L34_bs4,flash_4k_L34,4,flash,4k,34,1027,512,0.695,8.014866666666666,6.1376,1.305863312478276,6.895899999999999,5.2383999999999995,True
flash_4k_L34_bs512,flash_4k_L34,512,flash,4k,34,1027,512,0.695,17.505733333333332,8.667666666666666,2.019659270084221,15.3792,7.6671000000000005,True
flash_4k_L34_bs64,flash_4k_L34,64,flash,4k,34,1027,512,0.695,8.302933333333332,6.696466666666666,1.239897657471104,7.3663,5.6799,True
flash_4k_L34_bs8,flash_4k_L34,8,flash,4k,34,1027,512,0.695,7.641466666666666,6.161066666666667,1.240283067867036,6.7198,5.2095,True
flash_512k_L10_bs1024,flash_512k_L10,1024,flash,512k,10,131075,512,0.455,203.82273333333333,377.42293333333333,0.5400380192406609,193.4505,366.9205,True
flash_512k_L10_bs128,flash_512k_L10,128,flash,512k,10,131075,512,0.455,33.2668,50.544533333333334,0.6581681104979372,21.1902,40.326,True
flash_512k_L10_bs16,flash_512k_L10,16,flash,512k,10,131075,512,0.455,16.703866666666666,28.3752,0.5886783764226038,13.7503,25.7662,True
flash_512k_L10_bs2,flash_512k_L10,2,flash,512k,10,131075,512,0.455,14.707,14.707133333333333,0.9999909341045389,12.9984,14.1087,True
flash_512k_L10_bs256,flash_512k_L10,256,flash,512k,10,131075,512,0.455,63.899,111.65733333333333,0.5722776829108105,53.410599999999995,100.6164,True
flash_512k_L10_bs32,flash_512k_L10,32,flash,512k,10,131075,512,0.455,17.777,23.4578,0.7578289524166802,14.3902,20.342200000000002,True
flash_512k_L10_bs4,flash_512k_L10,4,flash,512k,10,131075,512,0.455,15.116666666666665,14.9908,1.008396260817746,13.507,14.159799999999999,True
flash_512k_L10_bs512,flash_512k_L10,512,flash,512k,10,131075,512,0.455,113.81,201.09433333333334,0.5659532922359821,102.7478,190.57379999999998,True
flash_512k_L10_bs64,flash_512k_L10,64,flash,512k,10,131075,512,0.455,23.442733333333333,33.18353333333333,0.7064568169353074,18.0639,28.8639,True
flash_512k_L10_bs8,flash_512k_L10,8,flash,512k,10,131075,512,0.455,16.034,23.688266666666667,0.6768751899674662,13.6445,22.0798,True
flash_512k_L22_bs1024,flash_512k_L22,1024,flash,512k,22,131075,512,0.057,405.9814666666667,302.2622,1.3431433591982942,396.914,290.8895,True
flash_512k_L22_bs128,flash_512k_L22,128,flash,512k,22,131075,512,0.057,45.7872,44.75253333333333,1.0231197340038851,34.7805,34.2299,True
flash_512k_L22_bs16,flash_512k_L22,16,flash,512k,22,131075,512,0.057,24.547866666666664,38.1586,0.643311512127454,21.9742,35.8524,True
flash_512k_L22_bs2,flash_512k_L22,2,flash,512k,22,131075,512,0.057,20.676,16.479733333333332,1.2546319519733329,19.3823,15.827,True
flash_512k_L22_bs256,flash_512k_L22,256,flash,512k,22,131075,512,0.057,120.084,91.2736,1.315648774673071,109.7427,80.444,True
flash_512k_L22_bs32,flash_512k_L22,32,flash,512k,22,131075,512,0.057,25.91753333333333,20.262,1.279120192149508,22.9696,17.122799999999998,True
flash_512k_L22_bs4,flash_512k_L22,4,flash,512k,22,131075,512,0.057,21.427,16.6782,1.2847309661714092,19.9101,15.8589,True
flash_512k_L22_bs512,flash_512k_L22,512,flash,512k,22,131075,512,0.057,213.1559333333333,164.5614,1.2952972770852298,203.5785,153.3615,True
flash_512k_L22_bs64,flash_512k_L22,64,flash,512k,22,131075,512,0.057,34.90946666666667,28.970266666666667,1.2050101943601945,29.9421,24.2653,True
flash_512k_L22_bs8,flash_512k_L22,8,flash,512k,22,131075,512,0.057,24.136333333333333,26.167133333333336,0.9223911930233091,21.791700000000002,24.6205,True
flash_512k_L34_bs1024,flash_512k_L34,1024,flash,512k,34,131075,512,0.283,205.50806666666668,378.3124,0.5432231845074776,195.7897,368.223,True
flash_512k_L34_bs128,flash_512k_L34,128,flash,512k,34,131075,512,0.283,33.6614,51.04366666666667,0.6594628128856992,21.6445,40.6267,True
flash_512k_L34_bs16,flash_512k_L34,16,flash,512k,34,131075,512,0.283,17.30966666666667,28.7208,0.6026874831713137,14.5502,26.1437,True
flash_512k_L34_bs2,flash_512k_L34,2,flash,512k,34,131075,512,0.283,15.317266666666667,15.131466666666666,1.0122790476358317,13.548399999999999,14.492700000000001,True
flash_512k_L34_bs256,flash_512k_L34,256,flash,512k,34,131075,512,0.283,64.5412,111.8792,0.5768829237248747,54.441,101.3269,True
flash_512k_L34_bs32,flash_512k_L34,32,flash,512k,34,131075,512,0.283,18.3786,23.600933333333334,0.7787234403159197,15.1264,20.6846,True
flash_512k_L34_bs4,flash_512k_L34,4,flash,512k,34,131075,512,0.283,15.7524,15.319266666666666,1.0282737641923678,13.9936,14.5758,True
flash_512k_L34_bs512,flash_512k_L34,512,flash,512k,34,131075,512,0.283,114.69533333333332,202.14386666666667,0.5673945750848075,103.8934,191.201,True
flash_512k_L34_bs64,flash_512k_L34,64,flash,512k,34,131075,512,0.283,24.281333333333333,33.5634,0.7234467703907629,18.732599999999998,29.1259,True
flash_512k_L34_bs8,flash_512k_L34,8,flash,512k,34,131075,512,0.283,16.846733333333333,24.803933333333333,0.6791960414880436,14.4543,23.2574,True
flash_64k_L10_bs1024,flash_64k_L10,1024,flash,64k,10,16387,512,0.582,49.3928,59.81993333333333,0.8256913247423657,40.598,49.6571,True
flash_64k_L10_bs128,flash_64k_L10,128,flash,64k,10,16387,512,0.582,12.095866666666668,26.555466666666668,0.45549441169677557,9.6511,24.6462,True
flash_64k_L10_bs16,flash_64k_L10,16,flash,64k,10,16387,512,0.582,10.839266666666667,10.380799999999999,1.0441648684751337,9.3568,9.6735,True
flash_64k_L10_bs2,flash_64k_L10,2,flash,64k,10,16387,512,0.582,10.254866666666667,11.298,0.9076709742137251,8.7871,10.6688,True
flash_64k_L10_bs256,flash_64k_L10,256,flash,64k,10,16387,512,0.582,15.2126,17.88566666666667,0.8505469929366158,12.380799999999999,14.8191,True
flash_64k_L10_bs32,flash_64k_L10,32,flash,64k,10,16387,512,0.582,11.018600000000001,10.687933333333332,1.0309383167310178,9.3535,9.8624,True
flash_64k_L10_bs4,flash_64k_L10,4,flash,64k,10,16387,512,0.582,10.600333333333333,12.810666666666666,0.8274614904246461,9.056,12.3295,True
flash_64k_L10_bs512,flash_64k_L10,512,flash,64k,10,16387,512,0.582,27.55166666666667,32.4306,0.8495577222335285,22.982200000000002,27.756400000000003,True
flash_64k_L10_bs64,flash_64k_L10,64,flash,64k,10,16387,512,0.582,11.389733333333334,13.518600000000001,0.8425231409564107,9.4847,12.175799999999999,True
flash_64k_L10_bs8,flash_64k_L10,8,flash,64k,10,16387,512,0.582,10.246266666666667,12.970600000000001,0.7899608859009349,8.8158,12.3134,True
flash_64k_L22_bs1024,flash_64k_L22,1024,flash,64k,22,16387,512,0.076,60.447199999999995,59.15846666666667,1.0217844275882741,51.1035,49.4362,True
flash_64k_L22_bs128,flash_64k_L22,128,flash,64k,22,16387,512,0.076,13.813333333333334,22.999200000000002,0.6006006006006006,11.4848,21.0653,True
flash_64k_L22_bs16,flash_64k_L22,16,flash,64k,22,16387,512,0.076,12.550266666666666,13.431266666666666,0.9344067821848523,11.0942,12.838299999999998,True
flash_64k_L22_bs2,flash_64k_L22,2,flash,64k,22,16387,512,0.076,12.1556,12.253733333333333,0.9919915563148102,10.476700000000001,11.6799,True
flash_64k_L22_bs256,flash_64k_L22,256,flash,64k,22,16387,512,0.076,18.190733333333334,17.478133333333336,1.0407709442655966,15.417399999999999,14.883,True
flash_64k_L22_bs32,flash_64k_L22,32,flash,64k,22,16387,512,0.076,12.810533333333332,14.171666666666667,0.903953898624015,11.0719,13.4047,True
flash_64k_L22_bs4,flash_64k_L22,4,flash,64k,22,16387,512,0.076,12.3178,10.8608,1.1341521803182086,10.8448,10.2784,True
flash_64k_L22_bs512,flash_64k_L22,512,flash,64k,22,16387,512,0.076,33.31813333333333,31.959133333333334,1.0425230554854428,28.853900000000003,27.7181,True
flash_64k_L22_bs64,flash_64k_L22,64,flash,64k,22,16387,512,0.076,13.092066666666668,12.392333333333333,1.056465018694354,11.2735,11.0399,True
flash_64k_L22_bs8,flash_64k_L22,8,flash,64k,22,16387,512,0.076,12.179066666666667,10.903333333333334,1.11700397431978,10.5055,10.319799999999999,True
flash_64k_L34_bs1024,flash_64k_L34,1024,flash,64k,34,16387,512,0.145,50.644333333333336,75.58953333333334,0.6699913480084986,41.6091,66.3064,True
flash_64k_L34_bs128,flash_64k_L34,128,flash,64k,34,16387,512,0.145,12.230266666666667,32.725,0.3737285459638401,9.8367,30.7999,True
flash_64k_L34_bs16,flash_64k_L34,16,flash,64k,34,16387,512,0.145,11.024799999999999,17.435533333333332,0.6323179101681241,9.5423,16.8352,True
flash_64k_L34_bs2,flash_64k_L34,2,flash,64k,34,16387,512,0.145,10.517333333333333,11.242466666666667,0.9355005129360697,8.9728,10.659,True
flash_64k_L34_bs256,flash_64k_L34,256,flash,64k,34,16387,512,0.145,15.675600000000001,22.551133333333336,0.6951136232620977,12.8319,19.9518,True
flash_64k_L34_bs32,flash_64k_L34,32,flash,64k,34,16387,512,0.145,11.193533333333333,18.602666666666668,0.6017165997706422,9.52,17.792,True
flash_64k_L34_bs4,flash_64k_L34,4,flash,64k,34,16387,512,0.145,10.796666666666667,11.861333333333334,0.9102405575539567,9.2062,11.3886,True
flash_64k_L34_bs512,flash_64k_L34,512,flash,64k,34,16387,512,0.145,28.501,41.71473333333333,0.6832358191590183,23.737299999999998,37.5484,True
flash_64k_L34_bs64,flash_64k_L34,64,flash,64k,34,16387,512,0.145,11.5646,16.046799999999998,0.7206795124261537,9.6703,14.8254,True
flash_64k_L34_bs8,flash_64k_L34,8,flash,64k,34,16387,512,0.145,10.657866666666667,12.019,0.8867515322960867,9.0015,11.3919,True
flash_8k_L10_bs1024,flash_8k_L10,1024,flash,8k,10,2051,512,0.672,33.309466666666665,18.10546666666667,1.8397463749438472,29.282799999999998,16.2364,True
flash_8k_L10_bs128,flash_8k_L10,128,flash,8k,10,2051,512,0.672,8.949266666666666,7.9828,1.1210686308897462,7.6288,6.9087,True
flash_8k_L10_bs16,flash_8k_L10,16,flash,8k,10,2051,512,0.672,8.317866666666667,7.5668,1.099258162851756,7.3376,6.7583,True
flash_8k_L10_bs2,flash_8k_L10,2,flash,8k,10,2051,512,0.672,7.795066666666667,7.082533333333334,1.100604303544871,6.793399999999999,6.3167,True
flash_8k_L10_bs256,flash_8k_L10,256,flash,8k,10,2051,512,0.672,10.088466666666667,8.746533333333334,1.1534245948871171,8.7294,7.6831000000000005,True
flash_8k_L10_bs32,flash_8k_L10,32,flash,8k,10,2051,512,0.672,8.4308,7.6672,1.0995930717863105,7.3471,6.7199,True
flash_8k_L10_bs4,flash_8k_L10,4,flash,8k,10,2051,512,0.672,8.1066,7.138066666666667,1.1356856665203463,7.0688,6.3647,True
flash_8k_L10_bs512,flash_8k_L10,512,flash,8k,10,2051,512,0.672,18.367733333333334,10.7626,1.7066260321235884,15.9871,9.5646,True
flash_8k_L10_bs64,flash_8k_L10,64,flash,8k,10,2051,512,0.672,8.501333333333333,7.7993999999999994,1.0899983759434486,7.4656,6.7999,True
flash_8k_L10_bs8,flash_8k_L10,8,flash,8k,10,2051,512,0.672,7.859066666666666,7.289533333333334,1.078130287261187,6.8288,6.3295,True
flash_8k_L22_bs1024,flash_8k_L22,1024,flash,8k,22,2051,512,0.334,33.702,18.037133333333337,1.8684787309143724,29.0076,16.2333,True
flash_8k_L22_bs128,flash_8k_L22,128,flash,8k,22,2051,512,0.334,8.957799999999999,7.942266666666667,1.1278644215757045,7.4943,6.8223,True
flash_8k_L22_bs16,flash_8k_L22,16,flash,8k,22,2051,512,0.334,8.505600000000001,7.4963999999999995,1.1346246198175127,7.2638,6.659,True
flash_8k_L22_bs2,flash_8k_L22,2,flash,8k,22,2051,512,0.334,8.089533333333334,7.257533333333334,1.1146395010242232,6.716600000000001,6.272,True
flash_8k_L22_bs256,flash_8k_L22,256,flash,8k,22,2051,512,0.334,10.263200000000001,8.725266666666666,1.176262043566959,8.6495,7.5999,True
flash_8k_L22_bs32,flash_8k_L22,32,flash,8k,22,2051,512,0.334,8.595133333333333,7.6436,1.1244875887452683,7.3087,6.707199999999999,True
flash_8k_L22_bs4,flash_8k_L22,4,flash,8k,22,2051,512,0.334,8.174933333333334,7.039866666666667,1.1612341142824676,6.912,6.2656,True
flash_8k_L22_bs512,flash_8k_L22,512,flash,8k,22,2051,512,0.334,18.74533333333333,10.707133333333333,1.7507331560890869,15.8493,9.5488,True
flash_8k_L22_bs64,flash_8k_L22,64,flash,8k,22,2051,512,0.334,8.597266666666666,7.739666666666667,1.1108058055902492,7.3822,6.7808,True
flash_8k_L22_bs8,flash_8k_L22,8,flash,8k,22,2051,512,0.334,7.997733333333334,7.2362,1.1052393982108473,6.7488,6.2943999999999996,True
flash_8k_L34_bs1024,flash_8k_L34,1024,flash,8k,34,2051,512,0.611,33.98793333333334,17.977400000000003,1.8905922621365343,29.465400000000002,16.0637,True
flash_8k_L34_bs128,flash_8k_L34,128,flash,8k,34,2051,512,0.611,9.066666666666666,8.027733333333334,1.1294180175391972,7.6736,6.943899999999999,True
flash_8k_L34_bs16,flash_8k_L34,16,flash,8k,34,2051,512,0.611,8.622933333333332,7.613866666666667,1.1325301204819276,7.4048,6.7839,True
flash_8k_L34_bs2,flash_8k_L34,2,flash,8k,34,2051,512,0.611,8.247466666666668,7.1466,1.154040616050523,6.864,6.3486,True
flash_8k_L34_bs256,flash_8k_L34,256,flash,8k,34,2051,512,0.611,10.325133333333333,8.7636,1.178184003529752,8.822299999999998,7.6896,True
flash_8k_L34_bs32,flash_8k_L34,32,flash,8k,34,2051,512,0.611,8.7146,7.711866666666666,1.130024723802279,7.395,6.7519,True
flash_8k_L34_bs4,flash_8k_L34,4,flash,8k,34,2051,512,0.611,8.157733333333333,7.1722,1.1374101856241228,7.1168000000000005,6.3711,True
flash_8k_L34_bs512,flash_8k_L34,512,flash,8k,34,2051,512,0.611,18.85,10.721933333333332,1.758078455999851,16.108700000000002,9.5711,True
flash_8k_L34_bs64,flash_8k_L34,64,flash,8k,34,2051,512,0.611,8.7786,7.8248,1.121894489316021,7.5232,6.8191999999999995,True
flash_8k_L34_bs8,flash_8k_L34,8,flash,8k,34,2051,512,0.611,8.420133333333332,7.2788,1.1568024033265554,6.8797,6.3327,True
pro_1024k_L14_bs1024,pro_1024k_L14,1024,pro,1024k,14,262127,1024,0.71,379.108,394.9565333333333,0.9598727151072153,364.90459999999996,383.3747,True
pro_1024k_L14_bs128,pro_1024k_L14,128,pro,1024k,14,262127,1024,0.71,64.45353333333334,64.55806666666666,0.9983807858764876,54.1818,54.0986,True
pro_1024k_L14_bs16,pro_1024k_L14,16,pro,1024k,14,262127,1024,0.71,22.44033333333333,35.79906666666667,0.6268412956762373,19.6638,32.4604,True
pro_1024k_L14_bs2,pro_1024k_L14,2,pro,1024k,14,262127,1024,0.71,19.9058,15.690666666666665,1.2686395309313392,17.769599999999997,14.9888,True
pro_1024k_L14_bs256,pro_1024k_L14,256,pro,1024k,14,262127,1024,0.71,110.35173333333334,117.58593333333333,0.9384773348739561,94.49810000000001,105.9093,True
pro_1024k_L14_bs32,pro_1024k_L14,32,pro,1024k,14,262127,1024,0.71,25.75753333333333,31.784133333333337,0.8103896703176846,20.2588,26.662,True
pro_1024k_L14_bs4,pro_1024k_L14,4,pro,1024k,14,262127,1024,0.71,20.36253333333333,16.2344,1.254283086121651,18.278,15.1422,True
pro_1024k_L14_bs512,pro_1024k_L14,512,pro,1024k,14,262127,1024,0.71,201.18806666666669,214.2268,0.9391358441925413,186.417,200.7209,True
pro_1024k_L14_bs64,pro_1024k_L14,64,pro,1024k,14,262127,1024,0.71,37.7554,45.494933333333336,0.829881422693223,25.6926,33.906699999999994,True
pro_1024k_L14_bs8,pro_1024k_L14,8,pro,1024k,14,262127,1024,0.71,21.704,25.663666666666668,0.8457092387421906,19.4813,23.6285,True
pro_1024k_L30_bs1024,pro_1024k_L30,1024,pro,1024k,30,262127,1024,0.267,378.41273333333334,825.0359333333333,0.4586621237264898,364.3029,814.7810999999999,True
pro_1024k_L30_bs128,pro_1024k_L30,128,pro,1024k,30,262127,1024,0.267,64.56673333333333,121.5132,0.5313557155381747,54.9818,111.03880000000001,True
pro_1024k_L30_bs16,pro_1024k_L30,16,pro,1024k,30,262127,1024,0.267,22.794533333333334,38.160599999999995,0.597331628258815,20.0156,34.6779,True
pro_1024k_L30_bs2,pro_1024k_L30,2,pro,1024k,30,262127,1024,0.267,20.0682,16.204666666666665,1.2384210309787307,18.233400000000003,15.5037,True
pro_1024k_L30_bs256,pro_1024k_L30,256,pro,1024k,30,262127,1024,0.267,109.65639999999999,226.23746666666668,0.4846960214665298,94.08539999999999,215.64239999999998,True
pro_1024k_L30_bs32,pro_1024k_L30,32,pro,1024k,30,262127,1024,0.267,26.032666666666668,32.208733333333335,0.8082486944534713,20.7742,27.0365,True
pro_1024k_L30_bs4,pro_1024k_L30,4,pro,1024k,30,262127,1024,0.267,20.878933333333336,16.686799999999998,1.2512245207788995,18.7808,15.641200000000001,True
pro_1024k_L30_bs512,pro_1024k_L30,512,pro,1024k,30,262127,1024,0.267,201.05579999999998,418.34613333333334,0.48059676899129133,186.078,407.84159999999997,True
pro_1024k_L30_bs64,pro_1024k_L30,64,pro,1024k,30,262127,1024,0.267,38.007,57.3494,0.6627270729946607,26.0221,47.6186,True
pro_1024k_L30_bs8,pro_1024k_L30,8,pro,1024k,30,262127,1024,0.267,22.069066666666664,27.122866666666663,0.8136701381122448,19.8747,24.915,True
pro_1024k_L46_bs1024,pro_1024k_L46,1024,pro,1024k,46,262127,1024,0.64,383.25533333333334,410.4445333333333,0.9337567008648185,368.3894,398.4594,True
pro_1024k_L46_bs128,pro_1024k_L46,128,pro,1024k,46,262127,1024,0.64,65.14686666666667,66.6722,0.9771218988823928,55.0394,56.2554,True
pro_1024k_L46_bs16,pro_1024k_L46,16,pro,1024k,46,262127,1024,0.64,23.4728,29.3074,0.8009171745020028,20.626900000000003,25.8109,True
pro_1024k_L46_bs2,pro_1024k_L46,2,pro,1024k,46,262127,1024,0.64,21.062066666666666,12.838266666666666,1.6405693395785517,19.042900000000003,12.1502,True
pro_1024k_L46_bs256,pro_1024k_L46,256,pro,1024k,46,262127,1024,0.64,110.8894,122.41560000000001,0.9058436996591936,95.0548,110.6868,True
pro_1024k_L46_bs32,pro_1024k_L46,32,pro,1024k,46,262127,1024,0.64,26.598333333333333,30.007133333333336,0.8864003448069013,21.2863,24.8541,True
pro_1024k_L46_bs4,pro_1024k_L46,4,pro,1024k,46,262127,1024,0.64,21.618866666666666,13.377733333333333,1.6160336080850766,19.472,12.2047,True
pro_1024k_L46_bs512,pro_1024k_L46,512,pro,1024k,46,262127,1024,0.64,202.92873333333333,223.38286666666667,0.9084346367357926,188.161,210.1223,True
pro_1024k_L46_bs64,pro_1024k_L46,64,pro,1024k,46,262127,1024,0.64,38.352666666666664,55.72026666666667,0.6883073064976956,26.4926,45.8045,True
pro_1024k_L46_bs8,pro_1024k_L46,8,pro,1024k,46,262127,1024,0.64,22.689866666666664,20.93,1.0840834527791048,20.483,18.8543,True
pro_128k_L14_bs1024,pro_128k_L14,1024,pro,128k,14,32771,1024,0.812,66.08786666666667,87.81553333333333,0.752576043873787,60.5912,80.1014,True
pro_128k_L14_bs128,pro_128k_L14,128,pro,128k,14,32771,1024,0.812,15.267933333333332,19.5518,0.7808965585436293,11.641399999999999,16.562900000000003,True
pro_128k_L14_bs16,pro_128k_L14,16,pro,128k,14,32771,1024,0.812,13.273399999999999,12.3494,1.074821448815327,11.225299999999999,11.7055,True
pro_128k_L14_bs2,pro_128k_L14,2,pro,128k,14,32771,1024,0.812,12.569533333333332,10.161066666666667,1.2370289208482048,10.6591,9.4847,True
pro_128k_L14_bs256,pro_128k_L14,256,pro,128k,14,32771,1024,0.812,20.456333333333333,24.565,0.832743062622973,16.057299999999998,19.747,True
pro_128k_L14_bs32,pro_128k_L14,32,pro,128k,14,32771,1024,0.812,13.418533333333333,18.498,0.7254045482394492,11.2415,17.4269,True
pro_128k_L14_bs4,pro_128k_L14,4,pro,128k,14,32771,1024,0.812,12.782866666666667,10.457466666666667,1.2223674312452983,10.988700000000001,9.852799999999998,True
pro_128k_L14_bs512,pro_128k_L14,512,pro,128k,14,32771,1024,0.812,38.495533333333334,47.1758,0.8160017070899345,29.8975,37.3499,True
pro_128k_L14_bs64,pro_128k_L14,64,pro,128k,14,32771,1024,0.812,13.985933333333332,28.208733333333335,0.495801536639953,11.4368,26.4637,True
pro_128k_L14_bs8,pro_128k_L14,8,pro,128k,14,32771,1024,0.812,12.7742,10.621799999999999,1.2026398538854057,10.6623,9.8623,True
pro_128k_L30_bs1024,pro_128k_L30,1024,pro,128k,30,32771,1024,0.326,69.60133333333333,108.45739999999999,0.6417389070117238,62.78,102.2229,True
pro_128k_L30_bs128,pro_128k_L30,128,pro,128k,30,32771,1024,0.326,15.5624,26.098866666666666,0.5962864287849026,12.0189,22.6845,True
pro_128k_L30_bs16,pro_128k_L30,16,pro,128k,30,32771,1024,0.326,13.516666666666666,13.166666666666666,1.0265822784810126,11.6447,12.415899999999999,True
pro_128k_L30_bs2,pro_128k_L30,2,pro,128k,30,32771,1024,0.326,12.985466666666667,10.802933333333332,1.2020315469872382,11.0591,10.2079,True
pro_128k_L30_bs256,pro_128k_L30,256,pro,128k,30,32771,1024,0.326,21.45253333333333,30.811400000000003,0.6962531184345188,16.6911,26.4509,True
pro_128k_L30_bs32,pro_128k_L30,32,pro,128k,30,32771,1024,0.326,13.787600000000001,17.883466666666667,0.7709690887672785,11.6125,16.9053,True
pro_128k_L30_bs4,pro_128k_L30,4,pro,128k,30,32771,1024,0.326,12.945,11.133866666666666,1.162668854186626,11.299,10.576,True
pro_128k_L30_bs512,pro_128k_L30,512,pro,128k,30,32771,1024,0.326,40.334466666666664,59.4084,0.6789354142960703,31.1165,50.3067,True
pro_128k_L30_bs64,pro_128k_L30,64,pro,128k,30,32771,1024,0.326,14.418933333333332,31.003333333333334,0.4650768734544672,11.7951,29.3341,True
pro_128k_L30_bs8,pro_128k_L30,8,pro,128k,30,32771,1024,0.326,13.011133333333333,11.325533333333333,1.1488318430920104,11.0782,10.6302,True
pro_128k_L46_bs1024,pro_128k_L46,1024,pro,128k,46,32771,1024,0.609,72.97186666666667,115.6104,0.6311877362820877,66.4726,109.14439999999999,True
pro_128k_L46_bs128,pro_128k_L46,128,pro,128k,46,32771,1024,0.609,16.3752,27.965533333333333,0.5855493548010289,12.911700000000002,24.9405,True
pro_128k_L46_bs16,pro_128k_L46,16,pro,128k,46,32771,1024,0.609,14.369933333333332,13.904666666666666,1.0334611880903293,12.48,13.174299999999999,True
pro_128k_L46_bs2,pro_128k_L46,2,pro,128k,46,32771,1024,0.609,13.7854,10.971533333333333,1.2564697732920953,11.9103,10.348700000000001,True
pro_128k_L46_bs256,pro_128k_L46,256,pro,128k,46,32771,1024,0.609,22.636533333333333,32.7206,0.6918129048163338,17.8782,28.3004,True
pro_128k_L46_bs32,pro_128k_L46,32,pro,128k,46,32771,1024,0.609,14.611066666666668,15.2724,0.9566974847873725,12.444799999999999,14.3007,True
pro_128k_L46_bs4,pro_128k_L46,4,pro,128k,46,32771,1024,0.609,13.887799999999999,11.306666666666667,1.2282841981132073,12.1662,10.7775,True
pro_128k_L46_bs512,pro_128k_L46,512,pro,128k,46,32771,1024,0.609,42.19473333333333,63.2504,0.6671061895787748,33.4459,54.153,True
pro_128k_L46_bs64,pro_128k_L46,64,pro,128k,46,32771,1024,0.609,15.2168,28.633266666666668,0.5314377914733212,12.6622,26.956400000000002,True
pro_128k_L46_bs8,pro_128k_L46,8,pro,128k,46,32771,1024,0.609,13.759866666666667,11.462266666666666,1.2004490095036469,11.9327,10.7902,True
pro_16k_L14_bs1024,pro_16k_L14,1024,pro,16k,14,4099,1024,0.773,39.5856,25.7896,1.534944318640072,34.8891,22.099,True
pro_16k_L14_bs128,pro_16k_L14,128,pro,16k,14,4099,1024,0.773,10.225,10.615266666666667,0.9632353402960515,8.735899999999999,9.024,True
pro_16k_L14_bs16,pro_16k_L14,16,pro,16k,14,4099,1024,0.773,9.638399999999999,10.062933333333332,0.957812168751325,8.4512,8.8894,True
pro_16k_L14_bs2,pro_16k_L14,2,pro,16k,14,4099,1024,0.773,9.049466666666667,9.6362,0.9391115446614503,7.888,8.432,True
pro_16k_L14_bs256,pro_16k_L14,256,pro,16k,14,4099,1024,0.773,11.889,11.754466666666668,1.011445294554694,10.0415,10.208,True
pro_16k_L14_bs32,pro_16k_L14,32,pro,16k,14,4099,1024,0.773,9.712733333333334,10.079799999999999,0.9635839335436552,8.464,8.8319,True
pro_16k_L14_bs4,pro_16k_L14,4,pro,16k,14,4099,1024,0.773,9.623466666666667,9.561466666666668,1.0064843608372493,8.2014,8.505600000000001,True
pro_16k_L14_bs512,pro_16k_L14,512,pro,16k,14,4099,1024,0.773,21.689333333333334,14.7306,1.472399856987043,18.6014,13.171,True
pro_16k_L14_bs64,pro_16k_L14,64,pro,16k,14,4099,1024,0.773,9.917666666666666,10.308133333333334,0.9621205261864416,8.5695,8.9086,True
pro_16k_L14_bs8,pro_16k_L14,8,pro,16k,14,4099,1024,0.773,9.4208,9.676533333333333,0.9735718025739245,7.9007,8.3871,True
pro_16k_L30_bs1024,pro_16k_L30,1024,pro,16k,30,4099,1024,0.739,39.84793333333334,25.958133333333336,1.5350847004920745,35.4651,22.3197,True
pro_16k_L30_bs128,pro_16k_L30,128,pro,16k,30,4099,1024,0.739,10.286933333333332,10.660133333333333,0.9649910570224262,8.806299999999998,9.0816,True
pro_16k_L30_bs16,pro_16k_L30,16,pro,16k,30,4099,1024,0.739,9.651133333333334,10.035133333333333,0.961734439668631,8.5502,8.924700000000001,True
pro_16k_L30_bs2,pro_16k_L30,2,pro,16k,30,4099,1024,0.739,9.2584,9.640466666666667,0.9603684468939955,8.048,8.4702,True
pro_16k_L30_bs256,pro_16k_L30,256,pro,16k,30,4099,1024,0.739,11.8314,11.797333333333334,1.002887658227848,10.163,10.2432,True
pro_16k_L30_bs32,pro_16k_L30,32,pro,16k,30,4099,1024,0.739,9.8176,10.214266666666667,0.9611654287467203,8.5695,8.9406,True
pro_16k_L30_bs4,pro_16k_L30,4,pro,16k,30,4099,1024,0.739,9.290666666666667,9.8218,0.9459230147902286,8.2719,8.492799999999999,True
pro_16k_L30_bs512,pro_16k_L30,512,pro,16k,30,4099,1024,0.739,21.798266666666667,14.867066666666668,1.4662116714348492,18.8446,13.3278,True
pro_16k_L30_bs64,pro_16k_L30,64,pro,16k,30,4099,1024,0.739,9.902866666666666,10.391333333333334,0.952992878680952,8.7104,9.0398,True
pro_16k_L30_bs8,pro_16k_L30,8,pro,16k,30,4099,1024,0.739,9.341733333333334,9.6724,0.96581337965069,8.0671,8.5311,True
pro_16k_L46_bs1024,pro_16k_L46,1024,pro,16k,46,4099,1024,0.829,38.91146666666667,25.847133333333336,1.505446122974308,33.6379,22.131,True
pro_16k_L46_bs128,pro_16k_L46,128,pro,16k,46,4099,1024,0.829,10.165066666666668,10.634666666666666,0.9558425275827485,8.4703,9.0656,True
pro_16k_L46_bs16,pro_16k_L46,16,pro,16k,46,4099,1024,0.829,9.352533333333334,9.9946,0.9357586430005537,8.1855,8.9119,True
pro_16k_L46_bs2,pro_16k_L46,2,pro,16k,46,4099,1024,0.829,9.041,9.5338,0.9483102225765173,7.6255,8.4672,True
