uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
pro_16k_L18,pro,16k,18,4099,1024,0.812,9.17575,9.5679,0.9590139947114833,7.935899999999999,8.4352,True
pro_16k_L20,pro,16k,20,4099,1024,0.815,8.7567,9.5613,0.9158482633114745,7.58545,8.441450000000001,True
pro_16k_L22,pro,16k,22,4099,1024,0.702,9.364700000000001,9.52455,0.9832170548739837,8.2623,8.407950000000001,True
pro_16k_L24,pro,16k,24,4099,1024,0.815,8.988700000000001,9.5776,0.9385127798195791,7.7855,8.414299999999999,True
pro_16k_L26,pro,16k,26,4099,1024,0.8,9.2559,9.544,0.9698134953897737,7.87675,8.38535,True
pro_16k_L28,pro,16k,28,4099,1024,0.791,8.5663,9.71665,0.8816104315787849,7.6015500000000005,8.4367,True
pro_16k_L30,pro,16k,30,4099,1024,0.739,9.279950000000001,9.64775,0.9618771216086653,8.2271,8.51195,True
pro_16k_L32,pro,16k,32,4099,1024,0.767,9.219100000000001,9.476799999999999,0.9728072767178797,7.65275,8.3263,True
pro_16k_L34,pro,16k,34,4099,1024,0.828,9.18225,9.5775,0.9587314017227877,7.9695,8.3902,True
pro_16k_L36,pro,16k,36,4099,1024,0.792,8.76305,9.6336,0.9096339893705365,7.568,8.3199,True
pro_16k_L38,pro,16k,38,4099,1024,0.935,10.79665,9.56475,1.128795838887582,9.20625,8.4528,True
pro_16k_L40,pro,16k,40,4099,1024,0.905,11.01275,9.5504,1.1531192410789077,9.15825,8.52465,True
pro_16k_L42,pro,16k,42,4099,1024,0.875,11.108600000000001,9.64635,1.15158583298346,9.6543,8.48775,True
pro_16k_L44,pro,16k,44,4099,1024,0.941,10.993450000000001,9.4656,1.161410792765382,9.0591,8.3231,True
pro_16k_L46,pro,16k,46,4099,1024,0.829,9.00155,9.6128,0.9364129077896138,7.8607,8.4926,True
pro_16k_L48,pro,16k,48,4099,1024,0.745,8.8751,9.5008,0.9341423880094307,7.7183,8.3871,True
pro_16k_L50,pro,16k,50,4099,1024,0.917,10.9791,9.61425,1.1419611514158672,9.35035,8.43345,True
pro_16k_L52,pro,16k,52,4099,1024,0.864,11.19825,9.585600000000001,1.1682367300951426,9.4175,8.3903,True
pro_16k_L54,pro,16k,54,4099,1024,0.881,11.2974,9.696,1.165160891089109,9.8783,8.60615,True
pro_16k_L56,pro,16k,56,4099,1024,0.884,11.302299999999999,9.6383,1.1726445535000984,9.6479,8.5632,True
pro_16k_L58,pro,16k,58,4099,1024,0.883,10.867049999999999,9.58715,1.13350161413976,9.492700000000001,8.452549999999999,True
pro_16k_L60,pro,16k,60,4099,1024,0.915,11.16145,9.4635,1.1794209330585936,9.36315,8.24635,True
pro_256k_L02,pro,256k,2,65539,1024,0.923,16.9503,11.8624,1.4289098327488534,14.8671,11.12785,True
pro_256k_L04,pro,256k,4,65539,1024,0.877,18.0014,12.60315,1.4283254583179603,15.97425,11.948649999999999,True
pro_256k_L06,pro,256k,6,65539,1024,0.908,16.8126,12.2095,1.377009705557148,14.811,11.4719,True
pro_256k_L08,pro,256k,8,65539,1024,0.927,17.51825,11.3295,1.546250937817203,15.6175,10.74235,True
pro_256k_L10,pro,256k,10,65539,1024,0.883,18.7647,12.15835,1.5433590906660855,16.8175,11.5023,True
pro_256k_L12,pro,256k,12,65539,1024,0.826,13.87665,14.8575,0.9339828369510348,12.4223,14.2461,True
pro_256k_L14,pro,256k,14,65539,1024,0.799,14.0894,13.15805,1.0707817647751756,12.748700000000001,12.51665,True
pro_256k_L16,pro,256k,16,65539,1024,0.629,14.9376,12.39175,1.205447172513971,13.3599,11.69745,True
pro_256k_L18,pro,256k,18,65539,1024,0.608,14.75995,13.982299999999999,1.0556167440263764,13.30535,13.377450000000001,True
pro_256k_L20,pro,256k,20,65539,1024,0.74,14.07835,13.4239,1.0487525979782328,12.59515,12.945450000000001,True
pro_256k_L22,pro,256k,22,65539,1024,0.355,13.4958,11.254299999999999,1.1991683178873853,12.2254,10.59665,True
pro_256k_L24,pro,256k,24,65539,1024,0.606,15.2302,11.29755,1.3480975963815165,13.7756,10.6815,True
pro_256k_L26,pro,256k,26,65539,1024,0.463,16.01575,12.076799999999999,1.326158419448861,14.60775,11.38715,True
pro_256k_L28,pro,256k,28,65539,1024,0.641,14.735850000000001,11.9807,1.2299656948258448,13.2559,11.345450000000001,True
pro_256k_L30,pro,256k,30,65539,1024,0.358,14.59665,14.0302,1.0403736226140754,13.27665,13.425450000000001,True
pro_256k_L32,pro,256k,32,65539,1024,0.489,15.7582,14.39825,1.094452450818676,14.30225,13.7503,True
pro_256k_L34,pro,256k,34,65539,1024,0.551,16.46545,13.999799999999999,1.176120373148188,15.0271,13.363,True
pro_256k_L36,pro,256k,36,65539,1024,0.417,13.68625,12.540700000000001,1.0913465755500091,12.24955,11.948649999999999,True
pro_256k_L38,pro,256k,38,65539,1024,0.266,15.71185,15.9039,0.9879243456007646,14.425450000000001,15.27515,True
pro_256k_L40,pro,256k,40,65539,1024,0.549,16.3885,13.64785,1.20081184948545,14.95975,13.057450000000001,True
pro_256k_L42,pro,256k,42,65539,1024,0.751,13.77905,15.31335,0.8998063780949302,12.36135,14.723049999999999,True
pro_256k_L44,pro,256k,44,65539,1024,0.465,15.87345,11.927850000000001,1.3307888680692663,14.44465,11.2799,True
pro_256k_L46,pro,256k,46,65539,1024,0.709,14.112,11.2319,1.2564214424985978,12.81265,10.59825,True
pro_256k_L48,pro,256k,48,65539,1024,0.466,17.3327,14.45565,1.1990259863790282,15.85895,13.83825,True
pro_256k_L50,pro,256k,50,65539,1024,0.456,15.9438,11.2655,1.4152767298388886,14.51985,10.585450000000002,True
pro_256k_L52,pro,256k,52,65539,1024,0.517,16.471799999999998,14.270299999999999,1.1542714589041576,14.99975,13.71185,True
pro_256k_L54,pro,256k,54,65539,1024,0.702,14.0447,11.249450000000001,1.248478814519821,12.719899999999999,10.63665,True
pro_256k_L56,pro,256k,56,65539,1024,0.568,15.460700000000001,12.1055,1.277163272892487,13.96625,11.412600000000001,True
pro_256k_L58,pro,256k,58,65539,1024,0.737,14.21275,12.0206,1.1823661048533352,12.79175,11.3775,True
pro_256k_L60,pro,256k,60,65539,1024,0.858,13.73265,12.36155,1.1109165112789254,12.27345,11.71825,True
pro_32k_L02,pro,32k,2,8195,1024,0.942,11.508700000000001,10.55015,1.0908565281062355,9.76315,9.6111,True
pro_32k_L04,pro,32k,4,8195,1024,0.917,10.964649999999999,10.648,1.0297379789631855,9.6767,9.5215,True
pro_32k_L06,pro,32k,6,8195,1024,0.909,11.63825,10.2255,1.1381595032027774,9.995149999999999,9.10225,True
pro_32k_L08,pro,32k,8,8195,1024,0.939,10.7119,10.63485,1.0072450481200956,9.46865,9.63815,True
pro_32k_L10,pro,32k,10,8195,1024,0.912,12.142299999999999,10.6766,1.1372815315737217,10.42385,9.52785,True
pro_32k_L12,pro,32k,12,8195,1024,0.859,9.2975,10.4428,0.890326349254989,7.987100000000001,9.488,True
pro_32k_L14,pro,32k,14,8195,1024,0.874,11.79345,10.6112,1.111415297044632,10.132700000000002,9.66075,True
pro_32k_L16,pro,32k,16,8195,1024,0.763,10.044649999999999,10.6912,0.9395250299311582,8.455950000000001,9.70875,True
pro_32k_L18,pro,32k,18,8195,1024,0.681,10.4879,10.6656,0.9833389588958896,8.8175,9.67665,True
pro_32k_L20,pro,32k,20,8195,1024,0.835,9.369549999999998,10.56,0.8872679924242423,7.97435,9.6048,True
pro_32k_L22,pro,32k,22,8195,1024,0.562,10.767850000000001,10.68465,1.0077868718207899,9.132700000000002,9.78225,True
pro_32k_L24,pro,32k,24,8195,1024,0.755,9.6063,10.672,0.9001405547226385,8.12955,9.67345,True
pro_32k_L26,pro,32k,26,8195,1024,0.559,11.3919,10.74545,1.060160346937541,9.703850000000001,9.5295,True
pro_32k_L28,pro,32k,28,8195,1024,0.821,9.54865,10.6848,0.893666704103025,8.2623,9.68625,True
pro_32k_L30,pro,32k,30,8195,1024,0.53,11.27985,10.6607,1.0580777997692459,9.7375,9.671899999999999,True
pro_32k_L32,pro,32k,32,8195,1024,0.483,11.1358,10.806149999999999,1.0305057768030244,9.4815,9.6448,True
pro_32k_L34,pro,32k,34,8195,1024,0.704,9.92475,10.824,0.916920731707317,8.510299999999999,9.606399999999999,True
pro_32k_L36,pro,32k,36,8195,1024,0.49,10.58555,10.5296,1.0053135921592462,9.1407,9.5438,True
pro_32k_L38,pro,32k,38,8195,1024,0.637,10.52625,10.66385,0.9870965926940082,8.9215,9.474950000000002,True
pro_32k_L40,pro,32k,40,8195,1024,0.498,11.07185,10.73875,1.0310185077406588,9.3567,9.727799999999998,True
pro_32k_L42,pro,32k,42,8195,1024,0.527,10.8639,10.787,1.0071289515157131,9.399899999999999,9.70395,True
pro_32k_L44,pro,32k,44,8195,1024,0.822,9.72315,10.61585,0.915908759072519,8.11025,9.66235,True
pro_32k_L46,pro,32k,46,8195,1024,0.752,10.0447,10.654200000000001,0.9427925137504458,8.371049999999999,9.73595,True
pro_32k_L48,pro,32k,48,8195,1024,0.56,10.54385,10.656,0.989475412912913,8.846350000000001,9.526399999999999,True
pro_32k_L50,pro,32k,50,8195,1024,0.831,10.12635,10.71195,0.9453320823939619,8.42715,9.7279,True
pro_32k_L52,pro,32k,52,8195,1024,0.72,9.7951,10.622200000000001,0.9221347743405319,8.26385,9.6622,True
pro_32k_L54,pro,32k,54,8195,1024,0.845,9.9311,10.686399999999999,0.9293213804461747,8.2783,9.460700000000001,True
pro_32k_L56,pro,32k,56,8195,1024,0.79,9.876700000000001,10.747200000000001,0.9190021587018015,8.40465,9.64625,True
pro_32k_L58,pro,32k,58,8195,1024,0.82,9.9759,10.7552,0.9275420261826837,8.311950000000001,9.5743,True
pro_32k_L60,pro,32k,60,8195,1024,0.903,11.463899999999999,10.4816,1.0937166081514271,9.867149999999999,9.51035,True
pro_4k_L02,pro,4k,2,1027,1024,1.0,6.02395,3.624,1.6622378587196467,4.71195,2.8112,True
pro_4k_L04,pro,4k,4,1027,1024,0.998,9.347100000000001,3.28635,2.8442192706193805,7.9023,2.75195,True
pro_4k_L06,pro,4k,6,1027,1024,0.998,9.61275,3.48,2.762284482758621,8.44785,2.8224,True
pro_4k_L08,pro,4k,8,1027,1024,0.999,9.82705,3.46385,2.83703104926599,8.2415,2.7424,True
pro_4k_L10,pro,4k,10,1027,1024,0.998,9.80145,3.64795,2.686837813018271,8.465549999999999,2.7696,True
pro_4k_L12,pro,4k,12,1027,1024,0.997,9.7503,3.64475,2.6751629055490773,8.02225,2.7424,True
pro_4k_L14,pro,4k,14,1027,1024,0.997,9.63825,3.55035,2.714732350331657,8.35835,2.7968,True
pro_4k_L16,pro,4k,16,1027,1024,1.0,5.8223,3.55035,1.6399228245102597,4.619149999999999,2.784,True
pro_4k_L18,pro,4k,18,1027,1024,0.997,9.61265,3.6448,2.6373600746268657,8.36305,2.80955,True
pro_4k_L20,pro,4k,20,1027,1024,0.997,9.57105,3.46715,2.7604949309951974,8.038350000000001,2.73755,True
pro_4k_L22,pro,4k,22,1027,1024,0.998,9.70225,3.4799499999999997,2.788042931651317,8.32635,2.776,True
pro_4k_L24,pro,4k,24,1027,1024,0.997,9.601450000000002,3.2223,2.9796884213139685,8.00795,2.6832,True
pro_4k_L26,pro,4k,26,1027,1024,0.997,9.6671,3.6816,2.6257877009995654,8.42225,2.7936,True
pro_4k_L28,pro,4k,28,1027,1024,0.999,9.58715,3.69915,2.5917170160712595,7.9967,2.77755,True
pro_4k_L30,pro,4k,30,1027,1024,0.998,9.9439,3.5999499999999998,2.762232808789011,8.38225,2.7919,True
pro_4k_L32,pro,4k,32,1027,1024,0.998,9.5663,3.6047,2.6538408189308407,7.935899999999999,2.7696,True
pro_4k_L34,pro,4k,34,1027,1024,0.997,9.735850000000001,3.4526999999999997,2.8197787238972403,8.396700000000001,2.8192,True
pro_4k_L36,pro,4k,36,1027,1024,0.997,9.5327,3.64795,2.613166298880193,7.91995,2.7392,True
pro_4k_L38,pro,4k,38,1027,1024,0.997,9.665299999999998,3.4495500000000003,2.8019016973228386,8.3263,2.77115,True
pro_4k_L40,pro,4k,40,1027,1024,0.999,9.5871,3.48315,2.752422376297317,8.07345,2.7407,True
pro_4k_L42,pro,4k,42,1027,1024,0.998,9.85755,3.5295,2.792902677433064,8.4735,2.7744,True
pro_4k_L44,pro,4k,44,1027,1024,0.997,9.76625,3.58075,2.727431404035467,8.0735,2.7824,True
pro_4k_L46,pro,4k,46,1027,1024,0.998,9.721549999999999,3.7088,2.621211712683347,8.31985,2.8064,True
pro_4k_L48,pro,4k,48,1027,1024,0.998,9.68315,3.6048,2.6861823124722592,8.11985,2.7664,True
pro_4k_L50,pro,4k,50,1027,1024,0.999,9.8831,3.5344,2.796259619737438,8.5167,2.8255500000000002,True
pro_4k_L52,pro,4k,52,1027,1024,0.998,9.3135,3.31035,2.813448728986361,7.939100000000001,2.76315,True
pro_4k_L54,pro,4k,54,1027,1024,0.998,9.73105,3.6143,2.6923747336967048,8.3551,2.79515,True
pro_4k_L56,pro,4k,56,1027,1024,0.999,9.494299999999999,3.4671999999999996,2.738319104753115,7.9887,2.74395,True
pro_4k_L58,pro,4k,58,1027,1024,0.998,9.59185,3.3023000000000002,2.9045967961723647,8.4255,2.76155,True
pro_4k_L60,pro,4k,60,1027,1024,0.998,9.52945,3.4464,2.765044684308264,7.979100000000001,2.7839,True
pro_512k_L02,pro,512k,2,131075,1024,0.939,18.75665,10.23505,1.8325899726918775,16.423849999999998,9.49115,True
pro_512k_L04,pro,512k,4,131075,1024,0.873,22.011,13.69265,1.6075047562013196,18.97235,13.0575,True
pro_512k_L06,pro,512k,6,131075,1024,0.921,18.6191,10.476700000000001,1.7771912911508392,16.2671,9.7296,True
pro_512k_L08,pro,512k,8,131075,1024,0.896,19.9915,11.0799,1.8043032879358114,16.89095,10.428700000000001,True
pro_512k_L10,pro,512k,10,131075,1024,0.866,20.3551,12.526399999999999,1.6249760505811728,18.26205,11.8511,True
pro_512k_L12,pro,512k,12,131075,1024,0.86,21.575650000000003,10.3535,2.0838991645337326,18.6334,9.625399999999999,True
pro_512k_L14,pro,512k,14,131075,1024,0.78,15.42865,14.18875,1.0873861333803188,13.948799999999999,13.5054,True
pro_512k_L16,pro,512k,16,131075,1024,0.586,17.377599999999997,10.283100000000001,1.6899184098180506,15.774149999999999,9.58715,True
pro_512k_L18,pro,512k,18,131075,1024,0.632,15.9374,10.2879,1.5491402521408644,14.513549999999999,9.664,True
pro_512k_L20,pro,512k,20,131075,1024,0.745,15.6128,14.355049999999999,1.0876172496786847,13.9327,13.7343,True
pro_512k_L22,pro,512k,22,131075,1024,0.411,15.19985,11.24,1.352299822064057,13.750200000000001,10.54865,True
pro_512k_L24,pro,512k,24,131075,1024,0.601,16.52615,11.2974,1.4628277302742225,15.142149999999999,10.6911,True
pro_512k_L26,pro,512k,26,131075,1024,0.436,17.4222,10.43025,1.6703530596102683,15.987,9.70075,True
pro_512k_L28,pro,512k,28,131075,1024,0.612,16.959799999999998,11.751850000000001,1.4431600131043194,15.26065,11.11985,True
pro_512k_L30,pro,512k,30,131075,1024,0.23,17.31485,13.58075,1.274955359608269,15.87505,12.82225,True
pro_512k_L32,pro,512k,32,131075,1024,0.373,15.37905,11.5199,1.3349985676959002,13.8991,10.868649999999999,True
pro_512k_L34,pro,512k,34,131075,1024,0.629,16.37585,12.1184,1.3513211315025087,14.8815,11.44945,True
pro_512k_L36,pro,512k,36,131075,1024,0.314,16.08465,13.59825,1.1828470575257846,14.55515,12.915049999999999,True
pro_512k_L38,pro,512k,38,131075,1024,0.6,17.011,13.780700000000001,1.2344075409812272,15.58385,13.139100000000001,True
pro_512k_L40,pro,512k,40,131075,1024,0.414,15.16295,13.61265,1.1138867156652084,13.804649999999999,13.01425,True
pro_512k_L42,pro,512k,42,131075,1024,0.624,16.6862,12.38535,1.347253004557804,15.28455,11.72785,True
pro_512k_L44,pro,512k,44,131075,1024,0.393,17.2975,15.1486,1.141854692842903,15.830200000000001,14.50865,True
pro_512k_L46,pro,512k,46,131075,1024,0.664,15.835049999999999,11.24635,1.408016823235983,14.412600000000001,10.57745,True
pro_512k_L48,pro,512k,48,131075,1024,0.297,16.766299999999998,10.29915,1.6279304602807028,15.154950000000001,9.6048,True
pro_512k_L50,pro,512k,50,131075,1024,0.628,15.85575,11.1279,1.42486452969563,14.385299999999999,10.45905,True
pro_512k_L52,pro,512k,52,131075,1024,0.591,16.12465,11.1087,1.45153348276576,14.43345,10.44465,True
pro_512k_L54,pro,512k,54,131075,1024,0.668,15.835049999999999,12.167950000000001,1.3013736907202937,14.412700000000001,11.475100000000001,True
pro_512k_L56,pro,512k,56,131075,1024,0.734,15.481399999999999,13.25265,1.1681739123873338,14.03985,12.61585,True
pro_512k_L58,pro,512k,58,131075,1024,0.762,15.25105,11.2927,1.3505229041770346,13.820649999999999,10.6142,True
pro_512k_L60,pro,512k,60,131075,1024,0.859,21.0029,11.335899999999999,1.8527774592224704,18.05425,10.65915,True
pro_64k_L02,pro,64k,2,16387,1024,0.787,11.0015,9.9423,1.1065347052492884,9.2207,9.31985,True
pro_64k_L04,pro,64k,4,16387,1024,0.796,10.5486,9.89575,1.0659727660864513,9.0751,9.27035,True
pro_64k_L06,pro,64k,6,16387,1024,0.84,10.721350000000001,12.100700000000002,0.8860107266521772,9.1535,11.51825,True
pro_64k_L08,pro,64k,8,16387,1024,0.86,10.6303,11.04,0.9628894927536232,9.0031,10.39355,True
pro_64k_L10,pro,64k,10,16387,1024,0.737,11.11825,11.15025,0.9971301091903769,9.526299999999999,10.4847,True
pro_64k_L12,pro,64k,12,16387,1024,0.655,11.462299999999999,9.932799999999999,1.1539847777061856,9.8815,9.31985,True
pro_64k_L14,pro,64k,14,16387,1024,0.606,11.883049999999999,10.8176,1.098492271853276,10.35345,10.22545,True
pro_64k_L16,pro,64k,16,16387,1024,0.544,11.55665,10.816,1.0684772559171596,10.15025,10.254299999999999,True
pro_64k_L18,pro,64k,18,16387,1024,0.506,12.641399999999999,13.16305,0.9603701269842475,11.0959,12.60465,True
pro_64k_L20,pro,64k,20,16387,1024,0.632,11.123149999999999,9.96935,1.115734726938065,9.71665,9.34075,True
pro_64k_L22,pro,64k,22,16387,1024,0.515,13.1902,11.36305,1.160797497150853,11.830350000000001,10.7855,True
pro_64k_L24,pro,64k,24,16387,1024,0.647,10.7503,10.9376,0.9828755851375073,9.32145,10.31985,True
pro_64k_L26,pro,64k,26,16387,1024,0.521,13.467,11.44,1.1771853146853148,11.9871,10.83835,True
pro_64k_L28,pro,64k,28,16387,1024,0.642,10.961450000000001,9.9296,1.1039165726716083,9.5007,9.2992,True
pro_64k_L30,pro,64k,30,16387,1024,0.312,11.28945,11.6174,0.9717707920877305,9.8191,11.0543,True
pro_64k_L32,pro,64k,32,16387,1024,0.416,10.139149999999999,11.383700000000001,0.8906726284072839,8.7887,10.7839,True
pro_64k_L34,pro,64k,34,16387,1024,0.626,11.510299999999999,13.3263,0.8637281165814967,9.9119,12.7567,True
pro_64k_L36,pro,64k,36,16387,1024,0.487,12.14385,10.7887,1.1256082753251087,10.78545,10.23185,True
pro_64k_L38,pro,64k,38,16387,1024,0.269,11.783850000000001,10.9071,1.0803834199741453,10.270299999999999,10.307049999999998,True
pro_64k_L40,pro,64k,40,16387,1024,0.294,10.952,10.8365,1.0106584229225304,9.5328,10.302299999999999,True
pro_64k_L42,pro,64k,42,16387,1024,0.441,12.90225,13.27515,0.9719099219217863,11.2719,12.6767,True
pro_64k_L44,pro,64k,44,16387,1024,0.144,12.491,12.8206,0.9742913748186511,11.1455,12.24145,True
pro_64k_L46,pro,64k,46,16387,1024,0.519,12.42385,10.915149999999999,1.1382207299029332,10.924700000000001,10.3455,True
pro_64k_L48,pro,64k,48,16387,1024,0.271,11.171100000000001,11.8544,0.9423589553246052,9.80625,11.3246,True
pro_64k_L50,pro,64k,50,16387,1024,0.441,10.78065,11.4832,0.9388193186568203,9.15355,10.8911,True
pro_64k_L52,pro,64k,52,16387,1024,0.374,10.52315,11.5869,0.9081937360294815,9.116700000000002,10.972700000000001,True
pro_64k_L54,pro,64k,54,16387,1024,0.635,11.84145,11.643049999999999,1.0170402085364232,10.35035,11.09425,True
pro_64k_L56,pro,64k,56,16387,1024,0.602,11.53265,11.0381,1.0448039064694106,10.132700000000002,10.34385,True
pro_64k_L58,pro,64k,58,16387,1024,0.655,11.50385,10.942200000000001,1.0513288004240462,10.0607,10.30545,True
pro_64k_L60,pro,64k,60,16387,1024,0.86,10.55185,10.7552,0.9810928667063373,9.2095,10.13585,True
pro_8k_L02,pro,8k,2,2051,1024,0.906,10.46865,7.2575,1.4424595246296934,9.1631,6.33755,True
pro_8k_L04,pro,8k,4,2051,1024,0.918,9.9423,6.99995,1.4203387167051191,8.494299999999999,6.3231,True
pro_8k_L06,pro,8k,6,2051,1024,0.926,10.31835,7.055899999999999,1.4623719157017534,8.6095,6.3519499999999995,True
pro_8k_L08,pro,8k,8,2051,1024,0.936,9.90705,7.32315,1.3528399664078983,8.38225,6.366350000000001,True
pro_8k_L10,pro,8k,10,2051,1024,0.901,10.4239,7.1967,1.4484277516083761,9.0767,6.44795,True
pro_8k_L12,pro,8k,12,2051,1024,0.847,8.2751,7.07835,1.1690718882225377,7.2447,6.2559,True
pro_8k_L14,pro,8k,14,2051,1024,0.83,8.53275,7.1358999999999995,1.1957496601690047,7.335850000000001,6.3311,True
pro_8k_L16,pro,8k,16,2051,1024,0.759,8.27825,7.26875,1.1388822012037834,7.1183000000000005,6.30875,True
pro_8k_L18,pro,8k,18,2051,1024,0.78,8.6896,7.0608,1.2306820756854748,7.539149999999999,6.3871,True
pro_8k_L20,pro,8k,20,2051,1024,0.863,10.363100000000001,7.2991,1.4197777808222933,8.75195,6.43195,True
pro_8k_L22,pro,8k,22,2051,1024,0.672,8.817549999999999,7.23665,1.2184574354155582,7.5775500000000005,6.352,True
pro_8k_L24,pro,8k,24,2051,1024,0.656,8.5807,7.031899999999999,1.2202534165730459,7.302350000000001,6.26875,True
pro_8k_L26,pro,8k,26,2051,1024,0.617,8.9151,7.15355,1.246248366195805,7.8015,6.4096,True
pro_8k_L28,pro,8k,28,2051,1024,0.667,8.8175,6.99995,1.2596518546561049,7.6703,6.2383500000000005,True
pro_8k_L30,pro,8k,30,2051,1024,0.461,8.9472,7.1583000000000006,1.2499057038682369,7.7406999999999995,6.23675,True
pro_8k_L32,pro,8k,32,2051,1024,0.521,9.57585,7.355,1.3019510537049626,8.3535,6.39675,True
pro_8k_L34,pro,8k,34,2051,1024,0.608,9.060799999999999,7.0655,1.2824003962918404,7.859100000000001,6.318350000000001,True
pro_8k_L36,pro,8k,36,2051,1024,0.488,8.552,7.0735,1.2090195801229942,7.5199,6.3375,True
pro_8k_L38,pro,8k,38,2051,1024,0.829,8.71515,7.08955,1.2292952303037568,7.45595,6.3471,True
pro_8k_L40,pro,8k,40,2051,1024,0.719,8.4335,6.98875,1.2067250939009124,7.1727,6.223949999999999,True
pro_8k_L42,pro,8k,42,2051,1024,0.601,8.991850000000001,7.03825,1.2775689979753493,7.8111999999999995,6.3199,True
pro_8k_L44,pro,8k,44,2051,1024,0.797,8.66075,7.28305,1.1891652535682167,7.30555,6.3007,True
pro_8k_L46,pro,8k,46,2051,1024,0.611,9.19345,7.06715,1.300870930997644,7.9247,6.3279,True
pro_8k_L48,pro,8k,48,2051,1024,0.617,8.687899999999999,7.0126,1.2388985540313149,7.4351,6.182300000000001,True
