uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
v32_32k_L53,v32,32k,53,32783,2048,0.733,15.1294,11.37265,1.3303319806729303,13.350299999999999,10.803,True
v32_32k_L54,v32,32k,54,32783,2048,0.512,15.286200000000001,10.331,1.4796437905333464,13.5662,9.6894,True
v32_32k_L55,v32,32k,55,32783,2048,0.468,15.339,11.27665,1.3602443988241188,13.54225,10.50065,True
v32_32k_L56,v32,32k,56,32783,2048,0.653,14.47825,10.6014,1.3656922670590677,12.6208,10.0479,True
v32_32k_L57,v32,32k,57,32783,2048,0.65,15.1214,10.31355,1.466168293167726,13.2143,9.867149999999999,True
v32_32k_L58,v32,32k,58,32783,2048,0.811,18.1791,10.4335,1.7423779172856662,16.3614,9.6128,True
v32_32k_L59,v32,32k,59,32783,2048,0.738,14.987,10.33105,1.4506753911751469,13.4702,9.703850000000001,True
v32_32k_L60,v32,32k,60,32783,2048,0.819,19.3534,10.57425,1.8302385511974846,17.57585,9.5295,True
v32_4k_L03,v32,4k,3,4111,2048,0.897,13.2542,4.75995,2.784525047532012,11.983799999999999,4.1391,True
v32_4k_L04,v32,4k,4,4111,2048,0.806,13.84145,5.6831499999999995,2.435524313101009,12.80955,5.1536,True
v32_4k_L05,v32,4k,5,4111,2048,0.902,12.568,5.2383500000000005,2.3992287647828032,11.4063,4.72,True
v32_4k_L06,v32,4k,6,4111,2048,0.884,12.95665,5.2143500000000005,2.484806351702513,11.62865,4.7008,True
v32_4k_L07,v32,4k,7,4111,2048,0.864,13.079799999999999,5.4879,2.3833889101477794,11.881450000000001,4.94545,True
v32_4k_L08,v32,4k,8,4111,2048,0.876,13.33895,5.1328000000000005,2.598766754987531,11.763,4.5407,True
v32_4k_L09,v32,4k,9,4111,2048,0.872,10.5423,5.61595,1.8772068839644227,9.5358,5.0768,True
v32_4k_L10,v32,4k,10,4111,2048,0.792,13.25725,5.1648000000000005,2.566846731722429,11.8816,4.6,True
v32_4k_L11,v32,4k,11,4111,2048,0.853,12.87345,5.3071,2.4257033031222326,11.715,4.81425,True
v32_4k_L12,v32,4k,12,4111,2048,0.833,12.948649999999999,5.5023,2.353315886084001,11.7711,4.985600000000001,True
v32_4k_L13,v32,4k,13,4111,2048,0.846,13.9166,5.7999,2.3994551630200522,12.2927,5.20315,True
v32_4k_L14,v32,4k,14,4111,2048,0.81,13.679799999999998,5.4959,2.489091868483779,12.55815,5.01275,True
v32_4k_L15,v32,4k,15,4111,2048,0.827,13.82385,5.32955,2.593811860288392,12.61895,4.7246999999999995,True
v32_4k_L16,v32,4k,16,4111,2048,0.796,12.9694,5.737550000000001,2.260442174795862,11.8575,5.2383500000000005,True
v32_4k_L17,v32,4k,17,4111,2048,0.674,10.4335,5.676699999999999,1.8379516268254446,9.3055,5.1343000000000005,True
v32_4k_L18,v32,4k,18,4111,2048,0.815,13.5854,5.21915,2.602990908481266,12.0846,4.5839,True
v32_4k_L19,v32,4k,19,4111,2048,0.802,13.611,5.58395,2.437521825947582,12.3278,5.04795,True
v32_4k_L20,v32,4k,20,4111,2048,0.658,10.913450000000001,5.10225,2.1389485031113726,9.652700000000001,4.544,True
v32_4k_L21,v32,4k,21,4111,2048,0.716,13.395,5.1936,2.5791358595194085,12.16145,4.6688,True
v32_4k_L22,v32,4k,22,4111,2048,0.799,13.3007,5.552,2.3956592219020174,11.9951,5.049600000000001,True
v32_4k_L23,v32,4k,23,4111,2048,0.664,9.924700000000001,5.1583000000000006,1.9240253571913228,8.7375,4.547149999999999,True
v32_4k_L24,v32,4k,24,4111,2048,0.702,10.643049999999999,5.64795,1.884409387476872,9.45265,5.07995,True
v32_4k_L25,v32,4k,25,4111,2048,0.69,13.659049999999999,5.74875,2.3760034790171773,12.5453,5.11675,True
v32_4k_L26,v32,4k,26,4111,2048,0.522,10.3134,5.22555,1.973648706834687,9.00155,4.6095500000000005,True
v32_4k_L27,v32,4k,27,4111,2048,0.547,10.6767,5.61085,1.9028667670673785,9.56295,5.0463000000000005,True
v32_4k_L28,v32,4k,28,4111,2048,0.674,10.28625,5.16155,1.9928606716974553,9.010950000000001,4.66225,True
v32_4k_L29,v32,4k,29,4111,2048,0.568,10.70395,5.59025,1.914753365234113,9.5135,5.09275,True
v32_4k_L30,v32,4k,30,4111,2048,0.679,10.2799,5.17755,1.9854757559077167,8.9631,4.6751000000000005,True
v32_4k_L31,v32,4k,31,4111,2048,0.64,10.2319,5.1598999999999995,1.9829647861392663,9.044649999999999,4.62875,True
v32_4k_L32,v32,4k,32,4111,2048,0.688,11.286200000000001,5.4814,2.058999525668625,10.151950000000001,4.969600000000001,True
v32_4k_L33,v32,4k,33,4111,2048,0.514,10.53585,5.1278999999999995,2.054612999473469,8.8751,4.5519,True
v32_4k_L34,v32,4k,34,4111,2048,0.729,10.69425,5.7264,1.8675345766974016,9.61435,5.15195,True
v32_4k_L35,v32,4k,35,4111,2048,0.705,9.934149999999999,5.167949999999999,1.922261244787585,8.83825,4.635149999999999,True
v32_4k_L36,v32,4k,36,4111,2048,0.788,13.03505,5.318350000000001,2.4509575338215797,11.81915,4.60635,True
v32_4k_L37,v32,4k,37,4111,2048,0.734,11.19835,6.112,1.8321907722513089,10.112,5.5375,True
v32_4k_L38,v32,4k,38,4111,2048,0.717,13.1294,5.11505,2.566817528665409,11.820649999999999,4.595149999999999,True
v32_4k_L39,v32,4k,39,4111,2048,0.767,13.83015,5.54075,2.4960790506700357,12.57105,4.9983,True
v32_4k_L40,v32,4k,40,4111,2048,0.796,12.98545,5.1743999999999994,2.509556663574521,11.6477,4.5872,True
v32_4k_L41,v32,4k,41,4111,2048,0.762,13.425450000000001,5.2783500000000005,2.543493705419307,12.10385,4.704,True
v32_4k_L42,v32,4k,42,4111,2048,0.833,13.323049999999999,5.5504,2.4003765494378784,11.84155,5.049600000000001,True
v32_4k_L43,v32,4k,43,4111,2048,0.743,13.63815,5.1167,2.665419117790764,12.1838,4.60635,True
v32_4k_L44,v32,4k,44,4111,2048,0.866,13.531,5.52475,2.449160595502059,11.9615,4.97275,True
v32_4k_L45,v32,4k,45,4111,2048,0.805,13.0063,5.14395,2.5284654788635192,11.5456,4.5632,True
v32_4k_L46,v32,4k,46,4111,2048,0.776,13.703850000000001,5.18875,2.641069621777885,12.13755,4.69595,True
v32_4k_L47,v32,4k,47,4111,2048,0.793,10.3327,5.715199999999999,1.807933230683091,9.078299999999999,5.230300000000001,True
v32_4k_L48,v32,4k,48,4111,2048,0.869,12.95495,5.15515,2.513011260584076,11.75345,4.6206000000000005,True
v32_4k_L49,v32,4k,49,4111,2048,0.784,13.2959,5.611149999999999,2.369549914010497,12.18235,5.03515,True
v32_4k_L50,v32,4k,50,4111,2048,0.808,12.68145,5.174300000000001,2.450853255512823,11.56615,4.6431499999999994,True
v32_4k_L51,v32,4k,51,4111,2048,0.82,13.147,5.214300000000001,2.5213355579847723,12.0429,4.6798,True
v32_4k_L52,v32,4k,52,4111,2048,0.825,13.2911,5.5888,2.3781670483824793,12.18705,5.025600000000001,True
v32_4k_L53,v32,4k,53,4111,2048,0.869,13.2062,5.1231,2.5777751751868987,11.8926,4.59825,True
v32_4k_L54,v32,4k,54,4111,2048,0.719,13.763,5.6752,2.4251127713560754,12.3454,5.1358999999999995,True
v32_4k_L55,v32,4k,55,4111,2048,0.788,12.36775,5.0143,2.466495821949225,11.2319,4.4736,True
v32_4k_L56,v32,4k,56,4111,2048,0.831,12.87495,5.7791999999999994,2.22780834717608,11.750200000000001,5.20155,True
v32_4k_L57,v32,4k,57,4111,2048,0.77,13.11185,5.4944,2.3864025189283637,12.01275,5.03665,True
v32_4k_L58,v32,4k,58,4111,2048,0.881,12.90865,5.14395,2.509482012850047,11.73425,4.62875,True
v32_4k_L59,v32,4k,59,4111,2048,0.751,13.849450000000001,5.52795,2.50535008457023,12.37905,5.00795,True
v32_4k_L60,v32,4k,60,4111,2048,0.775,13.075149999999999,5.15675,2.5355407960440197,11.6607,4.5886499999999995,True
v32_64k_L03,v32,64k,3,65551,2048,0.826,16.39345,7.63995,2.145753571685679,14.863700000000001,6.61435,True
v32_64k_L04,v32,64k,4,65551,2048,0.729,17.363,9.14705,1.898207618849793,15.870049999999999,8.06555,True
v32_64k_L05,v32,64k,5,65551,2048,0.887,18.105400000000003,9.20155,1.9676467551662498,16.7487,8.704,True
v32_64k_L06,v32,64k,6,65551,2048,0.875,16.3214,10.9935,1.4846409241824716,14.675,9.88955,True
v32_64k_L07,v32,64k,7,65551,2048,0.875,16.6397,12.2254,1.3610761202087458,15.138950000000001,11.42225,True
v32_64k_L08,v32,64k,8,65551,2048,0.867,22.77425,10.11025,2.2525901931208425,21.4413,8.913450000000001,True
v32_64k_L09,v32,64k,9,65551,2048,0.745,16.0894,8.69115,1.8512394792403768,14.697149999999999,7.5743,True
v32_64k_L10,v32,64k,10,65551,2048,0.802,16.9455,9.8463,1.7210017976295664,15.5487,8.8655,True
v32_64k_L11,v32,64k,11,65551,2048,0.777,16.6524,12.36785,1.3464264201134393,14.9263,11.63975,True
v32_64k_L12,v32,64k,12,65551,2048,0.9,23.8654,10.03505,2.3782043936004307,22.4957,9.24955,True
v32_64k_L13,v32,64k,13,65551,2048,0.878,16.526349999999997,9.78865,1.6883175923135465,14.8381,8.70395,True
v32_64k_L14,v32,64k,14,65551,2048,0.854,16.572599999999998,9.6656,1.7145960933620261,14.81255,8.558200000000001,True
v32_64k_L15,v32,64k,15,65551,2048,0.829,17.5039,9.47185,1.8479916806114964,15.927850000000001,8.8207,True
v32_64k_L16,v32,64k,16,65551,2048,0.867,17.7422,12.30065,1.44237906126912,16.22075,11.65415,True
v32_64k_L17,v32,64k,17,65551,2048,0.514,18.473200000000002,9.391950000000001,1.966918478058337,16.8272,8.50225,True
v32_64k_L18,v32,64k,18,65551,2048,0.886,22.4621,8.7535,2.566070714571314,20.85735,7.77115,True
v32_64k_L19,v32,64k,19,65551,2048,0.733,16.700650000000003,8.72475,1.9141694604429929,15.0398,7.6351,True
v32_64k_L20,v32,64k,20,65551,2048,0.485,18.076700000000002,9.20635,1.9635034514221164,16.41105,8.62235,True
v32_64k_L21,v32,64k,21,65551,2048,0.478,20.060599999999997,9.667,2.0751629254163646,18.6014,8.80955,True
v32_64k_L22,v32,64k,22,65551,2048,0.694,17.76295,10.95505,1.6214394274786514,16.0877,10.05105,True
v32_64k_L23,v32,64k,23,65551,2048,0.542,18.953400000000002,10.1023,1.8761470160260538,17.26865,8.9646,True
v32_64k_L24,v32,64k,24,65551,2048,0.501,23.72915,9.4238,2.518002292069017,22.0958,8.25275,True
v32_64k_L25,v32,64k,25,65551,2048,0.513,21.19005,10.2751,2.06227190003017,19.715049999999998,9.481549999999999,True
v32_64k_L26,v32,64k,26,65551,2048,0.358,24.091,9.815850000000001,2.454295858229292,22.6863,8.9246,True
v32_64k_L27,v32,64k,27,65551,2048,0.428,24.0702,9.686200000000001,2.484999277322376,22.6206,9.046299999999999,True
v32_64k_L28,v32,64k,28,65551,2048,0.41,24.198150000000002,8.42385,2.872576078633879,22.64125,7.3279,True
v32_64k_L29,v32,64k,29,65551,2048,0.357,23.44275,9.190299999999999,2.550814445665539,21.9758,8.11035,True
v32_64k_L30,v32,64k,30,65551,2048,0.479,17.83335,11.5823,1.5397071393419268,16.194950000000002,10.79025,True
v32_64k_L31,v32,64k,31,65551,2048,0.184,21.4701,9.7774,2.1958905230429355,20.1083,8.9199,True
v32_64k_L32,v32,64k,32,65551,2048,0.261,21.750049999999998,10.950299999999999,1.9862515182232452,20.1998,10.091,True
v32_64k_L33,v32,64k,33,65551,2048,0.157,21.858900000000002,8.495899999999999,2.5728763285820224,20.1372,7.7904,True
v32_64k_L34,v32,64k,34,65551,2048,0.406,20.3532,9.87345,2.0614071069383044,18.67025,8.744,True
v32_64k_L35,v32,64k,35,65551,2048,0.448,19.21735,9.9631,1.9288524655980566,17.651049999999998,9.30715,True
v32_64k_L36,v32,64k,36,65551,2048,0.556,19.879450000000002,11.13905,1.7846629649745718,18.42675,10.235100000000001,True
v32_64k_L37,v32,64k,37,65551,2048,0.5,17.671799999999998,10.1663,1.7382725278616604,16.07815,9.4335,True
v32_64k_L38,v32,64k,38,65551,2048,0.511,17.540650000000003,8.6287,2.032826497618413,15.868549999999999,7.86075,True
v32_64k_L39,v32,64k,39,65551,2048,0.447,17.4095,8.5455,2.037271078345328,15.7454,7.73595,True
v32_64k_L40,v32,64k,40,65551,2048,0.513,20.009400000000003,11.6031,1.7244874214649537,18.33915,10.8926,True
v32_64k_L41,v32,64k,41,65551,2048,0.595,16.20445,12.33745,1.3134359207129513,14.73255,11.69425,True
v32_64k_L42,v32,64k,42,65551,2048,0.586,17.803,9.58705,1.8569841609254152,16.13575,8.971200000000001,True
v32_64k_L43,v32,64k,43,65551,2048,0.396,17.7007,9.345450000000001,1.8940446955470307,16.03185,8.15985,True
v32_64k_L44,v32,64k,44,65551,2048,0.792,22.9599,8.58075,2.6757451271741983,21.4269,7.4671,True
v32_64k_L45,v32,64k,45,65551,2048,0.579,17.99495,9.85905,1.825221497000218,16.361549999999998,9.305549999999998,True
v32_64k_L46,v32,64k,46,65551,2048,0.399,17.83995,10.2127,1.7468397191731866,16.31185,9.577399999999999,True
v32_64k_L47,v32,64k,47,65551,2048,0.496,24.2973,11.1326,2.182535975423531,22.8395,10.25105,True
v32_64k_L48,v32,64k,48,65551,2048,0.609,17.64775,9.334299999999999,1.8906345414224957,16.0478,8.265600000000001,True
v32_64k_L49,v32,64k,49,65551,2048,0.608,17.56935,10.020700000000001,1.7533056572894106,15.884649999999999,8.89275,True
v32_64k_L50,v32,64k,50,65551,2048,0.444,20.01895,10.05425,1.9910933187458042,18.33115,9.32955,True
v32_64k_L51,v32,64k,51,65551,2048,0.674,17.371,10.799850000000001,1.6084482654851684,15.88785,9.935799999999999,True
v32_64k_L52,v32,64k,52,65551,2048,0.784,16.73255,9.609549999999999,1.741241785515451,15.086200000000002,8.82545,True
v32_64k_L53,v32,64k,53,65551,2048,0.726,17.35995,9.1376,1.8998369374890562,15.60945,8.232,True
v32_64k_L54,v32,64k,54,65551,2048,0.745,16.7342,9.53275,1.7554430778107053,15.0255,8.64,True
v32_64k_L55,v32,64k,55,65551,2048,0.771,16.99015,12.6415,1.3439979432820472,15.36315,12.1295,True
v32_64k_L56,v32,64k,56,65551,2048,0.81,22.010900000000003,10.29415,2.138194994244304,20.6188,9.49265,True
v32_64k_L57,v32,64k,57,65551,2048,0.755,16.9855,10.48635,1.6197723707486398,15.36785,9.5999,True
v32_64k_L58,v32,64k,58,65551,2048,0.865,24.443,9.14545,2.67269516535545,22.91005,8.05415,True
v32_64k_L59,v32,64k,59,65551,2048,0.869,22.27,9.075149999999999,2.4539539291361576,20.77575,7.85915,True
v32_64k_L60,v32,64k,60,65551,2048,0.875,23.527849999999997,11.64625,2.0202082215305355,22.0446,10.96955,True
v32_8k_L03,v32,8k,3,8207,2048,0.9,11.74395,7.435,1.5795494283792872,10.348700000000001,6.63835,True
v32_8k_L04,v32,8k,4,8207,2048,0.7,11.1855,7.69425,1.4537479286480162,9.8495,7.05115,True
v32_8k_L05,v32,8k,5,8207,2048,0.914,11.0206,7.2783500000000005,1.514161863609197,9.5871,6.5104,True
v32_8k_L06,v32,8k,6,8207,2048,0.887,14.007850000000001,7.2975,1.9195409386776294,12.38545,6.4766,True
v32_8k_L07,v32,8k,7,8207,2048,0.864,14.48295,6.967899999999999,2.0785243760673953,12.8989,6.09115,True
v32_8k_L08,v32,8k,8,8207,2048,0.865,14.9374,6.94395,2.151138761079789,13.6144,6.03355,True
v32_8k_L09,v32,8k,9,8207,2048,0.85,10.862350000000001,7.5936,1.4304611778339655,9.6272,6.64635,True
v32_8k_L10,v32,8k,10,8207,2048,0.89,10.910200000000001,7.2574499999999995,1.5033103913909158,9.347100000000001,6.3791,True
v32_8k_L11,v32,8k,11,8207,2048,0.775,11.47665,8.33595,1.3767656955715903,10.195200000000002,7.6416,True
v32_8k_L12,v32,8k,12,8207,2048,0.908,13.6142,6.915100000000001,1.9687640091972638,12.1791,6.1471,True
v32_8k_L13,v32,8k,13,8207,2048,0.891,13.75975,6.99185,1.9679698506117838,12.362950000000001,6.21115,True
v32_8k_L14,v32,8k,14,8207,2048,0.923,13.833549999999999,7.2287,1.913698175328897,12.4239,6.595149999999999,True
v32_8k_L15,v32,8k,15,8207,2048,0.891,11.03025,7.00465,1.5747039466640018,9.6478,6.382350000000001,True
v32_8k_L16,v32,8k,16,8207,2048,0.903,14.30225,7.3871,1.9361115999512664,12.9278,6.6335,True
v32_8k_L17,v32,8k,17,8207,2048,0.778,11.167950000000001,7.4687,1.4953003869481973,10.094299999999999,6.74225,True
v32_8k_L18,v32,8k,18,8207,2048,0.858,13.5438,7.0672,1.9164308354086483,12.319799999999999,6.18715,True
v32_8k_L19,v32,8k,19,8207,2048,0.833,11.110299999999999,7.70865,1.4412770069986314,9.93595,6.81755,True
v32_8k_L20,v32,8k,20,8207,2048,0.731,11.2254,7.4351,1.5097846700111632,9.81105,6.4895,True
v32_8k_L21,v32,8k,21,8207,2048,0.801,11.55665,7.6752,1.5057132061705232,10.30065,6.927899999999999,True
v32_8k_L22,v32,8k,22,8207,2048,0.891,13.47815,7.2639,1.8554977353763131,12.1853,6.5007,True
v32_8k_L23,v32,8k,23,8207,2048,0.831,12.07985,8.216,1.4702835929892895,10.63665,7.3119499999999995,True
v32_8k_L24,v32,8k,24,8207,2048,0.797,11.47665,8.4207,1.362909259325234,10.1535,7.56,True
v32_8k_L25,v32,8k,25,8207,2048,0.856,10.948649999999999,7.1215,1.5374078494699148,9.65105,6.428649999999999,True
v32_8k_L26,v32,8k,26,8207,2048,0.821,11.2751,7.82065,1.4417088093700652,10.09585,7.04145,True
v32_8k_L27,v32,8k,27,8207,2048,0.833,10.67015,7.348649999999999,1.451987780068448,9.595049999999999,6.5807,True
v32_8k_L28,v32,8k,28,8207,2048,0.87,11.62865,7.37275,1.5772472957851549,10.39665,6.62075,True
v32_8k_L29,v32,8k,29,8207,2048,0.837,11.062299999999999,7.5327,1.4685703665352394,9.7663,6.92155,True
v32_8k_L30,v32,8k,30,8207,2048,0.841,10.959850000000001,7.468649999999999,1.467447262892223,9.603,6.5151,True
v32_8k_L31,v32,8k,31,8207,2048,0.833,11.3935,7.847899999999999,1.4517896507345915,10.10225,6.985600000000001,True
v32_8k_L32,v32,8k,32,8207,2048,0.851,10.623899999999999,7.430350000000001,1.4297980579649678,9.2799,6.5279,True
v32_8k_L33,v32,8k,33,8207,2048,0.807,14.71185,7.25275,2.028451277101789,13.50365,6.32475,True
v32_8k_L34,v32,8k,34,8207,2048,0.842,11.430299999999999,7.7583,1.4732995630486059,10.36635,6.91995,True
v32_8k_L35,v32,8k,35,8207,2048,0.835,11.44305,7.25915,1.5763622462685025,9.97425,6.5279,True
v32_8k_L36,v32,8k,36,8207,2048,0.865,13.870299999999999,7.5103,1.8468370105055723,12.7166,6.8511999999999995,True
v32_8k_L37,v32,8k,37,8207,2048,0.882,10.5423,7.31345,1.4414947801653117,9.40145,6.6095,True
v32_8k_L38,v32,8k,38,8207,2048,0.887,14.1967,7.1312,1.9907869643257796,12.88635,6.4671,True
v32_8k_L39,v32,8k,39,8207,2048,0.77,11.94225,8.18395,1.4592281233389746,10.68795,7.45755,True
v32_8k_L40,v32,8k,40,8207,2048,0.86,13.49585,7.15025,1.8874654732352016,12.073450000000001,6.25755,True
v32_8k_L41,v32,8k,41,8207,2048,0.854,12.31025,8.3535,1.4736637337642904,11.05095,7.4416,True
v32_8k_L42,v32,8k,42,8207,2048,0.892,13.58555,7.1791,1.8923750887994315,12.31355,6.2815,True
v32_8k_L43,v32,8k,43,8207,2048,0.815,10.99025,7.0511,1.5586575144303725,9.84465,6.174300000000001,True
v32_8k_L44,v32,8k,44,8207,2048,0.93,13.655899999999999,7.3551,1.8566572854210002,12.427100000000001,6.5199,True
v32_8k_L45,v32,8k,45,8207,2048,0.855,13.53575,6.88795,1.9651347643348167,12.1471,6.2095,True
v32_8k_L46,v32,8k,46,8207,2048,0.836,13.95505,8.070350000000001,1.7291753145774345,12.7262,7.41105,True
v32_8k_L47,v32,8k,47,8207,2048,0.894,10.6671,7.41755,1.4380893960943977,9.4815,6.6655500000000005,True
v32_8k_L48,v32,8k,48,8207,2048,0.866,10.931049999999999,7.103899999999999,1.5387392840552372,9.72785,6.39195,True
v32_8k_L49,v32,8k,49,8207,2048,0.819,13.5455,7.4207,1.8253668791353916,12.31985,6.7551499999999995,True
v32_8k_L50,v32,8k,50,8207,2048,0.849,11.1326,7.308649999999999,1.523208800530878,9.72145,6.40955,True
v32_8k_L51,v32,8k,51,8207,2048,0.861,14.5758,7.6175500000000005,1.9134498624885952,13.34065,6.7263,True
v32_8k_L52,v32,8k,52,8207,2048,0.86,13.35515,7.191949999999999,1.8569581267945412,12.095799999999999,6.27025,True
v32_8k_L53,v32,8k,53,8207,2048,0.883,13.6495,7.003100000000001,1.949065413888135,12.34865,6.2543500000000005,True
v32_8k_L54,v32,8k,54,8207,2048,0.908,13.87185,7.4047,1.873384472024525,12.51985,6.7183,True
v32_8k_L55,v32,8k,55,8207,2048,0.864,13.907,6.8895,2.0185789970244574,12.3102,6.2047,True
v32_8k_L56,v32,8k,56,8207,2048,0.908,14.1822,7.60785,1.864153473057434,12.910200000000001,6.71035,True
v32_8k_L57,v32,8k,57,8207,2048,0.898,13.564549999999999,7.4767,1.8142429146548609,12.316799999999999,6.5391,True
v32_8k_L58,v32,8k,58,8207,2048,0.912,15.0431,7.8448,1.9175887211911076,13.6141,7.1423000000000005,True
v32_8k_L59,v32,8k,59,8207,2048,0.839,14.16465,7.44155,1.9034542534821373,12.82385,6.7886999999999995,True
v32_8k_L60,v32,8k,60,8207,2048,0.83,13.476600000000001,6.983899999999999,1.9296668050802563,11.955,6.111800000000001,True
