uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
v32_64k_L15,v32,64k,15,65551,2048,0.829,18.3295,13.663950000000002,1.3414495808313114,16.4223,13.29915,True
v32_64k_L16,v32,64k,16,65551,2048,0.867,19.6895,13.54545,1.453587736103267,17.2589,12.846200000000001,True
v32_64k_L17,v32,64k,17,65551,2048,0.514,17.89735,13.747,1.3019095075289153,16.37715,12.72475,True
v32_64k_L18,v32,64k,18,65551,2048,0.886,23.635099999999998,14.74715,1.602689333193193,22.28785,12.492700000000001,True
v32_64k_L19,v32,64k,19,65551,2048,0.733,17.690900000000003,13.8285,1.2793072278265902,15.9006,12.90385,True
v32_64k_L20,v32,64k,20,65551,2048,0.485,17.41905,14.31015,1.217251391494848,15.8766,13.462200000000001,True
v32_64k_L21,v32,64k,21,65551,2048,0.478,22.25725,14.174299999999999,1.5702539102460087,19.86705,13.23835,True
v32_64k_L22,v32,64k,22,65551,2048,0.694,18.79985,13.97575,1.345176466379264,16.33425,13.291049999999998,True
v32_64k_L23,v32,64k,23,65551,2048,0.542,18.74865,13.50865,1.387899605067864,17.2447,12.4686,True
v32_64k_L24,v32,64k,24,65551,2048,0.501,24.4623,14.60305,1.6751500542694848,23.11815,13.23025,True
v32_64k_L25,v32,64k,25,65551,2048,0.513,22.0302,14.686399999999999,1.500040854123543,19.97575,13.9022,True
v32_64k_L26,v32,64k,26,65551,2048,0.358,23.929299999999998,14.41425,1.6601141231767174,22.5261,13.51815,True
v32_64k_L27,v32,64k,27,65551,2048,0.428,24.83005,15.7551,1.576000787046734,23.206349999999997,14.8495,True
v32_64k_L28,v32,64k,28,65551,2048,0.41,25.755,16.702099999999998,1.5420216619467015,23.20945,15.935799999999999,True
v32_64k_L29,v32,64k,29,65551,2048,0.357,23.24935,13.625350000000001,1.7063304795840106,21.88445,12.6111,True
v32_64k_L30,v32,64k,30,65551,2048,0.479,18.422349999999998,16.6191,1.1085046723348435,16.3357,15.37115,True
v32_64k_L31,v32,64k,31,65551,2048,0.184,22.852700000000002,16.3646,1.3964716522249248,21.241349999999997,15.23665,True
v32_64k_L32,v32,64k,32,65551,2048,0.261,21.2285,13.5086,1.5714803902699022,19.801099999999998,12.6366,True
v32_64k_L33,v32,64k,33,65551,2048,0.157,22.534200000000002,17.1951,1.310501247448401,20.8255,15.505450000000002,True
v32_64k_L34,v32,64k,34,65551,2048,0.406,21.3403,16.70375,1.2775753947466886,19.614099999999997,16.05265,True
v32_64k_L35,v32,64k,35,65551,2048,0.448,18.690900000000003,14.9438,1.2507461288293475,17.1453,13.916649999999999,True
v32_64k_L36,v32,64k,36,65551,2048,0.556,21.124599999999997,14.01435,1.5073549611648058,19.2127,12.65275,True
v32_64k_L37,v32,64k,37,65551,2048,0.5,18.2543,14.43985,1.2641613313157685,16.27665,13.35185,True
v32_64k_L38,v32,64k,38,65551,2048,0.511,17.4238,14.547,1.1977589881075135,15.87495,13.670200000000001,True
v32_64k_L39,v32,64k,39,65551,2048,0.447,18.8015,15.0,1.2534333333333334,16.84955,13.774299999999998,True
v32_64k_L40,v32,64k,40,65551,2048,0.513,20.76295,14.36795,1.4450878517812213,18.962799999999998,13.73265,True
v32_64k_L41,v32,64k,41,65551,2048,0.595,16.22225,14.9726,1.083462458090111,14.7629,13.978950000000001,True
v32_64k_L42,v32,64k,42,65551,2048,0.586,17.993599999999997,13.74235,1.3093539314600484,16.644650000000002,12.35835,True
v32_64k_L43,v32,64k,43,65551,2048,0.396,19.155,13.88,1.380043227665706,16.7694,12.7119,True
v32_64k_L44,v32,64k,44,65551,2048,0.792,22.786900000000003,13.80785,1.6502858880998854,21.468400000000003,12.915049999999999,True
v32_64k_L45,v32,64k,45,65551,2048,0.579,18.79195,12.8896,1.4579156839622642,17.02065,12.494299999999999,True
v32_64k_L46,v32,64k,46,65551,2048,0.399,18.98525,17.156650000000003,1.1065825787668337,17.14065,15.9167,True
v32_64k_L47,v32,64k,47,65551,2048,0.496,23.57885,14.394950000000001,1.637994574486191,22.28135,13.39825,True
v32_64k_L48,v32,64k,48,65551,2048,0.609,18.785400000000003,15.62715,1.2021001910137166,16.72955,13.59825,True
v32_64k_L49,v32,64k,49,65551,2048,0.608,19.22855,14.5711,1.3196361290499687,17.0237,13.82535,True
v32_64k_L50,v32,64k,50,65551,2048,0.444,19.375799999999998,16.3837,1.1826266350091859,17.8365,15.481399999999999,True
v32_64k_L51,v32,64k,51,65551,2048,0.674,18.7119,13.6511,1.370724703503747,16.687900000000003,12.46865,True
v32_64k_L52,v32,64k,52,65551,2048,0.784,18.97895,14.3598,1.3216723074137524,15.2591,13.673399999999999,True
v32_64k_L53,v32,64k,53,65551,2048,0.726,17.1006,13.335799999999999,1.2823077730619836,15.593350000000001,12.291,True
v32_64k_L54,v32,64k,54,65551,2048,0.745,17.619049999999998,13.85115,1.2720279543575803,16.11345,12.4559,True
v32_64k_L55,v32,64k,55,65551,2048,0.771,18.010900000000003,13.286200000000001,1.3556095798648222,15.443,12.41105,True
v32_64k_L56,v32,64k,56,65551,2048,0.81,22.0716,13.191799999999999,1.6731302778999078,20.6779,12.36945,True
v32_64k_L57,v32,64k,57,65551,2048,0.755,18.2127,14.43835,1.2614114493692148,16.0542,13.222299999999999,True
v32_64k_L58,v32,64k,58,65551,2048,0.865,26.623849999999997,13.4733,1.9760452153518437,23.459,12.4815,True
v32_64k_L59,v32,64k,59,65551,2048,0.869,21.9965,13.548549999999999,1.6235316694406414,20.701900000000002,12.41265,True
v32_64k_L60,v32,64k,60,65551,2048,0.875,24.7023,13.5679,1.8206428408228246,21.863799999999998,12.95355,True
v32_8k_L03,v32,8k,3,8207,2048,0.9,11.64315,10.79675,1.0783939611457152,10.33585,10.1615,True
v32_8k_L04,v32,8k,4,8207,2048,0.7,11.44475,12.60295,0.9081008811429071,10.1503,10.572700000000001,True
v32_8k_L05,v32,8k,5,8207,2048,0.914,10.947,10.673399999999999,1.025633818651976,9.6175,9.97415,True
v32_8k_L06,v32,8k,6,8207,2048,0.887,13.6191,11.4719,1.1871703902579347,11.9295,10.641549999999999,True
v32_8k_L07,v32,8k,7,8207,2048,0.864,15.2606,13.34375,1.1436515222482435,13.575899999999999,10.511899999999999,True
v32_8k_L08,v32,8k,8,8207,2048,0.865,14.670200000000001,10.73265,1.3668758414743798,13.369399999999999,9.95025,True
v32_8k_L09,v32,8k,9,8207,2048,0.85,10.995049999999999,10.623899999999999,1.0349353815453834,9.5055,10.02385,True
v32_8k_L10,v32,8k,10,8207,2048,0.89,11.45915,13.46075,0.8513010047731366,9.9807,10.98225,True
v32_8k_L11,v32,8k,11,8207,2048,0.775,10.983799999999999,10.78075,1.0188344966723093,9.63345,9.9951,True
v32_8k_L12,v32,8k,12,8207,2048,0.908,13.91825,10.8719,1.2802040121781841,12.4192,10.11505,True
v32_8k_L13,v32,8k,13,8207,2048,0.891,14.49105,13.02385,1.112654860122007,12.7551,10.475,True
v32_8k_L14,v32,8k,14,8207,2048,0.923,13.5502,10.62865,1.2748749841231013,12.04305,10.067,True
v32_8k_L15,v32,8k,15,8207,2048,0.891,11.08635,11.34705,0.9770248654936746,9.8255,10.65435,True
v32_8k_L16,v32,8k,16,8207,2048,0.903,14.64315,13.07825,1.1196566818955136,12.975700000000002,10.515049999999999,True
v32_8k_L17,v32,8k,17,8207,2048,0.778,11.44455,11.348600000000001,1.008454787374654,10.13265,10.6464,True
v32_8k_L18,v32,8k,18,8207,2048,0.858,13.815850000000001,10.9136,1.2659296657381616,12.25745,10.0543,True
v32_8k_L19,v32,8k,19,8207,2048,0.833,11.6701,13.12,0.8894893292682927,10.19345,10.67515,True
v32_8k_L20,v32,8k,20,8207,2048,0.731,11.1838,10.670200000000001,1.0481340555940843,9.838299999999998,9.93435,True
v32_8k_L21,v32,8k,21,8207,2048,0.801,11.2207,11.2879,0.994046722596763,9.927950000000001,10.5487,True
v32_8k_L22,v32,8k,22,8207,2048,0.891,14.59185,13.460700000000001,1.0840335198020905,12.9279,11.19025,True
v32_8k_L23,v32,8k,23,8207,2048,0.831,12.0718,10.766200000000001,1.1212684141108282,10.49275,10.0736,True
v32_8k_L24,v32,8k,24,8207,2048,0.797,11.31835,10.8831,1.0399932004667787,10.011149999999999,10.2032,True
v32_8k_L25,v32,8k,25,8207,2048,0.856,11.48785,13.0287,0.8817341714829569,10.30395,10.75665,True
v32_8k_L26,v32,8k,26,8207,2048,0.821,10.849450000000001,10.76455,1.0078869994565496,9.516549999999999,10.086200000000002,True
v32_8k_L27,v32,8k,27,8207,2048,0.833,11.1503,10.8639,1.0263625401559293,9.82715,10.16785,True
v32_8k_L28,v32,8k,28,8207,2048,0.87,12.01105,12.7006,0.9457072894193974,10.8911,10.7151,True
v32_8k_L29,v32,8k,29,8207,2048,0.837,10.780700000000001,10.8046,0.997787979194047,9.4863,10.08145,True
v32_8k_L30,v32,8k,30,8207,2048,0.841,11.0431,10.8911,1.0139563496800141,9.77755,10.1791,True
v32_8k_L31,v32,8k,31,8207,2048,0.833,11.39825,13.0751,0.8717524148954884,10.1887,10.8126,True
v32_8k_L32,v32,8k,32,8207,2048,0.851,10.6622,10.64465,1.001648715551944,9.3727,9.9215,True
v32_8k_L33,v32,8k,33,8207,2048,0.807,14.8879,11.302299999999999,1.317245162489051,13.5038,10.56,True
v32_8k_L34,v32,8k,34,8207,2048,0.842,11.888,13.01425,0.9134602455001248,10.6846,10.75675,True
v32_8k_L35,v32,8k,35,8207,2048,0.835,11.39985,10.76625,1.0588505747126438,9.979,10.0286,True
v32_8k_L36,v32,8k,36,8207,2048,0.865,13.5871,10.8367,1.2538042023863352,12.2592,10.1279,True
v32_8k_L37,v32,8k,37,8207,2048,0.882,11.77585,13.1373,0.8963675945590038,10.174299999999999,10.654200000000001,True
v32_8k_L38,v32,8k,38,8207,2048,0.887,14.03495,10.6383,1.3192850361429929,12.587,9.932649999999999,True
v32_8k_L39,v32,8k,39,8207,2048,0.77,11.993549999999999,10.8207,1.1083894757270785,10.56315,10.1216,True
v32_8k_L40,v32,8k,40,8207,2048,0.86,14.380600000000001,12.75835,1.1271520220091156,12.822299999999998,10.55975,True
v32_8k_L41,v32,8k,41,8207,2048,0.854,11.96135,10.77425,1.1101793628326797,10.49745,10.027,True
v32_8k_L42,v32,8k,42,8207,2048,0.892,13.9615,10.8335,1.2887340194766232,12.576,10.1151,True
v32_8k_L43,v32,8k,43,8207,2048,0.815,11.735899999999999,12.507,0.9383465259454705,10.36785,10.707049999999999,True
v32_8k_L44,v32,8k,44,8207,2048,0.93,13.60455,10.66555,1.2755600976977277,12.13095,9.891,True
v32_8k_L45,v32,8k,45,8207,2048,0.855,13.7455,11.33425,1.2127401460176015,12.34865,10.59025,True
v32_8k_L46,v32,8k,46,8207,2048,0.836,14.410950000000001,12.75675,1.1296725263096008,12.8973,10.6926,True
v32_8k_L47,v32,8k,47,8207,2048,0.894,11.107,11.20305,0.9914264419064451,9.5598,10.47505,True
v32_8k_L48,v32,8k,48,8207,2048,0.866,11.2447,10.7486,1.0461548480732374,9.72635,10.0544,True
v32_8k_L49,v32,8k,49,8207,2048,0.819,14.23185,13.078100000000001,1.0882200013763466,12.71355,10.780700000000001,True
v32_8k_L50,v32,8k,50,8207,2048,0.849,11.15655,10.705350000000001,1.0421471507237035,9.758299999999998,10.00305,True
v32_8k_L51,v32,8k,51,8207,2048,0.861,14.46395,10.652700000000001,1.3577731467139784,12.931049999999999,10.0335,True
v32_8k_L52,v32,8k,52,8207,2048,0.86,14.5213,14.84315,0.9783165972182455,12.90385,10.5504,True
v32_8k_L53,v32,8k,53,8207,2048,0.883,13.627,11.17255,1.2196857476583234,12.05905,10.52795,True
v32_8k_L54,v32,8k,54,8207,2048,0.908,13.9295,10.81595,1.2878665304480883,12.3695,10.139149999999999,True
v32_8k_L55,v32,8k,55,8207,2048,0.864,15.545399999999999,14.444700000000001,1.0762009595214852,13.435049999999999,11.33425,True
v32_8k_L56,v32,8k,56,8207,2048,0.908,13.71665,10.641399999999999,1.2889892307403161,12.27665,9.9486,True
v32_8k_L57,v32,8k,57,8207,2048,0.898,14.07025,10.6622,1.3196385361370073,12.6528,10.011149999999999,True
v32_8k_L58,v32,8k,58,8207,2048,0.912,15.53265,12.66385,1.2265345846642215,14.041450000000001,10.3566,True
v32_8k_L59,v32,8k,59,8207,2048,0.839,14.05735,10.641350000000001,1.3210119016854063,12.491,9.892700000000001,True
v32_8k_L60,v32,8k,60,8207,2048,0.83,13.63515,10.7136,1.2726954525089607,12.1023,10.100700000000002,True
