uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_1024k_L36,flash,1024k,36,262127,512,0.838,18.449450000000002,11.443,1.6122913571615838,16.14715,10.623899999999999,True
flash_1024k_L38,flash,1024k,38,262127,512,0.619,19.4302,12.108600000000001,1.6046611499264984,17.113400000000002,11.29265,True
flash_1024k_L40,flash,1024k,40,262127,512,0.381,18.72945,11.87825,1.5767853008650266,16.29585,11.031799999999999,True
flash_1024k_L42,flash,1024k,42,262127,512,0.758,18.77105,11.948649999999999,1.570976637528089,16.35665,11.0927,True
flash_128k_L02,flash,128k,2,32771,512,0.604,12.204799999999999,9.371049999999999,1.3023940753704228,10.331100000000001,8.46055,True
flash_128k_L04,flash,128k,4,32771,512,0.805,11.9022,9.323049999999999,1.2766423005346965,9.96945,8.4207,True
flash_128k_L06,flash,128k,6,32771,512,0.637,12.39665,9.22555,1.3437301841082645,10.62395,8.3391,True
flash_128k_L08,flash,128k,8,32771,512,0.742,11.756549999999999,8.5359,1.3773064351737954,10.00145,7.9008,True
flash_128k_L10,flash,128k,10,32771,512,0.523,12.7599,9.2591,1.378092903197935,10.95185,8.5775,True
flash_128k_L12,flash,128k,12,32771,512,0.49,12.6701,9.148700000000002,1.3849071452774708,10.91985,8.3551,True
flash_128k_L14,flash,128k,14,32771,512,0.578,12.14545,9.443,1.2861855342581807,10.3759,8.6896,True
flash_128k_L16,flash,128k,16,32771,512,0.564,12.35195,9.34715,1.3214669712158253,10.5327,8.639850000000001,True
flash_128k_L18,flash,128k,18,32771,512,0.637,12.52785,8.606200000000001,1.4556773024098904,10.7791,7.91035,True
flash_128k_L20,flash,128k,20,32771,512,0.785,11.74235,8.625549999999999,1.3613450736474777,10.1071,8.008,True
flash_128k_L22,flash,128k,22,32771,512,0.701,11.601450000000002,8.623899999999999,1.3452672224863464,10.02225,8.0175,True
flash_128k_L24,flash,128k,24,32771,512,0.609,12.543899999999999,9.235149999999999,1.35827788395424,10.94065,8.545549999999999,True
flash_128k_L26,flash,128k,26,32771,512,0.744,11.798350000000001,9.44945,1.2485753139071587,10.02225,8.75835,True
flash_128k_L28,flash,128k,28,32771,512,0.855,13.57425,9.37275,1.4482675842202128,11.8654,8.639899999999999,True
flash_128k_L30,flash,128k,30,32771,512,0.777,12.0639,7.83355,1.5400297438581487,10.315100000000001,7.17755,True
flash_128k_L32,flash,128k,32,32771,512,0.475,12.85575,9.11035,1.4111148309340475,11.204799999999999,8.4575,True
flash_128k_L34,flash,128k,34,32771,512,0.688,11.55825,8.441450000000001,1.3692256662066349,10.007850000000001,7.843100000000001,True
flash_128k_L36,flash,128k,36,32771,512,0.898,13.48775,9.15995,1.4724698278920736,11.93585,8.481549999999999,True
flash_128k_L38,flash,128k,38,32771,512,0.727,11.9007,9.39185,1.2671305440355203,10.1166,8.71335,True
flash_128k_L40,flash,128k,40,32771,512,0.832,12.020700000000001,9.3935,1.2796827593548732,10.2207,8.623899999999999,True
flash_128k_L42,flash,128k,42,32771,512,0.863,15.3887,9.2719,1.6597137587765183,13.7005,8.4207,True
flash_16k_L02,flash,16k,2,4099,512,0.762,8.72945,5.46075,1.598580781028247,7.1791,4.90715,True
flash_16k_L04,flash,16k,4,4099,512,0.861,8.52465,5.387,1.5824484870985707,7.08635,4.84795,True
flash_16k_L06,flash,16k,6,4099,512,0.748,8.9871,5.39345,1.666298936673187,7.4959,4.7695,True
flash_16k_L08,flash,16k,8,4099,512,0.633,9.092600000000001,5.7439,1.5830010968157526,7.239949999999999,5.00155,True
flash_16k_L10,flash,16k,10,4099,512,0.648,9.0591,4.52795,2.0007067215848235,7.1552,3.73595,True
flash_16k_L12,flash,16k,12,4099,512,0.406,9.1759,5.88795,1.5584201632147012,7.4016,5.1151,True
flash_16k_L14,flash,16k,14,4099,512,0.492,8.74385,5.64475,1.5490234288498161,7.56625,4.8447,True
flash_16k_L16,flash,16k,16,4099,512,0.359,8.795200000000001,5.664,1.5528248587570626,7.252800000000001,4.927899999999999,True
flash_16k_L18,flash,16k,18,4099,512,0.439,9.875200000000001,5.888,1.6771739130434784,8.34555,5.070399999999999,True
flash_16k_L20,flash,16k,20,4099,512,0.33,8.753549999999999,5.41595,1.6162538428161264,7.199949999999999,5.0383000000000004,True
flash_16k_L22,flash,16k,22,4099,512,0.344,8.51185,5.41755,1.5711622412345065,7.1295,5.04155,True
flash_16k_L24,flash,16k,24,4099,512,0.266,9.411200000000001,5.2031,1.8087678499356155,7.9055,4.85915,True
flash_16k_L26,flash,16k,26,4099,512,0.346,8.8461,5.659050000000001,1.563177565139025,7.32145,4.85915,True
flash_16k_L28,flash,16k,28,4099,512,0.627,8.63015,5.78715,1.4912608105889775,7.2479,4.9552,True
flash_16k_L30,flash,16k,30,4099,512,0.545,9.339049999999999,5.8191999999999995,1.6048683667858124,7.8143,5.001600000000001,True
flash_16k_L32,flash,16k,32,4099,512,0.303,8.86395,5.2687,1.6823789549604269,7.3263,4.919899999999999,True
flash_16k_L34,flash,16k,34,4099,512,0.348,8.6799,5.1776,1.6764330964153276,7.1968000000000005,4.85915,True
flash_16k_L36,flash,16k,36,4099,512,0.916,10.36155,5.3168,1.9488320042130605,8.7279,4.9568,True
flash_16k_L38,flash,16k,38,4099,512,0.508,9.0495,5.73275,1.5785617722733418,7.5455,4.95835,True
flash_16k_L40,flash,16k,40,4099,512,0.605,8.7311,5.72145,1.5260292408392977,7.1053500000000005,4.97595,True
flash_16k_L42,flash,16k,42,4099,512,0.824,8.8335,5.76635,1.5319049311956439,7.26715,4.955100000000001,True
flash_256k_L02,flash,256k,2,65538,512,0.303,13.884649999999999,10.591899999999999,1.3108743473786573,12.3664,9.7695,True
flash_256k_L04,flash,256k,4,65538,512,0.184,15.18875,10.510299999999999,1.445130015318307,13.686350000000001,9.6622,True
flash_256k_L06,flash,256k,6,65538,512,0.303,13.415899999999999,10.61415,1.263963671137114,11.927850000000001,9.782399999999999,True
flash_256k_L08,flash,256k,8,65538,512,0.158,15.59345,9.84305,1.5842091628103079,13.83995,8.9758,True
flash_256k_L10,flash,256k,10,65538,512,0.193,14.5951,10.67665,1.3670111879662628,12.85575,9.69595,True
flash_256k_L12,flash,256k,12,65538,512,0.156,16.970950000000002,11.779,1.440780202054504,15.235149999999999,10.93585,True
flash_256k_L14,flash,256k,14,65538,512,0.182,14.9614,10.1791,1.4698156025581828,13.579,9.52465,True
flash_256k_L16,flash,256k,16,65538,512,0.266,13.673549999999999,9.3375,1.4643694779116463,12.337549999999998,8.7567,True
flash_256k_L18,flash,256k,18,65538,512,0.312,12.94055,9.299100000000001,1.3915916594078996,11.6158,8.732700000000001,True
flash_256k_L20,flash,256k,20,65538,512,0.6,13.7679,9.4543,1.4562579990057434,12.21735,8.82395,True
flash_256k_L22,flash,256k,22,65538,512,0.279,13.8191,11.3599,1.2164807788800958,12.27985,10.75345,True
flash_256k_L24,flash,256k,24,65538,512,0.111,19.41425,11.5214,1.6850599753502178,17.91345,10.95355,True
flash_256k_L26,flash,256k,26,65538,512,0.486,14.839799999999999,10.0111,1.482334608584471,13.443100000000001,9.350200000000001,True
flash_256k_L28,flash,256k,28,65538,512,0.484,15.627049999999999,10.06705,1.5522968496232759,14.313450000000001,9.403049999999999,True
flash_256k_L30,flash,256k,30,65538,512,0.471,14.318100000000001,10.1503,1.4106085534417703,12.98695,9.540700000000001,True
flash_256k_L32,flash,256k,32,65538,512,0.402,17.13745,10.0494,1.7053207156646168,15.58865,9.42075,True
flash_256k_L34,flash,256k,34,65538,512,0.631,13.412700000000001,9.2463,1.4506018623665684,11.886299999999999,8.6335,True
flash_256k_L36,flash,256k,36,65538,512,0.762,13.071950000000001,10.0015,1.3069989501574766,11.559899999999999,9.3248,True
flash_256k_L38,flash,256k,38,65538,512,0.453,14.886299999999999,10.012649999999999,1.486749262183338,13.481549999999999,9.40465,True
flash_256k_L40,flash,256k,40,65538,512,0.25,13.58225,10.3055,1.31796128281015,12.254299999999999,9.620700000000001,True
flash_256k_L42,flash,256k,42,65538,512,0.617,13.24955,9.99025,1.3262480918895923,11.92315,9.37265,True
flash_32k_L02,flash,32k,2,8195,512,0.809,9.11355,7.895899999999999,1.1542129459592954,7.4399,7.4383,True
flash_32k_L04,flash,32k,4,8195,512,0.775,9.1231,6.85905,1.3300821542341872,7.4991,6.502350000000001,True
flash_32k_L06,flash,32k,6,8195,512,0.859,10.8766,6.48475,1.677258182659316,9.215950000000001,6.14235,True
flash_32k_L08,flash,32k,8,8195,512,0.76,9.09105,7.0223,1.2945972117397433,7.58395,6.531149999999999,True
flash_32k_L10,flash,32k,10,8195,512,0.723,9.0031,7.3791,1.2200810396931874,7.531149999999999,6.92635,True
flash_32k_L12,flash,32k,12,8195,512,0.631,9.40635,6.90235,1.3627749969213383,7.9392,6.4303,True
flash_32k_L14,flash,32k,14,8195,512,0.688,8.6319,7.420649999999999,1.1632269410361626,7.54395,6.95505,True
flash_32k_L16,flash,32k,16,8195,512,0.59,9.10225,6.8895,1.3211771536395964,7.84795,6.4031,True
flash_32k_L18,flash,32k,18,8195,512,0.713,8.9551,6.8623,1.3049706366670066,7.7071000000000005,6.4031,True
flash_32k_L20,flash,32k,20,8195,512,0.795,9.01435,7.207949999999999,1.2506121712830973,7.49595,6.89905,True
flash_32k_L22,flash,32k,22,8195,512,0.686,9.15995,6.85595,1.3360584601696337,7.6784,6.5551,True
flash_32k_L24,flash,32k,24,8195,512,0.719,9.1055,6.59985,1.3796525678613907,7.6271,6.2543,True
flash_32k_L26,flash,32k,26,8195,512,0.713,9.10075,7.1823999999999995,1.267090387614168,7.6208,6.7166999999999994,True
flash_32k_L28,flash,32k,28,8195,512,0.869,10.5214,7.54075,1.3952723535457348,9.2799,7.05755,True
flash_32k_L30,flash,32k,30,8195,512,0.824,9.0607,7.295850000000001,1.2418977912100715,7.59025,6.83355,True
flash_32k_L32,flash,32k,32,8195,512,0.615,9.21755,6.88155,1.3394584068996083,7.73905,6.5039,True
flash_32k_L34,flash,32k,34,8195,512,0.67,9.044649999999999,6.7855,1.332937882248913,7.5984,6.4159,True
flash_32k_L36,flash,32k,36,8195,512,0.908,10.396600000000001,7.3167,1.4209411346645346,8.9695,6.939100000000001,True
flash_32k_L38,flash,32k,38,8195,512,0.762,8.9311,7.19355,1.2415427709545357,7.52475,6.71835,True
flash_32k_L40,flash,32k,40,8195,512,0.799,8.9679,7.15835,1.2527887013068653,7.5119,6.6544,True
flash_32k_L42,flash,32k,42,8195,512,0.873,10.73275,7.00465,1.5322321600650997,9.3055,6.5599,True
flash_4k_L02,flash,4k,2,1027,512,0.895,9.55175,3.88315,2.45979423921301,7.89595,3.3695500000000003,True
flash_4k_L04,flash,4k,4,1027,512,0.891,9.142149999999999,3.80955,2.3997978763895995,7.5855500000000005,3.3344,True
flash_4k_L06,flash,4k,6,1027,512,0.863,5.097600000000001,3.867,1.318231186966641,3.73915,3.3664,True
flash_4k_L08,flash,4k,8,1027,512,0.744,7.8206999999999995,3.9375500000000003,1.9861843024215562,6.69595,3.3408,True
flash_4k_L10,flash,4k,10,1027,512,0.846,7.817399999999999,3.9903000000000004,1.9591008194872561,6.6143,3.3712,True
flash_4k_L12,flash,4k,12,1027,512,0.607,8.265600000000001,3.93275,2.101735426864154,7.0447,3.3552,True
flash_4k_L14,flash,4k,14,1027,512,0.711,8.0366,3.8192,2.10426267281106,6.83505,3.312,True
flash_4k_L16,flash,4k,16,1027,512,0.674,8.0719,3.86395,2.089028067133374,6.832,3.3343499999999997,True
flash_4k_L18,flash,4k,18,1027,512,0.723,8.140699999999999,3.9264,2.0733241646291765,6.915100000000001,3.37915,True
flash_4k_L20,flash,4k,20,1027,512,0.646,7.8783,3.9583000000000004,1.990324129045297,6.7551499999999995,3.3296,True
flash_4k_L22,flash,4k,22,1027,512,0.639,7.71675,3.8096,2.0256063628727428,6.5952,3.2464,True
flash_4k_L24,flash,4k,24,1027,512,0.553,8.0575,3.9215500000000003,2.054672259693233,6.93905,3.3503499999999997,True
flash_4k_L26,flash,4k,26,1027,512,0.586,8.10065,3.8750999999999998,2.0904363758354623,6.7343,3.37275,True
flash_4k_L28,flash,4k,28,1027,512,0.746,7.9615,3.95675,2.0121311682567766,6.6192,3.38395,True
flash_4k_L30,flash,4k,30,1027,512,0.771,8.1568,3.97275,2.053187338745202,6.84475,3.4095999999999997,True
flash_4k_L32,flash,4k,32,1027,512,0.633,7.86235,3.87995,2.0264049794456116,6.6719,3.33425,True
flash_4k_L34,flash,4k,34,1027,512,0.695,7.8143,3.8943000000000003,2.006599388850371,6.6624,3.3408,True
flash_4k_L36,flash,4k,36,1027,512,0.934,9.491200000000001,3.9072,2.4291564291564294,8.267149999999999,3.3728000000000002,True
flash_4k_L38,flash,4k,38,1027,512,0.742,8.11335,3.8832,2.089346415327565,6.77595,3.328,True
flash_4k_L40,flash,4k,40,1027,512,0.795,7.8478,3.8495999999999997,2.0386014131338324,6.5712,3.28955,True
flash_4k_L42,flash,4k,42,1027,512,0.932,9.29435,3.90875,2.3778317876559,7.9743,3.3535500000000003,True
flash_512k_L02,flash,512k,2,131075,512,0.604,15.32295,10.2944,1.4884743161330434,13.13735,9.412600000000001,True
flash_512k_L04,flash,512k,4,131075,512,0.805,14.8575,10.521450000000002,1.4121152502744392,12.743799999999998,9.6655,True
flash_512k_L06,flash,512k,6,131075,512,0.748,15.115,9.932649999999999,1.5217489793760983,12.884799999999998,9.073450000000001,True
flash_512k_L08,flash,512k,8,131075,512,0.738,15.02535,9.9806,1.5054555838326351,13.0622,9.2751,True
flash_512k_L10,flash,512k,10,131075,512,0.455,14.851049999999999,10.62545,1.3976866862109367,12.86375,9.883149999999999,True
flash_512k_L12,flash,512k,12,131075,512,0.715,14.894200000000001,9.9151,1.5021734526126818,12.97425,9.18705,True
flash_512k_L14,flash,512k,14,131075,512,0.479,15.857299999999999,10.315100000000001,1.5372899923413246,13.862200000000001,9.6799,True
flash_512k_L16,flash,512k,16,131075,512,0.318,15.449399999999999,10.7279,1.440114095023257,13.460600000000001,10.0575,True
flash_512k_L18,flash,512k,18,131075,512,0.148,21.583849999999998,11.7951,1.8298997041144203,19.502299999999998,11.1695,True
flash_512k_L20,flash,512k,20,131075,512,0.332,15.62865,10.975850000000001,1.4239124988041927,13.6383,10.2287,True
flash_512k_L22,flash,512k,22,131075,512,0.057,21.01425,11.06225,1.8996361499694907,19.20625,10.311950000000001,True
flash_512k_L24,flash,512k,24,131075,512,0.023,21.638150000000003,12.143799999999999,1.7818269404963853,19.758200000000002,11.387049999999999,True
flash_512k_L26,flash,512k,26,131075,512,0.301,15.849549999999999,10.979049999999999,1.443617617189101,13.6751,10.167950000000001,True
flash_512k_L28,flash,512k,28,131075,512,0.525,18.361349999999998,11.073450000000001,1.6581417715346163,16.1326,10.203,True
flash_512k_L30,flash,512k,30,131075,512,0.119,21.5663,11.71185,1.8414084879843917,19.37905,10.8671,True
flash_512k_L32,flash,512k,32,131075,512,0.197,17.4878,10.847850000000001,1.6120982498836174,15.5022,10.0335,True
flash_512k_L34,flash,512k,34,131075,512,0.283,15.35675,12.00465,1.279233463699483,13.364700000000001,11.2751,True
flash_512k_L36,flash,512k,36,131075,512,0.584,15.708549999999999,9.979149999999999,1.5741370758030495,13.772549999999999,9.1424,True
flash_512k_L38,flash,512k,38,131075,512,0.215,18.2174,10.699,1.7027198803626509,16.15825,9.852799999999998,True
flash_512k_L40,flash,512k,40,131075,512,0.432,17.0128,9.991850000000001,1.7026676741544355,14.82705,9.075149999999999,True
flash_512k_L42,flash,512k,42,131075,512,0.611,15.395100000000001,10.0111,1.537803038627124,13.25425,9.0991,True
flash_64k_L02,flash,64k,2,16387,512,0.715,9.62865,9.179,1.0489868177361368,8.33435,8.55355,True
flash_64k_L04,flash,64k,4,16387,512,0.766,9.497549999999999,8.974350000000001,1.0582994868709152,8.247950000000001,8.2767,True
flash_64k_L06,flash,64k,6,16387,512,0.705,9.95195,9.1376,1.089120775696025,8.60315,8.475200000000001,True
flash_64k_L08,flash,64k,8,16387,512,0.617,10.16155,9.494299999999999,1.0702790095109698,8.5055,8.552,True
flash_64k_L10,flash,64k,10,16387,512,0.582,10.48785,9.36155,1.1203112732400085,8.790299999999998,8.4351,True
flash_64k_L12,flash,64k,12,16387,512,0.254,10.609350000000001,8.66875,1.2238615717375634,8.87355,7.81755,True
flash_64k_L14,flash,64k,14,16387,512,0.311,9.9326,8.7951,1.129333378813203,8.462299999999999,8.03505,True
flash_64k_L16,flash,64k,16,16387,512,0.227,10.299100000000001,9.21265,1.1179302372281592,8.7535,8.425450000000001,True
flash_64k_L18,flash,64k,18,16387,512,0.412,10.227049999999998,9.33265,1.09583558796269,8.6655,8.627049999999999,True
flash_64k_L20,flash,64k,20,16387,512,0.178,10.7343,8.6495,1.2410312734840163,9.2399,7.939,True
flash_64k_L22,flash,64k,22,16387,512,0.076,12.0607,9.28465,1.2989935000242336,10.547049999999999,8.46065,True
flash_64k_L24,flash,64k,24,16387,512,0.107,13.193200000000001,9.099200000000002,1.4499296641462984,11.6799,8.3551,True
flash_64k_L26,flash,64k,26,16387,512,0.156,10.98545,8.849549999999999,1.2413569051533695,9.62235,8.0606,True
flash_64k_L28,flash,64k,28,16387,512,0.41,10.9375,9.32145,1.173368950109693,9.569450000000002,8.56475,True
flash_64k_L30,flash,64k,30,16387,512,0.256,10.286299999999999,9.187100000000001,1.1196460254051874,8.774299999999998,8.45435,True
flash_64k_L32,flash,64k,32,16387,512,0.148,11.1405,9.77585,1.1395939994987647,9.60945,9.0031,True
flash_64k_L34,flash,64k,34,16387,512,0.145,10.52155,8.8494,1.188956313422379,8.9839,8.1007,True
flash_64k_L36,flash,64k,36,16387,512,0.779,9.9391,9.37435,1.0602441769296005,8.4175,8.6751,True
flash_64k_L38,flash,64k,38,16387,512,0.336,9.71995,8.7008,1.1171329073188674,8.36305,7.86065,True
flash_64k_L40,flash,64k,40,16387,512,0.406,10.58225,9.222299999999999,1.1474632141656638,9.2143,8.460700000000001,True
flash_64k_L42,flash,64k,42,16387,512,0.779,9.8943,9.1614,1.0799986901565262,8.5615,8.399899999999999,True
flash_8k_L02,flash,8k,2,2051,512,0.84,8.264,4.38075,1.8864349711807338,6.9135,3.8575,True
flash_8k_L04,flash,8k,4,2051,512,0.844,7.97755,5.0943000000000005,1.5659756983295054,6.73265,4.54555,True
flash_8k_L06,flash,8k,6,2051,512,0.75,8.487950000000001,4.3295,1.9604919736690152,7.015899999999999,3.8543499999999997,True
flash_8k_L08,flash,8k,8,2051,512,0.631,8.09905,4.3791,1.8494782032837798,6.8927,3.9263000000000003,True
flash_8k_L10,flash,8k,10,2051,512,0.672,7.9007,4.34715,1.8174436124817408,6.7871999999999995,3.89595,True
flash_8k_L12,flash,8k,12,2051,512,0.477,8.4399,4.344,1.9428867403314916,7.2158999999999995,3.86395,True
flash_8k_L14,flash,8k,14,2051,512,0.416,8.1855,3.3935500000000003,2.412075849773835,6.67995,2.8224,True
flash_8k_L16,flash,8k,16,2051,512,0.498,8.476700000000001,4.435149999999999,1.911254410786558,6.993600000000001,3.8783499999999997,True
flash_8k_L18,flash,8k,18,2051,512,0.586,8.8896,4.44955,1.9978649526356596,7.4095,3.912,True
flash_8k_L20,flash,8k,20,2051,512,0.488,8.3007,4.3376,1.9136619328661013,7.3294,3.8607,True
flash_8k_L22,flash,8k,22,2051,512,0.334,7.76635,4.25915,1.823450688517662,6.69255,3.7647,True
flash_8k_L24,flash,8k,24,2051,512,0.48,8.52945,4.207949999999999,2.0269846362242903,7.41425,3.69275,True
flash_8k_L26,flash,8k,26,2051,512,0.439,7.90865,4.3599499999999995,1.8139313524237664,6.62395,3.8,True
flash_8k_L28,flash,8k,28,2051,512,0.639,8.267100000000001,4.430350000000001,1.8660151003871026,7.121449999999999,3.8912,True
flash_8k_L30,flash,8k,30,2051,512,0.492,8.539200000000001,4.4415,1.9225937183383996,7.364649999999999,3.8463499999999997,True
flash_8k_L32,flash,8k,32,2051,512,0.309,8.03825,4.1951,1.9161045028723986,6.75195,3.79345,True
flash_8k_L34,flash,8k,34,2051,512,0.611,8.0351,4.2063999999999995,1.9102082540890075,6.811100000000001,3.7776,True
flash_8k_L36,flash,8k,36,2051,512,0.865,8.33115,4.4367,1.8777807830144024,7.2063500000000005,3.96635,True
flash_8k_L38,flash,8k,38,2051,512,0.51,8.2687,4.3488,1.9013750919793968,7.18705,3.768,True
flash_8k_L40,flash,8k,40,2051,512,0.529,8.33915,4.39995,1.8952829009420564,7.1711,3.8495500000000002,True
flash_8k_L42,flash,8k,42,2051,512,0.848,8.09435,4.3359,1.866821190525612,6.8687,3.744,True
pro_1024k_L02,pro,1024k,2,262127,1024,0.93,23.96295,12.09745,1.9808265378240868,21.0349,11.411100000000001,True
pro_1024k_L04,pro,1024k,4,262127,1024,0.886,23.970950000000002,12.47015,1.9222663720965667,21.1727,11.8623,True
pro_1024k_L06,pro,1024k,6,262127,1024,0.922,23.785400000000003,12.3727,1.9224098216234131,20.9821,11.659,True
pro_1024k_L08,pro,1024k,8,262127,1024,0.871,25.08445,11.79345,2.126981502444153,22.06055,11.0767,True
pro_1024k_L10,pro,1024k,10,262127,1024,0.887,26.203,12.062100000000001,2.1723414662455127,23.3485,11.330950000000001,True
pro_1024k_L12,pro,1024k,12,262127,1024,0.856,19.231849999999998,12.3615,1.5557861100999069,17.20795,11.66865,True
pro_1024k_L14,pro,1024k,14,262127,1024,0.71,19.836599999999997,12.521450000000002,1.5842094965039988,17.78525,11.7855,True
pro_1024k_L16,pro,1024k,16,262127,1024,0.619,20.9132,12.607899999999999,1.6587377755216968,18.8413,11.862200000000001,True
pro_1024k_L18,pro,1024k,18,262127,1024,0.749,19.80145,11.57265,1.711055808306654,17.70875,10.8799,True
pro_1024k_L20,pro,1024k,20,262127,1024,0.76,19.58535,12.38075,1.5819195121458713,17.7471,11.796700000000001,True
pro_1024k_L22,pro,1024k,22,262127,1024,0.575,20.849349999999998,12.460700000000001,1.6732085677369648,18.9678,11.85745,True
pro_1024k_L24,pro,1024k,24,262127,1024,0.664,19.53895,12.27665,1.591553884813854,17.75355,11.663950000000002,True
pro_1024k_L26,pro,1024k,26,262127,1024,0.535,22.386950000000002,13.524700000000001,1.6552640724008667,20.6765,12.804649999999999,True
pro_1024k_L28,pro,1024k,28,262127,1024,0.611,19.78545,12.462299999999999,1.5876242748128357,17.98395,11.7232,True
pro_1024k_L30,pro,1024k,30,262127,1024,0.267,19.8622,15.01905,1.3224671334072395,18.039849999999998,14.2911,True
pro_1024k_L32,pro,1024k,32,262127,1024,0.394,19.48285,12.398299999999999,1.571413016300622,17.612650000000002,11.8095,True
pro_1024k_L34,pro,1024k,34,262127,1024,0.673,19.76135,13.45585,1.4686065911852466,17.913400000000003,12.83825,True
pro_1024k_L36,pro,1024k,36,262127,1024,0.196,27.6638,11.87035,2.3304957309599126,25.942,11.24465,True
pro_1024k_L38,pro,1024k,38,262127,1024,0.425,19.255950000000002,12.4862,1.5421785651359101,17.321450000000002,11.758299999999998,True
pro_1024k_L40,pro,1024k,40,262127,1024,0.122,28.95015,16.3551,1.7700992351009777,27.07825,15.595049999999999,True
pro_1024k_L42,pro,1024k,42,262127,1024,0.479,21.80775,14.3902,1.5154584369918416,19.93585,13.635,True
pro_1024k_L44,pro,1024k,44,262127,1024,0.176,22.11975,13.1374,1.6837235678292508,20.231900000000003,12.45265,True
pro_1024k_L46,pro,1024k,46,262127,1024,0.64,20.81565,12.3055,1.6915728739181668,18.9166,11.675049999999999,True
pro_1024k_L48,pro,1024k,48,262127,1024,0.244,27.68285,12.38075,2.2359590493306136,26.003049999999998,11.8254,True
pro_1024k_L50,pro,1024k,50,262127,1024,0.351,19.3278,13.46385,1.435532927060239,17.47805,12.87345,True
pro_1024k_L52,pro,1024k,52,262127,1024,0.292,20.21755,15.577399999999999,1.2978770526532029,18.2687,14.9934,True
pro_1024k_L54,pro,1024k,54,262127,1024,0.671,20.001549999999998,13.2639,1.507968998560001,18.14705,12.6208,True
pro_1024k_L56,pro,1024k,56,262127,1024,0.624,20.23195,12.478200000000001,1.6213836931608725,18.41725,11.75665,True
pro_1024k_L58,pro,1024k,58,262127,1024,0.679,19.68275,12.8031,1.5373425186087744,17.761400000000002,12.08785,True
pro_1024k_L60,pro,1024k,60,262127,1024,0.876,25.0333,13.446299999999999,1.8617240430452988,22.4206,12.728,True
pro_128k_L02,pro,128k,2,32771,1024,0.939,14.41255,10.0831,1.4293768781426346,12.28315,8.963,True
pro_128k_L04,pro,128k,4,32771,1024,0.863,12.7183,10.259049999999998,1.2397151783059837,10.849450000000001,9.192,True
pro_128k_L06,pro,128k,6,32771,1024,0.87,16.75025,10.30715,1.6251097539086945,14.691049999999999,9.307049999999998,True
pro_128k_L08,pro,128k,8,32771,1024,0.928,15.38695,9.69905,1.5864388780344467,13.022200000000002,8.7694,True
pro_128k_L10,pro,128k,10,32771,1024,0.899,16.11815,10.3632,1.5553255751119344,13.822299999999998,9.33115,True
pro_128k_L12,pro,128k,12,32771,1024,0.849,13.433399999999999,10.2463,1.3110488664200735,10.995149999999999,9.17595,True
pro_128k_L14,pro,128k,14,32771,1024,0.812,12.76155,9.2079,1.385934903723976,10.71505,8.6142,True
pro_128k_L16,pro,128k,16,32771,1024,0.665,13.207799999999999,11.158299999999999,1.1836749325614118,11.1503,10.4559,True
