uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
v32_128k_L46,v32,128k,46,131087,2048,0.858,18.5199,11.36465,1.629605839159147,17.003,10.7087,True
v32_128k_L47,v32,128k,47,131087,2048,0.932,18.8123,9.64955,1.949552051650077,17.5119,8.868799999999998,True
v32_128k_L48,v32,128k,48,131087,2048,0.857,17.8111,9.28305,1.9186689719434884,16.515,8.64475,True
v32_128k_L49,v32,128k,49,131087,2048,0.874,25.3902,9.18075,2.7655910464831304,23.1117,8.619200000000001,True
v32_128k_L50,v32,128k,50,131087,2048,0.867,18.96455,9.33595,2.0313465689083596,17.66535,8.60155,True
v32_128k_L51,v32,128k,51,131087,2048,0.911,17.583599999999997,9.5583,1.839615831267066,16.481150000000003,8.782350000000001,True
v32_128k_L52,v32,128k,52,131087,2048,0.876,24.91955,11.6526,2.1385398966754203,22.5915,10.95355,True
v32_128k_L53,v32,128k,53,131087,2048,0.886,24.359650000000002,11.87825,2.050777681897586,22.62045,11.08305,True
v32_128k_L54,v32,128k,54,131087,2048,0.93,24.90685,9.116700000000002,2.732002808033608,23.27355,8.66715,True
v32_128k_L55,v32,128k,55,131087,2048,0.928,24.9389,9.030149999999999,2.7617370697053762,22.66685,8.50215,True
v32_128k_L56,v32,128k,56,131087,2048,0.91,18.03655,8.966299999999999,2.011593410882973,16.822,8.1967,True
v32_128k_L57,v32,128k,57,131087,2048,0.92,18.28775,11.89105,1.5379424020586911,17.177400000000002,10.9695,True
v32_128k_L58,v32,128k,58,131087,2048,0.884,25.18045,9.0015,2.7973615508526355,22.8079,8.35665,True
v32_128k_L59,v32,128k,59,131087,2048,0.899,24.7468,11.62865,2.1280888151247135,22.975450000000002,10.833450000000001,True
v32_128k_L60,v32,128k,60,131087,2048,0.907,24.446099999999998,8.966299999999999,2.726442345226013,22.7471,8.16945,True
v32_16k_L03,v32,16k,3,16399,2048,0.856,13.2096,10.5295,1.2545325039175648,11.607899999999999,9.98235,True
v32_16k_L04,v32,16k,4,16399,2048,0.788,13.459100000000001,10.286200000000001,1.3084618226361533,12.13905,9.7839,True
v32_16k_L05,v32,16k,5,16399,2048,0.873,12.44775,9.8511,1.263589852909827,10.98865,9.204649999999999,True
v32_16k_L06,v32,16k,6,16399,2048,0.88,12.0752,9.7519,1.2382407530840145,10.7471,9.23175,True
v32_16k_L07,v32,16k,7,16399,2048,0.825,12.963049999999999,10.511899999999999,1.2331785880763706,11.588799999999999,9.9791,True
v32_16k_L08,v32,16k,8,16399,2048,0.846,15.8943,9.8751,1.6095330680195643,14.32295,9.25745,True
v32_16k_L09,v32,16k,9,16399,2048,0.825,12.706850000000001,10.3247,1.23072341084971,11.2766,9.76315,True
v32_16k_L10,v32,16k,10,16399,2048,0.867,13.6078,10.959850000000001,1.2416045840043428,12.2224,10.2655,True
v32_16k_L11,v32,16k,11,16399,2048,0.831,12.74865,11.11185,1.1473022044034071,11.281450000000001,10.572700000000001,True
v32_16k_L12,v32,16k,12,16399,2048,0.858,15.105450000000001,9.7599,1.547705406817693,13.8189,9.1648,True
v32_16k_L13,v32,16k,13,16399,2048,0.89,15.891,10.31035,1.5412667853176663,14.30065,9.657399999999999,True
v32_16k_L14,v32,16k,14,16399,2048,0.902,12.4269,9.859,1.26046252155391,11.0846,9.3247,True
v32_16k_L15,v32,16k,15,16399,2048,0.885,12.45585,10.201450000000001,1.220988192854937,11.171,9.638399999999999,True
v32_16k_L16,v32,16k,16,16399,2048,0.856,13.15505,10.71825,1.2273505469642898,11.671700000000001,9.9584,True
v32_16k_L17,v32,16k,17,16399,2048,0.747,12.7823,10.64145,1.20118029027999,11.64625,10.16145,True
v32_16k_L18,v32,16k,18,16399,2048,0.908,15.17735,9.4655,1.6034388040779672,13.8397,8.9311,True
v32_16k_L19,v32,16k,19,16399,2048,0.864,12.9486,10.5007,1.2331177921471903,11.492700000000001,9.878350000000001,True
v32_16k_L20,v32,16k,20,16399,2048,0.738,12.33265,10.3551,1.1909735299514248,11.02075,9.82395,True
v32_16k_L21,v32,16k,21,16399,2048,0.743,13.963,11.3919,1.2256954502760733,12.5839,10.85745,True
v32_16k_L22,v32,16k,22,16399,2048,0.791,13.15025,10.79345,1.2183546502740088,11.623899999999999,10.1295,True
v32_16k_L23,v32,16k,23,16399,2048,0.779,12.148700000000002,10.66065,1.1395834212735623,10.8415,10.105450000000001,True
v32_16k_L24,v32,16k,24,16399,2048,0.75,12.2608,10.71665,1.144088871055787,11.03025,10.12135,True
v32_16k_L25,v32,16k,25,16399,2048,0.661,13.7151,11.06395,1.2396205695072735,12.26535,10.41745,True
v32_16k_L26,v32,16k,26,16399,2048,0.537,12.4046,10.41265,1.1913009656523557,11.076649999999999,9.8414,True
v32_16k_L27,v32,16k,27,16399,2048,0.606,12.80955,10.4831,1.221923858400664,11.36465,9.9214,True
v32_16k_L28,v32,16k,28,16399,2048,0.459,13.43665,10.1727,1.3208538539424144,11.982299999999999,9.52155,True
v32_16k_L29,v32,16k,29,16399,2048,0.529,12.98865,10.08315,1.2881539994942057,11.6303,9.5342,True
v32_16k_L30,v32,16k,30,16399,2048,0.496,12.124799999999999,8.8783,1.3656668506358198,10.84625,8.312,True
v32_16k_L31,v32,16k,31,16399,2048,0.481,13.52465,10.88945,1.241995693079081,12.030100000000001,10.281450000000001,True
v32_16k_L32,v32,16k,32,16399,2048,0.513,12.74865,10.19985,1.249886027735702,11.443100000000001,9.6911,True
v32_16k_L33,v32,16k,33,16399,2048,0.258,13.196299999999999,10.57275,1.2481426308197963,11.8399,10.05095,True
v32_16k_L34,v32,16k,34,16399,2048,0.533,13.9454,10.71665,1.3012835167706327,12.4687,10.0559,True
v32_16k_L35,v32,16k,35,16399,2048,0.438,13.1374,10.05905,1.306027905219678,11.9295,9.53115,True
v32_16k_L36,v32,16k,36,16399,2048,0.672,12.50875,9.4831,1.319057059400407,11.2751,8.940700000000001,True
v32_16k_L37,v32,16k,37,16399,2048,0.646,12.98865,9.5375,1.3618505897771953,11.393450000000001,8.9246,True
v32_16k_L38,v32,16k,38,16399,2048,0.686,13.2622,10.171,1.3039229181004819,11.90865,9.63675,True
v32_16k_L39,v32,16k,39,16399,2048,0.713,12.37425,9.443200000000001,1.31038736868858,11.014299999999999,8.91835,True
v32_16k_L40,v32,16k,40,16399,2048,0.712,13.044649999999999,9.675049999999999,1.3482772698849101,11.481549999999999,8.9758,True
v32_16k_L41,v32,16k,41,16399,2048,0.811,14.894200000000001,9.036700000000002,1.648190157911627,13.540700000000001,8.415899999999999,True
v32_16k_L42,v32,16k,42,16399,2048,0.742,15.1166,9.76145,1.548601898283554,13.865450000000001,9.1775,True
v32_16k_L43,v32,16k,43,16399,2048,0.631,13.46385,10.1679,1.3241524798630988,11.82225,9.544,True
v32_16k_L44,v32,16k,44,16399,2048,0.723,14.9679,9.449549999999999,1.5839801895328351,13.623850000000001,8.8847,True
v32_16k_L45,v32,16k,45,16399,2048,0.715,15.238299999999999,9.17755,1.6603886658203986,13.830200000000001,8.6447,True
v32_16k_L46,v32,16k,46,16399,2048,0.505,14.759799999999998,11.585450000000002,1.27399453625021,13.2334,10.9646,True
v32_16k_L47,v32,16k,47,16399,2048,0.621,12.37585,10.086200000000002,1.2270081894073088,11.0526,9.5695,True
v32_16k_L48,v32,16k,48,16399,2048,0.621,12.593399999999999,10.094299999999999,1.2475753643145142,11.36625,9.57435,True
v32_16k_L49,v32,16k,49,16399,2048,0.669,13.5022,10.32785,1.3073582594634896,11.99985,9.7087,True
v32_16k_L50,v32,16k,50,16399,2048,0.598,12.9182,10.4206,1.2396790971729075,11.66075,9.91825,True
v32_16k_L51,v32,16k,51,16399,2048,0.559,13.236799999999999,9.7247,1.3611525291268622,11.82385,9.187149999999999,True
v32_16k_L52,v32,16k,52,16399,2048,0.784,17.102349999999998,11.1454,1.5344761067346167,15.5438,10.471950000000001,True
v32_16k_L53,v32,16k,53,16399,2048,0.729,12.259,9.8478,1.2448465647149618,10.913450000000001,9.3599,True
v32_16k_L54,v32,16k,54,16399,2048,0.676,13.228399999999999,9.71995,1.3609535028472366,11.8895,9.16305,True
v32_16k_L55,v32,16k,55,16399,2048,0.684,13.01755,10.12475,1.2857156966838688,11.45575,9.4976,True
v32_16k_L56,v32,16k,56,16399,2048,0.709,12.6783,9.60945,1.3193575074536004,11.33745,9.0719,True
v32_16k_L57,v32,16k,57,16399,2048,0.825,13.4175,11.12305,1.2062788533720519,12.0415,10.60615,True
v32_16k_L58,v32,16k,58,16399,2048,0.857,16.1118,10.671850000000001,1.5097476070222124,14.60945,9.9695,True
v32_16k_L59,v32,16k,59,16399,2048,0.772,12.40295,10.062299999999999,1.2326158035439216,11.0974,9.4895,True
v32_16k_L60,v32,16k,60,16399,2048,0.857,15.40135,9.7071,1.58660671055207,14.14685,9.13755,True
v32_256k_L03,v32,256k,3,163775,2048,0.845,19.3551,9.427,2.0531558290018035,17.66385,8.766399999999999,True
v32_256k_L04,v32,256k,4,163775,2048,0.899,19.542150000000003,10.126149999999999,1.929869693812555,17.78865,9.19985,True
v32_256k_L05,v32,256k,5,163775,2048,0.92,19.4158,9.49265,2.0453508767309447,17.767799999999998,8.8559,True
v32_256k_L06,v32,256k,6,163775,2048,0.762,19.1263,11.8654,1.6119389148279875,17.40305,11.1647,True
v32_256k_L07,v32,256k,7,163775,2048,0.801,19.459,12.475,1.5598396793587175,17.559849999999997,11.65255,True
v32_256k_L08,v32,256k,8,163775,2048,0.836,28.4444,12.3903,2.295699054905854,25.988400000000002,11.5743,True
v32_256k_L09,v32,256k,9,163775,2048,0.935,19.50705,9.100700000000002,2.1434669860560174,17.81745,8.41425,True
v32_256k_L10,v32,256k,10,163775,2048,0.845,18.55975,12.35185,1.5025886810477782,16.63025,11.4895,True
v32_256k_L11,v32,256k,11,163775,2048,0.85,17.90875,9.39505,1.9061899617351692,16.29265,8.8079,True
v32_256k_L12,v32,256k,12,163775,2048,0.73,17.8654,9.2159,1.9385409997938348,16.1632,8.616,True
v32_256k_L13,v32,256k,13,163775,2048,0.852,19.388650000000002,9.71505,1.9957334239144422,17.5084,9.012649999999999,True
v32_256k_L14,v32,256k,14,163775,2048,0.913,18.897299999999998,9.3071,2.0304176381472208,17.12745,8.46395,True
v32_256k_L15,v32,256k,15,163775,2048,0.89,19.452650000000002,9.14055,2.1281706243059775,17.508650000000003,8.415899999999999,True
v32_256k_L16,v32,256k,16,163775,2048,0.779,18.2701,9.95355,1.8355360650220274,16.45105,9.1679,True
v32_256k_L17,v32,256k,17,163775,2048,0.763,21.43475,12.843,1.6689831036362222,19.8895,11.9759,True
v32_256k_L18,v32,256k,18,163775,2048,0.919,26.40455,8.95195,2.949586402962483,23.9902,8.3759,True
v32_256k_L19,v32,256k,19,163775,2048,0.887,19.1278,12.2094,1.566645371598932,17.169349999999998,11.4975,True
v32_256k_L20,v32,256k,20,163775,2048,0.831,18.72155,10.01595,1.8691736679995408,17.06075,9.2288,True
v32_256k_L21,v32,256k,21,163775,2048,0.841,20.0415,11.9166,1.6818136045516336,18.299049999999998,11.1535,True
v32_256k_L22,v32,256k,22,163775,2048,0.894,24.65725,9.79025,2.518551620234417,22.204549999999998,8.98075,True
v32_256k_L23,v32,256k,23,163775,2048,0.83,18.3021,12.63675,1.4483233426316102,16.44625,11.8158,True
v32_256k_L24,v32,256k,24,163775,2048,0.752,20.8654,9.52625,2.190305734155623,19.1552,8.9534,True
v32_256k_L25,v32,256k,25,163775,2048,0.879,26.2638,12.5007,2.100986344764693,23.96125,11.616,True
v32_256k_L26,v32,256k,26,163775,2048,0.78,19.47505,9.6255,2.023276712898031,17.5229,8.6911,True
v32_256k_L27,v32,256k,27,163775,2048,0.821,25.70525,9.17915,2.8003954614534026,22.99975,8.521600000000001,True
v32_256k_L28,v32,256k,28,163775,2048,0.867,18.89735,9.8959,1.9096140825998646,17.13895,9.10225,True
v32_256k_L29,v32,256k,29,163775,2048,0.792,18.692700000000002,10.1679,1.8384032101023813,16.7566,9.51335,True
v32_256k_L30,v32,256k,30,163775,2048,0.865,19.72775,9.1328,2.1600987648913805,18.052400000000002,8.529399999999999,True
v32_256k_L31,v32,256k,31,163775,2048,0.851,18.859150000000003,10.083200000000001,1.8703536575690258,17.02685,9.2815,True
v32_256k_L32,v32,256k,32,163775,2048,0.841,19.5244,10.1071,1.9317509473538401,17.667,9.3199,True
v32_256k_L33,v32,256k,33,163775,2048,0.806,19.12125,11.908700000000001,1.605653849706517,17.3598,11.1775,True
v32_256k_L34,v32,256k,34,163775,2048,0.865,19.04455,9.9807,1.9081377057721403,17.07015,9.190299999999999,True
v32_256k_L35,v32,256k,35,163775,2048,0.829,19.463900000000002,12.489450000000001,1.5584273126518782,17.617549999999998,11.72785,True
v32_256k_L36,v32,256k,36,163775,2048,0.875,27.82845,9.39675,2.9614973262032085,25.3227,8.7424,True
v32_256k_L37,v32,256k,37,163775,2048,0.872,19.804650000000002,10.25275,1.9316427299992687,17.9132,9.6671,True
v32_256k_L38,v32,256k,38,163775,2048,0.917,18.82875,9.355049999999999,2.0126829894014464,16.950200000000002,8.540700000000001,True
v32_256k_L39,v32,256k,39,163775,2048,0.891,19.41435,11.787049999999999,1.6470915114468845,17.58055,11.0431,True
v32_256k_L40,v32,256k,40,163775,2048,0.815,18.702,12.4335,1.5041621425986247,16.907049999999998,11.54235,True
v32_256k_L41,v32,256k,41,163775,2048,0.854,18.707099999999997,12.5551,1.4900000796489075,16.78545,11.739049999999999,True
v32_256k_L42,v32,256k,42,163775,2048,0.87,28.99975,11.916649999999999,2.4335488581102913,26.06535,11.2751,True
v32_256k_L43,v32,256k,43,163775,2048,0.889,19.319599999999998,10.024,1.9273343974461292,17.58865,9.1839,True
v32_256k_L44,v32,256k,44,163775,2048,0.827,27.2686,12.52305,2.1774727402669476,25.082900000000002,11.755049999999999,True
v32_256k_L45,v32,256k,45,163775,2048,0.816,18.9597,11.868649999999999,1.597460536792306,17.388450000000002,11.22065,True
v32_256k_L46,v32,256k,46,163775,2048,0.886,18.81725,9.9839,1.8847594627350035,16.811,9.2175,True
v32_256k_L47,v32,256k,47,163775,2048,0.917,19.33745,10.6287,1.819361728151138,17.48625,9.911850000000001,True
v32_256k_L48,v32,256k,48,163775,2048,0.762,27.564400000000003,9.32955,2.954526209731445,25.02685,8.6944,True
v32_256k_L49,v32,256k,49,163775,2048,0.874,26.7197,9.8271,2.718981184683172,24.52275,9.174299999999999,True
v32_256k_L50,v32,256k,50,163775,2048,0.857,18.979,12.6479,1.5005653112374386,17.0574,11.886299999999999,True
v32_256k_L51,v32,256k,51,163775,2048,0.895,19.3885,9.219149999999999,2.103068070266782,17.6623,8.559899999999999,True
v32_256k_L52,v32,256k,52,163775,2048,0.845,25.98995,9.91825,2.6204169082247373,23.79335,9.06865,True
v32_256k_L53,v32,256k,53,163775,2048,0.821,26.3183,10.16145,2.590014220411457,24.089299999999998,9.4239,True
v32_256k_L54,v32,256k,54,163775,2048,0.865,28.3469,11.8143,2.399371947555082,25.67175,11.0846,True
v32_256k_L55,v32,256k,55,163775,2048,0.909,26.4606,9.26385,2.8563286322641237,24.350099999999998,8.4335,True
v32_256k_L56,v32,256k,56,163775,2048,0.874,27.0093,10.398200000000001,2.597497643822969,24.77095,9.65745,True
v32_256k_L57,v32,256k,57,163775,2048,0.863,19.25245,11.815850000000001,1.6293749497497005,17.32155,11.08625,True
v32_256k_L58,v32,256k,58,163775,2048,0.807,26.28285,12.355049999999999,2.127296125875654,24.02205,11.49425,True
v32_256k_L59,v32,256k,59,163775,2048,0.848,26.88155,12.58865,2.135379885849555,24.636650000000003,11.7919,True
v32_256k_L60,v32,256k,60,163775,2048,0.77,28.06685,9.34865,3.002235616907254,25.3277,8.64475,True
v32_32k_L03,v32,32k,3,32783,2048,0.839,16.2271,10.9535,1.4814534167161182,14.41585,10.42065,True
v32_32k_L04,v32,32k,4,32783,2048,0.693,15.607700000000001,11.100700000000002,1.4060104317745727,13.9551,10.4847,True
v32_32k_L05,v32,32k,5,32783,2048,0.767,15.038200000000002,8.8655,1.696260786193672,13.401549999999999,8.17915,True
v32_32k_L06,v32,32k,6,32783,2048,0.833,14.932549999999999,8.577399999999999,1.7409179937976544,13.31675,7.987100000000001,True
v32_32k_L07,v32,32k,7,32783,2048,0.733,14.7679,11.4031,1.2950776543220701,12.9263,10.53425,True
v32_32k_L08,v32,32k,8,32783,2048,0.738,19.11025,8.7134,2.193202423852916,17.35825,7.86545,True
v32_32k_L09,v32,32k,9,32783,2048,0.804,15.9566,8.608,1.8536942379182155,14.23825,8.0639,True
v32_32k_L10,v32,32k,10,32783,2048,0.771,14.76775,11.1102,1.3292064949325844,13.15985,10.4543,True
