uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_16k_L08,flash,16k,8,4099,512,0.633,9.0799,7.7023,1.1788556664892305,7.2511,7.039899999999999,True
flash_16k_L10,flash,16k,10,4099,512,0.648,9.0511,7.75505,1.1671233583277993,7.1711,7.0893999999999995,True
flash_16k_L12,flash,16k,12,4099,512,0.406,9.195,7.83505,1.1735726000472237,7.395149999999999,7.1151,True
flash_16k_L14,flash,16k,14,4099,512,0.492,8.735850000000001,7.6943,1.1353664400920163,7.571,7.22075,True
flash_16k_L16,flash,16k,16,4099,512,0.359,8.81595,7.57275,1.1641675745270874,7.2559,7.10075,True
flash_16k_L18,flash,16k,18,4099,512,0.439,9.844700000000001,7.659,1.2853766810288552,8.348700000000001,7.14555,True
flash_16k_L20,flash,16k,20,4099,512,0.33,8.66875,7.42555,1.1674219418090241,7.1918999999999995,7.096,True
flash_16k_L22,flash,16k,22,4099,512,0.344,8.491,7.4319,1.1425072996138268,7.1231,7.1087,True
flash_16k_L24,flash,16k,24,4099,512,0.266,9.44785,7.5008,1.259578978242321,7.8943,7.167949999999999,True
flash_16k_L26,flash,16k,26,4099,512,0.346,8.87515,7.7439,1.1460827231756607,7.3247,7.2095,True
flash_16k_L28,flash,16k,28,4099,512,0.627,8.6751,7.56625,1.1465521229142575,7.2655,7.015899999999999,True
flash_16k_L30,flash,16k,30,4099,512,0.545,9.2575,7.6558,1.2092139293084982,7.8128,7.08955,True
flash_16k_L32,flash,16k,32,4099,512,0.303,8.844700000000001,7.4846,1.1817197979851963,7.324649999999999,7.1215,True
flash_16k_L34,flash,16k,34,4099,512,0.348,8.7151,7.37595,1.1815562741070642,7.19825,7.03505,True
flash_16k_L36,flash,16k,36,4099,512,0.916,10.2494,7.4478,1.376164773490158,8.72315,7.1103000000000005,True
flash_16k_L38,flash,16k,38,4099,512,0.508,9.0639,7.7119,1.1753134765751632,7.53275,7.23675,True
flash_16k_L40,flash,16k,40,4099,512,0.605,8.7615,7.5567,1.1594346738655763,7.09435,7.0992,True
flash_16k_L42,flash,16k,42,4099,512,0.824,8.90075,7.567699999999999,1.1761499530901067,7.26375,7.030399999999999,True
flash_256k_L02,flash,256k,2,65538,512,0.303,13.9086,10.9615,1.2688591889796106,12.37905,10.2014,True
flash_256k_L04,flash,256k,4,65538,512,0.184,15.1934,10.863700000000001,1.3985474562073694,13.68625,10.16625,True
flash_256k_L06,flash,256k,6,65538,512,0.303,13.5215,10.947049999999999,1.2351729461361738,11.930950000000001,10.22545,True
flash_256k_L08,flash,256k,8,65538,512,0.158,15.609350000000001,10.8974,1.4323921302328997,13.8239,10.0639,True
flash_256k_L10,flash,256k,10,65538,512,0.193,14.575899999999999,11.036700000000002,1.3206755642538075,12.839799999999999,10.17905,True
flash_256k_L12,flash,256k,12,65538,512,0.156,17.0014,12.380700000000001,1.3732179925206167,15.23175,11.542399999999999,True
flash_256k_L14,flash,256k,14,65538,512,0.182,15.0108,10.508700000000001,1.4284164549373375,13.5966,9.9631,True
flash_256k_L16,flash,256k,16,65538,512,0.266,13.724549999999999,10.353399999999999,1.3256080128267043,12.339049999999999,9.787049999999999,True
flash_256k_L18,flash,256k,18,65538,512,0.312,13.0063,10.4078,1.2496685178423874,11.62865,9.86395,True
flash_256k_L20,flash,256k,20,65538,512,0.6,13.7823,10.526200000000001,1.3093329026619291,12.21425,9.943850000000001,True
flash_256k_L22,flash,256k,22,65538,512,0.279,13.8366,11.94065,1.158781138380239,12.273399999999999,11.329450000000001,True
flash_256k_L24,flash,256k,24,65538,512,0.111,19.431900000000002,12.08145,1.6084079311672028,17.9054,11.555,True
flash_256k_L26,flash,256k,26,65538,512,0.486,14.786850000000001,10.30225,1.4353029677982965,13.4285,9.79825,True
flash_256k_L28,flash,256k,28,65538,512,0.484,15.67665,10.441450000000001,1.501386301710969,14.337399999999999,9.8736,True
flash_256k_L30,flash,256k,30,65538,512,0.471,14.29265,10.590200000000001,1.3496109610772222,12.9869,10.030299999999999,True
flash_256k_L32,flash,256k,32,65538,512,0.402,17.1549,10.45275,1.6411853340030136,15.574200000000001,9.8911,True
flash_256k_L34,flash,256k,34,65538,512,0.631,13.47665,10.37115,1.299436417369337,11.8991,9.774299999999998,True
flash_256k_L36,flash,256k,36,65538,512,0.762,13.11825,10.3535,1.267035302071763,11.561399999999999,9.7663,True
flash_256k_L38,flash,256k,38,65538,512,0.453,14.830200000000001,10.36465,1.4308442639162926,13.47975,9.85115,True
flash_256k_L40,flash,256k,40,65538,512,0.25,13.62865,11.48145,1.1870147063306464,12.2638,10.879850000000001,True
flash_256k_L42,flash,256k,42,65538,512,0.617,13.24475,10.4047,1.2729583745807183,11.915,9.846350000000001,True
flash_32k_L02,flash,32k,2,8195,512,0.809,9.186950000000001,9.275049999999998,0.9905013989142919,7.4255,8.39665,True
flash_32k_L04,flash,32k,4,8195,512,0.775,9.20635,9.2319,0.9972324223615942,7.50545,8.40955,True
flash_32k_L06,flash,32k,6,8195,512,0.859,10.926350000000001,9.364600000000001,1.166771672041518,9.1983,8.50875,True
