uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_16k_L08,flash,16k,8,4099,512,0.633,9.0399,5.75995,1.5694407069505811,7.2238,5.02395,True
flash_16k_L10,flash,16k,10,4099,512,0.648,9.067,4.5311,2.0010593454128136,7.169449999999999,3.7375,True
flash_16k_L12,flash,16k,12,4099,512,0.406,9.108799999999999,5.849399999999999,1.5572195438848428,7.3983,5.10875,True
flash_16k_L14,flash,16k,14,4099,512,0.492,8.82395,5.60475,1.5743699540568268,7.64625,4.85115,True
flash_16k_L16,flash,16k,16,4099,512,0.359,8.80625,5.68795,1.548229151100133,7.2559,4.91835,True
flash_16k_L18,flash,16k,18,4099,512,0.439,9.8991,5.883100000000001,1.6826333055701925,8.34385,5.09755,True
flash_16k_L20,flash,16k,20,4099,512,0.33,8.7663,5.44795,1.6091006708945566,7.2207,5.06075,True
flash_16k_L22,flash,16k,22,4099,512,0.344,8.4511,5.4336,1.5553408421672557,7.13435,5.0543000000000005,True
flash_16k_L24,flash,16k,24,4099,512,0.266,9.36305,5.20625,1.798424969987995,7.8975,4.8575,True
flash_16k_L26,flash,16k,26,4099,512,0.346,8.91985,5.6895500000000006,1.5677601919308204,7.351850000000001,4.92475,True
flash_16k_L28,flash,16k,28,4099,512,0.627,8.5775,5.78075,1.4838040046706742,7.2623500000000005,4.9487,True
flash_16k_L30,flash,16k,30,4099,512,0.545,9.32625,5.7999,1.6080018621010708,7.81755,5.00955,True
flash_16k_L32,flash,16k,32,4099,512,0.303,8.9022,5.33755,1.6678438609474384,7.3455,4.9008,True
flash_16k_L34,flash,16k,34,4099,512,0.348,8.6703,5.2559499999999995,1.649616149316489,7.1871,4.8623,True
flash_16k_L36,flash,16k,36,4099,512,0.916,10.30075,5.36155,1.9212261379638351,8.748700000000001,4.969600000000001,True
flash_16k_L38,flash,16k,38,4099,512,0.508,9.0335,5.7631000000000006,1.5674723673023199,7.64475,4.9567,True
flash_16k_L40,flash,16k,40,4099,512,0.605,8.7983,5.745550000000001,1.531324242239646,7.1151,4.99515,True
flash_16k_L42,flash,16k,42,4099,512,0.824,8.8495,5.78225,1.5304595961779583,7.2623500000000005,4.95035,True
flash_256k_L02,flash,256k,2,65538,512,0.303,13.895950000000001,10.542200000000001,1.31812619756787,12.398200000000001,9.591899999999999,True
flash_256k_L04,flash,256k,4,65538,512,0.184,15.15825,9.96945,1.5204700359598573,13.69425,9.3551,True
flash_256k_L06,flash,256k,6,65538,512,0.303,13.41565,10.57745,1.268325541600291,11.919799999999999,9.55185,True
flash_256k_L08,flash,256k,8,65538,512,0.158,15.40285,9.7564,1.5787431839612973,13.787,8.8831,True
flash_256k_L10,flash,256k,10,65538,512,0.193,14.5534,10.028649999999999,1.4511823625313478,12.8511,9.44315,True
flash_256k_L12,flash,256k,12,65538,512,0.156,16.900650000000002,11.430200000000001,1.4785961750450562,15.24625,10.651,True
flash_256k_L14,flash,256k,14,65538,512,0.182,14.8892,10.39955,1.4317157953949933,13.5822,9.54875,True
flash_256k_L16,flash,256k,16,65538,512,0.266,13.61725,9.29425,1.4651262877585605,12.335799999999999,8.69745,True
flash_256k_L18,flash,256k,18,65538,512,0.312,12.86065,9.6926,1.3268524441326373,11.6253,8.7663,True
