uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
pro_4k_L54,pro,4k,54,1027,1024,0.998,9.947149999999999,4.30555,2.310308787495209,8.74545,3.84475,True
pro_4k_L56,pro,4k,56,1027,1024,0.999,10.0398,4.363149999999999,2.301043970525882,8.7823,3.88,True
pro_4k_L58,pro,4k,58,1027,1024,0.998,9.1087,3.9744,2.2918427938808374,8.172699999999999,3.4959499999999997,True
pro_4k_L60,pro,4k,60,1027,1024,0.998,8.95665,4.08795,2.190988148093788,8.022350000000001,3.6191,True
pro_512k_L02,pro,512k,2,131075,1024,0.939,18.710150000000002,12.8719,1.453565518687995,16.5582,11.7759,True
pro_512k_L04,pro,512k,4,131075,1024,0.873,21.35025,13.8254,1.544277199936349,19.3647,12.97275,True
pro_512k_L06,pro,512k,6,131075,1024,0.921,18.5869,13.334299999999999,1.3939164410580234,16.308600000000002,11.7981,True
pro_512k_L08,pro,512k,8,131075,1024,0.896,19.009400000000003,13.33915,1.4250833074071438,16.810950000000002,12.007850000000001,True
pro_512k_L10,pro,512k,10,131075,1024,0.866,20.291,13.491,1.5040397301904975,18.08945,12.2687,True
pro_512k_L12,pro,512k,12,131075,1024,0.86,21.411,13.26865,1.6136532352575435,19.239900000000002,12.4735,True
pro_512k_L14,pro,512k,14,131075,1024,0.78,15.299100000000001,13.66225,1.1198082307087047,13.9551,12.4574,True
pro_512k_L16,pro,512k,16,131075,1024,0.586,17.0655,13.299100000000001,1.2832071343173597,15.7295,11.93425,True
pro_512k_L18,pro,512k,18,131075,1024,0.632,16.3023,13.302299999999999,1.2255249092262241,14.7916,12.233450000000001,True
pro_512k_L20,pro,512k,20,131075,1024,0.745,15.774299999999998,13.63035,1.1572923659333765,14.337399999999999,12.6846,True
pro_512k_L22,pro,512k,22,131075,1024,0.411,15.33735,13.721350000000001,1.1177726681412543,13.8926,12.347,True
pro_512k_L24,pro,512k,24,131075,1024,0.601,16.545450000000002,13.462200000000001,1.2290301733743372,15.15335,12.078299999999999,True
pro_512k_L26,pro,512k,26,131075,1024,0.436,17.20475,13.812700000000001,1.2455747247098683,15.9885,12.57745,True
pro_512k_L28,pro,512k,28,131075,1024,0.612,17.11985,13.63825,1.2552820193206606,15.9294,12.43025,True
pro_512k_L30,pro,512k,30,131075,1024,0.23,17.1405,13.7951,1.2425063971990054,15.90225,12.396600000000001,True
pro_512k_L32,pro,512k,32,131075,1024,0.373,15.15995,14.0991,1.0752423913583136,13.8975,12.2879,True
pro_512k_L34,pro,512k,34,131075,1024,0.629,16.527849999999997,13.16775,1.2551764728218562,15.155,12.089450000000001,True
pro_512k_L36,pro,512k,36,131075,1024,0.314,16.4175,13.835049999999999,1.186659968702679,15.05105,12.7917,True
pro_512k_L38,pro,512k,38,131075,1024,0.6,17.15805,13.764700000000001,1.246525532703219,15.7663,12.20615,True
pro_512k_L40,pro,512k,40,131075,1024,0.414,15.3246,14.01575,1.0933842284572712,13.8702,12.22865,True
pro_512k_L42,pro,512k,42,131075,1024,0.624,16.518150000000002,13.638200000000001,1.2111678960566643,15.260549999999999,12.515049999999999,True
pro_512k_L44,pro,512k,44,131075,1024,0.393,17.7134,13.41265,1.3206487905074689,16.507099999999998,12.299100000000001,True
pro_512k_L46,pro,512k,46,131075,1024,0.664,15.8941,13.6894,1.1610516165792513,14.452549999999999,12.515049999999999,True
pro_512k_L48,pro,512k,48,131075,1024,0.297,16.62855,13.6286,1.2201216559294426,15.147200000000002,12.11035,True
pro_512k_L50,pro,512k,50,131075,1024,0.628,15.97255,13.265450000000001,1.2040714789170361,14.6606,12.195049999999998,True
pro_512k_L52,pro,512k,52,131075,1024,0.591,16.0062,13.43495,1.1913851558807438,14.799700000000001,12.4223,True
pro_512k_L54,pro,512k,54,131075,1024,0.668,15.9758,13.5678,1.1774790312357197,14.569450000000002,12.155149999999999,True
pro_512k_L56,pro,512k,56,131075,1024,0.734,15.454,13.58075,1.1379342083463726,13.94875,12.09905,True
pro_512k_L58,pro,512k,58,131075,1024,0.762,15.53915,13.5423,1.147452796053846,13.8303,12.22225,True
pro_512k_L60,pro,512k,60,131075,1024,0.859,20.818849999999998,13.5855,1.532431636671451,18.5998,12.5423,True
pro_64k_L02,pro,64k,2,16387,1024,0.787,10.723,13.40615,0.7998567821484915,9.06705,11.916649999999999,True
pro_64k_L04,pro,64k,4,16387,1024,0.796,10.9903,13.51665,0.8130934810030591,9.3584,11.881450000000001,True
pro_64k_L06,pro,64k,6,16387,1024,0.84,11.19835,12.6782,0.8832760171002192,9.5438,11.6046,True
pro_64k_L08,pro,64k,8,16387,1024,0.86,11.30225,13.33915,0.8472991157607495,9.6783,12.05585,True
pro_64k_L10,pro,64k,10,16387,1024,0.737,10.80785,13.21095,0.8180978657855794,9.31675,11.7374,True
pro_64k_L12,pro,64k,12,16387,1024,0.655,11.3599,13.1582,0.8633323706889999,9.8735,11.64625,True
pro_64k_L14,pro,64k,14,16387,1024,0.606,11.75995,13.174299999999999,0.8926432523929166,10.337299999999999,12.01425,True
pro_64k_L16,pro,64k,16,16387,1024,0.544,11.831850000000001,13.27665,0.8911773677847952,10.5951,11.9871,True
pro_64k_L18,pro,64k,18,16387,1024,0.506,12.393450000000001,13.324549999999999,0.9301214675167269,10.939,12.05905,True
pro_64k_L20,pro,64k,20,16387,1024,0.632,11.34235,13.286299999999999,0.8536876331258515,9.96635,11.87035,True
pro_64k_L22,pro,64k,22,16387,1024,0.515,13.735850000000001,12.93735,1.0617205223635444,12.2256,11.687850000000001,True
pro_64k_L24,pro,64k,24,16387,1024,0.647,11.334299999999999,13.2974,0.8523696361694767,10.0111,12.11665,True
pro_64k_L26,pro,64k,26,16387,1024,0.521,13.3664,12.9325,1.0335511308718346,11.711799999999998,11.703899999999999,True
pro_64k_L28,pro,64k,28,16387,1024,0.642,11.003,13.1422,0.8372266439408926,9.4575,11.8542,True
pro_64k_L30,pro,64k,30,16387,1024,0.312,11.13425,12.93275,0.8609344493630511,9.8015,11.77745,True
pro_64k_L32,pro,64k,32,16387,1024,0.416,10.5311,13.348700000000001,0.7889232659360087,9.2639,12.047799999999999,True
pro_64k_L34,pro,64k,34,16387,1024,0.626,11.180549999999998,13.16625,0.8491825690686413,9.747,11.964649999999999,True
pro_64k_L36,pro,64k,36,16387,1024,0.487,12.4575,13.335899999999999,0.9341326794592042,11.011149999999999,11.7775,True
pro_64k_L38,pro,64k,38,16387,1024,0.269,12.046100000000001,12.82865,0.9389998168162668,10.6543,11.83825,True
pro_64k_L40,pro,64k,40,16387,1024,0.294,11.619,13.0606,0.8896222225625162,10.1981,12.0447,True
pro_64k_L42,pro,64k,42,16387,1024,0.441,12.79035,13.0174,0.9825579608831256,11.0543,11.8079,True
pro_64k_L44,pro,64k,44,16387,1024,0.144,12.7839,13.169450000000001,0.9707239102620078,11.136,11.77265,True
pro_64k_L46,pro,64k,46,16387,1024,0.519,12.4526,12.82225,0.9711712063015462,10.9374,11.7615,True
pro_64k_L48,pro,64k,48,16387,1024,0.271,11.6319,13.11195,0.8871220527839109,10.2255,12.0351,True
pro_64k_L50,pro,64k,50,16387,1024,0.441,10.537450000000002,13.299100000000001,0.7923430908858494,8.98395,12.19825,True
pro_64k_L52,pro,64k,52,16387,1024,0.374,10.92145,13.49275,0.8094309907172371,9.37585,12.05275,True
pro_64k_L54,pro,64k,54,16387,1024,0.635,12.05105,12.655899999999999,0.9522080610624295,10.72295,11.6063,True
pro_64k_L56,pro,64k,56,16387,1024,0.602,12.13585,13.124649999999999,0.9246608480988064,10.79505,11.87345,True
pro_64k_L58,pro,64k,58,16387,1024,0.655,11.4383,13.03665,0.8773956499560853,9.81275,11.6415,True
pro_64k_L60,pro,64k,60,16387,1024,0.86,10.8831,12.8111,0.8495055069431978,9.2047,11.7999,True
pro_8k_L02,pro,8k,2,2051,1024,0.906,10.5053,5.05115,2.079783811607258,9.140600000000001,4.64795,True
