uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
pro_128k_L18,pro,128k,18,32771,1024,0.688,13.39815,10.1646,1.3181187651260255,11.64625,9.2415,True
pro_128k_L20,pro,128k,20,32771,1024,0.782,12.707,10.5341,1.2062729611452332,10.886149999999999,9.259049999999998,True
pro_128k_L22,pro,128k,22,32771,1024,0.433,14.30395,10.639899999999999,1.3443688380529895,12.51185,9.126299999999999,True
pro_128k_L24,pro,128k,24,32771,1024,0.683,13.4382,10.4575,1.285029882859192,11.913450000000001,9.5871,True
pro_128k_L26,pro,128k,26,32771,1024,0.454,14.2941,10.52795,1.357728712617366,12.2795,9.45905,True
pro_128k_L28,pro,128k,28,32771,1024,0.728,13.07655,10.8351,1.2068693413074174,11.070200000000002,9.631950000000002,True
pro_128k_L30,pro,128k,30,32771,1024,0.326,12.98675,10.751850000000001,1.207861902835326,11.35825,9.329450000000001,True
pro_128k_L32,pro,128k,32,32771,1024,0.43,14.47175,10.0447,1.4407349149302617,12.7358,9.11345,True
pro_128k_L34,pro,128k,34,32771,1024,0.612,13.587,11.16315,1.2171295736418484,11.820549999999999,9.65895,True
pro_128k_L36,pro,128k,36,32771,1024,0.346,12.9119,10.5615,1.2225441461913553,11.084700000000002,9.016,True
pro_128k_L38,pro,128k,38,32771,1024,0.627,14.6639,10.859,1.35039138042177,12.91805,9.73095,True
pro_128k_L40,pro,128k,40,32771,1024,0.415,12.3933,10.515049999999999,1.178624923324188,10.591899999999999,9.39825,True
pro_128k_L42,pro,128k,42,32771,1024,0.506,14.93425,10.494200000000001,1.4230956147205123,13.1374,9.3582,True
pro_128k_L44,pro,128k,44,32771,1024,0.395,12.9901,10.5054,1.2365164582024484,11.1614,8.8672,True
pro_128k_L46,pro,128k,46,32771,1024,0.609,14.3117,10.36615,1.3806186481962928,12.2974,9.42705,True
pro_128k_L48,pro,128k,48,32771,1024,0.346,12.707049999999999,10.627,1.1957325679872022,11.086200000000002,9.367799999999999,True
pro_128k_L50,pro,128k,50,32771,1024,0.589,13.4831,10.72465,1.2572065288843925,11.8431,9.471950000000001,True
pro_128k_L52,pro,128k,52,32771,1024,0.544,14.5566,10.29265,1.4142713489723249,12.963,9.53425,True
pro_128k_L54,pro,128k,54,32771,1024,0.683,12.913450000000001,10.679799999999998,1.2091471750407314,11.129299999999999,9.35665,True
pro_128k_L56,pro,128k,56,32771,1024,0.527,14.3293,12.98835,1.1032425211824441,12.4542,11.65575,True
pro_128k_L58,pro,128k,58,32771,1024,0.685,13.22215,10.20945,1.295089353491128,11.529399999999999,8.85745,True
pro_128k_L60,pro,128k,60,32771,1024,0.872,12.87495,10.25425,1.2555720798693224,11.06695,9.4063,True
pro_16k_L02,pro,16k,2,4099,1024,0.801,9.6783,5.6495,1.7131250553146298,8.14695,5.150399999999999,True
pro_16k_L04,pro,16k,4,4099,1024,0.755,9.09575,5.484649999999999,1.658401174186138,7.8063,4.84785,True
pro_16k_L06,pro,16k,6,4099,1024,0.84,9.28635,5.3919,1.722277861236299,8.075149999999999,4.784,True
pro_16k_L08,pro,16k,8,4099,1024,0.874,11.9743,5.851100000000001,2.04650407615662,10.092649999999999,5.3055,True
pro_16k_L10,pro,16k,10,4099,1024,0.867,11.355,5.31675,2.135703202144167,9.382200000000001,4.7759,True
pro_16k_L12,pro,16k,12,4099,1024,0.71,9.14535,5.3776,1.7006378310026777,7.75665,4.8463,True
pro_16k_L14,pro,16k,14,4099,1024,0.773,9.6319,5.53745,1.7394107396003575,8.16465,4.9727,True
pro_16k_L16,pro,16k,16,4099,1024,0.84,9.127799999999999,5.78545,1.5777165129765185,7.95675,5.2543999999999995,True
pro_16k_L18,pro,16k,18,4099,1024,0.812,9.203,5.5503,1.6581085707078895,7.78225,4.92,True
pro_16k_L20,pro,16k,20,4099,1024,0.815,9.24475,5.36,1.724766791044776,7.83995,4.82075,True
pro_16k_L22,pro,16k,22,4099,1024,0.702,9.87825,5.9903,1.6490409495350815,8.670200000000001,5.4367,True
pro_16k_L24,pro,16k,24,4099,1024,0.815,9.2527,5.47195,1.6909328484361152,7.875100000000001,4.93755,True
pro_16k_L26,pro,16k,26,4099,1024,0.8,9.09435,5.26065,1.7287502494938838,7.7103,4.71995,True
pro_16k_L28,pro,16k,28,4099,1024,0.791,9.2431,5.3999,1.7117168836459935,7.82075,4.82875,True
pro_16k_L30,pro,16k,30,4099,1024,0.739,9.54545,5.81915,1.6403512540491312,8.4655,5.284800000000001,True
pro_16k_L32,pro,16k,32,4099,1024,0.767,9.289399999999999,5.5887,1.6621754611984896,7.7359,5.014399999999999,True
pro_16k_L34,pro,16k,34,4099,1024,0.828,9.5007,5.5087,1.7246718826583405,7.96305,4.9248,True
pro_16k_L36,pro,16k,36,4099,1024,0.792,9.366299999999999,5.0671,1.8484537506660612,8.1678,4.59675,True
pro_16k_L38,pro,16k,38,4099,1024,0.935,10.87825,5.2751,2.062188394532805,8.96945,4.708699999999999,True
pro_16k_L40,pro,16k,40,4099,1024,0.905,11.25745,5.3391,2.1084920679515275,9.2127,4.75675,True
pro_16k_L42,pro,16k,42,4099,1024,0.875,11.46545,5.4176,2.116333800945068,9.64465,4.779100000000001,True
pro_16k_L44,pro,16k,44,4099,1024,0.941,11.2575,5.5231,2.038257500316851,9.44945,5.0352,True
pro_16k_L46,pro,16k,46,4099,1024,0.829,9.4094,5.47675,1.7180627196786415,7.7615,4.897600000000001,True
pro_16k_L48,pro,16k,48,4099,1024,0.745,9.45915,5.379149999999999,1.7584841471236163,7.9535,4.78395,True
pro_16k_L50,pro,16k,50,4099,1024,0.917,11.72785,5.7406999999999995,2.0429303046666787,9.68945,5.1503000000000005,True
pro_16k_L52,pro,16k,52,4099,1024,0.864,11.526200000000001,5.2351,2.201715344501538,9.5486,4.6655500000000005,True
pro_16k_L54,pro,16k,54,4099,1024,0.881,11.3774,5.4463,2.0890145603437196,9.507100000000001,4.8943,True
pro_16k_L56,pro,16k,56,4099,1024,0.884,11.60625,5.3359,2.1751250960475272,9.9999,4.7839,True
pro_16k_L58,pro,16k,58,4099,1024,0.883,11.0094,5.8543,1.880566421263003,9.5055,5.3152,True
pro_16k_L60,pro,16k,60,4099,1024,0.915,11.37425,5.2175,2.1800191662673694,9.457450000000001,4.64475,True
pro_256k_L02,pro,256k,2,65539,1024,0.923,16.5612,9.3664,1.768149982917663,14.846,8.319799999999999,True
pro_256k_L04,pro,256k,4,65539,1024,0.877,17.79965,9.87345,1.80277917040143,16.0206,8.43675,True
pro_256k_L06,pro,256k,6,65539,1024,0.908,16.407799999999998,9.61915,1.7057432309507596,15.246,8.80785,True
pro_256k_L08,pro,256k,8,65539,1024,0.927,17.502,9.8141,1.7833525234101955,15.7694,8.43345,True
pro_256k_L10,pro,256k,10,65539,1024,0.883,18.539,10.08305,1.8386301763851216,16.7837,8.43835,True
pro_256k_L12,pro,256k,12,65539,1024,0.826,14.22525,9.59185,1.4830559276886106,12.4621,8.25265,True
pro_256k_L14,pro,256k,14,65539,1024,0.799,14.5805,9.963049999999999,1.463457475371498,13.251100000000001,8.9871,True
pro_256k_L16,pro,256k,16,65539,1024,0.629,15.1884,9.6639,1.5716636140688542,13.42375,8.3567,True
pro_256k_L18,pro,256k,18,65539,1024,0.608,15.0815,9.615950000000002,1.5683837790337927,13.30225,8.2495,True
pro_256k_L20,pro,256k,20,65539,1024,0.74,14.52935,10.00465,1.4522596992398535,13.0671,9.1119,True
pro_256k_L22,pro,256k,22,65539,1024,0.355,13.6477,10.05905,1.356758341990546,12.2668,8.71665,True
pro_256k_L24,pro,256k,24,65539,1024,0.606,15.1853,9.80945,1.5480276671984667,13.766200000000001,8.5616,True
pro_256k_L26,pro,256k,26,65539,1024,0.463,16.35965,9.87665,1.6563966527111924,14.6236,8.57405,True
pro_256k_L28,pro,256k,28,65539,1024,0.641,15.074950000000001,9.93585,1.5172280177337623,13.804549999999999,8.979049999999999,True
pro_256k_L30,pro,256k,30,65539,1024,0.358,14.7885,9.8747,1.4976151174212888,13.249450000000001,8.415799999999999,True
pro_256k_L32,pro,256k,32,65539,1024,0.489,15.812700000000001,9.59195,1.648538618320571,14.29755,8.17905,True
pro_256k_L34,pro,256k,34,65539,1024,0.551,16.9501,9.92145,1.7084297154145813,15.467049999999999,9.04625,True
pro_256k_L36,pro,256k,36,65539,1024,0.417,13.879700000000001,10.20305,1.3603481311960641,12.348600000000001,8.54065,True
pro_256k_L38,pro,256k,38,65539,1024,0.266,15.8959,9.870299999999999,1.6104778983414894,14.366200000000001,8.30695,True
pro_256k_L40,pro,256k,40,65539,1024,0.549,16.50355,9.9487,1.658864977333722,15.0351,8.6095,True
pro_256k_L42,pro,256k,42,65539,1024,0.751,14.3949,9.89265,1.4551106124243758,12.84625,9.042950000000001,True
pro_256k_L44,pro,256k,44,65539,1024,0.465,15.8251,10.017100000000001,1.5798085274181148,14.430299999999999,8.35985,True
pro_256k_L46,pro,256k,46,65539,1024,0.709,14.2416,9.82385,1.4496964021234038,12.7358,8.33435,True
pro_256k_L48,pro,256k,48,65539,1024,0.466,17.91965,9.7951,1.8294504395054672,16.3405,8.964649999999999,True
pro_256k_L50,pro,256k,50,65539,1024,0.456,15.9677,12.351799999999999,1.292742758140514,14.6127,11.107,True
pro_256k_L52,pro,256k,52,65539,1024,0.517,16.3549,9.5983,1.7039371555379599,14.93885,8.2799,True
pro_256k_L54,pro,256k,54,65539,1024,0.702,14.1646,10.4223,1.359066616773649,12.6782,8.934299999999999,True
pro_256k_L56,pro,256k,56,65539,1024,0.568,16.08145,9.82225,1.6372470666089745,14.542200000000001,8.89275,True
pro_256k_L58,pro,256k,58,65539,1024,0.737,14.31,9.77035,1.4646353508318535,12.79515,8.37425,True
pro_256k_L60,pro,256k,60,65539,1024,0.858,13.80945,12.8735,1.072703615955257,12.283,11.083200000000001,True
pro_32k_L02,pro,32k,2,8195,1024,0.942,11.1405,7.017600000000001,1.5875085499316004,9.7535,6.2559,True
pro_32k_L04,pro,32k,4,8195,1024,0.917,12.08145,7.5616,1.5977372513753703,10.39505,6.85435,True
pro_32k_L06,pro,32k,6,8195,1024,0.909,11.45735,6.4191,1.784884173793834,9.6718,5.44155,True
pro_32k_L08,pro,32k,8,8195,1024,0.939,11.4207,7.7855,1.466919273007514,9.4575,6.8351999999999995,True
pro_32k_L10,pro,32k,10,8195,1024,0.912,12.275,7.6879,1.5966648889813864,10.419,6.7663,True
pro_32k_L12,pro,32k,12,8195,1024,0.859,9.67985,7.07515,1.3681476717808103,8.3887,6.20315,True
pro_32k_L14,pro,32k,14,8195,1024,0.874,11.52135,7.2494,1.5892832510276713,9.88,6.5759,True
pro_32k_L16,pro,32k,16,8195,1024,0.763,10.1055,7.6656,1.3182921102066372,8.68305,6.7103,True
pro_32k_L18,pro,32k,18,8195,1024,0.681,10.5886,8.22555,1.2872817015275573,9.185450000000001,7.29425,True
pro_32k_L20,pro,32k,20,8195,1024,0.835,9.5903,7.526350000000001,1.2742298723816987,8.0415,6.83025,True
pro_32k_L22,pro,32k,22,8195,1024,0.562,10.29415,7.5407,1.3651451456761308,8.8175,6.83195,True
pro_32k_L24,pro,32k,24,8195,1024,0.755,9.8655,7.7631000000000006,1.2708196467905863,8.3455,7.05425,True
pro_32k_L26,pro,32k,26,8195,1024,0.559,11.2463,7.979100000000001,1.409469739694953,9.836649999999999,7.04785,True
pro_32k_L28,pro,32k,28,8195,1024,0.821,9.759799999999998,7.61095,1.2823366334031887,8.31655,6.8335,True
pro_32k_L30,pro,32k,30,8195,1024,0.53,10.966149999999999,7.49755,1.4626311261678813,9.69275,6.79675,True
pro_32k_L32,pro,32k,32,8195,1024,0.483,11.315,7.9888,1.416357901061486,10.078299999999999,7.25265,True
pro_32k_L34,pro,32k,34,8195,1024,0.704,9.786950000000001,7.7471499999999995,1.263296825284137,8.355049999999999,6.795,True
pro_32k_L36,pro,32k,36,8195,1024,0.49,10.49735,7.5838,1.3841807537118596,9.1326,6.6303,True
pro_32k_L38,pro,32k,38,8195,1024,0.637,10.2222,7.84305,1.303344999713122,8.8799,6.9055,True
pro_32k_L40,pro,32k,40,8195,1024,0.498,11.16145,7.923100000000001,1.4087225959536038,9.7103,7.2254499999999995,True
pro_32k_L42,pro,32k,42,8195,1024,0.527,10.5038,7.744,1.356379132231405,9.2158,6.772600000000001,True
pro_32k_L44,pro,32k,44,8195,1024,0.822,9.9231,7.2911,1.3609880539287624,8.383899999999999,6.36475,True
pro_32k_L46,pro,32k,46,8195,1024,0.752,10.02225,8.0384,1.2467966261942676,8.716700000000001,7.1503000000000005,True
pro_32k_L48,pro,32k,48,8195,1024,0.56,10.32465,7.43655,1.3883655727454263,8.934299999999999,6.6768,True
pro_32k_L50,pro,32k,50,8195,1024,0.831,9.5776,7.399850000000001,1.294296506010257,8.1646,6.7183,True
pro_32k_L52,pro,32k,52,8195,1024,0.72,9.93585,7.248,1.3708402317880795,8.489450000000001,6.46875,True
pro_32k_L54,pro,32k,54,8195,1024,0.845,9.56785,8.0799,1.1841545068627086,8.33415,7.183949999999999,True
pro_32k_L56,pro,32k,56,8195,1024,0.79,9.9311,7.55335,1.3147940979830142,8.45905,6.78385,True
pro_32k_L58,pro,32k,58,8195,1024,0.82,9.5055,7.84785,1.2112234561058124,8.3055,6.87995,True
pro_32k_L60,pro,32k,60,8195,1024,0.903,12.66705,7.46535,1.6967791195322388,10.591899999999999,6.6976,True
pro_4k_L02,pro,4k,2,1027,1024,1.0,6.3551,4.2399,1.4988796905587398,5.1391,3.7568,True
pro_4k_L04,pro,4k,4,1027,1024,0.998,9.57095,3.792,2.52398470464135,8.0127,3.29115,True
pro_4k_L06,pro,4k,6,1027,1024,0.998,9.6125,3.82715,2.511660112616438,8.05275,3.29115,True
pro_4k_L08,pro,4k,8,1027,1024,0.999,10.1775,3.87675,2.625266008899207,8.6383,3.32795,True
pro_4k_L10,pro,4k,10,1027,1024,0.998,9.915049999999999,4.1392,2.395402493235408,8.4575,3.70395,True
pro_4k_L12,pro,4k,12,1027,1024,0.997,9.7646,3.8688000000000002,2.5239350703060377,8.14705,3.30715,True
pro_4k_L14,pro,4k,14,1027,1024,0.997,9.9551,3.84465,2.5893384313266488,8.40315,3.31355,True
pro_4k_L16,pro,4k,16,1027,1024,1.0,6.42225,4.2479499999999994,1.5118468908532352,5.128,3.72635,True
pro_4k_L18,pro,4k,18,1027,1024,0.997,9.67025,3.8047,2.5416590007096485,8.1231,3.3230999999999997,True
pro_4k_L20,pro,4k,20,1027,1024,0.997,9.57585,3.8350999999999997,2.4968970822142844,8.051,3.3327,True
pro_4k_L22,pro,4k,22,1027,1024,0.998,9.806299999999998,3.8079,2.575251450930959,8.28305,3.3248,True
pro_4k_L24,pro,4k,24,1027,1024,0.997,9.9182,4.14715,2.3915701144159245,8.41265,3.6783,True
pro_4k_L26,pro,4k,26,1027,1024,0.997,9.659,3.7935,2.5461974429945964,8.1182,3.3119,True
pro_4k_L28,pro,4k,28,1027,1024,0.999,9.846350000000001,3.7950999999999997,2.594490263761166,8.30065,3.31355,True
pro_4k_L30,pro,4k,30,1027,1024,0.998,10.33105,4.07675,2.5341387134359477,8.79345,3.7168,True
pro_4k_L32,pro,4k,32,1027,1024,0.998,9.43665,3.90225,2.4182586969056312,8.06705,3.3150999999999997,True
pro_4k_L34,pro,4k,34,1027,1024,0.997,9.4383,3.87995,2.4325828941094603,8.04145,3.3248,True
pro_4k_L36,pro,4k,36,1027,1024,0.997,9.6639,3.88315,2.4886754310289327,8.29915,3.33275,True
pro_4k_L38,pro,4k,38,1027,1024,0.997,9.89105,4.0399,2.448340305453105,8.40625,3.6784,True
pro_4k_L40,pro,4k,40,1027,1024,0.999,9.522950000000002,3.8430999999999997,2.4779344799771024,8.1455,3.3070999999999997,True
pro_4k_L42,pro,4k,42,1027,1024,0.998,9.8207,3.9039,2.5156125925356694,8.40145,3.32475,True
pro_4k_L44,pro,4k,44,1027,1024,0.997,10.2158,4.15515,2.458587535949364,8.79665,3.7456,True
pro_4k_L46,pro,4k,46,1027,1024,0.998,9.68625,3.8158499999999997,2.5384252525649593,8.1023,3.2975,True
pro_4k_L48,pro,4k,48,1027,1024,0.998,9.7469,3.8383000000000003,2.5393794127608573,8.201450000000001,3.3070999999999997,True
pro_4k_L50,pro,4k,50,1027,1024,0.999,10.0671,3.8639,2.6054245710292707,8.5135,3.33115,True
pro_4k_L52,pro,4k,52,1027,1024,0.998,9.7471,4.1103000000000005,2.3713840838868205,8.315,3.7119,True
pro_4k_L54,pro,4k,54,1027,1024,0.998,9.6366,3.8303499999999997,2.5158536426175155,8.07335,3.3023000000000002,True
pro_4k_L56,pro,4k,56,1027,1024,0.999,9.8623,3.84315,2.566202203921262,8.33425,3.3088,True
pro_4k_L58,pro,4k,58,1027,1024,0.998,10.217450000000001,3.9823000000000004,2.565715792381287,8.799850000000001,3.73115,True
pro_4k_L60,pro,4k,60,1027,1024,0.998,9.7102,3.81755,2.543568519076371,8.12785,3.2943000000000002,True
pro_512k_L02,pro,512k,2,131075,1024,0.939,19.11475,9.8239,1.945739472103747,16.8748,8.795,True
pro_512k_L04,pro,512k,4,131075,1024,0.873,21.92755,10.42705,2.1029485808546045,19.166150000000002,9.38865,True
pro_512k_L06,pro,512k,6,131075,1024,0.921,18.96925,9.8222,1.9312628535358676,16.11485,8.7838,True
pro_512k_L08,pro,512k,8,131075,1024,0.896,19.65235,10.17905,1.9306664177894792,16.9405,9.062299999999999,True
pro_512k_L10,pro,512k,10,131075,1024,0.866,21.21905,10.1614,2.0882014289369573,18.89415,9.06705,True
pro_512k_L12,pro,512k,12,131075,1024,0.86,21.3756,10.29735,2.075835044938746,18.6204,9.140600000000001,True
pro_512k_L14,pro,512k,14,131075,1024,0.78,15.50705,10.1983,1.5205524450153456,13.9085,9.275049999999998,True
pro_512k_L16,pro,512k,16,131075,1024,0.586,17.46845,10.0911,1.7310749075918384,16.251,9.0462,True
pro_512k_L18,pro,512k,18,131075,1024,0.632,16.249299999999998,10.287799999999999,1.579472773576469,14.65245,9.28785,True
pro_512k_L20,pro,512k,20,131075,1024,0.745,15.45735,10.251100000000001,1.5078723258967328,13.851049999999999,9.1503,True
pro_512k_L22,pro,512k,22,131075,1024,0.411,15.1982,10.37265,1.4652186278337744,13.71655,9.184,True
pro_512k_L24,pro,512k,24,131075,1024,0.601,16.9677,10.251,1.655223880597015,15.8349,9.03025,True
pro_512k_L26,pro,512k,26,131075,1024,0.436,17.597849999999998,10.40925,1.69059730528136,16.0317,9.291049999999998,True
pro_512k_L28,pro,512k,28,131075,1024,0.612,16.935599999999997,10.052700000000002,1.6846817272971435,15.26535,8.92475,True
pro_512k_L30,pro,512k,30,131075,1024,0.23,17.69725,13.3134,1.3292810251325733,16.3181,12.1022,True
pro_512k_L32,pro,512k,32,131075,1024,0.373,15.60765,10.66855,1.462958883822075,14.140649999999999,9.443,True
pro_512k_L34,pro,512k,34,131075,1024,0.629,16.36145,10.3887,1.5749275655279296,14.89105,9.169450000000001,True
pro_512k_L36,pro,512k,36,131075,1024,0.314,15.9933,10.60455,1.508154518579289,14.6061,9.20305,True
pro_512k_L38,pro,512k,38,131075,1024,0.6,17.643099999999997,10.36785,1.7017125054857078,16.2205,9.34385,True
pro_512k_L40,pro,512k,40,131075,1024,0.414,15.449399999999999,7.6144,2.0289714225677664,13.84295,6.5103,True
pro_512k_L42,pro,512k,42,131075,1024,0.624,16.9103,10.404549999999999,1.6252793249107362,15.25745,9.25425,True
pro_512k_L44,pro,512k,44,131075,1024,0.393,17.61735,10.203149999999999,1.7266579438702754,16.2077,8.99825,True
pro_512k_L46,pro,512k,46,131075,1024,0.664,16.27495,10.26855,1.5849316602636205,14.5516,9.063799999999999,True
pro_512k_L48,pro,512k,48,131075,1024,0.297,16.72295,13.27025,1.2601834931519753,15.174100000000001,11.84615,True
pro_512k_L50,pro,512k,50,131075,1024,0.628,15.737350000000001,10.2174,1.5402499657447102,14.38865,9.2144,True
pro_512k_L52,pro,512k,52,131075,1024,0.591,16.407799999999998,13.21265,1.241825069157209,15.04605,12.0431,True
pro_512k_L54,pro,512k,54,131075,1024,0.668,15.9644,10.371,1.5393308263426861,14.3772,9.1615,True
pro_512k_L56,pro,512k,56,131075,1024,0.734,15.5118,10.33745,1.500544138061127,13.9854,9.30075,True
pro_512k_L58,pro,512k,58,131075,1024,0.762,15.47025,10.09555,1.5323830796737177,14.241299999999999,9.054200000000002,True
pro_512k_L60,pro,512k,60,131075,1024,0.859,21.0605,12.9741,1.6232725198665034,18.198,11.939,True
pro_64k_L02,pro,64k,2,16387,1024,0.787,10.417399999999999,7.96,1.308718592964824,8.98395,7.25905,True
pro_64k_L04,pro,64k,4,16387,1024,0.796,10.85575,9.7759,1.1104604179666322,9.1039,9.1422,True
pro_64k_L06,pro,64k,6,16387,1024,0.84,10.8367,9.5502,1.1347092207493037,9.15505,8.90235,True
pro_64k_L08,pro,64k,8,16387,1024,0.86,10.8542,10.51015,1.0327350228112826,9.3934,9.9822,True
pro_64k_L10,pro,64k,10,16387,1024,0.737,10.85735,10.5855,1.0256813565726701,9.3696,9.93905,True
pro_64k_L12,pro,64k,12,16387,1024,0.655,11.6639,10.305549999999998,1.1318076182251313,10.0959,9.673350000000001,True
pro_64k_L14,pro,64k,14,16387,1024,0.606,12.24145,10.67825,1.1463910284924965,10.7406,10.06535,True
pro_64k_L16,pro,64k,16,16387,1024,0.544,11.67345,9.2495,1.2620628142061734,10.2494,8.574200000000001,True
pro_64k_L18,pro,64k,18,16387,1024,0.506,12.395,9.9278,1.2485142730514314,10.8206,9.36785,True
pro_64k_L20,pro,64k,20,16387,1024,0.632,11.48785,10.71185,1.0724431354061157,9.9534,10.007850000000001,True
pro_64k_L22,pro,64k,22,16387,1024,0.515,13.4078,11.513399999999999,1.1645387114145258,11.94065,10.996649999999999,True
pro_64k_L24,pro,64k,24,16387,1024,0.647,10.859,10.66555,1.0181378363047382,9.42075,10.054200000000002,True
pro_64k_L26,pro,64k,26,16387,1024,0.521,13.66695,10.6431,1.2841136510978943,11.9455,10.071950000000001,True
pro_64k_L28,pro,64k,28,16387,1024,0.642,11.68465,11.0031,1.0619416346302406,10.1182,10.289399999999999,True
pro_64k_L30,pro,64k,30,16387,1024,0.312,11.1183,10.3934,1.0697461850789924,9.6206,9.846200000000001,True
pro_64k_L32,pro,64k,32,16387,1024,0.416,10.5055,10.156649999999999,1.0343469549506974,8.83025,9.655899999999999,True
pro_64k_L34,pro,64k,34,16387,1024,0.626,11.6319,10.673549999999999,1.089787371586773,9.94225,10.1407,True
pro_64k_L36,pro,64k,36,16387,1024,0.487,12.609399999999999,10.575899999999999,1.192276780226742,11.17905,10.11515,True
pro_64k_L38,pro,64k,38,16387,1024,0.269,11.52775,10.01745,1.1507669117390154,10.1072,9.350200000000001,True
pro_64k_L40,pro,64k,40,16387,1024,0.294,11.4016,9.99825,1.1403595629235115,9.79825,9.5135,True
pro_64k_L42,pro,64k,42,16387,1024,0.441,13.1071,10.670200000000001,1.228383722891792,11.61895,10.015799999999999,True
pro_64k_L44,pro,64k,44,16387,1024,0.144,12.57895,9.425450000000001,1.3345728851142384,11.23665,8.7326,True
pro_64k_L46,pro,64k,46,16387,1024,0.519,12.36945,10.3007,1.2008358655237021,10.67975,9.8191,True
pro_64k_L48,pro,64k,48,16387,1024,0.271,11.74695,10.23815,1.147370374530555,10.11345,9.6911,True
pro_64k_L50,pro,64k,50,16387,1024,0.441,10.811,10.38865,1.0406549455415284,9.27185,9.883049999999999,True
pro_64k_L52,pro,64k,52,16387,1024,0.374,10.58855,10.06385,1.0521371045872105,9.21415,9.425450000000001,True
pro_64k_L54,pro,64k,54,16387,1024,0.635,11.785350000000001,9.9359,1.1861381455127367,10.316799999999999,9.3919,True
pro_64k_L56,pro,64k,56,16387,1024,0.602,12.2814,10.42705,1.1778403287602917,10.82545,9.7759,True
pro_64k_L58,pro,64k,58,16387,1024,0.655,11.0927,9.219,1.2032433018765594,9.82545,8.553450000000002,True
pro_64k_L60,pro,64k,60,16387,1024,0.86,10.50875,9.55185,1.1001795463705983,9.20135,9.0784,True
pro_8k_L02,pro,8k,2,2051,1024,0.906,10.59985,4.2879,2.472037594160312,8.7727,3.71995,True
pro_8k_L04,pro,8k,4,2051,1024,0.918,10.51495,4.3551,2.414399210121467,8.942200000000001,3.7565999999999997,True
pro_8k_L06,pro,8k,6,2051,1024,0.926,10.17105,4.499149999999999,2.260660346954425,8.6479,4.0448,True
pro_8k_L08,pro,8k,8,2051,1024,0.936,10.04305,4.2735,2.3500760500760496,8.523100000000001,3.6895,True
pro_8k_L10,pro,8k,10,2051,1024,0.901,10.67195,4.2719,2.498174114562607,9.100700000000002,3.67675,True
pro_8k_L12,pro,8k,12,2051,1024,0.847,9.01585,4.635149999999999,1.945104257683139,7.84305,4.0398499999999995,True
pro_8k_L14,pro,8k,14,2051,1024,0.83,8.28615,4.2335,1.9572812094012044,7.153449999999999,3.7024,True
pro_8k_L16,pro,8k,16,2051,1024,0.759,8.2592,4.1983999999999995,1.9672256097560978,7.15025,3.6047,True
pro_8k_L18,pro,8k,18,2051,1024,0.78,8.73105,4.3808,1.9930263878743608,7.5231,3.7488,True
pro_8k_L20,pro,8k,20,2051,1024,0.863,10.625399999999999,4.42875,2.3991871295512275,9.204649999999999,3.93275,True
pro_8k_L22,pro,8k,22,2051,1024,0.672,8.53425,4.0847,2.0893211251744317,7.399850000000001,3.5328000000000004,True
pro_8k_L24,pro,8k,24,2051,1024,0.656,8.69595,4.1823500000000005,2.0792018841082163,7.4928,3.6431999999999998,True
pro_8k_L26,pro,8k,26,2051,1024,0.617,9.32785,4.5375,2.055724517906336,8.207799999999999,3.99515,True
pro_8k_L28,pro,8k,28,2051,1024,0.667,8.900649999999999,4.13105,2.1545732925043266,7.7198,3.5551500000000003,True
pro_8k_L30,pro,8k,30,2051,1024,0.461,8.7407,4.08155,2.14151486567603,7.4895,3.5871500000000003,True
pro_8k_L32,pro,8k,32,2051,1024,0.521,9.98225,4.191949999999999,2.3812903302758865,8.6607,3.6576,True
pro_8k_L34,pro,8k,34,2051,1024,0.608,9.1279,4.67835,1.9510938685647718,8.0383,4.1248000000000005,True
pro_8k_L36,pro,8k,36,2051,1024,0.488,8.918149999999999,4.00635,2.2260037190959348,7.6303,3.50875,True
pro_8k_L38,pro,8k,38,2051,1024,0.829,8.8143,4.2112,2.0930613601823707,7.42555,3.6047,True
pro_8k_L40,pro,8k,40,2051,1024,0.719,9.01905,4.5550500000000005,1.9800111963644744,7.77265,4.10235,True
pro_8k_L42,pro,8k,42,2051,1024,0.601,8.811,4.20315,2.0962849291602725,7.63185,3.63035,True
pro_8k_L44,pro,8k,44,2051,1024,0.797,8.622399999999999,4.08,2.113333333333333,7.3343,3.5231,True
pro_8k_L46,pro,8k,46,2051,1024,0.611,9.01745,3.76315,2.3962504816443673,7.92795,3.19515,True
pro_8k_L48,pro,8k,48,2051,1024,0.617,9.08955,3.97585,2.2861903743853516,7.83985,3.45435,True
pro_8k_L50,pro,8k,50,2051,1024,0.704,8.516549999999999,4.13105,2.0615945098703716,7.430149999999999,3.54235,True
pro_8k_L52,pro,8k,52,2051,1024,0.739,8.769549999999999,4.2416,2.067509901923802,7.5615,3.648,True
pro_8k_L54,pro,8k,54,2051,1024,0.747,9.19835,4.2063500000000005,2.1867771345703515,7.99025,3.69435,True
pro_8k_L56,pro,8k,56,2051,1024,0.833,8.179,4.11515,1.9875338687532655,7.1838,3.6223,True
pro_8k_L58,pro,8k,58,2051,1024,0.875,10.57095,4.142399999999999,2.5518902085747395,9.0399,3.6256,True
