uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
pro_8k_L60,pro,8k,60,2051,1024,0.952,11.03675,4.36,2.5313646788990822,8.80635,3.8704,True
v32_128k_L03,v32,128k,3,131087,2048,0.904,18.572599999999998,12.083,1.5370851609699576,17.08305,11.572700000000001,True
v32_128k_L04,v32,128k,4,131087,2048,0.924,18.151799999999998,11.675049999999999,1.554751371514469,16.6142,11.14545,True
v32_128k_L05,v32,128k,5,131087,2048,0.925,18.4046,11.3598,1.6201517632352682,16.8703,10.796700000000001,True
v32_128k_L06,v32,128k,6,131087,2048,0.855,18.115099999999998,12.32785,1.4694451992845468,16.63175,11.7646,True
v32_128k_L07,v32,128k,7,131087,2048,0.849,17.6814,11.2783,1.5677362723105432,16.247799999999998,10.72625,True
v32_128k_L08,v32,128k,8,131087,2048,0.873,24.60925,12.25735,2.0077137391034765,22.479650000000003,11.66225,True
v32_128k_L09,v32,128k,9,131087,2048,0.933,18.2317,11.691,1.5594645453767855,16.795,11.1119,True
v32_128k_L10,v32,128k,10,131087,2048,0.872,17.93255,11.67665,1.5357615411954626,16.63355,11.111799999999999,True
v32_128k_L11,v32,128k,11,131087,2048,0.853,17.3534,12.415799999999999,1.3976868184088018,16.0143,11.79345,True
v32_128k_L12,v32,128k,12,131087,2048,0.874,24.2045,12.23815,1.9777907608584633,22.195,11.619,True
v32_128k_L13,v32,128k,13,131087,2048,0.881,25.83155,12.10225,2.134441942613977,22.574099999999998,11.511899999999999,True
v32_128k_L14,v32,128k,14,131087,2048,0.904,17.62865,11.5214,1.5300788098668565,16.29895,10.9391,True
v32_128k_L15,v32,128k,15,131087,2048,0.917,18.69595,11.65105,1.604657949283541,17.1935,11.09425,True
v32_128k_L16,v32,128k,16,131087,2048,0.915,17.35185,11.5502,1.5022986614950389,16.065450000000002,10.97105,True
v32_128k_L17,v32,128k,17,131087,2048,0.801,19.97725,11.59985,1.7221989939525082,18.710099999999997,11.1039,True
v32_128k_L18,v32,128k,18,131087,2048,0.887,24.187,11.852649999999999,2.040640700602819,22.078049999999998,11.252600000000001,True
v32_128k_L19,v32,128k,19,131087,2048,0.901,17.794900000000002,11.77905,1.510724549093518,16.521349999999998,11.1838,True
v32_128k_L20,v32,128k,20,131087,2048,0.849,17.52465,11.236600000000001,1.559604328711532,16.2093,10.6448,True
v32_128k_L21,v32,128k,21,131087,2048,0.786,18.26055,11.44945,1.5948844704330774,17.0957,10.90545,True
v32_128k_L22,v32,128k,22,131087,2048,0.826,24.201349999999998,11.74225,2.0610487768528176,22.318150000000003,11.1502,True
v32_128k_L23,v32,128k,23,131087,2048,0.61,18.322950000000002,12.0015,1.5267216597925262,17.0765,11.431899999999999,True
v32_128k_L24,v32,128k,24,131087,2048,0.343,19.2495,14.5664,1.3215001647627418,17.8382,13.939,True
v32_128k_L25,v32,128k,25,131087,2048,0.607,19.28785,12.5518,1.5366600806258863,18.036450000000002,11.9774,True
v32_128k_L26,v32,128k,26,131087,2048,0.492,20.30365,15.64945,1.2974034231234963,19.0254,14.959850000000001,True
v32_128k_L27,v32,128k,27,131087,2048,0.507,20.475,14.753350000000001,1.3878203933343953,18.94695,14.0127,True
v32_128k_L28,v32,128k,28,131087,2048,0.539,20.5084,13.4879,1.5205035624522723,19.217299999999998,12.952,True
v32_128k_L29,v32,128k,29,131087,2048,0.48,20.3485,11.50225,1.7690886565671935,19.0031,10.908700000000001,True
v32_128k_L30,v32,128k,30,131087,2048,0.492,20.0843,13.57585,1.4794138120265028,18.659,13.00145,True
v32_128k_L31,v32,128k,31,131087,2048,0.498,17.762900000000002,15.4558,1.1492708238978249,16.521549999999998,14.76945,True
v32_128k_L32,v32,128k,32,131087,2048,0.5,17.8349,14.55815,1.2250801097666943,16.59975,13.8448,True
v32_128k_L33,v32,128k,33,131087,2048,0.573,18.913349999999998,12.45585,1.5184310986403977,17.628700000000002,11.871799999999999,True
v32_128k_L34,v32,128k,34,131087,2048,0.62,18.08935,12.11185,1.4935249363226921,16.7852,11.5471,True
v32_128k_L35,v32,128k,35,131087,2048,0.673,19.620549999999998,14.38535,1.363925799511308,18.26865,13.7471,True
v32_128k_L36,v32,128k,36,131087,2048,0.787,24.53255,11.5551,2.1230928334674735,22.899099999999997,10.99825,True
v32_128k_L37,v32,128k,37,131087,2048,0.796,17.953200000000002,12.044649999999999,1.490553897373523,16.6893,11.476600000000001,True
v32_128k_L38,v32,128k,38,131087,2048,0.801,17.6542,11.948649999999999,1.4775058270181152,16.3854,11.3743,True
v32_128k_L39,v32,128k,39,131087,2048,0.78,18.092599999999997,12.147,1.4894706511895939,16.7613,11.537450000000002,True
v32_128k_L40,v32,128k,40,131087,2048,0.809,17.6205,11.48145,1.5346929177063873,16.3262,10.9502,True
v32_128k_L41,v32,128k,41,131087,2048,0.828,18.82375,12.350200000000001,1.5241656005570758,17.4269,11.7727,True
v32_128k_L42,v32,128k,42,131087,2048,0.855,17.7867,12.9935,1.3688921383768808,16.3839,12.412700000000001,True
v32_128k_L43,v32,128k,43,131087,2048,0.863,18.57905,11.44625,1.6231560554766846,17.32305,10.8847,True
v32_128k_L44,v32,128k,44,131087,2048,0.886,25.295849999999998,11.2591,2.2467026671758843,23.4094,10.6351,True
v32_128k_L45,v32,128k,45,131087,2048,0.801,24.63655,11.52625,2.1374297798503417,22.53255,10.996649999999999,True
v32_128k_L46,v32,128k,46,131087,2048,0.858,18.0845,11.116700000000002,1.6267867262766824,16.7662,10.56785,True
v32_128k_L47,v32,128k,47,131087,2048,0.932,18.59825,11.335899999999999,1.640650499739765,17.2781,10.7695,True
v32_128k_L48,v32,128k,48,131087,2048,0.857,17.7933,11.28945,1.5760998099996013,16.4973,10.7279,True
v32_128k_L49,v32,128k,49,131087,2048,0.874,24.87025,12.13425,2.049591033644436,22.978849999999998,11.5423,True
v32_128k_L50,v32,128k,50,131087,2048,0.867,18.732599999999998,12.0494,1.5546500240675882,17.475150000000003,11.46865,True
v32_128k_L51,v32,128k,51,131087,2048,0.911,17.5886,11.044649999999999,1.5924995359744312,16.4894,10.55665,True
v32_128k_L52,v32,128k,52,131087,2048,0.876,24.242849999999997,12.211,1.985328801899926,22.3052,11.63505,True
v32_128k_L53,v32,128k,53,131087,2048,0.886,24.3918,11.41425,2.1369603784742757,22.39645,10.80785,True
v32_128k_L54,v32,128k,54,131087,2048,0.93,25.1997,11.3135,2.2274008927387636,23.23345,10.68945,True
v32_128k_L55,v32,128k,55,131087,2048,0.928,24.5676,11.52465,2.1317436972055552,22.58205,10.97265,True
v32_128k_L56,v32,128k,56,131087,2048,0.91,17.8384,11.3726,1.5685419341223643,16.6062,10.76625,True
v32_128k_L57,v32,128k,57,131087,2048,0.92,18.2942,12.3263,1.4841598857726974,17.19185,11.7742,True
v32_128k_L58,v32,128k,58,131087,2048,0.884,24.487650000000002,11.531,2.1236362847975023,22.534200000000002,10.9486,True
v32_128k_L59,v32,128k,59,131087,2048,0.899,24.69245,12.18855,2.0258726427671876,22.76295,11.6111,True
v32_128k_L60,v32,128k,60,131087,2048,0.907,24.66845,11.55675,2.134549073052545,22.7312,10.931049999999999,True
v32_16k_L03,v32,16k,3,16399,2048,0.856,13.2158,11.3903,1.1602679472884823,11.63015,10.8719,True
v32_16k_L04,v32,16k,4,16399,2048,0.788,13.054200000000002,11.26705,1.1586173843197645,11.47665,10.7455,True
v32_16k_L05,v32,16k,5,16399,2048,0.873,12.4526,10.412700000000001,1.1959050006242375,10.955200000000001,9.87025,True
v32_16k_L06,v32,16k,6,16399,2048,0.88,12.0669,11.05905,1.0911335060425627,10.7376,10.57265,True
v32_16k_L07,v32,16k,7,16399,2048,0.825,12.523,10.5295,1.1893252291181917,10.990200000000002,10.0079,True
v32_16k_L08,v32,16k,8,16399,2048,0.846,15.827,10.4191,1.5190371529210775,14.29425,9.884649999999999,True
v32_16k_L09,v32,16k,9,16399,2048,0.825,12.74855,10.16625,1.2540071314398131,11.31175,9.66065,True
v32_16k_L10,v32,16k,10,16399,2048,0.867,13.179,10.172649999999999,1.2955326291575944,11.68145,9.6303,True
v32_16k_L11,v32,16k,11,16399,2048,0.831,12.75195,11.0751,1.1514072107701059,11.241299999999999,10.5855,True
v32_16k_L12,v32,16k,12,16399,2048,0.858,15.121450000000001,11.20625,1.3493764640267707,13.8478,10.6656,True
v32_16k_L13,v32,16k,13,16399,2048,0.89,15.03975,10.25265,1.4669134321370574,13.65425,9.707049999999999,True
v32_16k_L14,v32,16k,14,16399,2048,0.902,12.3727,10.63675,1.1632030460431995,11.01725,10.1135,True
v32_16k_L15,v32,16k,15,16399,2048,0.885,12.44465,11.43345,1.0884422462161463,11.16955,10.90385,True
v32_16k_L16,v32,16k,16,16399,2048,0.856,12.3535,10.473450000000001,1.1795062753915853,11.030299999999999,9.9535,True
v32_16k_L17,v32,16k,17,16399,2048,0.747,12.8174,10.979,1.1674469441661353,11.5951,10.476700000000001,True
v32_16k_L18,v32,16k,18,16399,2048,0.908,15.17105,10.4415,1.4529569506296989,13.82535,9.961450000000001,True
v32_16k_L19,v32,16k,19,16399,2048,0.864,12.20785,11.3583,1.0747955239780602,10.8926,10.8542,True
v32_16k_L20,v32,16k,20,16399,2048,0.738,12.315,11.222299999999999,1.0973686320985896,11.0304,10.655899999999999,True
v32_16k_L21,v32,16k,21,16399,2048,0.743,14.02705,11.5023,1.2194995783452005,12.627,11.0111,True
v32_16k_L22,v32,16k,22,16399,2048,0.791,12.38535,10.739049999999999,1.1533003384843168,11.0431,10.20945,True
v32_16k_L23,v32,16k,23,16399,2048,0.779,12.0559,10.8702,1.1090780298430571,10.817549999999999,10.35185,True
v32_16k_L24,v32,16k,24,16399,2048,0.75,12.238100000000001,11.1407,1.0985036846876768,11.03505,10.6159,True
v32_16k_L25,v32,16k,25,16399,2048,0.661,12.9759,10.69585,1.2131714636985371,11.69745,10.148700000000002,True
v32_16k_L26,v32,16k,26,16399,2048,0.537,12.3118,11.286299999999999,1.0908623729654539,11.0221,10.7391,True
v32_16k_L27,v32,16k,27,16399,2048,0.606,12.7535,10.84135,1.176375635875606,11.390049999999999,10.3231,True
v32_16k_L28,v32,16k,28,16399,2048,0.459,12.643,10.6111,1.1914881586263442,11.361450000000001,10.0846,True
v32_16k_L29,v32,16k,29,16399,2048,0.529,12.9583,12.10385,1.0705932409935681,11.5983,11.5982,True
v32_16k_L30,v32,16k,30,16399,2048,0.496,12.119950000000001,12.387049999999999,0.9784371581611443,10.855799999999999,11.9311,True
v32_16k_L31,v32,16k,31,16399,2048,0.481,12.7599,10.33425,1.234719500689455,11.4542,9.83825,True
v32_16k_L32,v32,16k,32,16399,2048,0.513,12.66065,10.6287,1.1911757787876223,11.42385,10.044649999999999,True
v32_16k_L33,v32,16k,33,16399,2048,0.258,13.2045,10.4239,1.2667523671562466,11.87035,9.86065,True
v32_16k_L34,v32,16k,34,16399,2048,0.533,13.0206,11.77745,1.1055534092694088,11.92775,11.2542,True
v32_16k_L35,v32,16k,35,16399,2048,0.438,13.15995,10.5054,1.2526843337712035,11.910350000000001,9.96945,True
v32_16k_L36,v32,16k,36,16399,2048,0.672,12.55815,10.366200000000001,1.2114516409098801,11.288,9.8479,True
v32_16k_L37,v32,16k,37,16399,2048,0.646,12.1615,10.8894,1.1168200268150679,10.8032,10.387,True
v32_16k_L38,v32,16k,38,16399,2048,0.686,13.16155,11.5566,1.1388773514701556,11.855649999999999,11.04625,True
v32_16k_L39,v32,16k,39,16399,2048,0.713,12.4032,11.66875,1.0629416175682915,11.0159,11.11505,True
v32_16k_L40,v32,16k,40,16399,2048,0.712,12.142100000000001,11.5903,1.0476087763043236,10.8589,11.0575,True
v32_16k_L41,v32,16k,41,16399,2048,0.811,14.7886,10.751850000000001,1.3754470160949046,13.476700000000001,10.24315,True
v32_16k_L42,v32,16k,42,16399,2048,0.742,15.27665,11.35495,1.3453736035825785,13.86215,10.8479,True
v32_16k_L43,v32,16k,43,16399,2048,0.631,12.53095,10.93585,1.14585971826607,11.1998,10.457450000000001,True
v32_16k_L44,v32,16k,44,16399,2048,0.723,14.93425,11.187100000000001,1.3349527580874399,13.571,10.6655,True
v32_16k_L45,v32,16k,45,16399,2048,0.715,15.2334,11.672,1.305123372172721,13.878200000000001,11.12945,True
v32_16k_L46,v32,16k,46,16399,2048,0.505,13.846350000000001,11.06705,1.2511328673856177,12.66385,10.543899999999999,True
v32_16k_L47,v32,16k,47,16399,2048,0.621,12.35975,11.185450000000001,1.104984600530153,11.01405,10.6271,True
v32_16k_L48,v32,16k,48,16399,2048,0.621,12.61115,10.8575,1.1615150817407323,11.3792,10.32785,True
v32_16k_L49,v32,16k,49,16399,2048,0.669,12.76625,10.553450000000002,1.2096755089567863,11.417399999999999,10.04635,True
v32_16k_L50,v32,16k,50,16399,2048,0.598,12.87195,10.38715,1.2392186499665452,11.590399999999999,9.881450000000001,True
v32_16k_L51,v32,16k,51,16399,2048,0.559,13.21095,11.0911,1.1911307264383153,11.7981,10.54225,True
v32_16k_L52,v32,16k,52,16399,2048,0.784,16.24615,11.3615,1.429930026845047,14.83975,10.8478,True
v32_16k_L53,v32,16k,53,16399,2048,0.729,12.20305,10.288,1.1861440513219283,10.8656,9.7887,True
v32_16k_L54,v32,16k,54,16399,2048,0.676,13.19015,10.5886,1.2456934816689647,11.90685,10.0735,True
v32_16k_L55,v32,16k,55,16399,2048,0.684,12.2126,10.6526,1.1464431218669622,10.851,10.13265,True
v32_16k_L56,v32,16k,56,16399,2048,0.709,12.6381,10.0399,1.2587874381218938,11.2736,9.51985,True
v32_16k_L57,v32,16k,57,16399,2048,0.825,13.4798,10.9822,1.2274225565005188,12.0848,10.449549999999999,True
v32_16k_L58,v32,16k,58,16399,2048,0.857,15.24785,11.22385,1.3585222539502932,13.975850000000001,10.68945,True
v32_16k_L59,v32,16k,59,16399,2048,0.772,12.3933,10.279950000000001,1.205579793676039,11.067200000000001,9.7519,True
v32_16k_L60,v32,16k,60,16399,2048,0.857,15.419,10.3726,1.4865125426604708,14.16465,9.8655,True
v32_256k_L03,v32,256k,3,163775,2048,0.845,19.25575,11.57105,1.664131604305573,17.37415,11.014299999999999,True
v32_256k_L04,v32,256k,4,163775,2048,0.899,19.391650000000002,11.169450000000001,1.7361329340298761,17.5855,10.5983,True
v32_256k_L05,v32,256k,5,163775,2048,0.92,19.46215,11.10385,1.7527389148808747,17.78545,10.55505,True
v32_256k_L06,v32,256k,6,163775,2048,0.762,19.07665,11.79025,1.6180021628040118,17.1693,11.22065,True
v32_256k_L07,v32,256k,7,163775,2048,0.801,19.1983,11.719899999999999,1.6380941816909702,17.3981,11.13105,True
v32_256k_L08,v32,256k,8,163775,2048,0.836,29.546950000000002,11.71825,2.521447315085444,25.98205,11.0863,True
v32_256k_L09,v32,256k,9,163775,2048,0.935,19.4686,11.89105,1.6372481824565535,17.5645,11.2927,True
v32_256k_L10,v32,256k,10,163775,2048,0.845,18.402849999999997,10.871799999999999,1.6927141779650103,16.435,10.331100000000001,True
v32_256k_L11,v32,256k,11,163775,2048,0.85,18.05275,12.34385,1.462489417807248,16.30215,11.787049999999999,True
v32_256k_L12,v32,256k,12,163775,2048,0.73,17.697200000000002,11.45905,1.5443863147468597,15.836649999999999,10.8975,True
v32_256k_L13,v32,256k,13,163775,2048,0.852,19.156650000000003,11.3103,1.6937349141932578,17.3231,10.72145,True
v32_256k_L14,v32,256k,14,163775,2048,0.913,18.844549999999998,11.59985,1.6245511795411145,17.13745,11.0415,True
v32_256k_L15,v32,256k,15,163775,2048,0.89,19.010900000000003,11.655899999999999,1.631010904348871,17.254099999999998,11.11185,True
v32_256k_L16,v32,256k,16,163775,2048,0.779,18.1692,11.69745,1.5532616082992448,16.29425,11.148700000000002,True
v32_256k_L17,v32,256k,17,163775,2048,0.763,21.4812,12.76145,1.683288341058422,19.88475,12.22385,True
v32_256k_L18,v32,256k,18,163775,2048,0.919,26.163,11.817450000000001,2.213929401012909,23.6494,11.2335,True
v32_256k_L19,v32,256k,19,163775,2048,0.887,18.875049999999998,11.53265,1.636661998760042,17.0092,10.95185,True
v32_256k_L20,v32,256k,20,163775,2048,0.831,18.7613,10.9071,1.720099751537989,17.087799999999998,10.3711,True
v32_256k_L21,v32,256k,21,163775,2048,0.841,20.049400000000002,11.491100000000001,1.7447763921643706,18.03965,10.8783,True
v32_256k_L22,v32,256k,22,163775,2048,0.894,24.76435,12.350299999999999,2.0051618179315485,22.10695,11.7343,True
v32_256k_L23,v32,256k,23,163775,2048,0.83,18.348650000000003,11.01105,1.6663851312999218,16.462400000000002,10.430299999999999,True
v32_256k_L24,v32,256k,24,163775,2048,0.752,20.82995,12.12785,1.7175303124626375,18.9022,11.5726,True
v32_256k_L25,v32,256k,25,163775,2048,0.879,26.3628,11.451049999999999,2.302216827277848,23.7819,10.80785,True
v32_256k_L26,v32,256k,26,163775,2048,0.78,19.45105,11.7135,1.660566867289879,17.529400000000003,11.10385,True
v32_256k_L27,v32,256k,27,163775,2048,0.821,25.234900000000003,8.1167,3.109009819261523,22.8044,7.5231,True
v32_256k_L28,v32,256k,28,163775,2048,0.867,18.71975,10.93425,1.712028717104511,16.947,10.3599,True
v32_256k_L29,v32,256k,29,163775,2048,0.792,18.67,11.14375,1.6753785754346606,16.772599999999997,10.556700000000001,True
v32_256k_L30,v32,256k,30,163775,2048,0.865,19.66205,12.06385,1.629832101692246,17.833299999999998,11.5487,True
v32_256k_L31,v32,256k,31,163775,2048,0.851,18.74545,10.9759,1.7078736140088742,16.83495,10.395100000000001,True
v32_256k_L32,v32,256k,32,163775,2048,0.841,19.5388,11.030299999999999,1.7713752119162671,17.6767,10.40145,True
v32_256k_L33,v32,256k,33,163775,2048,0.806,19.21255,10.96785,1.7517152404527778,17.145349999999997,10.3727,True
v32_256k_L34,v32,256k,34,163775,2048,0.865,18.86845,11.05095,1.7074052457028581,16.8702,10.505450000000002,True
v32_256k_L35,v32,256k,35,163775,2048,0.829,19.3935,10.979149999999999,1.7663935732729767,17.625400000000003,10.415899999999999,True
v32_256k_L36,v32,256k,36,163775,2048,0.875,27.5292,11.55825,2.3817792485886704,25.0733,10.977549999999999,True
v32_256k_L37,v32,256k,37,163775,2048,0.872,19.6205,11.9439,1.6427213891609944,17.70525,11.387049999999999,True
v32_256k_L38,v32,256k,38,163775,2048,0.917,18.889400000000002,12.1231,1.5581328208131584,16.9935,11.54865,True
v32_256k_L39,v32,256k,39,163775,2048,0.891,19.129099999999998,11.3119,1.691059857318399,17.369400000000002,10.76305,True
v32_256k_L40,v32,256k,40,163775,2048,0.815,18.46865,11.15985,1.6549191969426111,16.7103,10.57105,True
v32_256k_L41,v32,256k,41,163775,2048,0.854,18.62705,11.2175,1.6605348785379987,16.80635,10.64945,True
v32_256k_L42,v32,256k,42,163775,2048,0.87,29.40275,12.587,2.335961706522603,25.732200000000002,12.083,True
v32_256k_L43,v32,256k,43,163775,2048,0.889,19.177400000000002,11.02705,1.739123337610694,17.3934,10.47985,True
v32_256k_L44,v32,256k,44,163775,2048,0.827,27.50695,11.950299999999999,2.301779034835946,25.0797,11.34065,True
v32_256k_L45,v32,256k,45,163775,2048,0.816,19.1662,12.057450000000001,1.5895732513922927,17.207900000000002,11.4831,True
v32_256k_L46,v32,256k,46,163775,2048,0.886,18.657349999999997,11.25735,1.6573483102151036,16.61085,10.68465,True
v32_256k_L47,v32,256k,47,163775,2048,0.917,19.3534,11.1454,1.7364473235594955,17.50375,10.59985,True
v32_256k_L48,v32,256k,48,163775,2048,0.762,27.222,11.64625,2.337404744016314,24.7598,11.1454,True
v32_256k_L49,v32,256k,49,163775,2048,0.874,26.834799999999998,11.851049999999999,2.2643394467156917,24.30995,11.30385,True
v32_256k_L50,v32,256k,50,163775,2048,0.857,18.998099999999997,10.862350000000001,1.7489861770243083,17.06205,10.27345,True
v32_256k_L51,v32,256k,51,163775,2048,0.895,19.2396,10.94065,1.7585426825645643,17.42375,10.35185,True
v32_256k_L52,v32,256k,52,163775,2048,0.845,26.178900000000002,11.7103,2.235544776820406,23.60285,11.1071,True
v32_256k_L53,v32,256k,53,163775,2048,0.821,26.5581,11.6303,2.2835266502153857,24.1133,11.06225,True
v32_256k_L54,v32,256k,54,163775,2048,0.865,27.47655,11.7486,2.338708441856902,25.31655,11.204649999999999,True
v32_256k_L55,v32,256k,55,163775,2048,0.909,26.46045,11.78545,2.24517943735708,24.13575,11.23995,True
v32_256k_L56,v32,256k,56,163775,2048,0.874,27.293950000000002,11.385549999999999,2.3972447532178953,24.7647,10.758299999999998,True
v32_256k_L57,v32,256k,57,163775,2048,0.863,18.859150000000003,12.59985,1.496775755266928,17.0942,12.031799999999999,True
v32_256k_L58,v32,256k,58,163775,2048,0.807,26.28935,11.01745,2.3861555986185548,23.8285,10.45585,True
v32_256k_L59,v32,256k,59,163775,2048,0.848,27.09555,12.4015,2.184860702334395,24.6303,11.76945,True
v32_256k_L60,v32,256k,60,163775,2048,0.77,27.186799999999998,11.211049999999998,2.425000334491417,25.025299999999998,10.68145,True
v32_32k_L03,v32,32k,3,32783,2048,0.839,15.55805,10.5135,1.4798164264992628,13.870299999999999,10.0447,True
v32_32k_L04,v32,32k,4,32783,2048,0.693,15.625350000000001,10.987,1.4221671065805044,13.916649999999999,10.531049999999999,True
v32_32k_L05,v32,32k,5,32783,2048,0.767,15.121450000000001,11.0095,1.373491075889005,13.4382,10.47665,True
v32_32k_L06,v32,32k,6,32783,2048,0.833,14.522950000000002,10.32955,1.4059615375306769,12.687850000000001,9.77905,True
v32_32k_L07,v32,32k,7,32783,2048,0.733,14.643049999999999,11.1983,1.3076136556441602,12.911850000000001,10.655850000000001,True
v32_32k_L08,v32,32k,8,32783,2048,0.738,19.194950000000002,10.9759,1.748826975464427,17.3502,10.46545,True
v32_32k_L09,v32,32k,9,32783,2048,0.804,15.31505,10.5999,1.444829668204417,13.617450000000002,10.076649999999999,True
v32_32k_L10,v32,32k,10,32783,2048,0.771,14.695799999999998,10.55025,1.3929338167342005,13.12945,10.0239,True
v32_32k_L11,v32,32k,11,32783,2048,0.72,15.27345,11.72955,1.3021343529802933,13.69265,11.1823,True
v32_32k_L12,v32,32k,12,32783,2048,0.758,14.60135,11.1119,1.3140282039975162,12.9918,10.59345,True
v32_32k_L13,v32,32k,13,32783,2048,0.731,14.458950000000002,11.270299999999999,1.2829250330514719,12.814200000000001,10.77745,True
v32_32k_L14,v32,32k,14,32783,2048,0.758,14.90545,11.17915,1.3333258789800655,13.271799999999999,10.6463,True
v32_32k_L15,v32,32k,15,32783,2048,0.758,15.0894,11.11025,1.358151256722396,13.478200000000001,10.5327,True
v32_32k_L16,v32,32k,16,32783,2048,0.713,14.8334,11.66225,1.2719157966944628,13.19035,11.12945,True
v32_32k_L17,v32,32k,17,32783,2048,0.458,15.46055,10.26065,1.50678075950354,13.852649999999999,9.7599,True
v32_32k_L18,v32,32k,18,32783,2048,0.739,14.47325,10.8991,1.3279307465754053,12.811,10.38065,True
v32_32k_L19,v32,32k,19,32783,2048,0.736,14.60945,11.1759,1.3072280532216645,12.95345,10.671899999999999,True
v32_32k_L20,v32,32k,20,32783,2048,0.398,15.569450000000002,10.510299999999999,1.4813516264997195,13.9342,10.009549999999999,True
v32_32k_L21,v32,32k,21,32783,2048,0.521,14.7983,10.27665,1.4399926045939093,13.195049999999998,9.72785,True
v32_32k_L22,v32,32k,22,32783,2048,0.762,14.54225,10.8416,1.3413379943919717,12.9471,10.3199,True
v32_32k_L23,v32,32k,23,32783,2048,0.481,15.39025,14.2687,1.0786021151191068,13.76135,13.7215,True
v32_32k_L24,v32,32k,24,32783,2048,0.543,15.12305,11.27825,1.3409039522975639,13.64935,10.783850000000001,True
v32_32k_L25,v32,32k,25,32783,2048,0.62,15.36785,10.8958,1.4104379669230347,13.755,10.41275,True
v32_32k_L26,v32,32k,26,32783,2048,0.527,16.02215,12.93585,1.2385850176061102,14.446200000000001,12.46065,True
v32_32k_L27,v32,32k,27,32783,2048,0.479,16.33905,10.158299999999999,1.6084433418977586,14.8158,9.63665,True
v32_32k_L28,v32,32k,28,32783,2048,0.546,15.051,11.4399,1.3156583536569375,13.4671,10.910200000000001,True
v32_32k_L29,v32,32k,29,32783,2048,0.375,15.64625,11.26865,1.3884759931313868,14.0126,10.71185,True
v32_32k_L30,v32,32k,30,32783,2048,0.508,14.529200000000001,13.05905,1.1125771017034165,12.8606,12.56445,True
v32_32k_L31,v32,32k,31,32783,2048,0.424,15.49425,11.60945,1.3346239485936024,13.9439,11.13105,True
v32_32k_L32,v32,32k,32,32783,2048,0.396,16.1214,11.30545,1.4259848126346144,14.50065,10.812700000000001,True
v32_32k_L33,v32,32k,33,32783,2048,0.238,17.8398,11.238299999999999,1.5874109073436375,16.25415,10.6959,True
v32_32k_L34,v32,32k,34,32783,2048,0.429,15.93895,10.65575,1.4958074279145064,14.2926,10.11345,True
v32_32k_L35,v32,32k,35,32783,2048,0.499,14.8095,10.34225,1.431941792163214,13.2047,9.75985,True
v32_32k_L36,v32,32k,36,32783,2048,0.602,15.12935,10.4878,1.4425666011937681,13.4862,9.9806,True
v32_32k_L37,v32,32k,37,32783,2048,0.542,14.571,11.203100000000001,1.3006221492265533,12.9071,10.668700000000001,True
v32_32k_L38,v32,32k,38,32783,2048,0.527,14.975850000000001,11.283,1.3272932730656741,13.35825,10.737549999999999,True
v32_32k_L39,v32,32k,39,32783,2048,0.406,15.0991,10.8814,1.387606374179793,13.5663,10.32785,True
v32_32k_L40,v32,32k,40,32783,2048,0.545,14.43175,11.63835,1.24001684087521,12.7839,11.1199,True
v32_32k_L41,v32,32k,41,32783,2048,0.462,15.759799999999998,10.817450000000001,1.4568867894004591,14.16465,10.2367,True
v32_32k_L42,v32,32k,42,32783,2048,0.516,14.5519,13.03985,1.1159560884519377,12.9599,12.551950000000001,True
v32_32k_L43,v32,32k,43,32783,2048,0.304,16.0766,13.876700000000001,1.1585319276196788,14.451049999999999,13.369299999999999,True
v32_32k_L44,v32,32k,44,32783,2048,0.593,14.849350000000001,10.523100000000001,1.4111193469604963,13.220600000000001,9.99025,True
v32_32k_L45,v32,32k,45,32783,2048,0.365,14.8191,11.2623,1.3158147092512187,13.1486,10.7071,True
v32_32k_L46,v32,32k,46,32783,2048,0.191,16.876549999999998,10.89265,1.5493520860396688,15.28625,10.30865,True
v32_32k_L47,v32,32k,47,32783,2048,0.437,16.0302,10.3551,1.548048787553959,14.45905,9.8159,True
v32_32k_L48,v32,32k,48,32783,2048,0.479,14.5695,13.0078,1.120058733990375,12.908700000000001,12.51335,True
v32_32k_L49,v32,32k,49,32783,2048,0.495,15.028649999999999,12.9423,1.1612039591108225,13.403049999999999,12.44945,True
v32_32k_L50,v32,32k,50,32783,2048,0.379,15.55985,11.585450000000002,1.343050982050762,13.9871,11.09585,True
v32_32k_L51,v32,32k,51,32783,2048,0.537,15.1807,11.46225,1.3244083840432725,13.5038,10.914950000000001,True
v32_32k_L52,v32,32k,52,32783,2048,0.634,15.2462,10.2814,1.4828914350185773,13.625549999999999,9.7391,True
v32_32k_L53,v32,32k,53,32783,2048,0.733,14.92305,11.2847,1.32241441952378,13.2669,10.739049999999999,True
v32_32k_L54,v32,32k,54,32783,2048,0.512,15.23165,13.03825,1.168228098095987,13.6286,12.540700000000001,True
v32_32k_L55,v32,32k,55,32783,2048,0.468,14.526200000000001,10.287799999999999,1.411983125643967,12.911850000000001,9.78875,True
v32_32k_L56,v32,32k,56,32783,2048,0.653,14.5406,10.5167,1.382620023391368,12.9231,10.01585,True
v32_32k_L57,v32,32k,57,32783,2048,0.65,14.7485,10.559899999999999,1.3966514834420782,13.08295,10.020700000000001,True
