uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
pro_64k_L30,pro,64k,30,16387,1024,0.312,11.52465,10.47505,1.1001999990453506,9.836649999999999,9.895850000000001,True
pro_64k_L32,pro,64k,32,16387,1024,0.416,10.5519,10.57745,0.9975844839729802,9.2591,10.0479,True
pro_64k_L34,pro,64k,34,16387,1024,0.626,11.363,10.67345,1.0646042282485981,9.75985,10.0863,True
pro_64k_L36,pro,64k,36,16387,1024,0.487,12.68795,10.36,1.2247055984555986,11.036700000000002,9.7535,True
pro_64k_L38,pro,64k,38,16387,1024,0.269,12.0655,10.3072,1.1705894908413537,10.66215,9.836649999999999,True
pro_64k_L40,pro,64k,40,16387,1024,0.294,11.62225,10.457450000000001,1.1113847065967322,10.19515,9.956700000000001,True
pro_64k_L42,pro,64k,42,16387,1024,0.441,12.7086,10.01905,1.2684436149135896,11.047799999999999,9.49915,True
pro_64k_L44,pro,64k,44,16387,1024,0.144,12.767850000000001,9.2767,1.3763353347634397,11.124600000000001,8.7103,True
pro_64k_L46,pro,64k,46,16387,1024,0.519,12.4734,10.3919,1.2003002338359685,10.9296,9.8943,True
pro_64k_L48,pro,64k,48,16387,1024,0.271,11.66875,10.70075,1.090460948998902,10.2142,10.04775,True
pro_64k_L50,pro,64k,50,16387,1024,0.441,10.366200000000001,9.99675,1.0369570110285844,8.96785,9.46545,True
pro_64k_L52,pro,64k,52,16387,1024,0.374,10.8672,9.964649999999999,1.0905751832728698,9.32785,9.45275,True
pro_64k_L54,pro,64k,54,16387,1024,0.635,12.31355,10.3086,1.1944929476359543,10.72615,9.8207,True
pro_64k_L56,pro,64k,56,16387,1024,0.602,12.17585,10.267100000000001,1.1859093609685305,10.80635,9.71025,True
pro_64k_L58,pro,64k,58,16387,1024,0.655,11.403049999999999,9.03355,1.2622999817347553,9.8174,8.5487,True
pro_64k_L60,pro,64k,60,16387,1024,0.86,10.835049999999999,9.54235,1.1354697742170428,9.20305,9.028649999999999,True
pro_8k_L02,pro,8k,2,2051,1024,0.906,11.364600000000001,4.3072,2.638512258543834,9.13275,3.76795,True
pro_8k_L04,pro,8k,4,2051,1024,0.918,10.5375,4.6208,2.2804492728531853,8.908700000000001,4.1072,True
pro_8k_L06,pro,8k,6,2051,1024,0.926,10.5022,4.1648000000000005,2.521657702650787,8.334200000000001,3.6511,True
pro_8k_L08,pro,8k,8,2051,1024,0.936,10.76145,4.15835,2.587913475296692,8.7456,3.704,True
pro_8k_L10,pro,8k,10,2051,1024,0.901,11.0959,4.7055,2.3580703432153864,9.4992,4.0927,True
pro_8k_L12,pro,8k,12,2051,1024,0.847,9.156649999999999,4.5424,2.015817629446988,7.87825,4.0799,True
pro_8k_L14,pro,8k,14,2051,1024,0.83,8.376,4.28155,1.956300872347631,7.1647,3.7296,True
pro_8k_L16,pro,8k,16,2051,1024,0.759,8.334299999999999,4.239949999999999,1.965659972405335,7.15995,3.6368,True
pro_8k_L18,pro,8k,18,2051,1024,0.78,8.87505,4.30075,2.0636051851421264,7.48305,3.75835,True
pro_8k_L20,pro,8k,20,2051,1024,0.863,10.76,4.4896,2.3966500356379186,9.188649999999999,3.9215500000000003,True
pro_8k_L22,pro,8k,22,2051,1024,0.672,8.771,4.11035,2.1338815429343,7.423850000000001,3.5136,True
pro_8k_L24,pro,8k,24,2051,1024,0.656,8.9231,4.2543999999999995,2.0973815344114333,7.532649999999999,3.61435,True
pro_8k_L26,pro,8k,26,2051,1024,0.617,9.1407,4.5007,2.0309507409958454,8.203149999999999,4.01755,True
pro_8k_L28,pro,8k,28,2051,1024,0.667,9.5967,4.518350000000001,2.1239390485464824,8.222299999999999,4.0031,True
pro_8k_L30,pro,8k,30,2051,1024,0.461,8.507200000000001,4.07195,2.089220152506784,7.5310500000000005,3.5471500000000002,True
pro_8k_L32,pro,8k,32,2051,1024,0.521,9.37435,4.097600000000001,2.287766009371339,8.41275,3.5951999999999997,True
pro_8k_L34,pro,8k,34,2051,1024,0.608,9.1967,4.3279499999999995,2.12495523284696,7.83985,3.79035,True
pro_8k_L36,pro,8k,36,2051,1024,0.488,9.055950000000001,4.3871,2.0642223792482506,7.93425,3.9023499999999998,True
pro_8k_L38,pro,8k,38,2051,1024,0.829,8.45115,4.1232,2.0496580325960423,7.3119499999999995,3.5566500000000003,True
pro_8k_L40,pro,8k,40,2051,1024,0.719,8.58065,4.2432,2.022212009803922,7.38875,3.6592,True
pro_8k_L42,pro,8k,42,2051,1024,0.601,9.40145,4.6495,2.022034627379288,8.187,4.0959,True
pro_8k_L44,pro,8k,44,2051,1024,0.797,9.286200000000001,4.446350000000001,2.088499555815444,7.9343,3.9583000000000004,True
pro_8k_L46,pro,8k,46,2051,1024,0.611,8.83985,3.72,2.3763037634408604,7.74865,3.1456,True
