uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_128k_L10,flash,128k,10,32771,512,0.523,12.686350000000001,9.8125,1.2928764331210192,10.9455,9.1343,True
flash_128k_L12,flash,128k,12,32771,512,0.49,12.65915,9.673549999999999,1.3086354027218552,10.915049999999999,8.958350000000001,True
flash_128k_L14,flash,128k,14,32771,512,0.578,12.1183,10.0095,1.2106798541385684,10.366299999999999,9.23185,True
flash_128k_L16,flash,128k,16,32771,512,0.564,12.26865,9.939,1.2343948083308178,10.54395,9.1742,True
flash_128k_L18,flash,128k,18,32771,512,0.637,12.5214,9.85275,1.270853315064322,10.7936,9.1342,True
flash_128k_L20,flash,128k,20,32771,512,0.785,11.7823,9.91025,1.1889003809187457,10.092649999999999,9.21425,True
flash_128k_L22,flash,128k,22,32771,512,0.701,11.71665,9.864,1.1878193430656934,10.0112,9.22225,True
flash_128k_L24,flash,128k,24,32771,512,0.609,12.5679,9.80625,1.281621414913958,10.9341,9.142299999999999,True
flash_128k_L26,flash,128k,26,32771,512,0.744,11.79025,10.03505,1.1749069511362673,10.025549999999999,9.281450000000001,True
flash_128k_L28,flash,128k,28,32771,512,0.855,13.651,9.929350000000001,1.3748130542281214,11.8751,9.1759,True
flash_128k_L30,flash,128k,30,32771,512,0.777,12.084700000000002,9.700700000000001,1.2457554609461172,10.32785,8.963049999999999,True
flash_128k_L32,flash,128k,32,32771,512,0.475,12.86065,9.7486,1.3192304536035944,11.20785,9.01585,True
flash_128k_L34,flash,128k,34,32771,512,0.688,11.5998,9.71175,1.194408834659047,10.001299999999999,9.02225,True
flash_128k_L36,flash,128k,36,32771,512,0.898,13.57105,9.73745,1.3936965016508427,11.948649999999999,9.07185,True
flash_128k_L38,flash,128k,38,32771,512,0.727,11.87185,9.8895,1.2004499721927298,10.11975,9.1455,True
flash_128k_L40,flash,128k,40,32771,512,0.832,12.015799999999999,9.9376,1.209124939623249,10.2125,9.183950000000001,True
flash_128k_L42,flash,128k,42,32771,512,0.863,16.17575,9.771049999999999,1.6554771493340021,13.707049999999999,9.03505,True
flash_16k_L02,flash,16k,2,4099,512,0.762,8.7087,5.77115,1.5090060040026687,7.182300000000001,5.536,True
flash_16k_L04,flash,16k,4,4099,512,0.861,8.6191,5.85435,1.4722556731319445,7.0928,5.61435,True
flash_16k_L06,flash,16k,6,4099,512,0.748,9.0191,5.90075,1.5284667203321611,7.4767,5.587149999999999,True
flash_16k_L08,flash,16k,8,4099,512,0.633,9.1071,6.07995,1.4978906076530236,7.2431,5.6384,True
flash_16k_L10,flash,16k,10,4099,512,0.648,9.007950000000001,6.09105,1.4788829512153079,7.1583000000000006,5.68,True
flash_16k_L12,flash,16k,12,4099,512,0.406,9.17585,6.1343000000000005,1.4958267446978464,7.3935,5.6976,True
flash_16k_L14,flash,16k,14,4099,512,0.492,8.7119,6.1007,1.4280164571278706,7.56145,5.6896,True
flash_16k_L16,flash,16k,16,4099,512,0.359,8.7551,6.08795,1.4381031381663778,7.2559,5.6864,True
flash_16k_L18,flash,16k,18,4099,512,0.439,9.82715,6.25115,1.5720547419274853,8.3439,5.784,True
flash_16k_L20,flash,16k,20,4099,512,0.33,8.69915,5.77435,1.5065158849047944,7.203,5.6846000000000005,True
flash_16k_L22,flash,16k,22,4099,512,0.344,8.44465,5.7583,1.466517895906778,7.1198999999999995,5.67035,True
flash_16k_L24,flash,16k,24,4099,512,0.266,9.36795,5.76785,1.6241667172343248,7.900600000000001,5.656,True
flash_16k_L26,flash,16k,26,4099,512,0.346,8.9278,6.03515,1.4793004316379874,7.3343,5.6190500000000005,True
flash_16k_L28,flash,16k,28,4099,512,0.627,8.6511,6.032,1.4342009283819628,7.24475,5.5727,True
flash_16k_L30,flash,16k,30,4099,512,0.545,9.2415,6.2207,1.4856045139614513,7.81585,5.7151499999999995,True
flash_16k_L32,flash,16k,32,4099,512,0.303,8.8783,5.84315,1.519437289817992,7.318350000000001,5.7488,True
flash_16k_L34,flash,16k,34,4099,512,0.348,8.7104,5.6944,1.529643158190503,7.17915,5.58395,True
flash_16k_L36,flash,16k,36,4099,512,0.916,10.2767,5.7328,1.7926144292492325,8.73265,5.6351,True
flash_16k_L38,flash,16k,38,4099,512,0.508,9.023950000000001,6.0767,1.485008310431649,7.5439,5.69585,True
flash_16k_L40,flash,16k,40,4099,512,0.605,8.74385,5.9695,1.464754167015663,7.1118999999999994,5.5695500000000004,True
flash_16k_L42,flash,16k,42,4099,512,0.824,8.9071,6.13115,1.452761716806798,7.2687,5.6719,True
flash_256k_L02,flash,256k,2,65538,512,0.303,13.9165,11.14545,1.2486261209731324,12.3871,10.3039,True
flash_256k_L04,flash,256k,4,65538,512,0.184,15.236600000000001,11.0238,1.3821549737839949,13.690850000000001,10.24155,True
flash_256k_L06,flash,256k,6,65538,512,0.303,13.4495,11.19345,1.2015509070036494,11.91825,10.2879,True
flash_256k_L08,flash,256k,8,65538,512,0.158,15.65425,11.044649999999999,1.417360441480717,13.835,10.132700000000002,True
flash_256k_L10,flash,256k,10,65538,512,0.193,14.54695,11.18235,1.300884876613592,12.84615,10.2574,True
flash_256k_L12,flash,256k,12,65538,512,0.156,16.98855,12.54545,1.3541602732464757,15.22375,11.5726,True
flash_256k_L14,flash,256k,14,65538,512,0.182,14.93575,10.66545,1.4003862940616665,13.5997,10.062299999999999,True
flash_256k_L16,flash,256k,16,65538,512,0.266,13.7343,10.51675,1.3059452777711744,12.3215,9.868549999999999,True
flash_256k_L18,flash,256k,18,65538,512,0.312,13.0078,10.58385,1.229023464996197,11.62875,9.95345,True
flash_256k_L20,flash,256k,20,65538,512,0.6,13.68945,10.6622,1.283923580499334,12.21885,10.0415,True
flash_256k_L22,flash,256k,22,65538,512,0.279,13.814200000000001,12.0046,1.1507422154840645,12.26235,11.36945,True
flash_256k_L24,flash,256k,24,65538,512,0.111,19.56295,12.2414,1.598097439835313,17.9887,11.5903,True
flash_256k_L26,flash,256k,26,65538,512,0.486,14.84,10.4862,1.4151933016726745,13.44125,9.90865,True
flash_256k_L28,flash,256k,28,65538,512,0.484,15.643049999999999,10.593399999999999,1.4766788755262712,14.321399999999999,9.97425,True
flash_256k_L30,flash,256k,30,65538,512,0.471,14.323,10.723049999999999,1.3357207137894538,12.98545,10.09905,True
flash_256k_L32,flash,256k,32,65538,512,0.402,17.127950000000002,10.591899999999999,1.6170800328552954,15.601450000000002,9.98385,True
flash_256k_L34,flash,256k,34,65538,512,0.631,13.4862,10.473450000000001,1.2876559299944144,11.8861,9.8367,True
flash_256k_L36,flash,256k,36,65538,512,0.762,13.1518,10.4655,1.2566814772347235,11.5647,9.8687,True
flash_256k_L38,flash,256k,38,65538,512,0.453,14.879850000000001,10.55985,1.4090967201238653,13.4895,9.95345,True
flash_256k_L40,flash,256k,40,65538,512,0.25,13.5566,11.5534,1.173386189346859,12.26705,10.96785,True
flash_256k_L42,flash,256k,42,65538,512,0.617,13.2783,10.54225,1.2595318836111837,11.9294,9.9199,True
flash_32k_L02,flash,32k,2,8195,512,0.809,9.0383,7.2095,1.2536653027255704,7.4351,6.90065,True
flash_32k_L04,flash,32k,4,8195,512,0.775,9.1567,7.2542,1.2622618620936839,7.499149999999999,7.007899999999999,True
flash_32k_L06,flash,32k,6,8195,512,0.859,10.90395,6.979,1.5623943258346469,9.21425,6.7471499999999995,True
flash_32k_L08,flash,32k,8,8195,512,0.76,9.105450000000001,7.60145,1.1978569878115362,7.5919,7.09915,True
flash_32k_L10,flash,32k,10,8195,512,0.723,9.006200000000002,7.44155,1.2102586154766146,7.5279,7.0733999999999995,True
flash_32k_L12,flash,32k,12,8195,512,0.631,9.3872,7.29755,1.286349528266336,7.92635,6.963100000000001,True
flash_32k_L14,flash,32k,14,8195,512,0.688,8.6974,7.6846499999999995,1.1317886956465162,7.5391,7.1391,True
flash_32k_L16,flash,32k,16,8195,512,0.59,9.1087,7.4255,1.2266783381590465,7.851100000000001,6.958399999999999,True
flash_32k_L18,flash,32k,18,8195,512,0.713,8.9807,7.48945,1.1991134195434914,7.692699999999999,7.0622,True
flash_32k_L20,flash,32k,20,8195,512,0.795,8.9966,7.4863,1.2017418484431563,7.49755,7.191949999999999,True
flash_32k_L22,flash,32k,22,8195,512,0.686,9.126299999999999,7.19825,1.2678498246101482,7.6656,6.937600000000001,True
flash_32k_L24,flash,32k,24,8195,512,0.719,9.0784,6.985399999999999,1.299624932001031,7.63835,6.7486999999999995,True
flash_32k_L26,flash,32k,26,8195,512,0.713,9.078100000000001,7.619149999999999,1.1914846144254938,7.6206000000000005,7.103899999999999,True
flash_32k_L28,flash,32k,28,8195,512,0.869,10.5615,7.611149999999999,1.3876352456593288,9.267,7.1469499999999995,True
flash_32k_L30,flash,32k,30,8195,512,0.824,9.092799999999999,7.67825,1.1842281769934553,7.58235,7.209350000000001,True
flash_32k_L32,flash,32k,32,8195,512,0.615,9.19825,7.1871,1.2798277469354815,7.7391000000000005,6.8495,True
flash_32k_L34,flash,32k,34,8195,512,0.67,9.0911,7.2735,1.249893448821063,7.603149999999999,6.96785,True
flash_32k_L36,flash,32k,36,8195,512,0.908,10.391950000000001,7.3951,1.4052480696677532,8.98225,7.121449999999999,True
flash_32k_L38,flash,32k,38,8195,512,0.762,8.9743,7.6496,1.1731724534616188,7.515,7.11195,True
flash_32k_L40,flash,32k,40,8195,512,0.799,8.95025,7.66075,1.1683255555918155,7.5136,7.1136,True
flash_32k_L42,flash,32k,42,8195,512,0.873,10.7214,7.44775,1.4395488570373602,9.3007,6.99025,True
flash_4k_L02,flash,4k,2,1027,512,0.895,9.5775,4.4047,2.174381910232252,7.894399999999999,3.9375500000000003,True
flash_4k_L04,flash,4k,4,1027,512,0.891,9.0046,4.45275,2.0222559092695525,7.5934,3.9759499999999997,True
flash_4k_L06,flash,4k,6,1027,512,0.863,5.0928,4.53275,1.1235563399702169,3.7248,4.01755,True
flash_4k_L08,flash,4k,8,1027,512,0.744,7.8575,4.5216,1.7377698159943382,6.6911499999999995,4.0255,True
flash_4k_L10,flash,4k,10,1027,512,0.846,7.74225,4.4943,1.7226820639476672,6.6031,3.97915,True
flash_4k_L12,flash,4k,12,1027,512,0.607,8.251100000000001,4.568,1.8062828371278463,7.04305,4.04155,True
flash_4k_L14,flash,4k,14,1027,512,0.711,8.0047,4.4656,1.7925250806162665,6.831899999999999,3.9535500000000003,True
flash_4k_L16,flash,4k,16,1027,512,0.674,8.06225,4.464,1.80605958781362,6.82865,3.92635,True
flash_4k_L18,flash,4k,18,1027,512,0.723,8.1775,4.5759,1.7870801372407614,6.9135,4.00955,True
flash_4k_L20,flash,4k,20,1027,512,0.646,7.93585,4.5104,1.7594559240865557,6.75675,3.9904,True
flash_4k_L22,flash,4k,22,1027,512,0.639,7.75185,4.512,1.7180518617021279,6.5872,3.9631999999999996,True
flash_4k_L24,flash,4k,24,1027,512,0.553,8.08305,4.5423,1.7795059771481407,6.947,3.97915,True
flash_4k_L26,flash,4k,26,1027,512,0.586,8.0863,4.50395,1.7953796112301426,6.73105,3.97115,True
flash_4k_L28,flash,4k,28,1027,512,0.746,7.96785,4.5647,1.745536398887112,6.6095500000000005,4.05115,True
flash_4k_L30,flash,4k,30,1027,512,0.771,8.185550000000001,4.6736,1.75144428277987,6.84635,4.16635,True
flash_4k_L32,flash,4k,32,1027,512,0.633,7.83835,4.4656,1.755273647438194,6.67035,3.97915,True
flash_4k_L34,flash,4k,34,1027,512,0.695,7.7935,4.563149999999999,1.707921063300571,6.6624,3.9934499999999997,True
flash_4k_L36,flash,4k,36,1027,512,0.934,9.431899999999999,4.5376,2.0786098377997173,8.2638,3.94075,True
flash_4k_L38,flash,4k,38,1027,512,0.742,8.07345,4.46075,1.8098862298940759,6.78225,3.9359499999999996,True
flash_4k_L40,flash,4k,40,1027,512,0.795,7.87995,4.459149999999999,1.7671417198344979,6.5790500000000005,3.9295,True
flash_4k_L42,flash,4k,42,1027,512,0.932,9.270299999999999,4.52155,2.050248255576074,7.98555,3.9375999999999998,True
flash_512k_L02,flash,512k,2,131075,512,0.604,14.8318,11.211049999999998,1.3229626127793561,13.139100000000001,9.95345,True
flash_512k_L04,flash,512k,4,131075,512,0.805,14.47665,11.5278,1.2558033623067715,12.747,10.2655,True
flash_512k_L06,flash,512k,6,131075,512,0.748,14.64465,11.39505,1.2851764581989549,12.875,10.1823,True
flash_512k_L08,flash,512k,8,131075,512,0.738,14.52625,11.6446,1.2474666368960718,13.051,10.49595,True
flash_512k_L10,flash,512k,10,131075,512,0.455,14.270299999999999,11.5343,1.2372055521358036,12.83995,10.478299999999999,True
flash_512k_L12,flash,512k,12,131075,512,0.715,14.35985,11.5199,1.2465255774789712,12.975950000000001,10.41425,True
flash_512k_L14,flash,512k,14,131075,512,0.479,15.3855,11.251100000000001,1.367466292184764,13.85905,10.2207,True
flash_512k_L16,flash,512k,16,131075,512,0.318,14.9903,11.580549999999999,1.2944376562425792,13.467,10.588700000000001,True
flash_512k_L18,flash,512k,18,131075,512,0.148,20.956599999999998,12.64625,1.6571394682218048,19.502299999999998,11.787049999999999,True
flash_512k_L20,flash,512k,20,131075,512,0.332,15.046299999999999,11.903799999999999,1.2639913304995043,13.62225,10.77595,True
flash_512k_L22,flash,512k,22,131075,512,0.057,20.612599999999997,11.90695,1.7311402164282201,19.1998,10.828700000000001,True
flash_512k_L24,flash,512k,24,131075,512,0.023,21.1103,13.01425,1.6220911692951956,19.75665,11.9199,True
flash_512k_L26,flash,512k,26,131075,512,0.301,15.31025,11.92625,1.283743842364532,13.670200000000001,10.65915,True
flash_512k_L28,flash,512k,28,131075,512,0.525,17.7773,12.0511,1.4751599439055356,16.13575,10.75665,True
flash_512k_L30,flash,512k,30,131075,512,0.119,21.023799999999998,12.05265,1.7443300850850227,19.355,10.78875,True
flash_512k_L32,flash,512k,32,131075,512,0.197,16.890849999999997,11.83015,1.4277798675418314,15.5086,10.59665,True
flash_512k_L34,flash,512k,34,131075,512,0.283,14.82845,12.9181,1.147881654422864,13.3711,11.94065,True
flash_512k_L36,flash,512k,36,131075,512,0.584,15.195,11.59825,1.3101114392257454,13.758299999999998,10.382200000000001,True
flash_512k_L38,flash,512k,38,131075,512,0.215,17.667,11.555,1.5289485071397666,16.1581,10.41585,True
flash_512k_L40,flash,512k,40,131075,512,0.432,16.35335,11.585450000000002,1.411542063536591,14.8174,10.35185,True
flash_512k_L42,flash,512k,42,131075,512,0.611,14.871799999999999,11.5855,1.2836562945060634,13.23025,10.37425,True
flash_64k_L02,flash,64k,2,16387,512,0.715,9.6462,9.703850000000001,0.9940590590332702,8.32935,9.07185,True
flash_64k_L04,flash,64k,4,16387,512,0.766,9.58555,9.3263,1.0277977332918735,8.2463,8.716700000000001,True
flash_64k_L06,flash,64k,6,16387,512,0.705,9.95505,9.6206,1.0347639440367544,8.5775,8.977450000000001,True
flash_64k_L08,flash,64k,8,16387,512,0.617,10.155149999999999,10.0095,1.0145511763824366,8.5167,9.0479,True
flash_64k_L10,flash,64k,10,16387,512,0.582,10.553600000000001,9.913549999999999,1.0645631484180744,8.791799999999999,8.9519,True
flash_64k_L12,flash,64k,12,16387,512,0.254,10.6366,9.91825,1.07242709147279,8.879950000000001,8.959950000000001,True
flash_64k_L14,flash,64k,14,16387,512,0.311,9.9519,9.91985,1.0032308956284621,8.473600000000001,9.16305,True
flash_64k_L16,flash,64k,16,16387,512,0.227,10.32315,9.7071,1.0634638563525667,8.748700000000001,8.918299999999999,True
flash_64k_L18,flash,64k,18,16387,512,0.412,10.17595,9.87515,1.0304602968056182,8.65425,9.1135,True
flash_64k_L20,flash,64k,20,16387,512,0.178,10.7023,9.947049999999999,1.0759270336431404,9.24315,9.13265,True
flash_64k_L22,flash,64k,22,16387,512,0.076,12.020700000000001,9.81275,1.2250082800438207,10.543700000000001,8.97265,True
flash_64k_L24,flash,64k,24,16387,512,0.107,13.21585,9.6558,1.3686954990782743,11.6767,8.838299999999998,True
flash_64k_L26,flash,64k,26,16387,512,0.156,11.0511,10.06545,1.0979240868515565,9.62225,9.2799,True
flash_64k_L28,flash,64k,28,16387,512,0.41,10.9103,9.76615,1.1171546617653836,9.574399999999999,9.0511,True
flash_64k_L30,flash,64k,30,16387,512,0.256,10.251149999999999,9.69905,1.0569231007160496,8.7853,8.902299999999999,True
flash_64k_L32,flash,64k,32,16387,512,0.148,11.1023,10.27665,1.0803423294556105,9.6063,9.48465,True
flash_64k_L34,flash,64k,34,16387,512,0.145,10.5278,10.0511,1.047427644735402,8.97105,9.267149999999999,True
flash_64k_L36,flash,64k,36,16387,512,0.779,10.00145,9.886299999999999,1.0116474312938109,8.4223,9.15505,True
flash_64k_L38,flash,64k,38,16387,512,0.336,9.72295,9.819049999999999,0.9902129024701984,8.3712,9.0575,True
flash_64k_L40,flash,64k,40,16387,512,0.406,10.571,9.66075,1.09422146313692,9.2175,8.92465,True
flash_64k_L42,flash,64k,42,16387,512,0.779,9.900549999999999,9.635,1.0275609756097561,8.5534,8.8798,True
flash_8k_L02,flash,8k,2,2051,512,0.84,8.171100000000001,5.470350000000001,1.49370698401382,6.915100000000001,4.87995,True
flash_8k_L04,flash,8k,4,2051,512,0.844,7.97585,5.3872,1.480518636768637,6.72475,4.8239,True
flash_8k_L06,flash,8k,6,2051,512,0.75,8.526299999999999,5.47675,1.5568174556077965,7.01425,4.86715,True
flash_8k_L08,flash,8k,8,2051,512,0.631,8.08785,5.4863,1.474190255727904,6.89435,4.897600000000001,True
flash_8k_L10,flash,8k,10,2051,512,0.672,7.8623,5.4303,1.447857392777563,6.779100000000001,4.895899999999999,True
flash_8k_L12,flash,8k,12,2051,512,0.477,8.433549999999999,5.5615,1.5164164344151756,7.23505,4.94395,True
flash_8k_L14,flash,8k,14,2051,512,0.416,8.14705,5.47355,1.488439860785048,6.6575500000000005,4.833600000000001,True
flash_8k_L16,flash,8k,16,2051,512,0.498,8.426950000000001,5.576,1.5112894548063132,6.9775,4.93275,True
flash_8k_L18,flash,8k,18,2051,512,0.586,8.89275,5.5790500000000005,1.593954167824271,7.4175,4.90555,True
flash_8k_L20,flash,8k,20,2051,512,0.488,8.273549999999998,5.14705,1.6074353270319888,7.334350000000001,4.83035,True
flash_8k_L22,flash,8k,22,2051,512,0.334,7.6639,5.07995,1.5086565812655637,6.7071000000000005,4.76795,True
flash_8k_L24,flash,8k,24,2051,512,0.48,8.5327,5.1616,1.6531114383137013,7.4175,4.831899999999999,True
flash_8k_L26,flash,8k,26,2051,512,0.439,7.89745,5.515149999999999,1.4319556131746192,6.6335500000000005,4.8544,True
flash_8k_L28,flash,8k,28,2051,512,0.639,8.2975,5.475149999999999,1.515483594056784,7.121449999999999,4.8143,True
flash_8k_L30,flash,8k,30,2051,512,0.492,8.55035,5.456,1.5671462609970672,7.3632,4.8176000000000005,True
flash_8k_L32,flash,8k,32,2051,512,0.309,7.97755,5.0335,1.5848912287672594,6.7664,4.78875,True
flash_8k_L34,flash,8k,34,2051,512,0.611,7.99505,5.169449999999999,1.5465958660979409,6.81435,4.95995,True
flash_8k_L36,flash,8k,36,2051,512,0.865,8.283100000000001,5.17915,1.5993164901576515,7.20955,4.887899999999999,True
flash_8k_L38,flash,8k,38,2051,512,0.51,8.27025,5.47355,1.510948104977574,7.1855,4.8464,True
flash_8k_L40,flash,8k,40,2051,512,0.529,8.36795,5.619149999999999,1.4891843072350803,7.1678500000000005,4.96795,True
flash_8k_L42,flash,8k,42,2051,512,0.848,8.12955,5.5056,1.476596556233653,6.8767,4.80635,True
pro_1024k_L02,pro,1024k,2,262127,1024,0.93,23.969150000000003,12.946950000000001,1.8513356427575607,21.03965,11.932450000000001,True
pro_1024k_L04,pro,1024k,4,262127,1024,0.886,24.1422,13.31015,1.8138187773992027,21.158150000000003,12.399899999999999,True
pro_1024k_L06,pro,1024k,6,262127,1024,0.922,24.062099999999997,13.34875,1.8025732746511842,21.0237,12.15035,True
pro_1024k_L08,pro,1024k,8,262127,1024,0.871,25.281200000000002,13.4095,1.8853201088780345,22.09255,12.27015,True
pro_1024k_L10,pro,1024k,10,262127,1024,0.887,26.3948,13.33265,1.979711460212336,23.2911,12.2606,True
pro_1024k_L12,pro,1024k,12,262127,1024,0.856,19.30225,13.32465,1.4486121586683327,17.177400000000002,12.1967,True
pro_1024k_L14,pro,1024k,14,262127,1024,0.71,19.857400000000002,13.4062,1.4812101863316973,17.76455,12.31665,True
pro_1024k_L16,pro,1024k,16,262127,1024,0.619,20.99485,13.56145,1.5481272282831111,18.849400000000003,12.38385,True
pro_1024k_L18,pro,1024k,18,262127,1024,0.749,19.73905,13.13275,1.5030401096495403,17.71175,12.0271,True
pro_1024k_L20,pro,1024k,20,262127,1024,0.76,19.56625,13.28635,1.4726580287287327,17.7327,12.3118,True
pro_1024k_L22,pro,1024k,22,262127,1024,0.575,20.8063,13.37915,1.5551286890422786,18.9069,12.37585,True
pro_1024k_L24,pro,1024k,24,262127,1024,0.664,19.60445,13.22715,1.482137119485301,17.774150000000002,12.2319,True
pro_1024k_L26,pro,1024k,26,262127,1024,0.535,22.421950000000002,14.4094,1.5560640970477606,20.68295,13.41575,True
pro_1024k_L28,pro,1024k,28,262127,1024,0.611,19.817349999999998,13.350299999999999,1.4844123353033265,17.9887,12.24145,True
pro_1024k_L30,pro,1024k,30,262127,1024,0.267,19.9165,15.932549999999999,1.2500509962309863,18.062099999999997,15.1887,True
pro_1024k_L32,pro,1024k,32,262127,1024,0.394,19.524549999999998,13.31505,1.46635198515965,17.60775,12.361450000000001,True
pro_1024k_L34,pro,1024k,34,262127,1024,0.673,19.7822,14.3071,1.3826841218695611,17.8765,13.466899999999999,True
pro_1024k_L36,pro,1024k,36,262127,1024,0.196,27.711599999999997,13.412600000000001,2.0660871121184554,25.96925,12.43985,True
pro_1024k_L38,pro,1024k,38,262127,1024,0.425,19.2542,13.4542,1.4310921496633022,17.3021,12.3199,True
pro_1024k_L40,pro,1024k,40,262127,1024,0.122,28.94845,16.92305,1.7105929486706002,27.09405,16.16945,True
pro_1024k_L42,pro,1024k,42,262127,1024,0.479,21.828650000000003,16.35815,1.3344204570810272,19.9086,15.286200000000001,True
pro_1024k_L44,pro,1024k,44,262127,1024,0.176,22.185299999999998,14.03345,1.58088709476287,20.266849999999998,12.9726,True
pro_1024k_L46,pro,1024k,46,262127,1024,0.64,20.78845,13.217450000000001,1.572803377353423,18.8878,12.220600000000001,True
pro_1024k_L48,pro,1024k,48,262127,1024,0.244,27.71325,13.382200000000001,2.0709038872532166,25.9998,12.34705,True
pro_1024k_L50,pro,1024k,50,262127,1024,0.351,19.348650000000003,14.39665,1.343968909433792,17.47185,13.4702,True
pro_1024k_L52,pro,1024k,52,262127,1024,0.292,20.20445,16.5326,1.2220975527140319,18.268549999999998,15.849450000000001,True
pro_1024k_L54,pro,1024k,54,262127,1024,0.671,20.0492,14.24625,1.407331753970343,18.145400000000002,13.17255,True
pro_1024k_L56,pro,1024k,56,262127,1024,0.624,20.30045,13.35345,1.5202400877675808,18.41575,12.2624,True
pro_1024k_L58,pro,1024k,58,262127,1024,0.679,19.6526,13.6383,1.4409860466480426,17.7918,12.60945,True
pro_1024k_L60,pro,1024k,60,262127,1024,0.876,25.370849999999997,14.27975,1.776701272781386,22.4478,13.3262,True
pro_128k_L02,pro,128k,2,32771,1024,0.939,14.16625,10.59185,1.3374670147330256,12.284600000000001,9.52785,True
pro_128k_L04,pro,128k,4,32771,1024,0.863,12.708549999999999,10.786950000000001,1.1781411798515797,10.8544,9.734350000000001,True
pro_128k_L06,pro,128k,6,32771,1024,0.87,16.4829,10.8735,1.5158780521451236,14.691049999999999,9.8334,True
pro_128k_L08,pro,128k,8,32771,1024,0.928,15.1229,10.78065,1.4027818359746398,13.02705,9.7935,True
pro_128k_L10,pro,128k,10,32771,1024,0.899,15.85585,10.867049999999999,1.4590758301470963,13.8126,9.9007,True
pro_128k_L12,pro,128k,12,32771,1024,0.849,13.0511,10.7503,1.2140219342716019,11.0014,9.65105,True
pro_128k_L14,pro,128k,14,32771,1024,0.812,12.4351,10.3599,1.2003108138109442,10.71025,9.7055,True
pro_128k_L16,pro,128k,16,32771,1024,0.665,12.870149999999999,11.863850000000001,1.0848206947997485,11.164549999999998,11.11505,True
pro_128k_L18,pro,128k,18,32771,1024,0.688,13.1535,10.4703,1.2562677287183748,11.5183,9.7103,True
pro_128k_L20,pro,128k,20,32771,1024,0.782,12.6815,10.947049999999999,1.1584399450080158,10.8174,9.876700000000001,True
pro_128k_L22,pro,128k,22,32771,1024,0.433,13.999799999999999,10.6895,1.3096777211282098,12.11985,9.6383,True
pro_128k_L24,pro,128k,24,32771,1024,0.683,13.34705,10.6447,1.2538681221640815,11.4815,9.5663,True
pro_128k_L26,pro,128k,26,32771,1024,0.454,13.9311,12.24465,1.1377295390231652,12.28945,11.5967,True
pro_128k_L28,pro,128k,28,32771,1024,0.728,12.66705,11.5647,1.0953202417702146,11.0624,10.833450000000001,True
pro_128k_L30,pro,128k,30,32771,1024,0.326,12.9854,11.6447,1.1151339235875548,11.3104,10.98865,True
pro_128k_L32,pro,128k,32,32771,1024,0.43,14.304,10.66545,1.3411529752612408,12.43185,9.71185,True
pro_128k_L34,pro,128k,34,32771,1024,0.612,13.66545,10.71495,1.275362927498495,11.6912,9.7231,True
pro_128k_L36,pro,128k,36,32771,1024,0.346,12.93745,11.31985,1.1428994200453186,11.08445,10.3039,True
pro_128k_L38,pro,128k,38,32771,1024,0.627,13.929350000000001,10.463799999999999,1.3311942124276077,12.319799999999999,9.735850000000001,True
pro_128k_L40,pro,128k,40,32771,1024,0.415,12.1806,10.28155,1.184704640837228,10.5648,9.60315,True
pro_128k_L42,pro,128k,42,32771,1024,0.506,15.0238,11.35985,1.3225350686848858,13.364700000000001,10.72145,True
pro_128k_L44,pro,128k,44,32771,1024,0.395,12.755049999999999,10.9086,1.1692655336156792,10.903799999999999,9.77745,True
pro_128k_L46,pro,128k,46,32771,1024,0.609,13.73425,10.85585,1.265147362942561,11.8783,9.7759,True
pro_128k_L48,pro,128k,48,32771,1024,0.346,13.110299999999999,12.0111,1.0915153483028197,11.24135,11.011,True
pro_128k_L50,pro,128k,50,32771,1024,0.589,13.2847,11.3614,1.169283715035119,11.654200000000001,10.68795,True
pro_128k_L52,pro,128k,52,32771,1024,0.544,13.9278,11.3887,1.222949063545444,12.270299999999999,10.66545,True
pro_128k_L54,pro,128k,54,32771,1024,0.683,13.020700000000001,11.4847,1.1337431539352356,11.30065,10.876700000000001,True
pro_128k_L56,pro,128k,56,32771,1024,0.527,14.3312,10.64145,1.3467337627860865,12.50225,9.6015,True
pro_128k_L58,pro,128k,58,32771,1024,0.685,13.092600000000001,10.537450000000002,1.2424827638565306,11.2288,9.53425,True
pro_128k_L60,pro,128k,60,32771,1024,0.872,12.8366,10.671899999999999,1.2028411060823285,10.96625,9.6255,True
pro_16k_L02,pro,16k,2,4099,1024,0.801,9.4495,6.1328000000000005,1.5408133315940515,7.79515,5.61275,True
pro_16k_L04,pro,16k,4,4099,1024,0.755,9.337399999999999,6.20955,1.5037160502773952,7.6975,5.713550000000001,True
pro_16k_L06,pro,16k,6,4099,1024,0.84,9.61115,6.168,1.5582279507133592,8.03185,5.7104,True
pro_16k_L08,pro,16k,8,4099,1024,0.874,11.50705,5.931,1.9401534311245994,9.3918,5.715199999999999,True
pro_16k_L10,pro,16k,10,4099,1024,0.867,11.39975,5.87355,1.9408619999829744,9.2911,5.69435,True
pro_16k_L12,pro,16k,12,4099,1024,0.71,9.45915,6.0687,1.5586781353502397,7.97115,5.80795,True
pro_16k_L14,pro,16k,14,4099,1024,0.773,9.2687,6.1598999999999995,1.5046835175895714,7.9952,5.7216000000000005,True
