uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
v32_4k_L53,v32,4k,53,4111,2048,0.869,13.06545,5.295850000000001,2.4671110397764284,11.913450000000001,4.66875,True
v32_4k_L54,v32,4k,54,4111,2048,0.719,13.2911,5.4095,2.456992328311304,11.9216,4.7999,True
v32_4k_L55,v32,4k,55,4111,2048,0.788,12.9855,5.5312,2.347682238935493,11.87195,5.01275,True
v32_4k_L56,v32,4k,56,4111,2048,0.831,13.39825,6.21105,2.157163442574122,12.1663,5.69585,True
v32_4k_L57,v32,4k,57,4111,2048,0.77,12.9007,5.27675,2.4448192542758327,11.7183,4.7263,True
v32_4k_L58,v32,4k,58,4111,2048,0.881,13.09105,5.2959499999999995,2.4718983374087746,11.6303,4.721550000000001,True
v32_4k_L59,v32,4k,59,4111,2048,0.751,13.3055,5.326350000000001,2.498052137016906,11.9807,4.7071499999999995,True
v32_4k_L60,v32,4k,60,4111,2048,0.775,13.5631,5.619149999999999,2.413728054954931,12.04635,5.11675,True
v32_64k_L03,v32,64k,3,65551,2048,0.826,16.564700000000002,8.70875,1.9020754987799628,14.9359,7.8687,True
v32_64k_L04,v32,64k,4,65551,2048,0.729,17.9022,10.93755,1.6367650890738785,16.39195,10.3759,True
v32_64k_L05,v32,64k,5,65551,2048,0.887,17.906950000000002,11.142149999999999,1.6071359656798736,16.23815,10.2974,True
v32_64k_L06,v32,64k,6,65551,2048,0.875,16.18865,8.90075,1.8187961688621743,14.64315,8.33275,True
v32_64k_L07,v32,64k,7,65551,2048,0.875,16.70695,11.57265,1.4436581076935706,15.0669,11.11825,True
v32_64k_L08,v32,64k,8,65551,2048,0.867,23.16455,8.311950000000001,2.7868971781591556,21.7789,7.77755,True
v32_64k_L09,v32,64k,9,65551,2048,0.745,16.35485,8.85905,1.8461178117292485,14.847850000000001,8.0048,True
v32_64k_L10,v32,64k,10,65551,2048,0.802,16.47345,11.18075,1.4733761151979965,15.02375,10.396700000000001,True
v32_64k_L11,v32,64k,11,65551,2048,0.777,16.5805,11.003,1.5069072071253296,14.931049999999999,10.35985,True
v32_64k_L12,v32,64k,12,65551,2048,0.9,23.76295,8.366299999999999,2.8403177031662747,22.450950000000002,7.6991000000000005,True
v32_64k_L13,v32,64k,13,65551,2048,0.878,16.486349999999998,11.00625,1.49790800681431,14.80145,10.3246,True
v32_64k_L14,v32,64k,14,65551,2048,0.854,16.24465,8.907200000000001,1.8237661666966047,14.798399999999999,8.3071,True
v32_64k_L15,v32,64k,15,65551,2048,0.829,17.3358,9.243049999999998,1.8755497373702406,15.787,8.74555,True
v32_64k_L16,v32,64k,16,65551,2048,0.867,18.183799999999998,10.9551,1.659847924710865,16.705299999999998,10.2624,True
v32_64k_L17,v32,64k,17,65551,2048,0.514,18.14515,11.17585,1.6236035737773862,16.50215,10.4991,True
v32_64k_L18,v32,64k,18,65551,2048,0.886,22.47655,8.43035,2.6661467198870743,20.85095,7.7471499999999995,True
v32_64k_L19,v32,64k,19,65551,2048,0.733,16.52315,8.7678,1.8845263349985175,15.02875,7.836600000000001,True
v32_64k_L20,v32,64k,20,65551,2048,0.485,18.17895,8.622399999999999,2.1083399053627763,16.388650000000002,7.967899999999999,True
v32_64k_L21,v32,64k,21,65551,2048,0.478,20.391599999999997,11.42065,1.7855025764733177,18.660700000000002,10.66705,True
v32_64k_L22,v32,64k,22,65551,2048,0.694,17.231900000000003,11.3904,1.512844149459194,15.61425,10.758299999999998,True
v32_64k_L23,v32,64k,23,65551,2048,0.542,18.9215,9.23675,2.048501908138685,17.6029,8.5951,True
v32_64k_L24,v32,64k,24,65551,2048,0.501,24.1102,11.03515,2.1848547595637577,22.5645,10.38535,True
v32_64k_L25,v32,64k,25,65551,2048,0.513,20.84775,11.28305,1.847705186097731,19.431849999999997,10.50385,True
v32_64k_L26,v32,64k,26,65551,2048,0.358,23.986849999999997,8.9039,2.6939711811678024,22.53255,8.08795,True
v32_64k_L27,v32,64k,27,65551,2048,0.428,23.4719,8.63835,2.7171739973490308,22.13405,7.977600000000001,True
v32_64k_L28,v32,64k,28,65551,2048,0.41,24.51335,8.5342,2.872366478404537,23.05095,7.918399999999999,True
v32_64k_L29,v32,64k,29,65551,2048,0.357,23.6077,11.14385,2.1184509841751282,22.030099999999997,10.5182,True
v32_64k_L30,v32,64k,30,65551,2048,0.479,17.1502,11.391950000000001,1.505466579470591,15.6303,10.796700000000001,True
v32_64k_L31,v32,64k,31,65551,2048,0.184,21.9422,9.187149999999999,2.3883576517200655,20.582,8.475100000000001,True
v32_64k_L32,v32,64k,32,65551,2048,0.261,21.7742,8.4192,2.586255226149753,20.255599999999998,7.6799,True
v32_64k_L33,v32,64k,33,65551,2048,0.157,21.7565,8.5359,2.5488232055202147,20.324650000000002,7.8863,True
v32_64k_L34,v32,64k,34,65551,2048,0.406,20.1326,8.5519,2.3541669102772484,18.6478,7.8703,True
v32_64k_L35,v32,64k,35,65551,2048,0.448,18.6493,8.64945,2.156125533993491,17.191599999999998,7.8128,True
v32_64k_L36,v32,64k,36,65551,2048,0.556,20.62375,11.019200000000001,1.8716195368084796,18.98695,10.3551,True
v32_64k_L37,v32,64k,37,65551,2048,0.5,17.22375,8.54715,2.015145399343641,15.59025,7.86875,True
v32_64k_L38,v32,64k,38,65551,2048,0.511,17.271900000000002,8.9248,1.935270258157046,15.8158,8.4496,True
v32_64k_L39,v32,64k,39,65551,2048,0.447,17.433400000000002,9.19835,1.8952746960052622,16.1086,8.567950000000002,True
v32_64k_L40,v32,64k,40,65551,2048,0.513,19.9052,10.87825,1.8298163767150049,18.26225,10.201450000000001,True
v32_64k_L41,v32,64k,41,65551,2048,0.595,16.63345,11.25915,1.4773273293277023,14.88935,10.483,True
v32_64k_L42,v32,64k,42,65551,2048,0.586,17.47185,8.7919,1.9872666886566044,15.6861,7.9535,True
v32_64k_L43,v32,64k,43,65551,2048,0.396,17.411,11.139,1.563066702576533,16.04935,10.579049999999999,True
v32_64k_L44,v32,64k,44,65551,2048,0.792,23.3485,8.6383,2.702904506673767,21.9694,8.04155,True
v32_64k_L45,v32,64k,45,65551,2048,0.579,17.3165,10.9966,1.5747140025098667,15.7886,10.396700000000001,True
v32_64k_L46,v32,64k,46,65551,2048,0.399,17.89895,8.955200000000001,1.9987214132571016,16.30865,8.407950000000001,True
v32_64k_L47,v32,64k,47,65551,2048,0.496,24.0014,9.3088,2.5783559642488827,22.73085,8.721549999999999,True
v32_64k_L48,v32,64k,48,65551,2048,0.609,18.073349999999998,8.49595,2.127290061735297,16.4829,7.90225,True
v32_64k_L49,v32,64k,49,65551,2048,0.608,17.6191,8.67675,2.030610539660587,15.990200000000002,8.0606,True
v32_64k_L50,v32,64k,50,65551,2048,0.444,19.51335,8.726299999999998,2.2361539254896123,17.80475,7.9343,True
v32_64k_L51,v32,64k,51,65551,2048,0.674,17.4463,8.7038,2.0044463337852436,15.9677,7.8415,True
v32_64k_L52,v32,64k,52,65551,2048,0.784,16.867,8.9389,1.8869212095447987,15.21585,8.20155,True
v32_64k_L53,v32,64k,53,65551,2048,0.726,17.08595,8.71345,1.9608708376131154,15.578899999999999,8.0223,True
v32_64k_L54,v32,64k,54,65551,2048,0.745,16.687900000000003,11.391950000000001,1.464885291806934,15.0079,10.945549999999999,True
v32_64k_L55,v32,64k,55,65551,2048,0.771,16.5998,11.57595,1.4339902988523618,15.2127,11.13585,True
v32_64k_L56,v32,64k,56,65551,2048,0.81,22.5727,10.72785,2.1041215154947173,21.09095,10.132549999999998,True
v32_64k_L57,v32,64k,57,65551,2048,0.755,16.750349999999997,8.6926,1.9269666152819636,15.06375,7.93915,True
v32_64k_L58,v32,64k,58,65551,2048,0.865,24.59825,11.353549999999998,2.1665690466858387,22.9358,10.61575,True
v32_64k_L59,v32,64k,59,65551,2048,0.869,22.10055,8.5423,2.5871896327686925,20.7788,7.8768,True
v32_64k_L60,v32,64k,60,65551,2048,0.875,23.45405,10.955200000000001,2.140905688622754,21.98365,10.270299999999999,True
v32_8k_L03,v32,8k,3,8207,2048,0.9,11.588700000000001,7.692699999999999,1.5064541708372876,10.147,6.723199999999999,True
v32_8k_L04,v32,8k,4,8207,2048,0.7,10.57435,7.5408,1.4022849034585192,9.6975,6.769550000000001,True
v32_8k_L05,v32,8k,5,8207,2048,0.914,11.4015,7.95835,1.4326462143534777,10.203100000000001,7.05115,True
v32_8k_L06,v32,8k,6,8207,2048,0.887,13.7855,7.29115,1.8907168279352367,12.36775,6.5711,True
v32_8k_L07,v32,8k,7,8207,2048,0.864,14.55185,7.1743999999999994,2.0283020182872438,12.95645,6.215949999999999,True
v32_8k_L08,v32,8k,8,8207,2048,0.865,14.978950000000001,7.04795,2.12529175150221,13.299,6.11195,True
v32_8k_L09,v32,8k,9,8207,2048,0.85,11.07985,7.328,1.5119882641921398,9.55515,6.379149999999999,True
v32_8k_L10,v32,8k,10,8207,2048,0.89,11.05585,7.63035,1.448930914047193,9.7119,6.875100000000001,True
v32_8k_L11,v32,8k,11,8207,2048,0.775,10.979149999999999,8.07835,1.3590832286296086,9.6141,7.3535,True
v32_8k_L12,v32,8k,12,8207,2048,0.908,13.8399,7.2303500000000005,1.9141397027806397,12.47825,6.2943,True
v32_8k_L13,v32,8k,13,8207,2048,0.891,13.9391,7.39195,1.8857135126725695,12.78065,6.72,True
v32_8k_L14,v32,8k,14,8207,2048,0.923,14.1518,7.500649999999999,1.8867431489270932,12.72465,6.72465,True
v32_8k_L15,v32,8k,15,8207,2048,0.891,11.094299999999999,7.176,1.5460284280936454,9.6255,6.4911,True
v32_8k_L16,v32,8k,16,8207,2048,0.903,13.7679,6.97585,1.9736519563924106,12.20785,6.2976,True
v32_8k_L17,v32,8k,17,8207,2048,0.778,11.63505,7.8096000000000005,1.4898394283958203,10.3247,6.92315,True
v32_8k_L18,v32,8k,18,8207,2048,0.858,13.7519,7.3728,1.8652208116319444,12.395100000000001,6.6255500000000005,True
v32_8k_L19,v32,8k,19,8207,2048,0.833,11.30375,7.50395,1.5063733100567036,9.61245,6.5999,True
v32_8k_L20,v32,8k,20,8207,2048,0.731,11.18555,7.336,1.524747818974918,9.9535,6.6415500000000005,True
v32_8k_L21,v32,8k,21,8207,2048,0.801,11.409450000000001,7.96955,1.431630393184057,10.3231,7.0432,True
v32_8k_L22,v32,8k,22,8207,2048,0.891,14.179,7.7391000000000005,1.8321251825147626,12.827,7.10555,True
v32_8k_L23,v32,8k,23,8207,2048,0.831,12.02065,8.351700000000001,1.4393057700827374,10.4335,7.3983,True
v32_8k_L24,v32,8k,24,8207,2048,0.797,11.2256,8.22395,1.3649888435605761,9.75985,7.3023,True
v32_8k_L25,v32,8k,25,8207,2048,0.856,11.2255,7.5408,1.488635158073414,9.8784,6.606199999999999,True
v32_8k_L26,v32,8k,26,8207,2048,0.821,11.0015,7.7504,1.4194751238645746,9.902299999999999,7.079899999999999,True
v32_8k_L27,v32,8k,27,8207,2048,0.833,10.852649999999999,7.44625,1.4574651670303842,9.7072,6.7166999999999994,True
v32_8k_L28,v32,8k,28,8207,2048,0.87,11.529549999999999,7.7376000000000005,1.4900679797353182,10.38395,6.72635,True
v32_8k_L29,v32,8k,29,8207,2048,0.837,11.3087,7.7535,1.458528406526085,10.043149999999999,7.0847,True
v32_8k_L30,v32,8k,30,8207,2048,0.841,11.5135,7.7824,1.4794279399671053,10.20785,7.0607,True
v32_8k_L31,v32,8k,31,8207,2048,0.833,10.831850000000001,7.3952,1.4647135980095198,9.48145,6.63195,True
v32_8k_L32,v32,8k,32,8207,2048,0.851,10.5647,7.31355,1.4445378783217453,9.27195,6.60945,True
v32_8k_L33,v32,8k,33,8207,2048,0.807,14.9775,7.38075,2.0292653185651863,13.5326,6.4464,True
v32_8k_L34,v32,8k,34,8207,2048,0.842,11.563049999999999,7.768,1.488549176107106,10.3552,7.06235,True
v32_8k_L35,v32,8k,35,8207,2048,0.835,11.4222,7.57275,1.508329206695058,9.995049999999999,6.66535,True
v32_8k_L36,v32,8k,36,8207,2048,0.865,13.4351,7.2959,1.8414589015748573,12.2943,6.552,True
v32_8k_L37,v32,8k,37,8207,2048,0.882,11.61905,7.875100000000001,1.475416185191299,10.08465,7.1711,True
v32_8k_L38,v32,8k,38,8207,2048,0.887,14.42065,7.683,1.876955616295718,13.23505,6.983899999999999,True
v32_8k_L39,v32,8k,39,8207,2048,0.77,11.846350000000001,8.152,1.4531832679097156,10.33435,7.1775,True
v32_8k_L40,v32,8k,40,8207,2048,0.86,13.494299999999999,7.3407,1.8382851771629407,11.963049999999999,6.3536,True
v32_8k_L41,v32,8k,41,8207,2048,0.854,12.08635,8.07675,1.4964373046089081,10.675049999999999,7.13275,True
v32_8k_L42,v32,8k,42,8207,2048,0.892,13.945549999999999,7.4944,1.860796061058924,12.7566,6.83035,True
v32_8k_L43,v32,8k,43,8207,2048,0.815,11.028649999999999,7.1087,1.5514299379633405,9.7086,6.2654499999999995,True
v32_8k_L44,v32,8k,44,8207,2048,0.93,13.8079,7.01435,1.9685216734266182,12.3551,6.2799,True
v32_8k_L45,v32,8k,45,8207,2048,0.855,14.255799999999999,7.45275,1.9128241253228673,12.7711,6.7438,True
v32_8k_L46,v32,8k,46,8207,2048,0.836,14.08625,8.2864,1.6999239718092294,12.7887,7.51995,True
v32_8k_L47,v32,8k,47,8207,2048,0.894,10.69905,7.6303,1.4021794686971678,9.511899999999999,6.80315,True
v32_8k_L48,v32,8k,48,8207,2048,0.866,10.63995,7.3072,1.456091252463324,9.45755,6.4479,True
v32_8k_L49,v32,8k,49,8207,2048,0.819,13.71185,7.459149999999999,1.8382590509642522,12.243,6.5007,True
v32_8k_L50,v32,8k,50,8207,2048,0.849,11.3231,7.59995,1.489891380864348,10.0879,6.88955,True
v32_8k_L51,v32,8k,51,8207,2048,0.861,14.0591,7.2207,1.947054994668107,12.7774,6.4445500000000004,True
v32_8k_L52,v32,8k,52,8207,2048,0.86,13.819049999999999,7.207949999999999,1.9171955965288328,12.4063,6.43195,True
v32_8k_L53,v32,8k,53,8207,2048,0.883,14.2255,7.57275,1.8785117691723614,12.77745,6.744,True
v32_8k_L54,v32,8k,54,8207,2048,0.908,14.137450000000001,7.6399,1.8504757915679526,12.78715,6.887899999999999,True
v32_8k_L55,v32,8k,55,8207,2048,0.864,13.6766,7.150399999999999,1.9127041843812935,12.3024,6.3103,True
v32_8k_L56,v32,8k,56,8207,2048,0.908,13.5903,7.247850000000001,1.875080196196113,12.188649999999999,6.398350000000001,True
v32_8k_L57,v32,8k,57,8207,2048,0.898,14.1471,7.62075,1.8563920873929731,12.67825,6.729550000000001,True
v32_8k_L58,v32,8k,58,8207,2048,0.912,15.012649999999999,8.33105,1.8020117512198341,13.7503,7.6111,True
v32_8k_L59,v32,8k,59,8207,2048,0.839,14.0459,7.3456,1.9121514920496623,12.59345,6.4928,True
v32_8k_L60,v32,8k,60,8207,2048,0.83,13.7391,7.02555,1.9555906654994983,12.183950000000001,6.22555,True
