uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
pro_128k_L26,pro,128k,26,32771,1024,0.454,23.234900000000003,10.460700000000001,2.221161107765255,22.33425,10.39355,True
pro_128k_L28,pro,128k,28,32771,1024,0.728,13.59975,9.58865,1.4183174899490545,11.71025,8.758299999999998,True
pro_128k_L30,pro,128k,30,32771,1024,0.326,13.070200000000002,10.062100000000001,1.2989534987726221,11.1519,8.6511,True
pro_128k_L32,pro,128k,32,32771,1024,0.43,14.3615,9.43035,1.5229021192214498,12.40465,8.0751,True
pro_128k_L34,pro,128k,34,32771,1024,0.612,21.892599999999998,11.2096,1.9530224093634025,21.04295,10.82695,True
pro_128k_L36,pro,128k,36,32771,1024,0.346,13.21905,9.316799999999999,1.418840159711489,11.22375,8.54395,True
pro_128k_L38,pro,128k,38,32771,1024,0.627,21.434849999999997,10.1663,2.108421943086472,21.4125,10.084700000000002,True
pro_128k_L40,pro,128k,40,32771,1024,0.415,20.64785,9.976,2.069752405773857,20.470299999999998,10.0176,True
pro_128k_L42,pro,128k,42,32771,1024,0.506,24.30375,10.36795,2.344122994420305,23.31195,10.7648,True
pro_128k_L44,pro,128k,44,32771,1024,0.395,13.49415,9.6287,1.401450870834069,11.531049999999999,8.69585,True
pro_128k_L46,pro,128k,46,32771,1024,0.609,13.94075,9.57105,1.4565538786235575,11.955,8.41105,True
pro_128k_L48,pro,128k,48,32771,1024,0.346,13.01255,9.91985,1.311768827149604,11.0255,8.67345,True
pro_128k_L50,pro,128k,50,32771,1024,0.589,22.5326,10.5215,2.141576771372903,21.9438,10.3423,True
pro_128k_L52,pro,128k,52,32771,1024,0.544,14.50705,9.7136,1.4934782161093725,12.639899999999999,8.9423,True
pro_128k_L54,pro,128k,54,32771,1024,0.683,20.50065,9.91675,2.067275064915421,19.99775,9.779,True
pro_128k_L56,pro,128k,56,32771,1024,0.527,22.7359,12.1887,1.865326080714104,21.3168,12.09275,True
pro_128k_L58,pro,128k,58,32771,1024,0.685,22.17095,10.25435,2.1621019372266406,20.683,9.850850000000001,True
pro_128k_L60,pro,128k,60,32771,1024,0.872,13.33745,9.510299999999999,1.4024215850183488,11.39185,8.60795,True
pro_16k_L02,pro,16k,2,4099,1024,0.801,9.14705,6.4783,1.4119522096846395,7.82225,5.9663,True
pro_16k_L04,pro,16k,4,4099,1024,0.755,9.09745,6.71835,1.3541196871255592,7.7199,6.11035,True
pro_16k_L06,pro,16k,6,4099,1024,0.84,13.663950000000002,7.128,1.9169402356902359,13.6271,7.00155,True
pro_16k_L08,pro,16k,8,4099,1024,0.874,11.63185,6.990399999999999,1.6639748798352028,9.68795,6.4543,True
pro_16k_L10,pro,16k,10,4099,1024,0.867,15.2527,6.99675,2.179969271447458,15.0287,6.9807,True
pro_16k_L12,pro,16k,12,4099,1024,0.71,13.455950000000001,7.09275,1.8971414472524764,13.056,7.054399999999999,True
pro_16k_L14,pro,16k,14,4099,1024,0.773,13.478399999999999,7.5119,1.7942730867024321,13.595049999999999,7.6336,True
pro_16k_L16,pro,16k,16,4099,1024,0.84,9.3711,7.011100000000001,1.3366090912980844,8.16315,6.51345,True
pro_16k_L18,pro,16k,18,4099,1024,0.812,8.94225,6.6544,1.3438101106035105,7.73905,6.1438999999999995,True
pro_16k_L20,pro,16k,20,4099,1024,0.815,8.6494,6.531149999999999,1.3243303246748277,7.6352,5.955100000000001,True
pro_16k_L22,pro,16k,22,4099,1024,0.702,13.2926,7.571149999999999,1.7556910112730564,13.5183,7.2063999999999995,True
pro_16k_L24,pro,16k,24,4099,1024,0.815,9.2687,6.98705,1.3265541251314934,8.201450000000001,6.4495,True
pro_16k_L26,pro,16k,26,4099,1024,0.8,12.860700000000001,6.93265,1.8550914873821702,12.4415,6.97905,True
pro_16k_L28,pro,16k,28,4099,1024,0.791,13.1519,7.0,1.878842857142857,12.70875,7.017600000000001,True
pro_16k_L30,pro,16k,30,4099,1024,0.739,13.6479,7.2799499999999995,1.8747244143160324,13.449549999999999,7.2783500000000005,True
pro_16k_L32,pro,16k,32,4099,1024,0.767,9.5581,7.1151,1.343354274711529,8.254299999999999,6.62875,True
pro_16k_L34,pro,16k,34,4099,1024,0.828,8.833549999999999,6.6943,1.3195629117308754,7.784,6.1135,True
pro_16k_L36,pro,16k,36,4099,1024,0.792,8.61115,6.4608,1.3328302996532937,7.5663,5.9215,True
pro_16k_L38,pro,16k,38,4099,1024,0.935,15.3007,7.08475,2.1596668901513816,14.7774,6.98395,True
pro_16k_L40,pro,16k,40,4099,1024,0.905,11.61275,6.91025,1.6805108353532796,9.569450000000002,6.39995,True
pro_16k_L42,pro,16k,42,4099,1024,0.875,15.08475,6.91515,2.1814060432528577,15.05415,6.91035,True
pro_16k_L44,pro,16k,44,4099,1024,0.941,15.912,6.7824,2.346072186836518,15.396799999999999,6.9888,True
pro_16k_L46,pro,16k,46,4099,1024,0.829,13.29425,7.27025,1.8285822358240775,13.377450000000001,7.4415,True
pro_16k_L48,pro,16k,48,4099,1024,0.745,9.5647,6.8975,1.3866908300108736,8.34715,6.37275,True
pro_16k_L50,pro,16k,50,4099,1024,0.917,11.5791,6.37275,1.8169706955396023,9.03185,5.839899999999999,True
pro_16k_L52,pro,16k,52,4099,1024,0.864,12.0063,6.44795,1.8620336696159245,9.4383,5.883100000000001,True
pro_16k_L54,pro,16k,54,4099,1024,0.881,16.03025,7.25905,2.2083123824742903,15.671899999999999,7.2671,True
pro_16k_L56,pro,16k,56,4099,1024,0.884,11.8559,6.84155,1.7329260182268638,10.0223,6.37595,True
pro_16k_L58,pro,16k,58,4099,1024,0.883,15.335899999999999,7.174300000000001,2.1376162134284873,15.10225,7.10865,True
pro_16k_L60,pro,16k,60,4099,1024,0.915,16.5519,7.02555,2.355957896534791,15.815850000000001,6.872,True
pro_256k_L02,pro,256k,2,65539,1024,0.923,17.18055,9.473450000000001,1.8135473349202242,15.0127,8.31515,True
pro_256k_L04,pro,256k,4,65539,1024,0.877,17.8575,9.8335,1.815986169725937,16.03825,8.35675,True
pro_256k_L06,pro,256k,6,65539,1024,0.908,22.8766,9.942200000000001,2.300959546176902,23.17595,9.623899999999999,True
pro_256k_L08,pro,256k,8,65539,1024,0.927,18.07505,9.66385,1.870377747998986,16.18225,8.735899999999999,True
pro_256k_L10,pro,256k,10,65539,1024,0.883,24.49745,10.132700000000002,2.4176626170714615,25.0672,9.944,True
pro_256k_L12,pro,256k,12,65539,1024,0.826,20.1199,10.0064,2.0107031499840105,21.10715,9.975950000000001,True
pro_256k_L14,pro,256k,14,65539,1024,0.799,20.67185,10.655899999999999,1.9399440685441869,22.2973,10.60625,True
pro_256k_L16,pro,256k,16,65539,1024,0.629,15.35185,9.70065,1.5825589006922218,13.8846,8.87515,True
pro_256k_L18,pro,256k,18,65539,1024,0.608,14.90865,9.58555,1.5553254638492315,13.43675,8.2015,True
pro_256k_L20,pro,256k,20,65539,1024,0.74,14.0879,9.82545,1.433817280633457,12.6319,8.579049999999999,True
pro_256k_L22,pro,256k,22,65539,1024,0.355,19.3183,10.19665,1.8945732176744323,19.12305,10.0927,True
pro_256k_L24,pro,256k,24,65539,1024,0.606,15.68475,10.116700000000002,1.5503820415748215,14.385299999999999,9.057549999999999,True
pro_256k_L26,pro,256k,26,65539,1024,0.463,21.45895,10.2639,2.0907208760802427,21.466849999999997,9.940700000000001,True
pro_256k_L28,pro,256k,28,65539,1024,0.641,20.462349999999997,10.1392,2.0181424569985795,20.59195,10.0415,True
pro_256k_L30,pro,256k,30,65539,1024,0.358,21.179,10.43345,2.0299134035242417,20.60775,9.96625,True
pro_256k_L32,pro,256k,32,65539,1024,0.489,16.479950000000002,9.4543,1.7431168886115316,14.8046,8.5616,True
pro_256k_L34,pro,256k,34,65539,1024,0.551,16.62875,10.009549999999999,1.6612884695116166,15.211,8.64145,True
pro_256k_L36,pro,256k,36,65539,1024,0.417,13.764700000000001,10.11185,1.3612444804857669,12.2926,8.3039,True
pro_256k_L38,pro,256k,38,65539,1024,0.266,21.50225,10.30865,2.08584538227605,21.7439,9.77915,True
pro_256k_L40,pro,256k,40,65539,1024,0.549,17.2127,9.7455,1.7662203068082707,15.5551,8.9759,True
pro_256k_L42,pro,256k,42,65539,1024,0.751,19.2159,10.5198,1.8266411908971654,19.2431,10.5487,True
pro_256k_L44,pro,256k,44,65539,1024,0.465,21.9072,10.57115,2.07235731211836,21.96935,10.33115,True
pro_256k_L46,pro,256k,46,65539,1024,0.709,20.926299999999998,10.1663,2.0583988274986966,21.10065,9.899149999999999,True
pro_256k_L48,pro,256k,48,65539,1024,0.466,18.12,9.55505,1.8963794014683337,16.4318,8.6464,True
pro_256k_L50,pro,256k,50,65539,1024,0.456,16.10375,12.299100000000001,1.3093437731216104,14.691,10.83825,True
pro_256k_L52,pro,256k,52,65539,1024,0.517,16.52145,9.595049999999999,1.721872215361046,14.9981,8.1967,True
pro_256k_L54,pro,256k,54,65539,1024,0.702,19.91005,10.843200000000001,1.8361784344105057,19.57895,11.03195,True
pro_256k_L56,pro,256k,56,65539,1024,0.568,16.17575,9.56625,1.6909185940154188,14.606200000000001,8.84475,True
pro_256k_L58,pro,256k,58,65539,1024,0.737,19.2685,9.8159,1.962988620503469,19.1917,9.74075,True
pro_256k_L60,pro,256k,60,65539,1024,0.858,19.71195,13.012799999999999,1.5148123386204355,19.55195,13.00475,True
pro_32k_L02,pro,32k,2,8195,1024,0.942,16.769599999999997,7.90555,2.121243936222021,17.18395,7.7664,True
pro_32k_L04,pro,32k,4,8195,1024,0.917,11.888,7.6655,1.5508446937577458,10.399899999999999,7.0623000000000005,True
pro_32k_L06,pro,32k,6,8195,1024,0.909,11.7071,6.9966,1.6732555812823373,9.7085,6.4254,True
pro_32k_L08,pro,32k,8,8195,1024,0.939,11.444700000000001,7.6239,1.501160823200724,9.43515,7.07035,True
pro_32k_L10,pro,32k,10,8195,1024,0.912,17.14365,8.1856,2.094366937060203,17.8127,7.98875,True
pro_32k_L12,pro,32k,12,8195,1024,0.859,9.716700000000001,7.71025,1.2602315100029182,8.382299999999999,7.1407,True
pro_32k_L14,pro,32k,14,8195,1024,0.874,16.33395,7.993399999999999,2.043429579403008,16.374299999999998,7.90075,True
pro_32k_L16,pro,32k,16,8195,1024,0.763,14.5775,7.8831999999999995,1.8491856099046073,14.672,7.857600000000001,True
pro_32k_L18,pro,32k,18,8195,1024,0.681,14.9118,8.52465,1.7492565677183227,14.7935,8.5743,True
pro_32k_L20,pro,32k,20,8195,1024,0.835,10.2304,8.0303,1.2739748203678567,8.67195,7.5487,True
pro_32k_L22,pro,32k,22,8195,1024,0.562,10.54545,7.6206499999999995,1.3837992822134597,8.9071,7.06395,True
pro_32k_L24,pro,32k,24,8195,1024,0.755,9.606200000000001,7.8015,1.2313273088508623,8.11835,7.24955,True
pro_32k_L26,pro,32k,26,8195,1024,0.559,15.14525,8.0256,1.8871174740829346,14.961450000000001,8.2655,True
pro_32k_L28,pro,32k,28,8195,1024,0.821,10.366299999999999,8.0272,1.291396751046442,8.74875,7.4255,True
pro_32k_L30,pro,32k,30,8195,1024,0.53,14.899149999999999,7.927899999999999,1.8793312226440797,14.41585,7.963100000000001,True
pro_32k_L32,pro,32k,32,8195,1024,0.483,15.4895,8.4048,1.8429349895297924,15.60795,8.089550000000001,True
pro_32k_L34,pro,32k,34,8195,1024,0.704,14.43035,8.539200000000001,1.6898948379239271,13.510399999999999,8.4879,True
pro_32k_L36,pro,32k,36,8195,1024,0.49,11.350299999999999,7.88315,1.439817839315502,9.82385,7.3199499999999995,True
pro_32k_L38,pro,32k,38,8195,1024,0.637,10.2959,7.66875,1.3425786471067644,8.695799999999998,7.0973999999999995,True
pro_32k_L40,pro,32k,40,8195,1024,0.498,11.01105,7.6287,1.4433717409257145,9.3583,7.0223,True
pro_32k_L42,pro,32k,42,8195,1024,0.527,14.1295,8.34065,1.6940526217980614,13.8207,8.09435,True
pro_32k_L44,pro,32k,44,8195,1024,0.822,10.35195,7.4687,1.386044425402011,8.5631,6.97595,True
pro_32k_L46,pro,32k,46,8195,1024,0.752,13.395,7.97905,1.6787712822955114,12.934299999999999,7.92795,True
pro_32k_L48,pro,32k,48,8195,1024,0.56,14.59195,7.8544,1.8578058158484416,14.124799999999999,7.848,True
pro_32k_L50,pro,32k,50,8195,1024,0.831,14.63185,8.24,1.7757099514563106,14.18375,8.25275,True
pro_32k_L52,pro,32k,52,8195,1024,0.72,10.856,7.737550000000001,1.403028090286977,8.934299999999999,7.1375,True
pro_32k_L54,pro,32k,54,8195,1024,0.845,9.347100000000001,7.5024,1.245881317978247,8.07985,6.9455,True
pro_32k_L56,pro,32k,56,8195,1024,0.79,9.671899999999999,7.6031,1.2720995383462006,8.38395,6.9887,True
pro_32k_L58,pro,32k,58,8195,1024,0.82,13.91975,8.16305,1.705214350028482,13.14545,8.3248,True
pro_32k_L60,pro,32k,60,8195,1024,0.903,12.457450000000001,7.42555,1.6776467736396632,10.3454,6.863899999999999,True
pro_4k_L02,pro,4k,2,1027,1024,1.0,7.93115,4.232,1.8740902646502835,8.2735,4.2112,True
pro_4k_L04,pro,4k,4,1027,1024,0.998,14.3871,4.2,3.4255,14.2479,4.3472,True
pro_4k_L06,pro,4k,6,1027,1024,0.998,14.5135,4.87515,2.9770366040019285,15.11505,4.64945,True
pro_4k_L08,pro,4k,8,1027,1024,0.999,10.6736,4.0384,2.643026941362916,8.9839,3.64,True
pro_4k_L10,pro,4k,10,1027,1024,0.998,9.95665,3.77595,2.6368595982467986,8.1198,3.224,True
pro_4k_L12,pro,4k,12,1027,1024,0.997,9.856,3.73435,2.6392812671549266,7.9983,3.2032,True
pro_4k_L14,pro,4k,14,1027,1024,0.997,14.2319,4.28,3.3252102803738315,13.830350000000001,4.256,True
pro_4k_L16,pro,4k,16,1027,1024,1.0,6.272,4.0304,1.556173084557364,5.01915,3.5999499999999998,True
pro_4k_L18,pro,4k,18,1027,1024,0.997,13.899049999999999,4.2896,3.240173908989183,13.41255,4.24,True
pro_4k_L20,pro,4k,20,1027,1024,0.997,14.54395,4.3392,3.351758388643068,14.2768,4.284800000000001,True
pro_4k_L22,pro,4k,22,1027,1024,0.998,14.7391,4.443149999999999,3.3172636530389483,14.39675,4.3824,True
pro_4k_L24,pro,4k,24,1027,1024,0.997,10.3407,4.17275,2.4781499011443295,8.748700000000001,3.64795,True
pro_4k_L26,pro,4k,26,1027,1024,0.997,10.190299999999999,3.7199,2.7394015968171184,8.1807,3.2128,True
pro_4k_L28,pro,4k,28,1027,1024,0.999,9.92145,3.7454,2.648969402467026,7.99665,3.20315,True
pro_4k_L30,pro,4k,30,1027,1024,0.998,14.49585,4.2639499999999995,3.399629451564864,13.975950000000001,4.2208000000000006,True
pro_4k_L32,pro,4k,32,1027,1024,0.998,9.766350000000001,4.0864,2.389964271730619,8.3775,3.61755,True
pro_4k_L34,pro,4k,34,1027,1024,0.997,14.009450000000001,4.268800000000001,3.281823931784108,13.43825,4.2623999999999995,True
pro_4k_L36,pro,4k,36,1027,1024,0.997,14.4031,4.328,3.3278881700554526,13.9248,4.408,True
pro_4k_L38,pro,4k,38,1027,1024,0.997,14.5982,4.65595,3.135385904058248,14.5694,4.4256,True
pro_4k_L40,pro,4k,40,1027,1024,0.999,10.233600000000001,4.150399999999999,2.465690053970702,8.79025,3.62555,True
pro_4k_L42,pro,4k,42,1027,1024,0.998,10.30385,3.6703,2.8073590714655476,8.16785,3.18235,True
pro_4k_L44,pro,4k,44,1027,1024,0.997,10.254299999999999,3.73105,2.7483684217579496,8.06875,3.19995,True
pro_4k_L46,pro,4k,46,1027,1024,0.998,14.107149999999999,4.47675,3.151203439995532,13.83025,4.3344,True
pro_4k_L48,pro,4k,48,1027,1024,0.998,10.2015,4.0624,2.511200275699094,8.5615,3.6048,True
pro_4k_L50,pro,4k,50,1027,1024,0.999,14.348600000000001,4.2943500000000006,3.341273999557558,13.74545,4.268800000000001,True
pro_4k_L52,pro,4k,52,1027,1024,0.998,14.616,4.272,3.421348314606741,14.22715,4.2896,True
pro_4k_L54,pro,4k,54,1027,1024,0.998,14.9536,4.507149999999999,3.3177506850226868,14.22715,4.59835,True
pro_4k_L56,pro,4k,56,1027,1024,0.999,10.5184,4.1295,2.547136457198208,8.7742,3.63995,True
pro_4k_L58,pro,4k,58,1027,1024,0.998,9.99025,3.7759,2.6457930559601683,8.17915,3.2352,True
pro_4k_L60,pro,4k,60,1027,1024,0.998,9.8831,3.7903000000000002,2.607471704086748,8.01745,3.1983,True
pro_512k_L02,pro,512k,2,131075,1024,0.939,25.865299999999998,10.80635,2.3935278794412542,26.279700000000002,10.4335,True
pro_512k_L04,pro,512k,4,131075,1024,0.873,21.391849999999998,10.399899999999999,2.056928432004154,19.37275,9.5184,True
pro_512k_L06,pro,512k,6,131075,1024,0.921,18.57905,9.735899999999999,1.9083032898858863,16.388450000000002,8.6447,True
pro_512k_L08,pro,512k,8,131075,1024,0.896,19.0207,10.2047,1.8639156467118092,16.787200000000002,9.030149999999999,True
pro_512k_L10,pro,512k,10,131075,1024,0.866,28.05265,10.5775,2.652105885133538,29.193450000000002,10.699200000000001,True
pro_512k_L12,pro,512k,12,131075,1024,0.86,21.37905,9.98225,2.141706529089133,19.21735,8.975950000000001,True
pro_512k_L14,pro,512k,14,131075,1024,0.78,23.89555,10.387,2.30052469432945,24.0637,10.4815,True
pro_512k_L16,pro,512k,16,131075,1024,0.586,24.348599999999998,10.7584,2.2632175788221294,25.5807,10.300799999999999,True
pro_512k_L18,pro,512k,18,131075,1024,0.632,23.02385,11.43675,2.013146217238289,22.6222,10.6335,True
pro_512k_L20,pro,512k,20,131075,1024,0.745,15.7757,10.1567,1.5532308722321226,14.35025,9.169450000000001,True
pro_512k_L22,pro,512k,22,131075,1024,0.411,15.299100000000001,10.23995,1.4940600295899882,13.8671,9.14385,True
pro_512k_L24,pro,512k,24,131075,1024,0.601,16.591849999999997,10.142299999999999,1.6359060568115713,15.14225,8.95505,True
pro_512k_L26,pro,512k,26,131075,1024,0.436,25.6079,10.867149999999999,2.356450403279609,25.26505,10.593399999999999,True
pro_512k_L28,pro,512k,28,131075,1024,0.612,17.0701,10.0383,1.7004970961218533,15.91995,8.88475,True
pro_512k_L30,pro,512k,30,131075,1024,0.23,25.257450000000002,13.15355,1.9202002501225908,25.21415,13.0927,True
pro_512k_L32,pro,512k,32,131075,1024,0.373,22.0623,10.947149999999999,2.015346460037544,22.073349999999998,10.97115,True
pro_512k_L34,pro,512k,34,131075,1024,0.629,25.07025,10.9103,2.297851571450831,24.02065,11.01905,True
pro_512k_L36,pro,512k,36,131075,1024,0.314,16.4332,10.3455,1.5884394181044899,15.044799999999999,9.32955,True
pro_512k_L38,pro,512k,38,131075,1024,0.6,17.14545,10.495899999999999,1.63353785763965,15.69415,9.1535,True
pro_512k_L40,pro,512k,40,131075,1024,0.414,15.3039,7.67675,1.993538932490963,13.8623,6.46395,True
pro_512k_L42,pro,512k,42,131075,1024,0.624,24.913400000000003,11.171149999999999,2.23015535553636,23.92945,11.31835,True
pro_512k_L44,pro,512k,44,131075,1024,0.393,17.7407,9.983799999999999,1.7769486568240553,16.50045,8.90545,True
pro_512k_L46,pro,512k,46,131075,1024,0.664,23.678,10.4559,2.264558765864249,23.66995,10.31985,True
pro_512k_L48,pro,512k,48,131075,1024,0.297,24.4527,13.74875,1.77853986726066,24.08765,13.68475,True
pro_512k_L50,pro,512k,50,131075,1024,0.628,23.7182,11.011149999999999,2.154016610435786,22.86545,10.63835,True
pro_512k_L52,pro,512k,52,131075,1024,0.591,16.004649999999998,12.8943,1.2412189882351115,14.782200000000001,11.77745,True
pro_512k_L54,pro,512k,54,131075,1024,0.668,15.987,10.3215,1.5489027757593372,14.582049999999999,9.03505,True
pro_512k_L56,pro,512k,56,131075,1024,0.734,15.3582,10.275049999999998,1.494708054948638,13.9375,9.15185,True
pro_512k_L58,pro,512k,58,131075,1024,0.762,22.1614,10.4704,2.116576253056235,21.94545,10.19025,True
pro_512k_L60,pro,512k,60,131075,1024,0.859,20.79825,13.05095,1.5936196215601162,18.59815,11.8783,True
pro_64k_L02,pro,64k,2,16387,1024,0.787,18.3518,9.79675,1.8732538852170364,19.4365,9.750350000000001,True
pro_64k_L04,pro,64k,4,16387,1024,0.796,19.015849999999997,10.103950000000001,1.8820213876751166,19.9614,9.7072,True
pro_64k_L06,pro,64k,6,16387,1024,0.84,19.5038,10.8783,1.7929088184734747,19.363049999999998,10.585600000000001,True
pro_64k_L08,pro,64k,8,16387,1024,0.86,11.407950000000001,9.7727,1.1673283739396483,9.667200000000001,8.6415,True
pro_64k_L10,pro,64k,10,16387,1024,0.737,10.78065,10.00145,1.0779087032380303,9.29735,8.5823,True
pro_64k_L12,pro,64k,12,16387,1024,0.655,11.37585,9.881450000000001,1.1512328656219482,9.8591,8.355049999999999,True
pro_64k_L14,pro,64k,14,16387,1024,0.606,19.47655,10.29755,1.8913770751295211,18.683049999999998,10.071950000000001,True
pro_64k_L16,pro,64k,16,16387,1024,0.544,11.90075,9.74715,1.220946635683251,10.603200000000001,8.747200000000001,True
pro_64k_L18,pro,64k,18,16387,1024,0.506,19.643,12.846350000000001,1.5290724602708161,19.267049999999998,12.7916,True
pro_64k_L20,pro,64k,20,16387,1024,0.632,19.78705,9.635200000000001,2.053621097641979,18.31195,9.44475,True
pro_64k_L22,pro,64k,22,16387,1024,0.515,22.99975,13.609399999999999,1.6899900069069909,21.93085,13.63965,True
pro_64k_L24,pro,64k,24,16387,1024,0.647,11.3916,9.60465,1.1860505067857758,10.01755,8.71675,True
pro_64k_L26,pro,64k,26,16387,1024,0.521,13.3758,12.0959,1.105812713398755,11.764700000000001,10.7326,True
pro_64k_L28,pro,64k,28,16387,1024,0.642,11.01585,9.69435,1.1363165142583052,9.459200000000001,8.4992,True
pro_64k_L30,pro,64k,30,16387,1024,0.312,19.7903,10.20305,1.9396454981598639,19.927799999999998,10.0991,True
pro_64k_L32,pro,64k,32,16387,1024,0.416,10.56955,9.7887,1.0797705517586604,9.2719,8.6576,True
pro_64k_L34,pro,64k,34,16387,1024,0.626,18.9615,9.726299999999998,1.9495080349156415,18.99175,9.7695,True
pro_64k_L36,pro,64k,36,16387,1024,0.487,20.992,9.96635,2.106287657969066,21.20955,9.91675,True
pro_64k_L38,pro,64k,38,16387,1024,0.269,20.731,13.18065,1.5728359375296364,20.2046,13.675049999999999,True
pro_64k_L40,pro,64k,40,16387,1024,0.294,11.6302,9.7215,1.1963380136810162,10.19825,8.6975,True
pro_64k_L42,pro,64k,42,16387,1024,0.441,12.7774,9.5966,1.3314507221307545,11.05425,8.4351,True
pro_64k_L44,pro,64k,44,16387,1024,0.144,12.73915,9.742299999999998,1.3076121655050659,11.131,8.455950000000001,True
pro_64k_L46,pro,64k,46,16387,1024,0.519,20.85745,10.35195,2.0148329541777152,21.39345,10.08145,True
pro_64k_L48,pro,64k,48,16387,1024,0.271,11.6703,9.657549999999999,1.2084120713845645,10.2287,8.7136,True
pro_64k_L50,pro,64k,50,16387,1024,0.441,18.47495,10.04135,1.8398870669780458,17.305349999999997,9.820649999999999,True
pro_64k_L52,pro,64k,52,16387,1024,0.374,19.3168,9.7728,1.9765880812049772,17.82075,9.590399999999999,True
pro_64k_L54,pro,64k,54,16387,1024,0.635,20.31825,10.5375,1.928185053380783,19.37255,10.20955,True
pro_64k_L56,pro,64k,56,16387,1024,0.602,12.166049999999998,12.664,0.9606798799747315,10.82705,11.29585,True
pro_64k_L58,pro,64k,58,16387,1024,0.655,11.52465,9.60155,1.200290578083747,9.839799999999999,8.45265,True
pro_64k_L60,pro,64k,60,16387,1024,0.86,10.82545,9.510299999999999,1.1382869099818094,9.2159,8.5215,True
pro_8k_L02,pro,8k,2,2051,1024,0.906,15.318200000000001,5.55345,2.758321403812045,14.6943,5.7424,True
pro_8k_L04,pro,8k,4,2051,1024,0.918,10.4991,5.408,1.941401627218935,8.931149999999999,4.8671999999999995,True
pro_8k_L06,pro,8k,6,2051,1024,0.926,14.26225,5.390350000000001,2.645885703154711,13.6957,5.39995,True
pro_8k_L08,pro,8k,8,2051,1024,0.936,14.9632,5.4576,2.7417179712694226,14.334299999999999,5.432,True
pro_8k_L10,pro,8k,10,2051,1024,0.901,14.9679,5.80795,2.577139954717241,14.68775,5.94075,True
pro_8k_L12,pro,8k,12,2051,1024,0.847,9.086200000000002,5.382350000000001,1.6881473705723338,7.8655,4.84,True
pro_8k_L14,pro,8k,14,2051,1024,0.83,8.31995,5.2351,1.5892628603083037,7.1503000000000005,4.5472,True
pro_8k_L16,pro,8k,16,2051,1024,0.759,8.348700000000001,5.1311,1.627078014460837,7.1535,4.47995,True
pro_8k_L18,pro,8k,18,2051,1024,0.78,12.67025,5.7695,2.1960741832047836,12.5295,5.5824,True
pro_8k_L20,pro,8k,20,2051,1024,0.863,10.7551,5.3487,2.0107876680314845,9.172649999999999,4.76,True
pro_8k_L22,pro,8k,22,2051,1024,0.672,12.48785,5.37755,2.322219226227557,12.0431,5.4079,True
pro_8k_L24,pro,8k,24,2051,1024,0.656,13.43515,5.6448,2.380093183106576,13.0784,5.705550000000001,True
pro_8k_L26,pro,8k,26,2051,1024,0.617,12.76475,5.5952,2.2813751072347723,12.585600000000001,5.660699999999999,True
pro_8k_L28,pro,8k,28,2051,1024,0.667,9.616,5.3856,1.7855020796197265,8.23035,4.81435,True
pro_8k_L30,pro,8k,30,2051,1024,0.461,8.54225,4.848,1.7620152640264026,7.5168,4.310350000000001,True
pro_8k_L32,pro,8k,32,2051,1024,0.521,9.33425,5.01115,1.862696187501871,8.4063,4.4176,True
pro_8k_L34,pro,8k,34,2051,1024,0.608,13.02075,5.5808,2.3331332425458715,13.041549999999999,5.65435,True
pro_8k_L36,pro,8k,36,2051,1024,0.488,9.06875,5.232,1.7333237767584095,7.9503,4.6559,True
pro_8k_L38,pro,8k,38,2051,1024,0.829,12.0383,5.3599499999999995,2.2459724437727964,11.723,5.350350000000001,True
pro_8k_L40,pro,8k,40,2051,1024,0.719,12.952,5.494350000000001,2.3573307124591625,12.51515,5.424,True
pro_8k_L42,pro,8k,42,2051,1024,0.601,13.10235,5.895899999999999,2.222281585508574,12.92305,5.63835,True
pro_8k_L44,pro,8k,44,2051,1024,0.797,9.28935,5.2943,1.7545945639650191,7.92635,4.77435,True
pro_8k_L46,pro,8k,46,2051,1024,0.611,8.9199,5.05435,1.7647966603025116,7.7599,4.4799,True
pro_8k_L48,pro,8k,48,2051,1024,0.617,8.6031,4.97755,1.728380428122269,7.4815,4.363149999999999,True
pro_8k_L50,pro,8k,50,2051,1024,0.704,12.6942,5.4735,2.319210742669225,12.96625,5.443149999999999,True
pro_8k_L52,pro,8k,52,2051,1024,0.739,8.77435,5.3408,1.6428905781905334,7.700699999999999,4.832,True
pro_8k_L54,pro,8k,54,2051,1024,0.747,12.169450000000001,5.512,2.20781023222061,11.7695,5.63195,True
pro_8k_L56,pro,8k,56,2051,1024,0.833,12.856,5.6848,2.2614691809738248,12.6848,5.5104,True
pro_8k_L58,pro,8k,58,2051,1024,0.875,15.93735,6.17275,2.5818881373779923,15.583950000000002,5.65275,True
pro_8k_L60,pro,8k,60,2051,1024,0.952,10.8575,5.41595,2.0047267792354067,9.142299999999999,4.8448,True
v32_128k_L03,v32,128k,3,131087,2048,0.904,18.51655,10.055950000000001,1.8413526320238263,16.98215,8.9854,True
v32_128k_L04,v32,128k,4,131087,2048,0.924,17.73585,10.20635,1.737727003287169,16.37915,9.26075,True
v32_128k_L05,v32,128k,5,131087,2048,0.925,18.523,9.731200000000001,1.9034651430450507,17.1902,9.02065,True
