uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
v32_256k_L51,v32,256k,51,163775,2048,0.895,19.1133,10.833450000000001,1.7642856153856803,17.22535,9.529549999999999,True
v32_256k_L52,v32,256k,52,163775,2048,0.845,26.5646,10.1951,2.605624270482879,24.37425,9.21755,True
v32_256k_L53,v32,256k,53,163775,2048,0.821,26.60455,10.62975,2.5028387309202946,23.9867,9.6655,True
v32_256k_L54,v32,256k,54,163775,2048,0.865,27.55645,11.335700000000001,2.430943832317369,25.4508,9.8847,True
v32_256k_L55,v32,256k,55,163775,2048,0.909,27.1501,10.39355,2.6122066089064853,24.358150000000002,9.77425,True
v32_256k_L56,v32,256k,56,163775,2048,0.874,27.5132,10.12635,2.716990820976956,24.7407,9.43195,True
v32_256k_L57,v32,256k,57,163775,2048,0.863,18.8461,12.6991,1.484050050791001,16.908549999999998,11.8735,True
v32_256k_L58,v32,256k,58,163775,2048,0.807,26.71975,11.9039,2.2446215105973675,24.5855,11.22385,True
v32_256k_L59,v32,256k,59,163775,2048,0.848,27.2638,10.0752,2.7060306495156423,24.521349999999998,9.09905,True
v32_256k_L60,v32,256k,60,163775,2048,0.77,27.7359,10.65725,2.6025381782354735,25.28775,9.865350000000001,True
v32_32k_L03,v32,32k,3,32783,2048,0.839,15.8671,9.446299999999999,1.679715867588368,14.014299999999999,8.419049999999999,True
v32_32k_L04,v32,32k,4,32783,2048,0.693,15.814200000000001,8.9039,1.77609811430946,14.1806,7.8687,True
v32_32k_L05,v32,32k,5,32783,2048,0.767,14.979,9.36775,1.5989965573376745,13.15505,8.32625,True
v32_32k_L06,v32,32k,6,32783,2048,0.833,14.8046,9.206299999999999,1.6080944570565812,13.409600000000001,8.4559,True
v32_32k_L07,v32,32k,7,32783,2048,0.733,14.691,10.63835,1.3809472333585564,12.975850000000001,9.79035,True
v32_32k_L08,v32,32k,8,32783,2048,0.738,18.721349999999997,10.63505,1.760344333124903,16.996650000000002,9.592,True
v32_32k_L09,v32,32k,9,32783,2048,0.804,15.6591,10.52465,1.4878499522549444,13.81255,9.403049999999999,True
v32_32k_L10,v32,32k,10,32783,2048,0.771,15.0479,9.83985,1.5292814422984091,13.462200000000001,8.7488,True
v32_32k_L11,v32,32k,11,32783,2048,0.72,15.163,10.3184,1.46951077686463,13.409450000000001,9.58385,True
v32_32k_L12,v32,32k,12,32783,2048,0.758,15.260549999999999,8.9311,1.7086976968122625,13.5664,7.89595,True
v32_32k_L13,v32,32k,13,32783,2048,0.731,14.4846,9.563,1.5146502143678762,12.83025,8.77115,True
v32_32k_L14,v32,32k,14,32783,2048,0.758,14.66835,9.7983,1.4970300970576529,12.9935,9.11025,True
v32_32k_L15,v32,32k,15,32783,2048,0.758,15.26065,9.60625,1.5886167859466493,13.57745,8.7615,True
v32_32k_L16,v32,32k,16,32783,2048,0.713,15.251149999999999,9.27675,1.6440186487724688,13.47505,8.3695,True
v32_32k_L17,v32,32k,17,32783,2048,0.458,15.268600000000001,9.91975,1.5392121777262533,13.579,9.1695,True
v32_32k_L18,v32,32k,18,32783,2048,0.739,14.974200000000002,9.497549999999999,1.576638185637349,13.436549999999999,8.5678,True
v32_32k_L19,v32,32k,19,32783,2048,0.736,14.5342,11.334299999999999,1.2823200374085741,12.939,10.38545,True
v32_32k_L20,v32,32k,20,32783,2048,0.398,15.159799999999999,9.585600000000001,1.5815181104990816,13.6685,8.799850000000001,True
v32_32k_L21,v32,32k,21,32783,2048,0.521,15.02065,9.56315,1.5706801629170304,13.36465,8.72635,True
v32_32k_L22,v32,32k,22,32783,2048,0.762,15.1134,10.511899999999999,1.4377419876520898,13.24785,9.20955,True
v32_32k_L23,v32,32k,23,32783,2048,0.481,15.21095,9.96,1.527203815261044,13.531,9.11505,True
v32_32k_L24,v32,32k,24,32783,2048,0.543,15.833450000000001,10.6366,1.4885818776676758,14.25275,9.64625,True
v32_32k_L25,v32,32k,25,32783,2048,0.62,15.37425,10.49425,1.4650165566858042,13.77745,9.659049999999999,True
v32_32k_L26,v32,32k,26,32783,2048,0.527,15.62545,9.6975,1.6112864140242331,14.1597,8.7935,True
v32_32k_L27,v32,32k,27,32783,2048,0.479,16.5678,9.49585,1.7447411237540607,15.0064,8.68625,True
v32_32k_L28,v32,32k,28,32783,2048,0.546,15.5566,9.0335,1.7221010682459732,13.76465,8.0224,True
v32_32k_L29,v32,32k,29,32783,2048,0.375,15.4718,9.7392,1.588610974207327,13.763,9.020700000000001,True
v32_32k_L30,v32,32k,30,32783,2048,0.508,15.351799999999999,9.64145,1.5922708721198573,13.55515,8.4095,True
v32_32k_L31,v32,32k,31,32783,2048,0.424,15.467,12.27515,1.260025335739278,13.948649999999999,11.5679,True
v32_32k_L32,v32,32k,32,32783,2048,0.396,15.767850000000001,10.91825,1.444173745792595,14.2142,9.9888,True
v32_32k_L33,v32,32k,33,32783,2048,0.238,18.079849999999997,11.30865,1.5987628938909593,16.39975,10.35825,True
v32_32k_L34,v32,32k,34,32783,2048,0.429,16.3838,9.68305,1.6920081998956942,14.60625,8.7231,True
v32_32k_L35,v32,32k,35,32783,2048,0.499,14.6078,10.64,1.3729135338345864,12.9886,9.655850000000001,True
v32_32k_L36,v32,32k,36,32783,2048,0.602,15.7054,9.7615,1.6089125646673155,14.03185,8.798350000000001,True
v32_32k_L37,v32,32k,37,32783,2048,0.542,14.5166,10.683,1.3588505101563233,12.913450000000001,9.812700000000001,True
v32_32k_L38,v32,32k,38,32783,2048,0.527,14.65915,10.20625,1.4362914880587874,13.071950000000001,9.524700000000001,True
v32_32k_L39,v32,32k,39,32783,2048,0.406,15.3855,12.64145,1.2170676623330392,13.72295,11.92305,True
v32_32k_L40,v32,32k,40,32783,2048,0.545,14.96945,9.993549999999999,1.4979111526934874,13.07505,9.0784,True
v32_32k_L41,v32,32k,41,32783,2048,0.462,15.6157,10.70695,1.4584638949467401,13.9246,9.755,True
v32_32k_L42,v32,32k,42,32783,2048,0.516,15.179,9.3215,1.6283859893793917,13.52125,8.364700000000001,True
v32_32k_L43,v32,32k,43,32783,2048,0.304,16.03505,10.268600000000001,1.5615614592057336,14.4558,9.321549999999998,True
v32_32k_L44,v32,32k,44,32783,2048,0.593,14.57745,10.17105,1.4332296075626412,12.942200000000001,9.235100000000001,True
v32_32k_L45,v32,32k,45,32783,2048,0.365,15.00145,10.6799,1.404643301903576,13.32465,9.7311,True
v32_32k_L46,v32,32k,46,32783,2048,0.191,17.41575,9.1839,1.8963348904060366,15.63185,8.171,True
v32_32k_L47,v32,32k,47,32783,2048,0.437,15.85575,10.625200000000001,1.4922777924180248,14.21905,9.64145,True
v32_32k_L48,v32,32k,48,32783,2048,0.479,15.17105,9.28305,1.6342742956248215,13.5245,8.460700000000001,True
v32_32k_L49,v32,32k,49,32783,2048,0.495,15.0398,9.58235,1.5695314823607986,13.412600000000001,8.86065,True
v32_32k_L50,v32,32k,50,32783,2048,0.379,15.26535,9.9679,1.5314509575738118,13.67495,9.091149999999999,True
v32_32k_L51,v32,32k,51,32783,2048,0.537,15.350299999999999,10.519950000000001,1.4591609275709483,13.6751,9.9055,True
v32_32k_L52,v32,32k,52,32783,2048,0.634,15.71345,9.1967,1.7085965618102146,13.9327,8.0992,True
v32_32k_L53,v32,32k,53,32783,2048,0.733,14.6526,11.40545,1.2847016119486736,13.009450000000001,10.49265,True
v32_32k_L54,v32,32k,54,32783,2048,0.512,16.0654,9.3375,1.720524765729585,14.1599,8.41595,True
v32_32k_L55,v32,32k,55,32783,2048,0.468,14.526200000000001,12.331100000000001,1.1780133159247757,12.91985,11.617450000000002,True
v32_32k_L56,v32,32k,56,32783,2048,0.653,14.1547,12.27025,1.1535787779385098,12.66225,11.4719,True
v32_32k_L57,v32,32k,57,32783,2048,0.65,14.8527,12.572700000000001,1.1813452957598607,13.25425,11.966299999999999,True
v32_32k_L58,v32,32k,58,32783,2048,0.811,18.10855,9.524700000000001,1.9012199859313152,16.399849999999997,8.4336,True
v32_32k_L59,v32,32k,59,32783,2048,0.738,15.04455,10.3632,1.4517282306623436,13.4958,9.7535,True
v32_32k_L60,v32,32k,60,32783,2048,0.819,19.201400000000003,10.5551,1.81915851105153,17.59655,9.572799999999999,True
v32_4k_L03,v32,4k,3,4111,2048,0.897,13.35185,4.7696000000000005,2.7993647266018113,12.13105,4.17915,True
v32_4k_L04,v32,4k,4,4111,2048,0.806,13.56785,5.6495500000000005,2.401580656866476,12.5438,5.1088000000000005,True
v32_4k_L05,v32,4k,5,4111,2048,0.902,12.90865,5.2863500000000005,2.441883341057629,11.5246,4.7439,True
v32_4k_L06,v32,4k,6,4111,2048,0.884,13.41585,5.616,2.38886217948718,12.03355,5.1216,True
v32_4k_L07,v32,4k,7,4111,2048,0.864,12.799850000000001,5.1152,2.5023166249609012,11.57095,4.5279,True
v32_4k_L08,v32,4k,8,4111,2048,0.876,13.24915,5.126399999999999,2.584493991885144,11.7215,4.5392,True
v32_4k_L09,v32,4k,9,4111,2048,0.872,10.5135,5.2639,1.9972833830429912,9.16145,4.67675,True
v32_4k_L10,v32,4k,10,4111,2048,0.792,13.3247,5.499149999999999,2.423047198203359,12.259049999999998,4.98395,True
v32_4k_L11,v32,4k,11,4111,2048,0.853,12.881450000000001,5.3087,2.426479175692731,11.556700000000001,4.7551499999999995,True
v32_4k_L12,v32,4k,12,4111,2048,0.833,13.3438,5.5519,2.4034654802860285,11.994950000000001,5.02875,True
v32_4k_L13,v32,4k,13,4111,2048,0.846,13.65095,5.7456000000000005,2.3758963380673905,12.299100000000001,5.1758999999999995,True
v32_4k_L14,v32,4k,14,4111,2048,0.81,13.1821,5.12155,2.57384971346565,11.9391,4.5806499999999994,True
v32_4k_L15,v32,4k,15,4111,2048,0.827,14.043,5.2495,2.675111915420516,12.8174,4.7726999999999995,True
v32_4k_L16,v32,4k,16,4111,2048,0.796,13.1806,6.03515,2.183972229356354,12.01275,5.536,True
v32_4k_L17,v32,4k,17,4111,2048,0.674,10.13105,5.3295,1.900938174312787,8.943700000000002,4.7759,True
v32_4k_L18,v32,4k,18,4111,2048,0.815,13.715,5.4816,2.5020067133683597,12.63185,5.0127,True
v32_4k_L19,v32,4k,19,4111,2048,0.802,13.1422,5.17115,2.5414462933776822,11.828700000000001,4.6015,True
v32_4k_L20,v32,4k,20,4111,2048,0.658,11.1184,5.1103000000000005,2.1756844020898964,9.66225,4.5632,True
v32_4k_L21,v32,4k,21,4111,2048,0.716,13.25105,5.231949999999999,2.532717246915586,12.1503,4.6832,True
v32_4k_L22,v32,4k,22,4111,2048,0.799,13.1054,5.5712,2.3523477886272257,12.02065,5.025600000000001,True
v32_4k_L23,v32,4k,23,4111,2048,0.664,9.854299999999999,5.1328000000000005,1.919868298004987,8.7165,4.5759,True
v32_4k_L24,v32,4k,24,4111,2048,0.702,11.03665,5.5375,1.9930744920993229,9.4575,5.087899999999999,True
v32_4k_L25,v32,4k,25,4111,2048,0.69,13.76625,5.6735,2.4264122675597073,12.607850000000001,5.11995,True
v32_4k_L26,v32,4k,26,4111,2048,0.522,10.01755,5.1232,1.955330652717052,8.7535,4.5808,True
v32_4k_L27,v32,4k,27,4111,2048,0.547,10.68625,5.2863999999999995,2.0214607294188864,9.366299999999999,4.6575500000000005,True
v32_4k_L28,v32,4k,28,4111,2048,0.674,10.74395,5.5791,1.9257496728863077,9.329600000000001,5.05115,True
v32_4k_L29,v32,4k,29,4111,2048,0.568,10.3278,5.2351,1.9727989914232775,8.963049999999999,4.6591000000000005,True
v32_4k_L30,v32,4k,30,4111,2048,0.679,10.703899999999999,5.62395,1.903270832777674,9.55505,5.12315,True
v32_4k_L31,v32,4k,31,4111,2048,0.64,10.52465,5.035100000000001,2.090256400071498,8.8846,4.5599,True
v32_4k_L32,v32,4k,32,4111,2048,0.688,11.428700000000001,5.09755,2.2419986071740348,9.7999,4.55355,True
v32_4k_L33,v32,4k,33,4111,2048,0.514,10.6576,5.1536,2.067991307047501,9.0319,4.57275,True
v32_4k_L34,v32,4k,34,4111,2048,0.729,10.463799999999999,5.63995,1.8553001356395002,9.4048,5.12955,True
v32_4k_L35,v32,4k,35,4111,2048,0.705,10.2654,5.2719499999999995,1.947173247090735,8.927950000000001,4.627149999999999,True
v32_4k_L36,v32,4k,36,4111,2048,0.788,13.7646,5.57745,2.4679019982249955,12.2045,5.00945,True
v32_4k_L37,v32,4k,37,4111,2048,0.734,10.771049999999999,5.67995,1.8963283127492319,9.767850000000001,5.1455,True
v32_4k_L38,v32,4k,38,4111,2048,0.717,12.74545,5.1343000000000005,2.4824124028592016,11.7134,4.6,True
v32_4k_L39,v32,4k,39,4111,2048,0.767,13.30545,5.14705,2.5850632886799234,12.1967,4.60475,True
v32_4k_L40,v32,4k,40,4111,2048,0.796,13.32625,5.499149999999999,2.4233290599456283,12.038350000000001,4.9823,True
v32_4k_L41,v32,4k,41,4111,2048,0.762,13.13265,5.21115,2.5201059267148325,11.9615,4.67675,True
v32_4k_L42,v32,4k,42,4111,2048,0.833,13.39505,5.5711,2.404381540449821,12.122950000000001,5.07505,True
v32_4k_L43,v32,4k,43,4111,2048,0.743,13.60795,5.19355,2.620163471998922,12.18705,4.6159,True
v32_4k_L44,v32,4k,44,4111,2048,0.866,12.679649999999999,5.11355,2.4796178779908282,11.28945,4.54875,True
v32_4k_L45,v32,4k,45,4111,2048,0.805,13.076600000000001,5.134399999999999,2.5468603926456845,11.7295,4.62875,True
v32_4k_L46,v32,4k,46,4111,2048,0.776,13.6335,5.5456,2.45843551644547,12.2783,5.054399999999999,True
v32_4k_L47,v32,4k,47,4111,2048,0.793,9.84145,5.4303,1.8123216028580373,8.7072,4.8335,True
v32_4k_L48,v32,4k,48,4111,2048,0.869,13.3422,5.5248,2.4149652476107732,12.1998,5.0703000000000005,True
v32_4k_L49,v32,4k,49,4111,2048,0.784,12.9599,5.17275,2.5054178145087236,11.62715,4.5887,True
v32_4k_L50,v32,4k,50,4111,2048,0.808,12.904,5.1936,2.484596426370918,11.58705,4.61435,True
v32_4k_L51,v32,4k,51,4111,2048,0.82,13.16625,5.16315,2.550042125446675,12.0895,4.6863,True
v32_4k_L52,v32,4k,52,4111,2048,0.825,13.4191,5.52955,2.4267978406922803,12.1615,5.046399999999999,True
v32_4k_L53,v32,4k,53,4111,2048,0.869,13.23335,5.14235,2.573405155230585,11.90225,4.5824,True
v32_4k_L54,v32,4k,54,4111,2048,0.719,13.670200000000001,5.65595,2.4169591315340484,12.334299999999999,5.15835,True
v32_4k_L55,v32,4k,55,4111,2048,0.788,12.608,5.00795,2.517597020737028,11.31485,4.44795,True
v32_4k_L56,v32,4k,56,4111,2048,0.831,12.884799999999998,5.7311000000000005,2.2482245991170973,11.5151,5.1263000000000005,True
v32_4k_L57,v32,4k,57,4111,2048,0.77,12.95025,5.199949999999999,2.4904566390061444,11.8958,4.668699999999999,True
v32_4k_L58,v32,4k,58,4111,2048,0.881,13.63665,5.531149999999999,2.4654276235502564,12.030299999999999,5.0303,True
v32_4k_L59,v32,4k,59,4111,2048,0.751,13.01745,5.13115,2.536945908811865,11.900649999999999,4.57275,True
v32_4k_L60,v32,4k,60,4111,2048,0.775,13.6863,5.5744,2.455205941446613,12.3408,5.0335,True
v32_64k_L03,v32,64k,3,65551,2048,0.826,16.661900000000003,8.892700000000001,1.8736604180957415,15.0334,7.8878,True
v32_64k_L04,v32,64k,4,65551,2048,0.729,17.548599999999997,10.0991,1.737639987721678,15.92615,9.04785,True
v32_64k_L05,v32,64k,5,65551,2048,0.887,17.81595,9.6959,1.8374725399395622,16.24945,8.8319,True
v32_64k_L06,v32,64k,6,65551,2048,0.875,16.55175,10.7407,1.541030845289413,15.1919,9.998299999999999,True
v32_64k_L07,v32,64k,7,65551,2048,0.875,16.331,12.232,1.335104643557881,14.68615,11.52315,True
v32_64k_L08,v32,64k,8,65551,2048,0.867,23.574150000000003,10.76475,2.189939385494322,21.96135,9.8382,True
v32_64k_L09,v32,64k,9,65551,2048,0.745,16.4287,9.49745,1.7298011571527092,14.823799999999999,8.5246,True
v32_64k_L10,v32,64k,10,65551,2048,0.802,16.5789,10.425450000000001,1.5902335151000675,15.0126,9.35835,True
v32_64k_L11,v32,64k,11,65551,2048,0.777,16.57905,12.4831,1.3281196177231616,14.95515,11.62545,True
v32_64k_L12,v32,64k,12,65551,2048,0.9,23.85405,9.947049999999999,2.398102955147506,22.4366,9.13435,True
v32_64k_L13,v32,64k,13,65551,2048,0.878,16.49095,10.7038,1.5406631289822308,14.84285,9.77905,True
v32_64k_L14,v32,64k,14,65551,2048,0.854,16.5183,10.5438,1.5666363170773348,15.23025,9.6144,True
v32_64k_L15,v32,64k,15,65551,2048,0.829,16.90865,9.806299999999998,1.724263993555164,15.559899999999999,8.95035,True
v32_64k_L16,v32,64k,16,65551,2048,0.867,17.6575,12.399899999999999,1.4240034193824145,16.2717,11.6031,True
v32_64k_L17,v32,64k,17,65551,2048,0.514,17.8029,9.59035,1.856334753163336,16.37425,8.510299999999999,True
v32_64k_L18,v32,64k,18,65551,2048,0.886,22.79185,9.558399999999999,2.3844838048208907,21.27955,8.7328,True
v32_64k_L19,v32,64k,19,65551,2048,0.733,16.41255,9.5661,1.715699187756766,15.0271,8.5487,True
v32_64k_L20,v32,64k,20,65551,2048,0.485,17.76145,9.3423,1.9011860034466888,16.3551,8.50715,True
v32_64k_L21,v32,64k,21,65551,2048,0.478,20.2222,9.57425,2.1121445544037396,18.8014,8.7791,True
v32_64k_L22,v32,64k,22,65551,2048,0.694,17.138900000000003,10.98385,1.5603727290521996,15.6799,10.12455,True
v32_64k_L23,v32,64k,23,65551,2048,0.542,18.71335,11.01425,1.6990126427128491,17.239549999999998,10.0063,True
v32_64k_L24,v32,64k,24,65551,2048,0.501,24.145349999999997,9.8655,2.447453246160863,22.5887,9.3119,True
v32_64k_L25,v32,64k,25,65551,2048,0.513,20.55005,10.3392,1.9875860801609408,19.190150000000003,9.4223,True
v32_64k_L26,v32,64k,26,65551,2048,0.358,24.19325,9.71195,2.491080575991433,22.913349999999998,9.0142,True
v32_64k_L27,v32,64k,27,65551,2048,0.428,23.6045,9.687850000000001,2.436505519800575,22.33575,8.9263,True
v32_64k_L28,v32,64k,28,65551,2048,0.41,23.99195,9.44625,2.539838560275242,22.801299999999998,8.428700000000001,True
v32_64k_L29,v32,64k,29,65551,2048,0.357,23.2397,9.9583,2.333701535402629,21.92945,9.055950000000001,True
v32_64k_L30,v32,64k,30,65551,2048,0.479,17.7198,12.1727,1.455700050112136,16.1918,11.4352,True
v32_64k_L31,v32,64k,31,65551,2048,0.184,21.5229,9.776,2.201605973813421,20.17575,8.89265,True
v32_64k_L32,v32,64k,32,65551,2048,0.261,21.69575,10.90535,1.9894593020856735,20.348650000000003,10.044649999999999,True
v32_64k_L33,v32,64k,33,65551,2048,0.157,21.740599999999997,10.286200000000001,2.113569636989364,20.343700000000002,9.43665,True
v32_64k_L34,v32,64k,34,65551,2048,0.406,20.0957,10.945450000000001,1.8359866428515959,18.679650000000002,9.7486,True
v32_64k_L35,v32,64k,35,65551,2048,0.448,18.49565,10.24145,1.805960093541442,17.1406,9.46385,True
v32_64k_L36,v32,64k,36,65551,2048,0.556,20.492549999999998,11.26225,1.8195786809918086,18.9343,10.094299999999999,True
v32_64k_L37,v32,64k,37,65551,2048,0.5,17.01395,10.2144,1.6656827615914789,15.57895,9.499049999999999,True
v32_64k_L38,v32,64k,38,65551,2048,0.511,17.542150000000003,10.217450000000001,1.7168814136599642,16.25905,9.540799999999999,True
v32_64k_L39,v32,64k,39,65551,2048,0.447,17.18695,10.174299999999999,1.6892513489871541,15.8719,9.46225,True
v32_64k_L40,v32,64k,40,65551,2048,0.513,19.145400000000002,12.17905,1.571994531593187,17.836650000000002,11.539,True
v32_64k_L41,v32,64k,41,65551,2048,0.595,16.116799999999998,12.30385,1.3098989340734808,14.764700000000001,11.66715,True
v32_64k_L42,v32,64k,42,65551,2048,0.586,17.828599999999998,9.6015,1.8568556996302659,16.22555,8.87195,True
v32_64k_L43,v32,64k,43,65551,2048,0.396,17.37905,9.9405,1.7483074292037624,16.02385,9.1567,True
v32_64k_L44,v32,64k,44,65551,2048,0.792,23.43495,9.39675,2.4939420544337136,22.017400000000002,8.6383,True
v32_64k_L45,v32,64k,45,65551,2048,0.579,17.3981,9.9486,1.7487988259654623,16.001450000000002,9.219100000000001,True
v32_64k_L46,v32,64k,46,65551,2048,0.399,17.8205,10.231950000000001,1.7416523732035436,16.371,9.54375,True
v32_64k_L47,v32,64k,47,65551,2048,0.496,23.54045,11.15835,2.1096712327539464,22.2669,10.094299999999999,True
v32_64k_L48,v32,64k,48,65551,2048,0.609,18.089299999999998,10.0127,1.8066355728225152,16.534299999999998,9.2767,True
v32_64k_L49,v32,64k,49,65551,2048,0.608,17.2111,10.759450000000001,1.5996263749541098,15.835,9.95825,True
v32_64k_L50,v32,64k,50,65551,2048,0.444,19.5789,10.116700000000002,1.9353049907578557,18.241349999999997,9.256,True
v32_64k_L51,v32,64k,51,65551,2048,0.674,17.37255,10.82705,1.604550639370835,16.04305,9.90545,True
v32_64k_L52,v32,64k,52,65551,2048,0.784,16.0318,9.537450000000002,1.6809314858793492,14.651,8.806299999999998,True
v32_64k_L53,v32,64k,53,65551,2048,0.726,16.98545,10.2927,1.6502424048111768,15.601450000000002,9.305549999999998,True
v32_64k_L54,v32,64k,54,65551,2048,0.745,17.153599999999997,10.3887,1.6511786845322318,15.57115,9.45115,True
v32_64k_L55,v32,64k,55,65551,2048,0.771,16.27345,12.544,1.2973094706632653,14.833350000000001,11.6448,True
v32_64k_L56,v32,64k,56,65551,2048,0.81,22.6222,10.1455,2.2297767483120596,21.222099999999998,9.4511,True
v32_64k_L57,v32,64k,57,65551,2048,0.755,16.5244,10.609350000000001,1.5575317997803824,15.05565,9.49585,True
v32_64k_L58,v32,64k,58,65551,2048,0.865,24.1998,9.790299999999998,2.471813938285855,22.863599999999998,9.0366,True
v32_64k_L59,v32,64k,59,65551,2048,0.869,21.92295,9.64295,2.273469218444563,20.69555,8.8719,True
v32_64k_L60,v32,64k,60,65551,2048,0.875,23.49905,12.14865,1.9342931107571624,21.919700000000002,11.5151,True
v32_8k_L03,v32,8k,3,8207,2048,0.9,11.15505,7.34705,1.5183032645755778,10.0704,6.6079,True
v32_8k_L04,v32,8k,4,8207,2048,0.7,10.4079,7.3327,1.4193816738718343,9.414299999999999,6.6591499999999995,True
v32_8k_L05,v32,8k,5,8207,2048,0.914,11.2911,7.28775,1.5493259236389834,9.76305,6.5488,True
v32_8k_L06,v32,8k,6,8207,2048,0.887,13.3583,7.32155,1.824518032383853,12.052700000000002,6.4207,True
v32_8k_L07,v32,8k,7,8207,2048,0.864,14.45415,6.87995,2.1009091635840376,12.910200000000001,6.1438999999999995,True
v32_8k_L08,v32,8k,8,8207,2048,0.865,15.428600000000001,7.09115,2.1757542852710774,13.959950000000001,6.42555,True
v32_8k_L09,v32,8k,9,8207,2048,0.85,10.7871,7.1935,1.4995621046778342,9.2719,6.2143500000000005,True
v32_8k_L10,v32,8k,10,8207,2048,0.89,10.69425,7.2767,1.469656575095854,9.26705,6.363149999999999,True
v32_8k_L11,v32,8k,11,8207,2048,0.775,11.3263,8.1631,1.387499846871899,9.7983,7.2894499999999995,True
v32_8k_L12,v32,8k,12,8207,2048,0.908,13.76775,7.2975,1.8866392600205548,12.5951,6.53745,True
v32_8k_L13,v32,8k,13,8207,2048,0.891,13.641399999999999,7.12155,1.9155099662292618,12.108649999999999,6.1968000000000005,True
v32_8k_L14,v32,8k,14,8207,2048,0.923,13.9278,7.3071,1.9060639651845463,12.670399999999999,6.62875,True
v32_8k_L15,v32,8k,15,8207,2048,0.891,10.9214,7.09755,1.5387563314101345,9.6351,6.35675,True
v32_8k_L16,v32,8k,16,8207,2048,0.903,13.567549999999999,6.943899999999999,1.953880384222123,12.21275,6.20475,True
v32_8k_L17,v32,8k,17,8207,2048,0.778,11.32785,7.4847,1.5134674736462383,10.35345,6.7824,True
v32_8k_L18,v32,8k,18,8207,2048,0.858,13.9327,7.3888,1.885651255954959,12.39505,6.53755,True
v32_8k_L19,v32,8k,19,8207,2048,0.833,10.9791,7.09105,1.5483038478081526,9.638200000000001,6.446149999999999,True
v32_8k_L20,v32,8k,20,8207,2048,0.731,11.9311,7.6719,1.5551688629935219,10.383899999999999,6.92635,True
v32_8k_L21,v32,8k,21,8207,2048,0.801,11.1247,7.419149999999999,1.4994574850218694,9.7054,6.4815,True
v32_8k_L22,v32,8k,22,8207,2048,0.891,13.4688,7.4559,1.8064619965396531,12.1407,6.478350000000001,True
v32_8k_L23,v32,8k,23,8207,2048,0.831,12.0767,8.2782,1.4588557899060184,10.63345,7.3279499999999995,True
v32_8k_L24,v32,8k,24,8207,2048,0.797,11.3294,8.25275,1.3728030050589195,10.142149999999999,7.59035,True
v32_8k_L25,v32,8k,25,8207,2048,0.856,11.00475,7.3695,1.4932831263993485,9.657399999999999,6.43975,True
v32_8k_L26,v32,8k,26,8207,2048,0.821,11.4575,7.7439,1.479551647102881,10.1183,7.023899999999999,True
v32_8k_L27,v32,8k,27,8207,2048,0.833,10.993450000000001,7.2767,1.510774114639878,9.6319,6.6063,True
v32_8k_L28,v32,8k,28,8207,2048,0.87,11.487950000000001,7.2863500000000005,1.5766398814221112,10.0815,6.6111,True
v32_8k_L29,v32,8k,29,8207,2048,0.837,11.06385,7.22715,1.5308731657707395,9.652700000000001,6.563,True
v32_8k_L30,v32,8k,30,8207,2048,0.841,11.0799,7.74075,1.43137292897975,9.92145,6.88955,True
v32_8k_L31,v32,8k,31,8207,2048,0.833,10.94055,7.2559,1.5078143304069793,9.500549999999999,6.5663,True
v32_8k_L32,v32,8k,32,8207,2048,0.851,11.409450000000001,7.668699999999999,1.4877945414477034,9.9199,6.9343,True
v32_8k_L33,v32,8k,33,8207,2048,0.807,14.444600000000001,7.19665,2.007128316647329,13.243,6.2943500000000006,True
v32_8k_L34,v32,8k,34,8207,2048,0.842,11.014299999999999,7.455850000000001,1.4772695266133302,9.91995,6.5423,True
v32_8k_L35,v32,8k,35,8207,2048,0.835,11.60625,7.4656,1.5546305722246034,10.1343,6.5855,True
v32_8k_L36,v32,8k,36,8207,2048,0.865,13.804649999999999,7.50875,1.8384751123689027,12.3919,6.8015,True
v32_8k_L37,v32,8k,37,8207,2048,0.882,10.966299999999999,7.5422,1.4539922038662456,9.463799999999999,6.652699999999999,True
v32_8k_L38,v32,8k,38,8207,2048,0.887,14.673350000000001,7.62395,1.9246388027203747,13.219100000000001,6.85595,True
v32_8k_L39,v32,8k,39,8207,2048,0.77,11.654200000000001,7.7455,1.5046414046865924,10.361450000000001,7.0608,True
v32_8k_L40,v32,8k,40,8207,2048,0.86,13.2,6.943899999999999,1.9009490344042974,12.0031,6.22875,True
v32_8k_L41,v32,8k,41,8207,2048,0.854,12.299,7.7357,1.5899013663921817,10.63505,7.0192,True
v32_8k_L42,v32,8k,42,8207,2048,0.892,13.9134,7.55195,1.8423585961241797,12.68625,6.7166999999999994,True
v32_8k_L43,v32,8k,43,8207,2048,0.815,11.204649999999999,6.80795,1.645818491616419,9.702350000000001,6.13435,True
v32_8k_L44,v32,8k,44,8207,2048,0.93,14.124649999999999,7.2174499999999995,1.9570139038025895,12.766350000000001,6.5535,True
v32_8k_L45,v32,8k,45,8207,2048,0.855,13.25585,7.0975,1.8676787601268052,12.11825,6.198300000000001,True
v32_8k_L46,v32,8k,46,8207,2048,0.836,13.1823,7.8463,1.6800657634808762,12.05905,6.959899999999999,True
v32_8k_L47,v32,8k,47,8207,2048,0.894,11.035,7.6304,1.4461889284965401,9.7406,6.71825,True
