uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_16k_L08,flash,16k,8,4099,512,0.633,9.1647,5.776,1.5866862880886428,7.2559,5.003100000000001,True
flash_16k_L10,flash,16k,10,4099,512,0.648,8.980649999999999,4.5376,1.9791629936530322,7.1598999999999995,3.74065,True
flash_16k_L12,flash,16k,12,4099,512,0.406,9.159799999999999,5.89115,1.5548407356797909,7.3936,5.10555,True
flash_16k_L14,flash,16k,14,4099,512,0.492,8.7151,5.5904,1.558940326273612,7.56475,4.8415,True
flash_16k_L16,flash,16k,16,4099,512,0.359,8.8175,5.66225,1.5572431453927327,7.2543,4.9263,True
flash_16k_L18,flash,16k,18,4099,512,0.439,9.8494,5.91995,1.6637640520612504,8.337549999999998,5.0751,True
flash_16k_L20,flash,16k,20,4099,512,0.33,8.6608,5.435149999999999,1.5934794807870991,7.20315,5.0383000000000004,True
flash_16k_L22,flash,16k,22,4099,512,0.344,8.467,5.38225,1.5731339123972317,7.1327,5.05755,True
flash_16k_L24,flash,16k,24,4099,512,0.266,9.441450000000001,5.1935,1.8179358813901996,7.9135,4.856,True
flash_16k_L26,flash,16k,26,4099,512,0.346,8.89425,5.6526000000000005,1.5734794607791103,7.32955,4.86555,True
flash_16k_L28,flash,16k,28,4099,512,0.627,8.6479,5.77915,1.496396528901309,7.2479,4.950399999999999,True
flash_16k_L30,flash,16k,30,4099,512,0.545,9.315100000000001,5.8783,1.5846588299338245,7.81595,5.0192,True
flash_16k_L32,flash,16k,32,4099,512,0.303,8.8815,5.25425,1.6903459104534426,7.3279,4.92315,True
flash_16k_L34,flash,16k,34,4099,512,0.348,8.65435,5.1888000000000005,1.667890456367561,7.1967,4.85275,True
flash_16k_L36,flash,16k,36,4099,512,0.916,10.25585,5.350350000000001,1.9168559066229311,8.72625,4.976,True
flash_16k_L38,flash,16k,38,4099,512,0.508,9.03665,5.7391499999999995,1.5745624352038194,7.53425,4.96635,True
flash_16k_L40,flash,16k,40,4099,512,0.605,8.64635,5.80155,1.4903517163516646,7.1183000000000005,4.97755,True
flash_16k_L42,flash,16k,42,4099,512,0.824,8.82385,5.76635,1.5302314288934942,7.2783,4.9598,True
flash_256k_L02,flash,256k,2,65538,512,0.303,13.82875,10.171100000000001,1.3596120380293182,12.387049999999999,9.588700000000001,True
flash_256k_L04,flash,256k,4,65538,512,0.184,15.1374,10.059149999999999,1.5048388780364148,13.689549999999999,9.4495,True
flash_256k_L06,flash,256k,6,65538,512,0.303,13.350100000000001,10.25425,1.3019089645756639,11.924700000000001,9.6046,True
flash_256k_L08,flash,256k,8,65538,512,0.158,15.59985,9.415899999999999,1.6567561252774565,13.836649999999999,8.85585,True
flash_256k_L10,flash,256k,10,65538,512,0.193,14.51175,10.1503,1.4296868072864841,12.830350000000001,9.5775,True
flash_256k_L12,flash,256k,12,65538,512,0.156,16.911900000000003,11.65745,1.450737511205281,15.2462,10.7806,True
flash_256k_L14,flash,256k,14,65538,512,0.182,14.9502,10.04305,1.4886115273746523,13.60465,9.505450000000002,True
flash_256k_L16,flash,256k,16,65538,512,0.266,13.6463,9.32785,1.4629630622276302,12.31825,8.7648,True
flash_256k_L18,flash,256k,18,65538,512,0.312,12.9054,9.315100000000001,1.3854279610524844,11.63505,8.7615,True
flash_256k_L20,flash,256k,20,65538,512,0.6,13.71195,9.4062,1.4577565860815207,12.220600000000001,8.82875,True
flash_256k_L22,flash,256k,22,65538,512,0.279,13.7756,11.23665,1.2259525748332467,12.27345,10.6558,True
flash_256k_L24,flash,256k,24,65538,512,0.111,19.2751,11.764700000000001,1.6383843191921592,17.9022,10.9086,True
flash_256k_L26,flash,256k,26,65538,512,0.486,14.75345,9.961549999999999,1.481039597251432,13.4383,9.363100000000001,True
flash_256k_L28,flash,256k,28,65538,512,0.484,15.5886,10.027,1.5546624114889798,14.32145,9.415899999999999,True
flash_256k_L30,flash,256k,30,65538,512,0.471,14.29435,10.52785,1.3577653556994067,12.9645,9.61265,True
flash_256k_L32,flash,256k,32,65538,512,0.402,17.08625,10.041450000000001,1.7015719841257984,15.59985,9.43675,True
flash_256k_L34,flash,256k,34,65538,512,0.631,13.33575,9.2047,1.4487978967266721,11.89265,8.639899999999999,True
flash_256k_L36,flash,256k,36,65538,512,0.762,13.00625,9.9295,1.309859509542273,11.54385,9.3391,True
flash_256k_L38,flash,256k,38,65538,512,0.453,14.76135,10.012649999999999,1.4742700483887883,13.48465,9.43345,True
flash_256k_L40,flash,256k,40,65538,512,0.25,13.5999,10.207799999999999,1.332304708164345,12.2735,9.5983,True
