uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_16k_L08,flash,16k,8,4099,512,0.633,8.74545,6.44945,1.355999348781679,7.334350000000001,5.88305,True
flash_16k_L10,flash,16k,10,4099,512,0.648,9.2288,5.4432,1.6954732510288064,7.3839,4.913600000000001,True
flash_16k_L12,flash,16k,12,4099,512,0.406,9.47825,6.6751000000000005,1.4199412742880255,7.7135,6.19825,True
flash_16k_L14,flash,16k,14,4099,512,0.492,9.61915,6.7471499999999995,1.4256612051014133,8.156699999999999,6.2606,True
flash_16k_L16,flash,16k,16,4099,512,0.359,8.8958,7.6224,1.1670602434928632,7.335850000000001,7.1455,True
flash_16k_L18,flash,16k,18,4099,512,0.439,14.531049999999999,6.7646999999999995,2.1480701287566335,11.23665,6.5503,True
flash_16k_L20,flash,16k,20,4099,512,0.33,8.84295,6.39025,1.3838190994092563,7.29755,5.85595,True
flash_16k_L22,flash,16k,22,4099,512,0.344,8.8815,6.6591499999999995,1.3337287791985466,7.5184,6.21275,True
flash_16k_L24,flash,16k,24,4099,512,0.266,9.2767,6.1456,1.509486461858891,7.7455,5.6030500000000005,True
flash_16k_L26,flash,16k,26,4099,512,0.346,8.817549999999999,6.16475,1.4303175311245386,7.4447,5.715199999999999,True
flash_16k_L28,flash,16k,28,4099,512,0.627,9.243049999999998,6.8495,1.349448864880648,7.910399999999999,6.33905,True
flash_16k_L30,flash,16k,30,4099,512,0.545,9.4879,6.72635,1.4105569885599174,8.1728,6.276800000000001,True
flash_16k_L32,flash,16k,32,4099,512,0.303,8.67975,6.4351,1.348813538251154,7.31355,5.94395,True
flash_16k_L34,flash,16k,34,4099,512,0.348,13.61265,7.5888,1.7937816255534473,11.571,7.91665,True
flash_16k_L36,flash,16k,36,4099,512,0.916,10.22225,6.4736,1.579067288680178,8.684700000000001,6.01115,True
flash_16k_L38,flash,16k,38,4099,512,0.508,9.3856,6.5599,1.4307535175841095,7.89755,6.1552,True
flash_16k_L40,flash,16k,40,4099,512,0.605,8.81595,6.13265,1.437543313249574,7.24315,5.6190500000000005,True
flash_16k_L42,flash,16k,42,4099,512,0.824,8.945450000000001,6.26075,1.4288144391646371,7.2158999999999995,5.7311499999999995,True
flash_256k_L02,flash,256k,2,65538,512,0.303,13.775649999999999,12.8814,1.069421801978046,12.219,12.33425,True
flash_256k_L04,flash,256k,4,65538,512,0.184,15.5982,12.446299999999999,1.2532399186906953,14.099,11.9646,True
flash_256k_L06,flash,256k,6,65538,512,0.303,19.03505,12.85575,1.4806642941874257,19.231849999999998,12.747200000000001,True
flash_256k_L08,flash,256k,8,65538,512,0.158,15.41265,12.563049999999999,1.2268239002471535,13.835,12.0157,True
flash_256k_L10,flash,256k,10,65538,512,0.193,19.58375,13.204649999999999,1.4830949703324208,19.956599999999998,13.13905,True
flash_256k_L12,flash,256k,12,65538,512,0.156,16.758200000000002,12.4879,1.3419550124520538,15.265450000000001,11.7839,True
flash_256k_L14,flash,256k,14,65538,512,0.182,15.5151,12.5823,1.2330893397868434,14.020700000000001,11.94875,True
flash_256k_L16,flash,256k,16,65538,512,0.266,14.081299999999999,12.918299999999999,1.0900273255768949,12.35015,12.327950000000001,True
flash_256k_L18,flash,256k,18,65538,512,0.312,12.86225,12.364700000000001,1.0402395529208148,11.6144,11.52475,True
flash_256k_L20,flash,256k,20,65538,512,0.6,13.7375,12.8382,1.0700487607296973,12.43025,12.27825,True
flash_256k_L22,flash,256k,22,65538,512,0.279,19.114900000000002,13.211200000000002,1.4468708368656897,19.175900000000002,13.431899999999999,True
flash_256k_L24,flash,256k,24,65538,512,0.111,19.345299999999998,12.2222,1.582800150545728,18.067,11.6463,True
flash_256k_L26,flash,256k,26,65538,512,0.486,19.595,13.416,1.4605694692903994,19.6767,13.14545,True
flash_256k_L28,flash,256k,28,65538,512,0.484,16.04765,12.9103,1.243011394003238,14.35025,12.38065,True
flash_256k_L30,flash,256k,30,65538,512,0.471,15.153450000000001,12.9886,1.1666730825493126,13.497549999999999,12.430200000000001,True
flash_256k_L32,flash,256k,32,65538,512,0.402,16.7453,12.975850000000001,1.290497346994609,15.431799999999999,12.44945,True
flash_256k_L34,flash,256k,34,65538,512,0.631,13.60615,13.155100000000001,1.034287082576339,11.8991,12.58875,True
flash_256k_L36,flash,256k,36,65538,512,0.762,13.58865,12.7631,1.0646825614466704,11.897350000000001,12.268799999999999,True
flash_256k_L38,flash,256k,38,65538,512,0.453,20.81415,13.2271,1.573598899229612,20.611150000000002,13.09915,True
flash_256k_L40,flash,256k,40,65538,512,0.25,14.12635,12.87825,1.0969153417583912,12.3615,12.3294,True
flash_256k_L42,flash,256k,42,65538,512,0.617,19.0973,13.37915,1.427392622102301,19.158150000000003,13.3422,True
flash_32k_L02,flash,32k,2,8195,512,0.809,9.462299999999999,9.316799999999999,1.01561695002576,8.0511,8.932649999999999,True
flash_32k_L04,flash,32k,4,8195,512,0.775,14.5182,8.44155,1.7198500275423354,13.54215,8.62865,True
flash_32k_L06,flash,32k,6,8195,512,0.859,10.50385,7.3744,1.4243667281405945,8.9792,6.935899999999999,True
flash_32k_L08,flash,32k,8,8195,512,0.76,14.0751,8.307049999999998,1.6943559988202797,13.4239,8.2255,True
flash_32k_L10,flash,32k,10,8195,512,0.723,9.2832,7.67825,1.2090254940904503,7.8206999999999995,7.2015,True
flash_32k_L12,flash,32k,12,8195,512,0.631,9.5472,7.928,1.2042381432896065,8.15035,7.50555,True
flash_32k_L14,flash,32k,14,8195,512,0.688,9.363,7.88795,1.1870004246984323,7.62545,7.4238,True
flash_32k_L16,flash,32k,16,8195,512,0.59,9.3855,7.55195,1.242791596872331,8.1503,7.08,True
flash_32k_L18,flash,32k,18,8195,512,0.713,9.69435,7.91675,1.2245365838254334,8.15675,7.5168,True
flash_32k_L20,flash,32k,20,8195,512,0.795,14.47995,8.7855,1.6481645893802288,13.44945,8.702350000000001,True
flash_32k_L22,flash,32k,22,8195,512,0.686,9.351899999999999,7.58875,1.232337341459397,7.7519,7.1135,True
flash_32k_L24,flash,32k,24,8195,512,0.719,14.2752,7.7663,1.8380953607251844,13.211049999999998,7.71995,True
flash_32k_L26,flash,32k,26,8195,512,0.713,9.1343,7.89745,1.1566138437090452,7.82865,7.399850000000001,True
flash_32k_L28,flash,32k,28,8195,512,0.869,10.67025,8.8014,1.2123355375281206,9.65915,8.3024,True
flash_32k_L30,flash,32k,30,8195,512,0.824,9.0287,7.87185,1.1469603714501675,7.523149999999999,7.423850000000001,True
flash_32k_L32,flash,32k,32,8195,512,0.615,9.39995,7.4832,1.2561404212101774,7.92635,7.0752,True
flash_32k_L34,flash,32k,34,8195,512,0.67,9.6143,7.915100000000001,1.2146782731740595,8.2559,7.4752,True
flash_32k_L36,flash,32k,36,8195,512,0.908,16.518150000000002,9.055950000000001,1.8240107332748083,15.2287,8.94075,True
flash_32k_L38,flash,32k,38,8195,512,0.762,8.9504,7.846,1.1407596227377008,7.5215,7.3759,True
flash_32k_L40,flash,32k,40,8195,512,0.799,14.15815,8.3743,1.6906666825883954,13.233600000000001,8.300799999999999,True
flash_32k_L42,flash,32k,42,8195,512,0.873,10.8015,7.83345,1.378894356892557,9.38075,7.38705,True
flash_4k_L02,flash,4k,2,1027,512,0.895,9.6944,4.96635,1.9520170749141723,8.60635,4.4208,True
flash_4k_L04,flash,4k,4,1027,512,0.891,8.4863,4.4735,1.897015759472449,7.688,3.8992,True
flash_4k_L06,flash,4k,6,1027,512,0.863,5.97105,5.1198999999999995,1.1662434813179947,6.50395,5.42395,True
flash_4k_L08,flash,4k,8,1027,512,0.744,7.91515,4.4688,1.771202559971357,6.87665,3.95675,True
flash_4k_L10,flash,4k,10,1027,512,0.846,8.05595,4.81435,1.6733203859295644,7.01115,4.4143,True
flash_4k_L12,flash,4k,12,1027,512,0.607,7.97905,4.38555,1.8193955148157015,6.83355,3.8975999999999997,True
flash_4k_L14,flash,4k,14,1027,512,0.711,7.77595,4.4352,1.7532354797979797,6.94715,3.91195,True
flash_4k_L16,flash,4k,16,1027,512,0.674,8.22235,4.907100000000001,1.675602698131279,7.41275,4.3616,True
