uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
v32_32k_L43,v32,32k,43,32783,2048,0.304,16.08935,12.945450000000001,1.2428575290932333,14.451049999999999,12.45265,True
v32_32k_L44,v32,32k,44,32783,2048,0.593,14.7775,9.72145,1.5200921673207184,13.218950000000001,9.222299999999999,True
v32_32k_L45,v32,32k,45,32783,2048,0.365,14.78865,10.419049999999999,1.4193856445645239,13.14225,9.8734,True
v32_32k_L46,v32,32k,46,32783,2048,0.191,16.932650000000002,10.08145,1.6795847819510092,15.289399999999999,9.576,True
v32_32k_L47,v32,32k,47,32783,2048,0.437,15.9775,9.625549999999999,1.6599051482772413,14.45265,9.0703,True
v32_32k_L48,v32,32k,48,32783,2048,0.479,14.56145,12.11185,1.2022482114623283,12.8975,11.5903,True
v32_32k_L49,v32,32k,49,32783,2048,0.495,15.04115,12.03025,1.2502774256561584,13.40315,11.523100000000001,True
v32_32k_L50,v32,32k,50,32783,2048,0.379,15.56115,10.7711,1.4447131676430447,13.95515,10.2687,True
v32_32k_L51,v32,32k,51,32783,2048,0.537,15.148549999999998,10.668700000000001,1.4199058929391581,13.499049999999999,10.10875,True
v32_32k_L52,v32,32k,52,32783,2048,0.634,15.21585,9.55665,1.592174035880774,13.63345,8.991950000000001,True
v32_32k_L53,v32,32k,53,32783,2048,0.733,14.92465,10.4255,1.4315524435278884,13.2542,9.9055,True
v32_32k_L54,v32,32k,54,32783,2048,0.512,15.30215,12.1471,1.2597368919330538,13.62865,11.6446,True
v32_32k_L55,v32,32k,55,32783,2048,0.468,14.49275,9.572700000000001,1.513966801424885,12.902149999999999,9.0704,True
v32_32k_L56,v32,32k,56,32783,2048,0.653,14.5215,9.751850000000001,1.4891020678127738,12.9071,9.27515,True
v32_32k_L57,v32,32k,57,32783,2048,0.65,14.635,9.82395,1.4897266374523486,13.07835,9.270299999999999,True
v32_32k_L58,v32,32k,58,32783,2048,0.811,17.63495,9.6624,1.8251107385328698,16.08465,9.14375,True
v32_32k_L59,v32,32k,59,32783,2048,0.738,15.42685,10.491100000000001,1.4704702080811352,13.7264,9.9326,True
v32_32k_L60,v32,32k,60,32783,2048,0.819,18.6014,9.50385,1.9572489043913783,16.921400000000002,8.9758,True
v32_4k_L03,v32,4k,3,4111,2048,0.897,13.377450000000001,5.87355,2.2775748908241185,11.93735,5.14555,True
v32_4k_L04,v32,4k,4,4111,2048,0.806,13.526299999999999,6.0255,2.244842751638868,12.17105,5.2799499999999995,True
v32_4k_L05,v32,4k,5,4111,2048,0.902,13.07185,7.02715,1.8601922543278568,11.627049999999999,6.19675,True
v32_4k_L06,v32,4k,6,4111,2048,0.884,12.8974,5.971100000000001,2.159970524693942,11.49575,5.2223500000000005,True
v32_4k_L07,v32,4k,7,4111,2048,0.864,12.8495,7.07985,1.814939582053292,11.51345,6.26555,True
v32_4k_L08,v32,4k,8,4111,2048,0.876,13.70715,7.09585,1.9317136072493077,11.95025,6.2272,True
v32_4k_L09,v32,4k,9,4111,2048,0.872,10.2607,5.96635,1.7197616633285007,8.96785,5.2912,True
v32_4k_L10,v32,4k,10,4111,2048,0.792,13.23675,7.07995,1.8696106610922394,11.8334,6.2207,True
v32_4k_L11,v32,4k,11,4111,2048,0.853,13.0175,6.12795,2.124282998392611,11.6718,5.368,True
v32_4k_L12,v32,4k,12,4111,2048,0.833,13.0094,5.795100000000001,2.2448965505340714,11.4239,5.2559499999999995,True
v32_4k_L13,v32,4k,13,4111,2048,0.846,13.7998,6.81745,2.0241879295044334,12.236600000000001,6.1823500000000005,True
v32_4k_L14,v32,4k,14,4111,2048,0.81,13.27345,5.84795,2.269761198368659,12.07975,5.39195,True
v32_4k_L15,v32,4k,15,4111,2048,0.827,14.089450000000001,6.63195,2.124480733419281,12.69755,6.215949999999999,True
v32_4k_L16,v32,4k,16,4111,2048,0.796,13.016,6.65275,1.9564841606854309,11.6159,6.2191,True
v32_4k_L17,v32,4k,17,4111,2048,0.674,10.459100000000001,5.5568,1.8822163835300896,9.09905,5.238300000000001,True
v32_4k_L18,v32,4k,18,4111,2048,0.815,13.55505,5.82555,2.3268275098488553,12.046100000000001,5.2863500000000005,True
v32_4k_L19,v32,4k,19,4111,2048,0.802,13.148700000000002,5.82395,2.25769452004224,11.76155,5.29275,True
v32_4k_L20,v32,4k,20,4111,2048,0.658,11.4703,6.78705,1.6900273314621228,9.8735,6.10555,True
v32_4k_L21,v32,4k,21,4111,2048,0.716,13.089450000000001,5.571149999999999,2.3495059368353037,11.936,5.2463,True
v32_4k_L22,v32,4k,22,4111,2048,0.799,12.979,5.6448,2.299284297052154,11.604700000000001,5.29115,True
v32_4k_L23,v32,4k,23,4111,2048,0.664,10.0399,5.6431499999999994,1.7791304501918255,8.887799999999999,5.3136,True
v32_4k_L24,v32,4k,24,4111,2048,0.702,10.38715,5.8255,1.7830486653506137,8.8783,5.30075,True
v32_4k_L25,v32,4k,25,4111,2048,0.69,13.70375,6.78225,2.020531534520255,12.50065,6.1598999999999995,True
v32_4k_L26,v32,4k,26,4111,2048,0.522,10.38075,6.88635,1.507438628591344,8.972700000000001,6.3135,True
v32_4k_L27,v32,4k,27,4111,2048,0.547,10.601600000000001,7.063899999999999,1.5008139979331534,9.19825,6.1711,True
v32_4k_L28,v32,4k,28,4111,2048,0.674,10.4191,6.11195,1.7047096262240364,8.97115,5.334350000000001,True
v32_4k_L29,v32,4k,29,4111,2048,0.568,10.5503,6.15655,1.7136708058896621,9.1343,5.363,True
v32_4k_L30,v32,4k,30,4111,2048,0.679,10.5504,6.06715,1.7389383812828099,9.0239,5.3119499999999995,True
v32_4k_L31,v32,4k,31,4111,2048,0.64,10.3103,6.055899999999999,1.702521507950924,8.84315,5.3456,True
v32_4k_L32,v32,4k,32,4111,2048,0.688,11.475100000000001,7.1678999999999995,1.6009012402516778,10.00305,6.23825,True
v32_4k_L33,v32,4k,33,4111,2048,0.514,10.33265,5.7551499999999995,1.7953745775522794,8.8415,5.00475,True
v32_4k_L34,v32,4k,34,4111,2048,0.729,10.1135,7.1711,1.4103136199467305,9.0191,6.32315,True
v32_4k_L35,v32,4k,35,4111,2048,0.705,10.12155,6.14075,1.6482595774131823,9.0063,5.342350000000001,True
v32_4k_L36,v32,4k,36,4111,2048,0.788,12.995049999999999,6.0447,2.149825466937979,11.606399999999999,5.310350000000001,True
v32_4k_L37,v32,4k,37,4111,2048,0.734,10.8959,7.1295,1.528283890875938,9.702350000000001,6.30875,True
v32_4k_L38,v32,4k,38,4111,2048,0.717,13.0655,6.1408000000000005,2.1276543772798333,11.899049999999999,5.40795,True
v32_4k_L39,v32,4k,39,4111,2048,0.767,13.19825,6.983899999999999,1.8898108506708289,12.0127,6.09745,True
v32_4k_L40,v32,4k,40,4111,2048,0.796,12.8111,5.987100000000001,2.1397838686509325,11.64145,5.207949999999999,True
v32_4k_L41,v32,4k,41,4111,2048,0.762,13.110299999999999,6.20315,2.113490726485737,12.035,5.3744,True
v32_4k_L42,v32,4k,42,4111,2048,0.833,12.74065,7.1407,1.7842298374108982,11.54365,6.191949999999999,True
v32_4k_L43,v32,4k,43,4111,2048,0.743,13.55025,7.023899999999999,1.9291632853542906,12.1039,6.13435,True
v32_4k_L44,v32,4k,44,4111,2048,0.866,12.991950000000001,6.0032,2.164170775586354,11.543899999999999,5.2383999999999995,True
v32_4k_L45,v32,4k,45,4111,2048,0.805,12.8494,5.9343,2.1652764437254604,11.5648,5.2127,True
v32_4k_L46,v32,4k,46,4111,2048,0.776,13.41565,6.023899999999999,2.2270705024983815,11.876700000000001,5.2416,True
v32_4k_L47,v32,4k,47,4111,2048,0.793,10.003200000000001,6.072,1.647430830039526,8.88635,5.3087,True
v32_4k_L48,v32,4k,48,4111,2048,0.869,13.195,6.04155,2.1840421746075096,11.6751,5.2959499999999995,True
v32_4k_L49,v32,4k,49,4111,2048,0.784,12.73745,7.0063,1.8179995147224641,11.515049999999999,6.2399,True
v32_4k_L50,v32,4k,50,4111,2048,0.808,12.9647,5.97895,2.1683907709547663,11.7663,5.29755,True
v32_4k_L51,v32,4k,51,4111,2048,0.82,13.075,5.97755,2.187351005010414,11.907200000000001,5.2351,True
v32_4k_L52,v32,4k,52,4111,2048,0.825,12.871799999999999,6.95035,1.851964289568151,11.7551,6.126399999999999,True
v32_4k_L53,v32,4k,53,4111,2048,0.869,13.15985,5.98875,2.1974285117929453,12.041450000000001,5.2623,True
v32_4k_L54,v32,4k,54,4111,2048,0.719,13.14705,5.955100000000001,2.2076959245016874,11.76475,5.21915,True
v32_4k_L55,v32,4k,55,4111,2048,0.788,12.4095,6.91505,1.7945640306288457,11.25745,6.02555,True
v32_4k_L56,v32,4k,56,4111,2048,0.831,12.8334,7.07995,1.8126399197734446,11.7582,6.1903500000000005,True
v32_4k_L57,v32,4k,57,4111,2048,0.77,12.847850000000001,7.05595,1.8208533223733163,11.6655,6.1823500000000005,True
v32_4k_L58,v32,4k,58,4111,2048,0.881,12.8671,5.96475,2.15719015884991,11.5935,5.2479499999999994,True
v32_4k_L59,v32,4k,59,4111,2048,0.751,13.1055,7.00315,1.8713721682385782,11.9599,6.1312,True
v32_4k_L60,v32,4k,60,4111,2048,0.775,13.11815,7.016,1.8697477194982897,11.702399999999999,6.198300000000001,True
v32_64k_L03,v32,64k,3,65551,2048,0.826,16.57405,11.4558,1.4467824158941323,14.967649999999999,10.98705,True
v32_64k_L04,v32,64k,4,65551,2048,0.729,17.4911,12.622200000000001,1.3857409960228801,15.9101,12.13585,True
v32_64k_L05,v32,64k,5,65551,2048,0.887,17.915,12.2943,1.4571793432728988,16.393549999999998,11.73425,True
v32_64k_L06,v32,64k,6,65551,2048,0.875,16.35505,11.9551,1.3680395814338648,14.6925,11.46225,True
v32_64k_L07,v32,64k,7,65551,2048,0.875,16.36145,11.68945,1.3996766314924998,14.7055,11.1934,True
v32_64k_L08,v32,64k,8,65551,2048,0.867,23.191650000000003,11.8991,1.9490255565546974,21.5805,11.364700000000001,True
v32_64k_L09,v32,64k,9,65551,2048,0.745,16.150100000000002,12.0335,1.3420949848340051,14.711799999999998,11.53265,True
v32_64k_L10,v32,64k,10,65551,2048,0.802,16.3919,11.71185,1.399599550882226,15.03505,11.238299999999999,True
v32_64k_L11,v32,64k,11,65551,2048,0.777,16.49265,11.9791,1.3767854012404939,15.0846,11.396700000000001,True
v32_64k_L12,v32,64k,12,65551,2048,0.9,23.379,11.41585,2.047942115567391,22.02055,10.8975,True
v32_64k_L13,v32,64k,13,65551,2048,0.878,16.2607,11.34385,1.4334375013773983,14.8285,10.82875,True
v32_64k_L14,v32,64k,14,65551,2048,0.854,16.33265,12.13585,1.3458183810775513,14.935799999999999,11.61265,True
v32_64k_L15,v32,64k,15,65551,2048,0.829,16.817400000000003,11.42235,1.4723239963755272,15.417399999999999,10.9215,True
v32_64k_L16,v32,64k,16,65551,2048,0.867,17.697200000000002,12.211,1.4492834329702728,16.289450000000002,11.703850000000001,True
v32_64k_L17,v32,64k,17,65551,2048,0.514,17.971049999999998,14.0925,1.2752208621607237,16.52465,13.611049999999999,True
v32_64k_L18,v32,64k,18,65551,2048,0.886,22.1934,11.47665,1.9337872985583773,20.82225,10.93745,True
v32_64k_L19,v32,64k,19,65551,2048,0.733,16.447950000000002,12.19665,1.3485629250654896,15.03195,11.67825,True
v32_64k_L20,v32,64k,20,65551,2048,0.485,17.455599999999997,11.3439,1.538765327621012,16.00785,10.83675,True
v32_64k_L21,v32,64k,21,65551,2048,0.478,20.105400000000003,14.8799,1.3511784353389475,18.65265,14.4206,True
v32_64k_L22,v32,64k,22,65551,2048,0.694,17.1022,11.428700000000001,1.4964256652112662,15.6814,10.9295,True
v32_64k_L23,v32,64k,23,65551,2048,0.542,18.8863,12.449399999999999,1.5170449981525214,17.422150000000002,11.975850000000001,True
v32_64k_L24,v32,64k,24,65551,2048,0.501,23.4878,13.57745,1.7299124651536186,22.21575,13.041450000000001,True
v32_64k_L25,v32,64k,25,65551,2048,0.513,20.5774,13.894200000000001,1.4810064631284996,19.21575,13.39985,True
v32_64k_L26,v32,64k,26,65551,2048,0.358,24.08615,13.8959,1.7333278161184236,22.70835,13.446200000000001,True
v32_64k_L27,v32,64k,27,65551,2048,0.428,23.582150000000002,11.51345,2.048226205003713,22.188599999999997,11.0543,True
v32_64k_L28,v32,64k,28,65551,2048,0.41,23.94845,12.078299999999999,1.9827666145070086,22.60785,11.643049999999999,True
v32_64k_L29,v32,64k,29,65551,2048,0.357,23.48605,14.366100000000001,1.6348243434195777,22.13895,13.897350000000001,True
v32_64k_L30,v32,64k,30,65551,2048,0.479,17.033549999999998,11.31505,1.5053888405265552,15.6669,10.8351,True
v32_64k_L31,v32,64k,31,65551,2048,0.184,21.57425,15.433399999999999,1.3978935296175827,20.1631,14.971,True
v32_64k_L32,v32,64k,32,65551,2048,0.261,21.292450000000002,11.52945,1.8467880081009937,19.951700000000002,11.0559,True
v32_64k_L33,v32,64k,33,65551,2048,0.157,21.545450000000002,15.2974,1.4084386889275304,20.1695,14.804649999999999,True
v32_64k_L34,v32,64k,34,65551,2048,0.406,20.11665,12.124649999999999,1.6591530477168415,18.691,11.652700000000001,True
v32_64k_L35,v32,64k,35,65551,2048,0.448,18.75675,12.203,1.5370605588789643,17.3149,11.69425,True
v32_64k_L36,v32,64k,36,65551,2048,0.556,19.91495,13.0607,1.5247995896085202,18.4831,12.527899999999999,True
v32_64k_L37,v32,64k,37,65551,2048,0.5,17.05265,13.50385,1.262799127656187,15.61905,13.0223,True
v32_64k_L38,v32,64k,38,65551,2048,0.511,17.475,14.21265,1.2295384745279734,16.0079,13.7485,True
v32_64k_L39,v32,64k,39,65551,2048,0.447,17.20145,11.6831,1.472336109423013,15.73915,11.2047,True
v32_64k_L40,v32,64k,40,65551,2048,0.513,19.31805,13.7582,1.4041117297320869,17.851,13.27985,True
v32_64k_L41,v32,64k,41,65551,2048,0.595,16.340700000000002,11.5918,1.4096775306682312,14.91985,11.09905,True
v32_64k_L42,v32,64k,42,65551,2048,0.586,17.183799999999998,12.11505,1.4183845712564123,15.718200000000001,11.55505,True
v32_64k_L43,v32,64k,43,65551,2048,0.396,17.315,12.119950000000001,1.4286362567502342,16.0303,11.59195,True
v32_64k_L44,v32,64k,44,65551,2048,0.792,23.00925,11.71665,1.9638079143782567,21.638150000000003,11.18385,True
v32_64k_L45,v32,64k,45,65551,2048,0.579,17.251,13.6495,1.263855818894465,15.8141,13.16305,True
v32_64k_L46,v32,64k,46,65551,2048,0.399,17.82075,12.331,1.4451990917200552,16.38215,11.875,True
v32_64k_L47,v32,64k,47,65551,2048,0.496,23.7868,13.571,1.7527669294819836,22.54535,13.076649999999999,True
v32_64k_L48,v32,64k,48,65551,2048,0.609,17.42865,11.844700000000001,1.4714302599474869,16.0751,11.3135,True
v32_64k_L49,v32,64k,49,65551,2048,0.608,17.26055,11.4527,1.5071162258681357,15.85585,10.98225,True
v32_64k_L50,v32,64k,50,65551,2048,0.444,19.38855,11.32625,1.7118243019534267,17.94865,10.8303,True
v32_64k_L51,v32,64k,51,65551,2048,0.674,17.38375,11.3262,1.534826331867705,15.9454,10.8799,True
v32_64k_L52,v32,64k,52,65551,2048,0.784,16.0909,11.34715,1.4180565163939847,14.6814,10.87505,True
v32_64k_L53,v32,64k,53,65551,2048,0.726,17.1743,14.10705,1.2174267476190983,15.75825,13.63185,True
v32_64k_L54,v32,64k,54,65551,2048,0.745,16.4735,11.8111,1.3947473139673698,15.06385,11.315100000000001,True
v32_64k_L55,v32,64k,55,65551,2048,0.771,16.24795,11.851049999999999,1.3710135388847402,14.83985,11.337549999999998,True
v32_64k_L56,v32,64k,56,65551,2048,0.81,22.2222,11.17585,1.988412514484357,20.854200000000002,10.68795,True
v32_64k_L57,v32,64k,57,65551,2048,0.755,16.36465,11.911850000000001,1.3738126319589317,14.904,11.435,True
v32_64k_L58,v32,64k,58,65551,2048,0.865,24.21245,11.77745,2.055831270775932,22.84765,11.2767,True
v32_64k_L59,v32,64k,59,65551,2048,0.869,22.25095,11.96785,1.859227012370643,20.95645,11.44625,True
v32_64k_L60,v32,64k,60,65551,2048,0.875,22.8383,12.15185,1.8794093080477459,21.51975,11.6271,True
v32_8k_L03,v32,8k,3,8207,2048,0.9,11.4351,7.939100000000001,1.4403521809776927,10.1135,7.5583,True
v32_8k_L04,v32,8k,4,8207,2048,0.7,10.9679,8.038350000000001,1.3644466837099651,9.7231,7.55185,True
v32_8k_L05,v32,8k,5,8207,2048,0.914,10.962950000000001,7.7501999999999995,1.4145376893499524,9.604700000000001,7.358350000000001,True
v32_8k_L06,v32,8k,6,8207,2048,0.887,13.2255,8.61275,1.5355722620533512,11.65425,8.0783,True
v32_8k_L07,v32,8k,7,8207,2048,0.864,14.655899999999999,9.1663,1.5988894101218594,13.154950000000001,8.5055,True
v32_8k_L08,v32,8k,8,8207,2048,0.865,14.63185,9.0607,1.6148697120531526,13.353399999999999,8.4655,True
v32_8k_L09,v32,8k,9,8207,2048,0.85,10.83835,7.6943,1.408620667247183,9.30225,7.2863500000000005,True
v32_8k_L10,v32,8k,10,8207,2048,0.89,11.038200000000002,8.29425,1.330825571932363,9.575899999999999,7.7823,True
v32_8k_L11,v32,8k,11,8207,2048,0.775,10.9327,9.53755,1.1462797049556752,9.6191,8.94855,True
v32_8k_L12,v32,8k,12,8207,2048,0.908,13.6528,7.3551,1.8562358091664286,12.1759,6.91675,True
v32_8k_L13,v32,8k,13,8207,2048,0.891,13.7901,7.92955,1.7390772490242197,12.32625,7.390350000000001,True
v32_8k_L14,v32,8k,14,8207,2048,0.923,13.611049999999999,7.6991000000000005,1.7678754659635538,12.05425,7.2896,True
v32_8k_L15,v32,8k,15,8207,2048,0.891,10.9646,8.0079,1.3692228923937613,9.60475,7.6143,True
v32_8k_L16,v32,8k,16,8207,2048,0.903,14.06535,8.01595,1.7546703759379736,12.494299999999999,7.5247,True
v32_8k_L17,v32,8k,17,8207,2048,0.778,11.37265,8.28465,1.372737532665834,10.1647,7.8255,True
v32_8k_L18,v32,8k,18,8207,2048,0.858,13.5296,9.039950000000001,1.496645446047821,12.0191,8.48955,True
v32_8k_L19,v32,8k,19,8207,2048,0.833,11.3071,8.1311,1.3905990579380403,9.7695,7.6223,True
v32_8k_L20,v32,8k,20,8207,2048,0.731,11.2192,8.11835,1.3819556929671672,9.8575,7.69435,True
v32_8k_L21,v32,8k,21,8207,2048,0.801,11.09905,8.11035,1.3685044418551604,9.72795,7.7103,True
v32_8k_L22,v32,8k,22,8207,2048,0.891,13.67985,9.41595,1.452838003600274,12.44635,8.75835,True
v32_8k_L23,v32,8k,23,8207,2048,0.831,12.0238,9.30545,1.2921245076809826,10.51345,8.766350000000001,True
v32_8k_L24,v32,8k,24,8207,2048,0.797,11.1311,9.076600000000001,1.226351276909856,9.79505,8.5184,True
v32_8k_L25,v32,8k,25,8207,2048,0.856,11.12785,9.42865,1.1802166800125151,9.828700000000001,8.77265,True
v32_8k_L26,v32,8k,26,8207,2048,0.821,10.894200000000001,8.0495,1.3534008323498357,9.54385,7.71195,True
v32_8k_L27,v32,8k,27,8207,2048,0.833,10.975950000000001,8.14385,1.3477593521491678,9.6366,7.7631499999999996,True
v32_8k_L28,v32,8k,28,8207,2048,0.87,11.631950000000002,8.45585,1.375609784941786,10.367899999999999,7.9792,True
v32_8k_L29,v32,8k,29,8207,2048,0.837,10.77275,8.251149999999999,1.3056058852402395,9.5199,7.7471499999999995,True
v32_8k_L30,v32,8k,30,8207,2048,0.841,10.8463,8.2623,1.3127458455877903,9.56475,7.78875,True
v32_8k_L31,v32,8k,31,8207,2048,0.833,11.054350000000001,9.40785,1.1750134196442334,9.6959,8.75835,True
v32_8k_L32,v32,8k,32,8207,2048,0.851,10.7277,8.215950000000001,1.305716320084713,9.379100000000001,7.779100000000001,True
v32_8k_L33,v32,8k,33,8207,2048,0.807,14.604299999999999,8.8799,1.6446468991767924,13.27015,8.3871,True
v32_8k_L34,v32,8k,34,8207,2048,0.842,11.56625,8.383899999999999,1.3795787163491933,10.25435,7.8543,True
v32_8k_L35,v32,8k,35,8207,2048,0.835,11.38235,9.35195,1.217109800629815,10.00145,8.77745,True
v32_8k_L36,v32,8k,36,8207,2048,0.865,13.34705,8.9743,1.4872524876592046,12.0094,8.457450000000001,True
v32_8k_L37,v32,8k,37,8207,2048,0.882,11.00625,9.39515,1.1714820944849205,9.703899999999999,8.7535,True
v32_8k_L38,v32,8k,38,8207,2048,0.887,13.998149999999999,8.1118,1.7256527527799006,12.59515,7.6975,True
v32_8k_L39,v32,8k,39,8207,2048,0.77,11.817549999999999,9.32625,1.2671277308671758,10.3759,8.886299999999999,True
v32_8k_L40,v32,8k,40,8207,2048,0.86,13.643,8.0079,1.7036926035539905,12.282950000000001,7.57275,True
v32_8k_L41,v32,8k,41,8207,2048,0.854,11.90225,8.963,1.3279314961508426,10.531049999999999,8.3887,True
v32_8k_L42,v32,8k,42,8207,2048,0.892,13.76315,8.8751,1.5507599914367163,12.329450000000001,8.331100000000001,True
v32_8k_L43,v32,8k,43,8207,2048,0.815,11.2303,7.979100000000001,1.4074645010088855,9.87355,7.5007,True
v32_8k_L44,v32,8k,44,8207,2048,0.93,13.5406,7.7646999999999995,1.7438664726261157,12.16295,7.2895,True
v32_8k_L45,v32,8k,45,8207,2048,0.855,13.4335,7.92,1.6961489898989899,12.0959,7.47195,True
v32_8k_L46,v32,8k,46,8207,2048,0.836,13.739,9.28305,1.4800092641965734,12.3902,8.6191,True
v32_8k_L47,v32,8k,47,8207,2048,0.894,10.951799999999999,8.25435,1.3267913282087624,9.5807,7.75835,True
v32_8k_L48,v32,8k,48,8207,2048,0.866,10.9726,7.97915,1.3751590081650302,9.52465,7.5103,True
v32_8k_L49,v32,8k,49,8207,2048,0.819,13.6911,8.0863,1.6931229363244007,12.203100000000001,7.555149999999999,True
v32_8k_L50,v32,8k,50,8207,2048,0.849,11.19495,9.1567,1.2225965686328044,9.77275,8.673399999999999,True
v32_8k_L51,v32,8k,51,8207,2048,0.861,14.2288,9.01745,1.5779183693838057,12.67025,8.5183,True
v32_8k_L52,v32,8k,52,8207,2048,0.86,13.811,8.1247,1.6998781493470527,12.35825,7.67995,True
v32_8k_L53,v32,8k,53,8207,2048,0.883,13.623850000000001,7.88635,1.7275228717974729,12.0864,7.4206,True
v32_8k_L54,v32,8k,54,8207,2048,0.908,13.625549999999999,9.01745,1.5110202995303548,12.13905,8.46395,True
v32_8k_L55,v32,8k,55,8207,2048,0.864,13.9599,8.139100000000001,1.7151650673907433,12.490950000000002,7.6175,True
v32_8k_L56,v32,8k,56,8207,2048,0.908,13.731,7.7663,1.768023383078171,12.30385,7.3279,True
v32_8k_L57,v32,8k,57,8207,2048,0.898,13.8237,8.15195,1.6957537767037336,12.3775,7.7055,True
v32_8k_L58,v32,8k,58,8207,2048,0.912,15.156649999999999,8.977450000000001,1.6883023575736982,13.63345,8.3695,True
v32_8k_L59,v32,8k,59,8207,2048,0.839,14.02225,9.18225,1.5271039233303385,12.4975,8.5504,True
v32_8k_L60,v32,8k,60,8207,2048,0.83,13.369549999999998,7.93265,1.6853825644645861,11.8527,7.4511,True
