uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_1024k_L02,flash,1024k,2,262127,512,0.514,20.322950000000002,9.45575,2.1492689633291913,17.391849999999998,8.555200000000001,True
flash_1024k_L04,flash,1024k,4,262127,512,0.703,19.05255,8.45265,2.25403275895725,16.41585,7.6799,True
flash_1024k_L06,flash,1024k,6,262127,512,0.684,18.74865,8.6767,2.1608042228036006,16.30855,7.96625,True
flash_1024k_L08,flash,1024k,8,262127,512,0.627,19.497349999999997,8.86225,2.2000451352647463,16.86845,8.012649999999999,True
flash_1024k_L10,flash,1024k,10,262127,512,0.385,19.838150000000002,8.703850000000001,2.279238497906099,17.047849999999997,8.0863,True
flash_1024k_L12,flash,1024k,12,262127,512,0.285,19.3004,8.737549999999999,2.2089029533450457,16.636400000000002,7.86865,True
flash_1024k_L14,flash,1024k,14,262127,512,0.357,19.49245,9.45425,2.061765872491208,16.916349999999998,8.430299999999999,True
flash_1024k_L16,flash,1024k,16,262127,512,0.262,20.20765,8.9534,2.2569805883798333,17.375700000000002,8.0429,True
flash_1024k_L18,flash,1024k,18,262127,512,0.312,19.2605,9.351899999999999,2.059528010350838,16.446150000000003,8.366200000000001,True
flash_1024k_L20,flash,1024k,20,262127,512,0.566,20.46195,9.419049999999999,2.172400613649997,17.6334,8.3455,True
flash_1024k_L22,flash,1024k,22,262127,512,0.422,19.4589,9.5054,2.047141624760662,16.795099999999998,8.8015,True
flash_1024k_L24,flash,1024k,24,262127,512,0.488,20.7372,9.0494,2.291555241231463,17.9069,8.27985,True
flash_1024k_L26,flash,1024k,26,262127,512,0.578,20.0925,8.9695,2.2400914209264733,17.2527,8.0528,True
flash_1024k_L28,flash,1024k,28,262127,512,0.66,19.3229,8.702200000000001,2.2204614924961503,16.762900000000002,7.7101999999999995,True
flash_1024k_L30,flash,1024k,30,262127,512,0.514,19.64935,9.6238,2.041745464369584,16.9678,9.031649999999999,True
flash_1024k_L32,flash,1024k,32,262127,512,0.424,22.530849999999997,9.641399999999999,2.336885721990582,19.9355,8.66225,True
flash_1024k_L34,flash,1024k,34,262127,512,0.379,20.875,8.88475,2.3495315006049693,18.12435,7.9503,True
flash_1024k_L36,flash,1024k,36,262127,512,0.838,18.73425,8.93435,2.0968788999759354,16.11015,8.06385,True
flash_1024k_L38,flash,1024k,38,262127,512,0.619,20.02045,8.71815,2.296410362290165,17.2957,7.75185,True
flash_1024k_L40,flash,1024k,40,262127,512,0.381,19.190150000000003,9.0543,2.1194515313166122,16.491,7.99825,True
flash_1024k_L42,flash,1024k,42,262127,512,0.758,19.04745,9.0991,2.093333406600653,16.3214,8.3919,True
flash_128k_L02,flash,128k,2,32771,512,0.604,12.3902,9.044649999999999,1.3698926989988558,10.55825,8.0495,True
flash_128k_L04,flash,128k,4,32771,512,0.805,12.0942,7.2926,1.6584208649864247,10.425450000000001,6.4431,True
flash_128k_L06,flash,128k,6,32771,512,0.637,12.2207,9.04625,1.350913361890286,10.3455,8.0126,True
flash_128k_L08,flash,128k,8,32771,512,0.742,12.44935,7.34875,1.6940772240176902,10.66385,6.5087,True
flash_128k_L10,flash,128k,10,32771,512,0.523,12.7726,8.8111,1.4496033412400269,11.00465,7.902399999999999,True
flash_128k_L12,flash,128k,12,32771,512,0.49,12.494200000000001,8.547,1.461822861822862,10.64465,7.7568,True
flash_128k_L14,flash,128k,14,32771,512,0.578,12.33435,8.91995,1.382782414699634,10.527899999999999,7.955100000000001,True
flash_128k_L16,flash,128k,16,32771,512,0.564,12.73415,7.43675,1.7123272935085891,10.9711,6.51985,True
flash_128k_L18,flash,128k,18,32771,512,0.637,12.33415,8.835049999999999,1.396047560568418,10.547,7.887899999999999,True
flash_128k_L20,flash,128k,20,32771,512,0.785,12.699,7.4927,1.6948496536628985,10.79185,6.5807,True
flash_128k_L22,flash,128k,22,32771,512,0.701,11.806149999999999,8.683,1.3596855925371414,10.0511,7.72785,True
flash_128k_L24,flash,128k,24,32771,512,0.609,12.315,8.7023,1.4151431230824036,10.5982,7.6991499999999995,True
flash_128k_L26,flash,128k,26,32771,512,0.744,11.99985,8.87185,1.3525758438206237,10.2799,7.8286999999999995,True
flash_128k_L28,flash,128k,28,32771,512,0.855,14.1646,7.351850000000001,1.926671518053279,12.2767,6.56145,True
flash_128k_L30,flash,128k,30,32771,512,0.777,11.79815,7.0366,1.676683341386465,10.0703,6.264,True
flash_128k_L32,flash,128k,32,32771,512,0.475,13.8974,7.3678,1.886234696924455,11.8991,6.5199,True
flash_128k_L34,flash,128k,34,32771,512,0.688,11.67825,8.563049999999999,1.3637956102089794,10.092600000000001,7.6672,True
flash_128k_L36,flash,128k,36,32771,512,0.898,13.15985,8.791799999999999,1.496832275529471,11.510200000000001,7.88315,True
flash_128k_L38,flash,128k,38,32771,512,0.727,12.0399,8.90555,1.3519546799467748,10.377450000000001,7.88305,True
flash_128k_L40,flash,128k,40,32771,512,0.832,12.679799999999998,7.43345,1.7057759183151833,10.707049999999999,6.5519,True
flash_128k_L42,flash,128k,42,32771,512,0.863,15.833549999999999,9.2638,1.7091852155702842,13.3614,8.233450000000001,True
flash_16k_L02,flash,16k,2,4099,512,0.762,9.2575,5.09915,1.8154986615416295,7.75815,4.5695500000000004,True
flash_16k_L04,flash,16k,4,4099,512,0.861,8.88935,5.21265,1.7053418127056297,7.15995,4.6816,True
flash_16k_L06,flash,16k,6,4099,512,0.748,9.100700000000002,5.07985,1.7915292774392946,7.24465,4.491149999999999,True
flash_16k_L08,flash,16k,8,4099,512,0.633,9.12475,4.7263,1.9306328417578233,7.412649999999999,4.20155,True
flash_16k_L10,flash,16k,10,4099,512,0.648,8.959950000000001,5.00155,1.7914346552568705,7.5408,4.5056,True
flash_16k_L12,flash,16k,12,4099,512,0.406,9.01905,5.3072,1.6993989297558034,7.198300000000001,4.78385,True
flash_16k_L14,flash,16k,14,4099,512,0.492,9.7966,5.17275,1.893886230728336,8.171050000000001,4.61435,True
flash_16k_L16,flash,16k,16,4099,512,0.359,8.8367,5.2463999999999995,1.6843359255870696,7.3406,4.745550000000001,True
flash_16k_L18,flash,16k,18,4099,512,0.439,9.63505,5.4207,1.7774549412437508,8.0751,4.88955,True
flash_16k_L20,flash,16k,20,4099,512,0.33,8.7998,5.2991,1.6606216149912247,7.34555,4.784,True
flash_16k_L22,flash,16k,22,4099,512,0.344,8.9999,5.5775,1.6136082474226805,7.510350000000001,5.08775,True
flash_16k_L24,flash,16k,24,4099,512,0.266,8.9118,4.7919,1.8597633506542288,7.7183,4.22555,True
flash_16k_L26,flash,16k,26,4099,512,0.346,9.3614,5.2127,1.7958831315824813,7.87025,4.7264,True
flash_16k_L28,flash,16k,28,4099,512,0.627,8.8255,5.03825,1.7516994988339205,7.3359499999999995,4.4815,True
flash_16k_L30,flash,16k,30,4099,512,0.545,9.04305,4.7744,1.8940704591152813,7.5263,4.23675,True
flash_16k_L32,flash,16k,32,4099,512,0.303,9.025549999999999,5.26075,1.7156394050278,7.48305,4.6911499999999995,True
flash_16k_L34,flash,16k,34,4099,512,0.348,8.948649999999999,5.6383,1.587118457691148,7.5631,5.09435,True
flash_16k_L36,flash,16k,36,4099,512,0.916,9.996649999999999,5.24465,1.9060661817280464,8.473450000000001,4.6431000000000004,True
flash_16k_L38,flash,16k,38,4099,512,0.508,9.803049999999999,5.21115,1.881168264202719,8.1151,4.712,True
flash_16k_L40,flash,16k,40,4099,512,0.605,8.7728,5.251,1.6706912968958292,7.230300000000001,4.70395,True
flash_16k_L42,flash,16k,42,4099,512,0.824,8.593549999999999,5.11035,1.6815971508800762,7.0207,4.5008,True
flash_256k_L02,flash,256k,2,65538,512,0.303,14.07,9.1982,1.5296471048683438,12.69575,8.0751,True
flash_256k_L04,flash,256k,4,65538,512,0.184,15.53575,8.75665,1.7741659196153778,13.79335,7.85745,True
flash_256k_L06,flash,256k,6,65538,512,0.303,13.596549999999999,8.8191,1.5417162749033346,11.86225,7.8622,True
flash_256k_L08,flash,256k,8,65538,512,0.158,15.4526,8.84465,1.7471126613263386,13.69265,7.83505,True
flash_256k_L10,flash,256k,10,65538,512,0.193,14.69585,8.657350000000001,1.6974998122982203,13.41105,7.851100000000001,True
flash_256k_L12,flash,256k,12,65538,512,0.156,16.99335,8.81425,1.9279405508126046,15.193299999999999,7.79025,True
flash_256k_L14,flash,256k,14,65538,512,0.182,15.71025,8.74235,1.7970282589921474,13.9119,7.7103,True
flash_256k_L16,flash,256k,16,65538,512,0.266,13.82705,8.62065,1.6039451781478196,12.41265,7.77755,True
flash_256k_L18,flash,256k,18,65538,512,0.312,12.9886,8.6607,1.4997171129354439,11.5806,7.66225,True
flash_256k_L20,flash,256k,20,65538,512,0.6,13.46865,8.6991,1.548280856640342,12.074950000000001,7.7631000000000006,True
flash_256k_L22,flash,256k,22,65538,512,0.279,14.57275,8.54875,1.7046644246234828,12.80775,7.8366999999999996,True
flash_256k_L24,flash,256k,24,65538,512,0.111,19.13415,8.9615,2.135150365452213,17.908549999999998,8.00465,True
flash_256k_L26,flash,256k,26,65538,512,0.486,15.2829,8.6383,1.7692022735954993,13.745299999999999,7.7151000000000005,True
flash_256k_L28,flash,256k,28,65538,512,0.484,16.1277,8.75975,1.841114187048717,14.44625,7.818899999999999,True
flash_256k_L30,flash,256k,30,65538,512,0.471,14.5341,8.74385,1.6622082949730381,12.95025,7.7231000000000005,True
flash_256k_L32,flash,256k,32,65538,512,0.402,16.95025,8.983799999999999,1.8867572742046799,15.4108,7.89425,True
flash_256k_L34,flash,256k,34,65538,512,0.631,13.977450000000001,8.53115,1.6384016222900781,12.4413,7.60145,True
flash_256k_L36,flash,256k,36,65538,512,0.762,13.12785,8.684700000000001,1.511606618536046,11.51815,7.82705,True
flash_256k_L38,flash,256k,38,65538,512,0.453,15.4813,8.83515,1.7522396337357031,13.7951,7.92775,True
flash_256k_L40,flash,256k,40,65538,512,0.25,13.7292,8.223799999999999,1.6694472141832246,12.3598,7.4702,True
flash_256k_L42,flash,256k,42,65538,512,0.617,13.26065,9.1839,1.443901828199349,11.897450000000001,8.1295,True
flash_32k_L02,flash,32k,2,8195,512,0.809,9.1183,6.4862,1.405800006166939,7.6446499999999995,5.6751000000000005,True
flash_32k_L04,flash,32k,4,8195,512,0.775,9.38875,7.37105,1.2737330502438593,7.908600000000001,6.371149999999999,True
flash_32k_L06,flash,32k,6,8195,512,0.859,10.3758,5.6096,1.8496505989731886,8.994950000000001,4.8447,True
flash_32k_L08,flash,32k,8,8195,512,0.76,9.4719,7.6063,1.245270367984434,8.17585,6.6591000000000005,True
flash_32k_L10,flash,32k,10,8195,512,0.723,9.305399999999999,6.7966999999999995,1.3691055953624551,7.5983,6.10395,True
flash_32k_L12,flash,32k,12,8195,512,0.631,9.4399,6.76635,1.39512440237351,7.76465,6.0767,True
flash_32k_L14,flash,32k,14,8195,512,0.688,8.8975,7.42555,1.1982277407060757,7.7886999999999995,6.4863,True
flash_32k_L16,flash,32k,16,8195,512,0.59,9.9248,7.20465,1.3775547736531266,8.296,6.5551,True
flash_32k_L18,flash,32k,18,8195,512,0.713,8.8958,7.2542,1.2262964903090623,7.5791,6.3197,True
flash_32k_L20,flash,32k,20,8195,512,0.795,9.51345,7.75985,1.2259837496858832,8.14225,7.0573999999999995,True
flash_32k_L22,flash,32k,22,8195,512,0.686,9.2927,7.06385,1.3155290670101998,7.77275,6.10235,True
flash_32k_L24,flash,32k,24,8195,512,0.719,8.982299999999999,7.03515,1.2767744824204172,7.478350000000001,6.06875,True
flash_32k_L26,flash,32k,26,8195,512,0.713,9.36465,7.0735,1.3239061285078106,7.7983,6.36955,True
flash_32k_L28,flash,32k,28,8195,512,0.869,11.03505,7.6735,1.4380725874763798,9.67345,6.74225,True
flash_32k_L30,flash,32k,30,8195,512,0.824,8.9055,7.2895,1.2216887303655943,7.45425,6.5278,True
flash_32k_L32,flash,32k,32,8195,512,0.615,9.91985,7.374350000000001,1.3451829652782956,8.33425,6.6831000000000005,True
flash_32k_L34,flash,32k,34,8195,512,0.67,8.97575,6.436649999999999,1.394475387041396,7.63025,5.5071,True
flash_32k_L36,flash,32k,36,8195,512,0.908,9.95825,7.1935,1.3843400291930215,8.67345,6.2655,True
flash_32k_L38,flash,32k,38,8195,512,0.762,9.18065,7.271850000000001,1.2624916630568561,7.7168,6.35505,True
flash_32k_L40,flash,32k,40,8195,512,0.799,9.28635,7.3823,1.2579209731384529,7.9198,6.7166999999999994,True
flash_32k_L42,flash,32k,42,8195,512,0.873,10.56785,6.7021999999999995,1.5767732983199547,9.12785,5.7566999999999995,True
flash_4k_L02,flash,4k,2,1027,512,0.895,10.0431,3.9808000000000003,2.522884847266881,8.55655,3.4799,True
flash_4k_L04,flash,4k,4,1027,512,0.891,9.20155,3.5776,2.5719896019677995,7.6798,3.1663,True
flash_4k_L06,flash,4k,6,1027,512,0.863,4.96475,3.5135,1.4130496655756368,3.6288,3.1296,True
flash_4k_L08,flash,4k,8,1027,512,0.744,8.30865,3.1216,2.6616638903126604,6.82715,2.70395,True
flash_4k_L10,flash,4k,10,1027,512,0.846,8.0815,4.0686,1.9863097871503712,7.0303,3.63825,True
flash_4k_L12,flash,4k,12,1027,512,0.607,8.3919,3.17115,2.6463270422401965,6.835100000000001,2.76155,True
flash_4k_L14,flash,4k,14,1027,512,0.711,8.28465,4.0096,2.066203611332801,7.351850000000001,3.65115,True
flash_4k_L16,flash,4k,16,1027,512,0.674,7.98855,3.29115,2.427282256961852,6.82865,2.7152,True
flash_4k_L18,flash,4k,18,1027,512,0.723,7.7741999999999996,3.2558499999999997,2.387763564046255,6.6255,2.69115,True
flash_4k_L20,flash,4k,20,1027,512,0.646,8.070350000000001,3.7919,2.128312982937314,6.929399999999999,3.25435,True
flash_4k_L22,flash,4k,22,1027,512,0.639,7.94705,3.30555,2.4041536204262526,6.977600000000001,2.9855,True
flash_4k_L24,flash,4k,24,1027,512,0.553,7.985399999999999,3.71675,2.148489944171655,6.7903,3.1647,True
flash_4k_L26,flash,4k,26,1027,512,0.586,8.24145,3.48635,2.363919285212328,7.28305,3.0399499999999997,True
flash_4k_L28,flash,4k,28,1027,512,0.746,7.919899999999999,3.4319499999999996,2.3076967904544063,6.66385,2.9871999999999996,True
flash_4k_L30,flash,4k,30,1027,512,0.771,7.8478,3.1679,2.47728779317529,6.63835,2.71355,True
flash_4k_L32,flash,4k,32,1027,512,0.633,8.10065,3.0831,2.6274366708832018,6.85595,2.5999499999999998,True
flash_4k_L34,flash,4k,34,1027,512,0.695,7.98715,4.04475,1.9746955930527228,7.02875,3.60635,True
flash_4k_L36,flash,4k,36,1027,512,0.934,9.2623,3.44315,2.690065782786111,8.0799,3.0191500000000002,True
flash_4k_L38,flash,4k,38,1027,512,0.742,8.40955,4.0368,2.0832218588981366,7.303850000000001,3.616,True
flash_4k_L40,flash,4k,40,1027,512,0.795,7.74075,3.6912,2.0970822496749024,6.58235,3.1584,True
flash_4k_L42,flash,4k,42,1027,512,0.932,8.8303,3.20955,2.751257964512159,7.6111,2.7056,True
flash_512k_L02,flash,512k,2,131075,512,0.604,15.1054,9.33265,1.6185542155764976,12.951799999999999,8.364700000000001,True
flash_512k_L04,flash,512k,4,131075,512,0.805,15.79025,8.8174,1.790805679678817,13.414200000000001,7.995100000000001,True
flash_512k_L06,flash,512k,6,131075,512,0.748,14.988700000000001,9.13585,1.6406464642042067,12.790149999999999,8.12475,True
flash_512k_L08,flash,512k,8,131075,512,0.738,15.55835,8.91985,1.7442389726284635,13.289549999999998,7.8862,True
flash_512k_L10,flash,512k,10,131075,512,0.455,15.338899999999999,9.24145,1.6597936471008337,12.943850000000001,8.14375,True
flash_512k_L12,flash,512k,12,131075,512,0.715,15.0735,9.02225,1.6707029842888415,12.8684,7.966399999999999,True
flash_512k_L14,flash,512k,14,131075,512,0.479,15.6318,8.78865,1.7786349439333684,13.6479,7.98385,True
flash_512k_L16,flash,512k,16,131075,512,0.318,16.64155,9.1951,1.809828060597492,14.11345,8.1919,True
flash_512k_L18,flash,512k,18,131075,512,0.148,21.2509,9.068700000000002,2.343323739896567,19.3293,8.14375,True
flash_512k_L20,flash,512k,20,131075,512,0.332,16.235,8.99825,1.8042397132775816,13.8958,8.108600000000001,True
flash_512k_L22,flash,512k,22,131075,512,0.057,21.494049999999998,9.2655,2.319793858939075,19.4493,8.3119,True
flash_512k_L24,flash,512k,24,131075,512,0.023,21.9213,9.19345,2.3844476230359657,19.8126,8.0254,True
flash_512k_L26,flash,512k,26,131075,512,0.301,15.45905,9.171100000000001,1.6856265878684125,13.478299999999999,8.14555,True
flash_512k_L28,flash,512k,28,131075,512,0.525,19.37095,8.92155,2.1712538740465503,16.76945,8.0047,True
flash_512k_L30,flash,512k,30,131075,512,0.119,21.3502,9.47035,2.2544256548068446,19.380650000000003,8.4559,True
flash_512k_L32,flash,512k,32,131075,512,0.197,18.0972,9.0175,2.006897698918769,15.72775,8.0944,True
flash_512k_L34,flash,512k,34,131075,512,0.283,15.7821,9.12785,1.729005187420915,13.48465,7.9007,True
flash_512k_L36,flash,512k,36,131075,512,0.584,15.9021,9.0238,1.7622398546067068,13.71505,8.0687,True
flash_512k_L38,flash,512k,38,131075,512,0.215,17.8684,9.2927,1.9228426614439293,15.9551,8.36475,True
flash_512k_L40,flash,512k,40,131075,512,0.432,17.947,8.868649999999999,2.023645086907252,15.441450000000001,7.8928,True
flash_512k_L42,flash,512k,42,131075,512,0.611,15.1582,8.8734,1.7082741677372824,13.177299999999999,7.89905,True
flash_64k_L02,flash,64k,2,16387,512,0.715,10.76945,9.6494,1.1160745745849483,8.903799999999999,9.0574,True
flash_64k_L04,flash,64k,4,16387,512,0.766,9.63175,9.0782,1.060975744090238,8.3039,8.552,True
flash_64k_L06,flash,64k,6,16387,512,0.705,9.64635,8.53435,1.1302969763368036,8.3439,8.03995,True
flash_64k_L08,flash,64k,8,16387,512,0.617,10.00145,9.33265,1.0716623895678077,8.69115,8.811,True
flash_64k_L10,flash,64k,10,16387,512,0.582,10.8016,9.816,1.1004074979625103,9.139149999999999,9.1967,True
flash_64k_L12,flash,64k,12,16387,512,0.254,9.93905,7.80305,1.2737391148333024,8.675,7.28625,True
flash_64k_L14,flash,64k,14,16387,512,0.311,10.35345,8.759799999999998,1.1819276695814975,9.0366,7.95995,True
flash_64k_L16,flash,64k,16,16387,512,0.227,10.4575,9.7086,1.0771377953566939,8.76305,9.20305,True
flash_64k_L18,flash,64k,18,16387,512,0.412,10.054350000000001,9.5806,1.0494488862910465,8.3775,9.072,True
flash_64k_L20,flash,64k,20,16387,512,0.178,11.0606,8.52465,1.29748435419636,9.37735,7.95195,True
flash_64k_L22,flash,64k,22,16387,512,0.076,12.15985,10.19005,1.1933062153767646,10.90225,9.492700000000001,True
flash_64k_L24,flash,64k,24,16387,512,0.107,13.157950000000001,9.69425,1.3572942723779562,11.40295,9.140649999999999,True
flash_64k_L26,flash,64k,26,16387,512,0.156,11.686350000000001,8.683,1.3458885177933895,10.223799999999999,8.17575,True
flash_64k_L28,flash,64k,28,16387,512,0.41,11.2126,9.2622,1.210576320960463,9.6335,8.608,True
flash_64k_L30,flash,64k,30,16387,512,0.256,10.1168,9.2574,1.0928338410352798,8.505450000000002,8.5984,True
flash_64k_L32,flash,64k,32,16387,512,0.148,11.315,9.092600000000001,1.2444185381519035,9.74225,8.329450000000001,True
flash_64k_L34,flash,64k,34,16387,512,0.145,10.7919,8.77585,1.2297270349880638,9.347100000000001,8.235100000000001,True
flash_64k_L36,flash,64k,36,16387,512,0.779,9.754950000000001,9.15815,1.0651659996833425,8.15025,8.42705,True
flash_64k_L38,flash,64k,38,16387,512,0.336,10.3215,8.26865,1.2482690644784822,8.9151,7.69585,True
flash_64k_L40,flash,64k,40,16387,512,0.406,10.8207,9.5055,1.1383620009468203,9.2415,8.865350000000001,True
flash_64k_L42,flash,64k,42,16387,512,0.779,9.81425,8.74225,1.1226228945637564,8.26385,8.0735,True
flash_8k_L02,flash,8k,2,2051,512,0.84,8.3535,4.19355,1.991987695389348,7.09105,3.6416,True
flash_8k_L04,flash,8k,4,2051,512,0.844,8.3167,4.49275,1.8511379444660845,7.105600000000001,4.0032,True
flash_8k_L06,flash,8k,6,2051,512,0.75,8.22225,4.0272,2.0416790822407633,6.82555,3.5103,True
flash_8k_L08,flash,8k,8,2051,512,0.631,8.7102,4.57595,1.9034735956468058,7.475,4.0558499999999995,True
flash_8k_L10,flash,8k,10,2051,512,0.672,8.00955,4.0864,1.960050411119812,6.841600000000001,3.5919,True
flash_8k_L12,flash,8k,12,2051,512,0.477,8.13105,4.02075,2.0222719641857863,6.9488,3.528,True
flash_8k_L14,flash,8k,14,2051,512,0.416,8.027050000000001,3.6671,2.1889367620190345,6.827100000000001,3.17275,True
flash_8k_L16,flash,8k,16,2051,512,0.498,8.766350000000001,4.04475,2.1673403795042963,7.4144,3.53435,True
flash_8k_L18,flash,8k,18,2051,512,0.586,8.3903,4.0511,2.071116486880107,7.2127,3.5631500000000003,True
flash_8k_L20,flash,8k,20,2051,512,0.488,9.227049999999998,4.52955,2.037078738506032,7.88785,4.1183000000000005,True
flash_8k_L22,flash,8k,22,2051,512,0.334,8.03665,4.2399,1.8954810254958845,6.77425,3.6448,True
flash_8k_L24,flash,8k,24,2051,512,0.48,8.36305,4.238300000000001,1.973208597786848,7.1775,3.6752,True
flash_8k_L26,flash,8k,26,2051,512,0.439,8.38545,3.7488,2.2368357874519846,6.7886999999999995,3.1424000000000003,True
flash_8k_L28,flash,8k,28,2051,512,0.639,8.53275,4.3311,1.9701115190136453,7.4783,3.9246999999999996,True
flash_8k_L30,flash,8k,30,2051,512,0.492,8.580549999999999,3.5984000000000003,2.384545909293019,7.1935,2.98715,True
flash_8k_L32,flash,8k,32,2051,512,0.309,8.91985,4.0735,2.189726279612127,7.3183,3.55835,True
flash_8k_L34,flash,8k,34,2051,512,0.611,8.09275,3.5408000000000004,2.285571057388161,6.9007,3.0239000000000003,True
flash_8k_L36,flash,8k,36,2051,512,0.865,7.9375,4.0398499999999995,1.9648006732923256,6.93115,3.48315,True
flash_8k_L38,flash,8k,38,2051,512,0.51,8.385549999999999,3.5775,2.3439692522711386,7.326350000000001,3.0239499999999997,True
flash_8k_L40,flash,8k,40,2051,512,0.529,8.98545,4.58875,1.9581476436938163,7.5165500000000005,4.0464,True
flash_8k_L42,flash,8k,42,2051,512,0.848,7.935899999999999,4.01595,1.9760953199118512,6.72945,3.4526999999999997,True
pro_1024k_L02,pro,1024k,2,262127,1024,0.93,23.559549999999998,9.987,2.3590217282467205,20.72455,9.206299999999999,True
pro_1024k_L04,pro,1024k,4,262127,1024,0.886,24.871650000000002,8.7887,2.8299577867033805,21.92125,7.87995,True
pro_1024k_L06,pro,1024k,6,262127,1024,0.922,23.8618,9.481399999999999,2.516695846604932,20.97565,8.4062,True
pro_1024k_L08,pro,1024k,8,262127,1024,0.871,24.980400000000003,8.92145,2.800038110396853,22.32285,7.93895,True
pro_1024k_L10,pro,1024k,10,262127,1024,0.887,26.68435,9.4559,2.821978870334923,23.5276,8.379,True
pro_1024k_L12,pro,1024k,12,262127,1024,0.856,19.3198,9.65095,2.001854739688839,17.2622,8.9965,True
pro_1024k_L14,pro,1024k,14,262127,1024,0.71,19.330849999999998,9.627049999999999,2.007972327971705,17.55005,8.700700000000001,True
pro_1024k_L16,pro,1024k,16,262127,1024,0.619,21.415599999999998,8.4735,2.527361774945418,19.64145,7.660699999999999,True
pro_1024k_L18,pro,1024k,18,262127,1024,0.749,19.48755,8.847850000000001,2.2025181258723867,17.707,7.72945,True
pro_1024k_L20,pro,1024k,20,262127,1024,0.76,19.4878,9.043,2.1550149286741127,17.8893,7.9838000000000005,True
pro_1024k_L22,pro,1024k,22,262127,1024,0.575,21.1323,8.4958,2.4873820005179033,19.16625,7.5839,True
pro_1024k_L24,pro,1024k,24,262127,1024,0.664,19.865099999999998,8.8974,2.232685953199811,17.78855,8.012649999999999,True
pro_1024k_L26,pro,1024k,26,262127,1024,0.535,22.21725,9.06705,2.4503283868512913,20.39005,8.060649999999999,True
pro_1024k_L28,pro,1024k,28,262127,1024,0.611,20.519650000000002,8.96475,2.288926071558047,18.780450000000002,7.950399999999999,True
pro_1024k_L30,pro,1024k,30,262127,1024,0.267,19.92275,9.55985,2.084002364053829,17.9997,8.537450000000002,True
pro_1024k_L32,pro,1024k,32,262127,1024,0.394,19.436400000000003,9.25745,2.0995414503994083,17.83335,8.398399999999999,True
pro_1024k_L34,pro,1024k,34,262127,1024,0.673,20.15805,8.4206,2.3938971094696337,18.15015,7.8045,True
pro_1024k_L36,pro,1024k,36,262127,1024,0.196,27.94355,9.014299999999999,3.0999134708185885,26.021900000000002,8.12,True
pro_1024k_L38,pro,1024k,38,262127,1024,0.425,19.071900000000003,8.9967,2.1198772883390578,17.05255,7.967899999999999,True
pro_1024k_L40,pro,1024k,40,262127,1024,0.122,29.36765,9.8271,2.9884350418740016,27.92445,8.7775,True
pro_1024k_L42,pro,1024k,42,262127,1024,0.479,21.8412,8.932649999999999,2.445097479471378,19.87475,7.90235,True
pro_1024k_L44,pro,1024k,44,262127,1024,0.176,22.07645,8.855799999999999,2.492880372185461,20.4174,7.859,True
pro_1024k_L46,pro,1024k,46,262127,1024,0.64,21.15975,8.93915,2.3670874747599044,19.139200000000002,7.81595,True
pro_1024k_L48,pro,1024k,48,262127,1024,0.244,27.82675,9.53915,2.9171100150432694,26.005950000000002,8.6048,True
pro_1024k_L50,pro,1024k,50,262127,1024,0.351,18.9741,8.9886,2.1109071490554703,17.2365,8.0127,True
pro_1024k_L52,pro,1024k,52,262127,1024,0.292,20.8045,9.956700000000001,2.089497524280133,19.0557,8.9279,True
pro_1024k_L54,pro,1024k,54,262127,1024,0.671,19.9501,9.010950000000001,2.2139840971262736,18.14195,7.85905,True
pro_1024k_L56,pro,1024k,56,262127,1024,0.624,20.2123,8.5903,2.352921318231028,18.6621,7.7518,True
pro_1024k_L58,pro,1024k,58,262127,1024,0.679,20.0237,8.8527,2.2618749082200913,17.993299999999998,7.89435,True
pro_1024k_L60,pro,1024k,60,262127,1024,0.876,25.50355,8.9006,2.8653742444329593,22.404349999999997,7.85895,True
pro_128k_L02,pro,128k,2,32771,1024,0.939,14.41415,9.29905,1.5500669423220652,12.63015,8.3935,True
pro_128k_L04,pro,128k,4,32771,1024,0.863,13.01895,8.87505,1.4669156793482854,11.3119,7.88155,True
pro_128k_L06,pro,128k,6,32771,1024,0.87,16.3339,9.353399999999999,1.7463061560502064,14.44455,8.3918,True
pro_128k_L08,pro,128k,8,32771,1024,0.928,15.195,7.62225,1.993505854570501,13.73095,6.6975,True
pro_128k_L10,pro,128k,10,32771,1024,0.899,15.9214,8.71665,1.8265503375723473,13.899,7.73255,True
pro_128k_L12,pro,128k,12,32771,1024,0.849,12.764700000000001,8.817450000000001,1.447663440110236,10.71345,7.931100000000001,True
pro_128k_L14,pro,128k,14,32771,1024,0.812,12.7742,8.947049999999999,1.4277555171816412,10.9167,7.92145,True
pro_128k_L16,pro,128k,16,32771,1024,0.665,13.585450000000002,7.6047,1.7864544294975477,11.5982,6.676699999999999,True
pro_128k_L18,pro,128k,18,32771,1024,0.688,13.0925,9.007850000000001,1.4534544869197419,11.371049999999999,8.00145,True
pro_128k_L20,pro,128k,20,32771,1024,0.782,13.01105,7.8655,1.6541923590362977,11.42705,7.0095,True
pro_128k_L22,pro,128k,22,32771,1024,0.433,14.12935,8.72945,1.6185842177914989,12.223799999999999,7.993600000000001,True
pro_128k_L24,pro,128k,24,32771,1024,0.683,13.15505,8.5855,1.5322404053345757,11.21585,7.7151499999999995,True
