uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
pro_32k_L20,pro,32k,20,8195,1024,0.835,9.74875,,,8.366299999999999,,
pro_32k_L22,pro,32k,22,8195,1024,0.562,10.5517,,,8.88785,,
pro_32k_L24,pro,32k,24,8195,1024,0.755,10.04475,,,8.348700000000001,,
pro_32k_L26,pro,32k,26,8195,1024,0.559,11.782200000000001,,,10.1231,,
pro_32k_L28,pro,32k,28,8195,1024,0.821,10.1695,,,8.673549999999999,,
pro_32k_L30,pro,32k,30,8195,1024,0.53,10.82075,,,9.574200000000001,,
pro_32k_L32,pro,32k,32,8195,1024,0.483,11.0015,,,9.7454,,
pro_32k_L34,pro,32k,34,8195,1024,0.704,10.1295,,,8.91995,,
pro_32k_L36,pro,32k,36,8195,1024,0.49,10.9071,,,9.5167,,
pro_32k_L38,pro,32k,38,8195,1024,0.637,10.16295,,,8.69745,,
pro_32k_L40,pro,32k,40,8195,1024,0.498,11.09275,,,9.5648,,
pro_32k_L42,pro,32k,42,8195,1024,0.527,11.068700000000002,,,9.8191,,
pro_32k_L44,pro,32k,44,8195,1024,0.822,10.0334,,,8.55675,,
pro_32k_L46,pro,32k,46,8195,1024,0.752,9.521450000000002,,,8.1934,,
pro_32k_L48,pro,32k,48,8195,1024,0.56,10.53115,,,9.09435,,
pro_32k_L50,pro,32k,50,8195,1024,0.831,10.0335,,,8.854299999999999,,
pro_32k_L52,pro,32k,52,8195,1024,0.72,10.0703,,,8.6447,,
pro_32k_L54,pro,32k,54,8195,1024,0.845,9.441450000000001,,,8.0783,,
pro_32k_L56,pro,32k,56,8195,1024,0.79,10.140799999999999,,,8.62235,,
pro_32k_L58,pro,32k,58,8195,1024,0.82,10.3103,,,8.7311,,
pro_32k_L60,pro,32k,60,8195,1024,0.903,12.34865,,,10.27025,,
pro_4k_L02,pro,4k,2,1027,1024,1.0,5.84305,,,4.66075,,
pro_4k_L04,pro,4k,4,1027,1024,0.998,9.275,,,8.29435,,
pro_4k_L06,pro,4k,6,1027,1024,0.998,9.84625,,,8.883049999999999,,
pro_4k_L08,pro,4k,8,1027,1024,0.999,9.748700000000001,,,8.62075,,
pro_4k_L10,pro,4k,10,1027,1024,0.998,9.199950000000001,,,8.1279,,
pro_4k_L12,pro,4k,12,1027,1024,0.997,9.4655,,,8.34705,,
pro_4k_L14,pro,4k,14,1027,1024,0.997,9.787049999999999,,,8.7567,,
pro_4k_L16,pro,4k,16,1027,1024,1.0,6.3791,,,5.01115,,
pro_4k_L18,pro,4k,18,1027,1024,0.997,9.327950000000001,,,8.1759,,
pro_4k_L20,pro,4k,20,1027,1024,0.997,9.53115,,,8.42875,,
pro_4k_L22,pro,4k,22,1027,1024,0.998,9.77905,,,8.74715,,
pro_4k_L24,pro,4k,24,1027,1024,0.997,9.311950000000001,,,8.3855,,
pro_4k_L26,pro,4k,26,1027,1024,0.997,9.2143,,,8.1583,,
pro_4k_L28,pro,4k,28,1027,1024,0.999,9.419049999999999,,,8.382299999999999,,
pro_4k_L30,pro,4k,30,1027,1024,0.998,9.70075,,,8.79675,,
pro_4k_L32,pro,4k,32,1027,1024,0.998,9.27515,,,8.39035,,
pro_4k_L34,pro,4k,34,1027,1024,0.997,9.0895,,,8.11185,,
pro_4k_L36,pro,4k,36,1027,1024,0.997,9.2815,,,8.2767,,
pro_4k_L38,pro,4k,38,1027,1024,0.997,9.817549999999999,,,8.7951,,
pro_4k_L40,pro,4k,40,1027,1024,0.999,9.368,,,8.44625,,
pro_4k_L42,pro,4k,42,1027,1024,0.998,9.4078,,,8.18395,,
pro_4k_L44,pro,4k,44,1027,1024,0.997,9.700700000000001,,,8.463899999999999,,
pro_4k_L46,pro,4k,46,1027,1024,0.998,9.76145,,,8.755049999999999,,
pro_4k_L48,pro,4k,48,1027,1024,0.998,9.44305,,,8.529549999999999,,
pro_4k_L50,pro,4k,50,1027,1024,0.999,9.2958,,,8.288,,
pro_4k_L52,pro,4k,52,1027,1024,0.998,9.3952,,,8.3408,,
pro_4k_L54,pro,4k,54,1027,1024,0.998,9.561549999999999,,,8.7311,,
pro_4k_L56,pro,4k,56,1027,1024,0.999,9.3455,,,8.414299999999999,,
pro_4k_L58,pro,4k,58,1027,1024,0.998,9.27665,,,8.1982,,
pro_4k_L60,pro,4k,60,1027,1024,0.998,9.4352,,,8.3903,,
pro_512k_L02,pro,512k,2,131075,1024,0.939,19.07015,,,16.62865,,
pro_512k_L04,pro,512k,4,131075,1024,0.873,22.10215,,,19.692349999999998,,
pro_512k_L06,pro,512k,6,131075,1024,0.921,18.54845,,,16.13895,,
pro_512k_L08,pro,512k,8,131075,1024,0.896,19.05745,,,16.819,,
pro_512k_L10,pro,512k,10,131075,1024,0.866,21.1117,,,18.50205,,
pro_512k_L12,pro,512k,12,131075,1024,0.86,21.7502,,,19.279799999999998,,
pro_512k_L14,pro,512k,14,131075,1024,0.78,15.45585,,,13.9632,,
pro_512k_L16,pro,512k,16,131075,1024,0.586,17.207849999999997,,,15.73265,,
pro_512k_L18,pro,512k,18,131075,1024,0.632,16.2063,,,14.831850000000001,,
pro_512k_L20,pro,512k,20,131075,1024,0.745,15.907,,,14.5871,,
pro_512k_L22,pro,512k,22,131075,1024,0.411,15.2542,,,13.6621,,
pro_512k_L24,pro,512k,24,131075,1024,0.601,16.726200000000002,,,15.15185,,
pro_512k_L26,pro,512k,26,131075,1024,0.436,17.78215,,,16.2174,,
pro_512k_L28,pro,512k,28,131075,1024,0.612,17.37115,,,15.958350000000001,,
pro_512k_L30,pro,512k,30,131075,1024,0.23,17.379,,,15.8254,,
pro_512k_L32,pro,512k,32,131075,1024,0.373,15.54865,,,13.943700000000002,,
pro_512k_L34,pro,512k,34,131075,1024,0.629,16.56145,,,15.19015,,
pro_512k_L36,pro,512k,36,131075,1024,0.314,16.5404,,,15.24925,,
pro_512k_L38,pro,512k,38,131075,1024,0.6,17.031650000000003,,,15.5374,,
pro_512k_L40,pro,512k,40,131075,1024,0.414,15.16465,,,13.7759,,
pro_512k_L42,pro,512k,42,131075,1024,0.624,17.230349999999998,,,15.57415,,
pro_512k_L44,pro,512k,44,131075,1024,0.393,17.913400000000003,,,16.47335,,
pro_512k_L46,pro,512k,46,131075,1024,0.664,15.6942,,,14.33265,,
pro_512k_L48,pro,512k,48,131075,1024,0.297,16.48625,,,15.08135,,
pro_512k_L50,pro,512k,50,131075,1024,0.628,16.04625,,,14.71505,,
pro_512k_L52,pro,512k,52,131075,1024,0.591,16.5407,,,15.07655,,
pro_512k_L54,pro,512k,54,131075,1024,0.668,15.8126,,,14.35345,,
pro_512k_L56,pro,512k,56,131075,1024,0.734,15.30535,,,13.86375,,
pro_512k_L58,pro,512k,58,131075,1024,0.762,15.72625,,,14.09905,,
pro_512k_L60,pro,512k,60,131075,1024,0.859,21.16625,,,18.72945,,
pro_64k_L02,pro,64k,2,16387,1024,0.787,10.87355,,,9.09105,,
pro_64k_L04,pro,64k,4,16387,1024,0.796,11.31675,,,9.36315,,
pro_64k_L06,pro,64k,6,16387,1024,0.84,11.2655,,,9.55665,,
pro_64k_L08,pro,64k,8,16387,1024,0.86,11.23665,,,9.399899999999999,,
pro_64k_L10,pro,64k,10,16387,1024,0.737,11.458950000000002,,,9.39025,,
pro_64k_L12,pro,64k,12,16387,1024,0.655,12.1935,,,10.1343,,
pro_64k_L14,pro,64k,14,16387,1024,0.606,12.43815,,,10.75665,,
pro_64k_L16,pro,64k,16,16387,1024,0.544,12.27195,,,10.6607,,
pro_64k_L18,pro,64k,18,16387,1024,0.506,12.935799999999999,,,10.910200000000001,,
pro_64k_L20,pro,64k,20,16387,1024,0.632,11.93905,,,9.9167,,
pro_64k_L22,pro,64k,22,16387,1024,0.515,14.02225,,,12.28305,,
pro_64k_L24,pro,64k,24,16387,1024,0.647,11.3231,,,9.74065,,
pro_64k_L26,pro,64k,26,16387,1024,0.521,13.65095,,,11.79825,,
pro_64k_L28,pro,64k,28,16387,1024,0.642,11.750350000000001,,,9.7728,,
pro_64k_L30,pro,64k,30,16387,1024,0.312,11.963049999999999,,,10.2462,,
pro_64k_L32,pro,64k,32,16387,1024,0.416,10.9135,,,9.2575,,
pro_64k_L34,pro,64k,34,16387,1024,0.626,11.6031,,,9.7519,,
pro_64k_L36,pro,64k,36,16387,1024,0.487,13.006200000000002,,,11.0415,,
pro_64k_L38,pro,64k,38,16387,1024,0.269,12.446299999999999,,,10.6765,,
pro_64k_L40,pro,64k,40,16387,1024,0.294,11.492700000000001,,,9.9551,,
pro_64k_L42,pro,64k,42,16387,1024,0.441,13.155,,,11.1358,,
pro_64k_L44,pro,64k,44,16387,1024,0.144,13.49115,,,11.497549999999999,,
pro_64k_L46,pro,64k,46,16387,1024,0.519,13.11985,,,11.3405,,
pro_64k_L48,pro,64k,48,16387,1024,0.271,11.9199,,,10.29585,,
pro_64k_L50,pro,64k,50,16387,1024,0.441,10.832,,,9.02705,,
pro_64k_L52,pro,64k,52,16387,1024,0.374,11.156649999999999,,,9.3536,,
pro_64k_L54,pro,64k,54,16387,1024,0.635,12.286299999999999,,,10.7776,,
pro_64k_L56,pro,64k,56,16387,1024,0.602,12.19015,,,10.55995,,
pro_64k_L58,pro,64k,58,16387,1024,0.655,11.78215,,,9.871799999999999,,
pro_64k_L60,pro,64k,60,16387,1024,0.86,11.2655,,,9.4526,,
pro_8k_L02,pro,8k,2,2051,1024,0.906,10.60945,,,9.539100000000001,,
pro_8k_L04,pro,8k,4,2051,1024,0.918,9.7951,,,8.9391,,
pro_8k_L06,pro,8k,6,2051,1024,0.926,9.639850000000001,,,8.331100000000001,,
pro_8k_L08,pro,8k,8,2051,1024,0.936,10.0191,,,8.747200000000001,,
pro_8k_L10,pro,8k,10,2051,1024,0.901,10.5455,,,9.531049999999999,,
pro_8k_L12,pro,8k,12,2051,1024,0.847,8.8926,,,7.6096,,
pro_8k_L14,pro,8k,14,2051,1024,0.83,8.28475,,,7.1903999999999995,,
pro_8k_L16,pro,8k,16,2051,1024,0.759,8.47655,,,7.3423,,
pro_8k_L18,pro,8k,18,2051,1024,0.78,9.0351,,,7.8943,,
pro_8k_L20,pro,8k,20,2051,1024,0.863,10.2639,,,9.19195,,
pro_8k_L22,pro,8k,22,2051,1024,0.672,8.734200000000001,,,7.4415,,
pro_8k_L24,pro,8k,24,2051,1024,0.656,8.92465,,,7.5648,,
pro_8k_L26,pro,8k,26,2051,1024,0.617,9.36625,,,8.2415,,
pro_8k_L28,pro,8k,28,2051,1024,0.667,9.30395,,,8.0511,,
pro_8k_L30,pro,8k,30,2051,1024,0.461,8.68305,,,7.512,,
pro_8k_L32,pro,8k,32,2051,1024,0.521,9.742299999999998,,,8.62235,,
pro_8k_L34,pro,8k,34,2051,1024,0.608,9.35025,,,8.2175,,
pro_8k_L36,pro,8k,36,2051,1024,0.488,9.04955,,,7.976,,
pro_8k_L38,pro,8k,38,2051,1024,0.829,8.31505,,,7.28315,,
pro_8k_L40,pro,8k,40,2051,1024,0.719,8.4384,,,7.3615,,
pro_8k_L42,pro,8k,42,2051,1024,0.601,9.34065,,,8.215950000000001,,
pro_8k_L44,pro,8k,44,2051,1024,0.797,9.2303,,,7.71505,,
pro_8k_L46,pro,8k,46,2051,1024,0.611,8.85585,,,7.707050000000001,,
pro_8k_L48,pro,8k,48,2051,1024,0.617,8.8271,,,7.62395,,
pro_8k_L50,pro,8k,50,2051,1024,0.704,9.2575,,,7.9567,,
pro_8k_L52,pro,8k,52,2051,1024,0.739,8.849549999999999,,,7.73595,,
pro_8k_L54,pro,8k,54,2051,1024,0.747,8.735850000000001,,,7.4333,,
pro_8k_L56,pro,8k,56,2051,1024,0.833,8.6718,,,7.382350000000001,,
pro_8k_L58,pro,8k,58,2051,1024,0.875,10.6191,,,9.7727,,
pro_8k_L60,pro,8k,60,2051,1024,0.952,9.96785,,,8.79035,,
v32_128k_L03,v32,128k,3,131087,2048,0.904,18.447650000000003,,,16.93245,,
v32_128k_L04,v32,128k,4,131087,2048,0.924,17.956599999999998,,,16.3503,,
v32_128k_L05,v32,128k,5,131087,2048,0.925,18.4463,,,17.1822,,
v32_128k_L06,v32,128k,6,131087,2048,0.855,18.5119,,,17.295849999999998,,
v32_128k_L07,v32,128k,7,131087,2048,0.849,17.5661,,,16.046200000000002,,
v32_128k_L08,v32,128k,8,131087,2048,0.873,24.394849999999998,,,22.3854,,
v32_128k_L09,v32,128k,9,131087,2048,0.933,18.28625,,,16.9342,,
v32_128k_L10,v32,128k,10,131087,2048,0.872,18.4686,,,17.15015,,
v32_128k_L11,v32,128k,11,131087,2048,0.853,17.65565,,,16.05105,,
v32_128k_L12,v32,128k,12,131087,2048,0.874,24.16305,,,22.1534,,
v32_128k_L13,v32,128k,13,131087,2048,0.881,25.838,,,22.62545,,
v32_128k_L14,v32,128k,14,131087,2048,0.904,18.2862,,,16.99505,,
v32_128k_L15,v32,128k,15,131087,2048,0.917,18.555,,,17.12135,,
v32_128k_L16,v32,128k,16,131087,2048,0.915,17.4574,,,15.848,,
v32_128k_L17,v32,128k,17,131087,2048,0.801,20.47825,,,18.9999,,
v32_128k_L18,v32,128k,18,131087,2048,0.887,24.859,,,22.68315,,
v32_128k_L19,v32,128k,19,131087,2048,0.901,17.8334,,,16.32775,,
v32_128k_L20,v32,128k,20,131087,2048,0.849,17.73245,,,16.20625,,
v32_128k_L21,v32,128k,21,131087,2048,0.786,18.67175,,,17.363,,
v32_128k_L22,v32,128k,22,131087,2048,0.826,24.9805,,,22.91655,,
v32_128k_L23,v32,128k,23,131087,2048,0.61,18.56295,,,17.1165,,
v32_128k_L24,v32,128k,24,131087,2048,0.343,19.2112,,,17.78865,,
v32_128k_L25,v32,128k,25,131087,2048,0.607,19.45745,,,18.04465,,
v32_128k_L26,v32,128k,26,131087,2048,0.492,20.999650000000003,,,19.72955,,
v32_128k_L27,v32,128k,27,131087,2048,0.507,20.37265,,,18.9102,,
v32_128k_L28,v32,128k,28,131087,2048,0.539,20.50385,,,18.99185,,
v32_128k_L29,v32,128k,29,131087,2048,0.48,20.69735,,,19.382150000000003,,
v32_128k_L30,v32,128k,30,131087,2048,0.492,20.64625,,,19.34685,,
v32_128k_L31,v32,128k,31,131087,2048,0.498,17.795,,,16.2942,,
v32_128k_L32,v32,128k,32,131087,2048,0.5,18.087799999999998,,,16.555049999999998,,
v32_128k_L33,v32,128k,33,131087,2048,0.573,19.41735,,,17.8718,,
v32_128k_L34,v32,128k,34,131087,2048,0.62,18.60955,,,17.2381,,
v32_128k_L35,v32,128k,35,131087,2048,0.673,19.750049999999998,,,18.313299999999998,,
v32_128k_L36,v32,128k,36,131087,2048,0.787,24.83005,,,22.8462,,
v32_128k_L37,v32,128k,37,131087,2048,0.796,18.119799999999998,,,16.785400000000003,,
v32_128k_L38,v32,128k,38,131087,2048,0.801,18.6462,,,17.1534,,
v32_128k_L39,v32,128k,39,131087,2048,0.78,18.27025,,,16.703799999999998,,
v32_128k_L40,v32,128k,40,131087,2048,0.809,17.61425,,,16.08935,,
v32_128k_L41,v32,128k,41,131087,2048,0.828,19.3615,,,17.812549999999998,,
v32_128k_L42,v32,128k,42,131087,2048,0.855,18.47495,,,17.07345,,
v32_128k_L43,v32,128k,43,131087,2048,0.863,18.53875,,,17.094150000000003,,
v32_128k_L44,v32,128k,44,131087,2048,0.886,25.347,,,23.37105,,
v32_128k_L45,v32,128k,45,131087,2048,0.801,24.895599999999998,,,22.7213,,
v32_128k_L46,v32,128k,46,131087,2048,0.858,18.595,,,17.3215,,
v32_128k_L47,v32,128k,47,131087,2048,0.932,18.80935,,,17.3229,,
v32_128k_L48,v32,128k,48,131087,2048,0.857,18.02065,,,16.4656,,
v32_128k_L49,v32,128k,49,131087,2048,0.874,25.383650000000003,,,23.073349999999998,,
v32_128k_L50,v32,128k,50,131087,2048,0.867,19.5005,,,18.11985,,
v32_128k_L51,v32,128k,51,131087,2048,0.911,17.9806,,,16.4445,,
v32_128k_L52,v32,128k,52,131087,2048,0.876,24.12785,,,22.1102,,
v32_128k_L53,v32,128k,53,131087,2048,0.886,24.873150000000003,,,22.7837,,
v32_128k_L54,v32,128k,54,131087,2048,0.93,26.182,,,24.08465,,
v32_128k_L55,v32,128k,55,131087,2048,0.928,24.32605,,,22.31,,
v32_128k_L56,v32,128k,56,131087,2048,0.91,18.1008,,,16.56305,,
v32_128k_L57,v32,128k,57,131087,2048,0.92,18.998,,,17.4558,,
v32_128k_L58,v32,128k,58,131087,2048,0.884,25.06045,,,22.99015,,
v32_128k_L59,v32,128k,59,131087,2048,0.899,24.8796,,,22.87175,,
v32_128k_L60,v32,128k,60,131087,2048,0.907,24.734299999999998,,,22.7487,,
v32_16k_L03,v32,16k,3,16399,2048,0.856,13.515049999999999,,,12.0366,,
v32_16k_L04,v32,16k,4,16399,2048,0.788,13.39355,,,11.8397,,
v32_16k_L05,v32,16k,5,16399,2048,0.873,12.55185,,,11.03505,,
v32_16k_L06,v32,16k,6,16399,2048,0.88,12.35985,,,10.7551,,
v32_16k_L07,v32,16k,7,16399,2048,0.825,13.17735,,,11.59965,,
v32_16k_L08,v32,16k,8,16399,2048,0.846,16.087799999999998,,,14.69575,,
v32_16k_L09,v32,16k,9,16399,2048,0.825,12.44155,,,11.1166,,
v32_16k_L10,v32,16k,10,16399,2048,0.867,13.1535,,,11.82395,,
v32_16k_L11,v32,16k,11,16399,2048,0.831,13.345450000000001,,,11.8909,,
v32_16k_L12,v32,16k,12,16399,2048,0.858,15.2798,,,13.9151,,
v32_16k_L13,v32,16k,13,16399,2048,0.89,15.0622,,,13.7102,,
v32_16k_L14,v32,16k,14,16399,2048,0.902,12.672,,,11.3295,,
v32_16k_L15,v32,16k,15,16399,2048,0.885,12.931049999999999,,,11.5502,,
v32_16k_L16,v32,16k,16,16399,2048,0.856,12.6959,,,11.4064,,
v32_16k_L17,v32,16k,17,16399,2048,0.747,12.963,,,11.71185,,
v32_16k_L18,v32,16k,18,16399,2048,0.908,15.254299999999999,,,13.8719,,
v32_16k_L19,v32,16k,19,16399,2048,0.864,12.926200000000001,,,11.47335,,
v32_16k_L20,v32,16k,20,16399,2048,0.738,12.863850000000001,,,11.4015,,
v32_16k_L21,v32,16k,21,16399,2048,0.743,13.866950000000001,,,12.505450000000002,,
v32_16k_L22,v32,16k,22,16399,2048,0.791,12.67195,,,11.251149999999999,,
v32_16k_L23,v32,16k,23,16399,2048,0.779,12.80785,,,11.45885,,
v32_16k_L24,v32,16k,24,16399,2048,0.75,12.5023,,,11.188649999999999,,
v32_16k_L25,v32,16k,25,16399,2048,0.661,13.05095,,,11.69425,,
v32_16k_L26,v32,16k,26,16399,2048,0.537,12.6048,,,11.26555,,
v32_16k_L27,v32,16k,27,16399,2048,0.606,13.043,,,11.822299999999998,,
v32_16k_L28,v32,16k,28,16399,2048,0.459,13.3118,,,11.74395,,
v32_16k_L29,v32,16k,29,16399,2048,0.529,13.06855,,,11.723049999999999,,
v32_16k_L30,v32,16k,30,16399,2048,0.496,12.28475,,,10.8943,,
v32_16k_L31,v32,16k,31,16399,2048,0.481,13.5246,,,12.06555,,
v32_16k_L32,v32,16k,32,16399,2048,0.513,13.0447,,,11.798399999999999,,
v32_16k_L33,v32,16k,33,16399,2048,0.258,13.03175,,,11.71505,,
v32_16k_L34,v32,16k,34,16399,2048,0.533,13.313600000000001,,,12.1311,,
v32_16k_L35,v32,16k,35,16399,2048,0.438,13.9694,,,12.52625,,
v32_16k_L36,v32,16k,36,16399,2048,0.672,12.8895,,,11.399899999999999,,
v32_16k_L37,v32,16k,37,16399,2048,0.646,12.3087,,,10.867049999999999,,
v32_16k_L38,v32,16k,38,16399,2048,0.686,13.49915,,,12.12945,,
v32_16k_L39,v32,16k,39,16399,2048,0.713,12.5982,,,11.44785,,
v32_16k_L40,v32,16k,40,16399,2048,0.712,12.488,,,11.21425,,
v32_16k_L41,v32,16k,41,16399,2048,0.811,15.00455,,,13.56775,,
v32_16k_L42,v32,16k,42,16399,2048,0.742,15.28465,,,13.879850000000001,,
v32_16k_L43,v32,16k,43,16399,2048,0.631,13.2847,,,11.8224,,
v32_16k_L44,v32,16k,44,16399,2048,0.723,15.16785,,,13.942200000000001,,
v32_16k_L45,v32,16k,45,16399,2048,0.715,15.0669,,,13.6829,,
v32_16k_L46,v32,16k,46,16399,2048,0.505,14.1279,,,12.8591,,
v32_16k_L47,v32,16k,47,16399,2048,0.621,13.043,,,11.695649999999999,,
v32_16k_L48,v32,16k,48,16399,2048,0.621,12.657350000000001,,,11.46395,,
v32_16k_L49,v32,16k,49,16399,2048,0.669,12.8862,,,11.4719,,
v32_16k_L50,v32,16k,50,16399,2048,0.598,13.075149999999999,,,11.876700000000001,,
v32_16k_L51,v32,16k,51,16399,2048,0.559,13.7742,,,12.2094,,
v32_16k_L52,v32,16k,52,16399,2048,0.784,16.51335,,,15.17905,,
v32_16k_L53,v32,16k,53,16399,2048,0.729,12.385399999999999,,,11.003,,
v32_16k_L54,v32,16k,54,16399,2048,0.676,13.31825,,,11.943850000000001,,
v32_16k_L55,v32,16k,55,16399,2048,0.684,12.93585,,,11.4845,,
v32_16k_L56,v32,16k,56,16399,2048,0.709,13.0447,,,11.67975,,
v32_16k_L57,v32,16k,57,16399,2048,0.825,13.33895,,,11.913450000000001,,
v32_16k_L58,v32,16k,58,16399,2048,0.857,15.52625,,,14.204649999999999,,
v32_16k_L59,v32,16k,59,16399,2048,0.772,12.9279,,,11.7279,,
v32_16k_L60,v32,16k,60,16399,2048,0.857,15.4542,,,14.201450000000001,,
v32_256k_L03,v32,256k,3,163775,2048,0.845,19.2159,,,17.50375,,
v32_256k_L04,v32,256k,4,163775,2048,0.899,20.2223,,,18.2702,,
v32_256k_L05,v32,256k,5,163775,2048,0.92,19.391650000000002,,,17.83,,
v32_256k_L06,v32,256k,6,163775,2048,0.762,18.609450000000002,,,16.983849999999997,,
v32_256k_L07,v32,256k,7,163775,2048,0.801,19.479650000000003,,,17.6477,,
v32_256k_L08,v32,256k,8,163775,2048,0.836,30.4174,,,26.61065,,
v32_256k_L09,v32,256k,9,163775,2048,0.935,19.195,,,17.38225,,
v32_256k_L10,v32,256k,10,163775,2048,0.845,18.23815,,,16.4271,,
v32_256k_L11,v32,256k,11,163775,2048,0.85,18.284650000000003,,,16.543599999999998,,
v32_256k_L12,v32,256k,12,163775,2048,0.73,18.1708,,,16.3293,,
v32_256k_L13,v32,256k,13,163775,2048,0.852,19.1645,,,17.30675,,
v32_256k_L14,v32,256k,14,163775,2048,0.913,18.89895,,,17.0365,,
v32_256k_L15,v32,256k,15,163775,2048,0.89,19.0014,,,17.3292,,
v32_256k_L16,v32,256k,16,163775,2048,0.779,18.79995,,,16.93585,,
v32_256k_L17,v32,256k,17,163775,2048,0.763,21.5725,,,19.7965,,
v32_256k_L18,v32,256k,18,163775,2048,0.919,25.66385,,,23.370900000000002,,
v32_256k_L19,v32,256k,19,163775,2048,0.887,19.062,,,17.2877,,
v32_256k_L20,v32,256k,20,163775,2048,0.831,19.3325,,,17.7037,,
v32_256k_L21,v32,256k,21,163775,2048,0.841,19.742,,,17.84135,,
v32_256k_L22,v32,256k,22,163775,2048,0.894,24.4269,,,22.12295,,
v32_256k_L23,v32,256k,23,163775,2048,0.83,18.4142,,,16.66205,,
v32_256k_L24,v32,256k,24,163775,2048,0.752,21.05885,,,19.390150000000002,,
v32_256k_L25,v32,256k,25,163775,2048,0.879,26.1805,,,23.7389,,
v32_256k_L26,v32,256k,26,163775,2048,0.78,19.449450000000002,,,17.455849999999998,,
v32_256k_L27,v32,256k,27,163775,2048,0.821,25.5133,,,22.857200000000002,,
v32_256k_L28,v32,256k,28,163775,2048,0.867,19.3614,,,17.64305,,
v32_256k_L29,v32,256k,29,163775,2048,0.792,18.31985,,,16.67025,,
v32_256k_L30,v32,256k,30,163775,2048,0.865,19.24945,,,17.587049999999998,,
v32_256k_L31,v32,256k,31,163775,2048,0.851,18.93575,,,17.0879,,
v32_256k_L32,v32,256k,32,163775,2048,0.841,20.019099999999998,,,18.318099999999998,,
v32_256k_L33,v32,256k,33,163775,2048,0.806,18.6558,,,16.9407,,
v32_256k_L34,v32,256k,34,163775,2048,0.865,18.449450000000002,,,16.8127,,
v32_256k_L35,v32,256k,35,163775,2048,0.829,19.5935,,,17.86515,,
v32_256k_L36,v32,256k,36,163775,2048,0.875,28.21105,,,25.59325,,
v32_256k_L37,v32,256k,37,163775,2048,0.872,19.51805,,,17.705099999999998,,
v32_256k_L38,v32,256k,38,163775,2048,0.917,18.78065,,,16.8942,,
v32_256k_L39,v32,256k,39,163775,2048,0.891,19.1628,,,17.4238,,
v32_256k_L40,v32,256k,40,163775,2048,0.815,19.1471,,,17.3935,,
v32_256k_L41,v32,256k,41,163775,2048,0.854,18.747,,,16.72765,,
v32_256k_L42,v32,256k,42,163775,2048,0.87,28.45895,,,25.4128,,
v32_256k_L43,v32,256k,43,163775,2048,0.889,19.5179,,,17.657349999999997,,
v32_256k_L44,v32,256k,44,163775,2048,0.827,28.6125,,,25.814,,
v32_256k_L45,v32,256k,45,163775,2048,0.816,18.623900000000003,,,16.95645,,
v32_256k_L46,v32,256k,46,163775,2048,0.886,18.328,,,16.5552,,
v32_256k_L47,v32,256k,47,163775,2048,0.917,19.580650000000002,,,17.74045,,
v32_256k_L48,v32,256k,48,163775,2048,0.762,27.9836,,,25.178900000000002,,
v32_256k_L49,v32,256k,49,163775,2048,0.874,26.5085,,,24.2381,,
v32_256k_L50,v32,256k,50,163775,2048,0.857,18.7133,,,16.98705,,
v32_256k_L51,v32,256k,51,163775,2048,0.895,19.3534,,,17.52285,,
v32_256k_L52,v32,256k,52,163775,2048,0.845,27.179,,,24.4254,,
v32_256k_L53,v32,256k,53,163775,2048,0.821,26.09085,,,23.9742,,
v32_256k_L54,v32,256k,54,163775,2048,0.865,27.1662,,,25.05265,,
v32_256k_L55,v32,256k,55,163775,2048,0.909,27.1262,,,24.3375,,
v32_256k_L56,v32,256k,56,163775,2048,0.874,28.13255,,,25.39325,,
v32_256k_L57,v32,256k,57,163775,2048,0.863,18.67955,,,16.9087,,
v32_256k_L58,v32,256k,58,163775,2048,0.807,26.0653,,,23.8365,,
v32_256k_L59,v32,256k,59,163775,2048,0.848,27.278200000000002,,,24.7117,,
v32_256k_L60,v32,256k,60,163775,2048,0.77,28.299049999999998,,,25.562849999999997,,
v32_32k_L03,v32,32k,3,32783,2048,0.839,15.55175,,,13.90375,,
v32_32k_L04,v32,32k,4,32783,2048,0.693,15.855799999999999,,,14.14705,,
v32_32k_L05,v32,32k,5,32783,2048,0.767,15.558200000000001,,,13.80955,,
v32_32k_L06,v32,32k,6,32783,2048,0.833,14.8974,,,13.13905,,
v32_32k_L07,v32,32k,7,32783,2048,0.733,14.742149999999999,,,12.975850000000001,,
v32_32k_L08,v32,32k,8,32783,2048,0.738,18.95985,,,17.3455,,
v32_32k_L09,v32,32k,9,32783,2048,0.804,16.038149999999998,,,14.26385,,
v32_32k_L10,v32,32k,10,32783,2048,0.771,15.2319,,,13.49105,,
v32_32k_L11,v32,32k,11,32783,2048,0.72,15.164549999999998,,,13.4686,,
v32_32k_L12,v32,32k,12,32783,2048,0.758,14.9918,,,13.2207,,
v32_32k_L13,v32,32k,13,32783,2048,0.731,15.1198,,,13.4734,,
v32_32k_L14,v32,32k,14,32783,2048,0.758,15.31185,,,13.451,,
v32_32k_L15,v32,32k,15,32783,2048,0.758,15.111799999999999,,,13.4222,,
v32_32k_L16,v32,32k,16,32783,2048,0.713,15.0431,,,13.39985,,
v32_32k_L17,v32,32k,17,32783,2048,0.458,15.7247,,,14.24935,,
