uuid,model,isl,layer,N,K,hit,pr_cold,cand_cold,speedup_cold,pr_warm,cand_warm,cand_exact
flash_1024k_L02,flash,1024k,2,262127,512,0.514,19.17895,10.6686,1.7977007292428249,17.412599999999998,9.561549999999999,True
flash_1024k_L04,flash,1024k,4,262127,512,0.703,18.1837,10.7071,1.6982843160146073,16.38535,9.72465,True
flash_1024k_L06,flash,1024k,6,262127,512,0.684,18.4108,10.7503,1.7125847650763235,16.30525,9.830200000000001,True
flash_1024k_L08,flash,1024k,8,262127,512,0.627,19.011,10.780149999999999,1.7635190604954478,16.796599999999998,9.71825,True
flash_1024k_L10,flash,1024k,10,262127,512,0.385,18.6717,10.5503,1.7697790584154007,16.919700000000002,9.347100000000001,True
flash_1024k_L12,flash,1024k,12,262127,512,0.285,18.56785,10.70215,1.734964469756077,16.5307,9.71025,True
flash_1024k_L14,flash,1024k,14,262127,512,0.357,18.3199,13.5423,1.3527908848570775,16.39345,12.21425,True
flash_1024k_L16,flash,1024k,16,262127,512,0.262,19.3518,11.136,1.7377693965517242,17.39495,9.86065,True
flash_1024k_L18,flash,1024k,18,262127,512,0.312,18.7134,11.0495,1.6935969953391556,16.78855,9.710049999999999,True
flash_1024k_L20,flash,1024k,20,262127,512,0.566,19.926099999999998,11.08785,1.7971112524069137,17.921349999999997,10.20305,True
flash_1024k_L22,flash,1024k,22,262127,512,0.422,17.97405,11.807799999999999,1.5222183641321838,16.0591,10.603200000000001,True
flash_1024k_L24,flash,1024k,24,262127,512,0.488,19.9038,10.56635,1.883696830031184,17.95495,9.5663,True
flash_1024k_L26,flash,1024k,26,262127,512,0.578,19.41095,11.219149999999999,1.7301622671949302,17.6256,10.00625,True
flash_1024k_L28,flash,1024k,28,262127,512,0.66,18.177400000000002,11.092649999999999,1.638688681243887,16.4923,9.667,True
flash_1024k_L30,flash,1024k,30,262127,512,0.514,18.6542,13.50385,1.3813986381661525,16.883,12.40785,True
flash_1024k_L32,flash,1024k,32,262127,512,0.424,22.3788,10.7776,2.076417755344418,20.190150000000003,9.553450000000002,True
flash_1024k_L34,flash,1024k,34,262127,512,0.379,19.85415,10.7615,1.8449240347535196,17.7805,9.61895,True
flash_1024k_L36,flash,1024k,36,262127,512,0.838,18.49725,10.657350000000001,1.7356331545834565,16.345299999999998,9.702350000000001,True
flash_1024k_L38,flash,1024k,38,262127,512,0.619,18.646,10.955,1.7020538566864447,16.7694,9.70865,True
flash_1024k_L40,flash,1024k,40,262127,512,0.381,18.399849999999997,10.8944,1.6889273388162724,16.289450000000002,9.8591,True
flash_1024k_L42,flash,1024k,42,262127,512,0.758,18.7054,13.50385,1.3851901494758903,16.9709,12.24145,True
flash_128k_L02,flash,128k,2,32771,512,0.604,12.23815,9.92455,1.2331188819644214,10.332600000000001,8.7168,True
flash_128k_L04,flash,128k,4,32771,512,0.805,11.915,9.49585,1.254758657729429,9.963049999999999,8.18225,True
flash_128k_L06,flash,128k,6,32771,512,0.637,12.48615,9.459200000000001,1.3200006343031123,10.55665,8.6575,True
flash_128k_L08,flash,128k,8,32771,512,0.742,12.22225,9.494399999999999,1.2873114678126056,10.377450000000001,8.4655,True
flash_128k_L10,flash,128k,10,32771,512,0.523,12.9261,10.17575,1.2702847455961477,11.04775,8.81265,True
flash_128k_L12,flash,128k,12,32771,512,0.49,12.86225,9.6927,1.3270038276228502,10.9024,8.02385,True
flash_128k_L14,flash,128k,14,32771,512,0.578,13.16775,9.92885,1.326210991202405,10.9471,8.655850000000001,True
flash_128k_L16,flash,128k,16,32771,512,0.564,13.022200000000002,9.62225,1.3533425134454002,11.25915,8.487950000000001,True
flash_128k_L18,flash,128k,18,32771,512,0.637,12.37425,9.531049999999999,1.2983092104227762,10.53905,8.0335,True
flash_128k_L20,flash,128k,20,32771,512,0.785,11.90705,9.897450000000001,1.203042197737801,10.11665,8.6846,True
flash_128k_L22,flash,128k,22,32771,512,0.701,12.10535,9.4176,1.2853964916751612,10.3295,8.391950000000001,True
flash_128k_L24,flash,128k,24,32771,512,0.609,12.77745,9.55665,1.3370218643562337,11.01425,8.441450000000001,True
flash_128k_L26,flash,128k,26,32771,512,0.744,12.0302,9.54695,1.2601092495509036,10.09745,8.446299999999999,True
flash_128k_L28,flash,128k,28,32771,512,0.855,14.2095,9.735899999999999,1.4594952700828892,12.235100000000001,8.491200000000001,True
flash_128k_L30,flash,128k,30,32771,512,0.777,12.26385,6.5663,1.8676956581331952,10.5998,5.6190500000000005,True
flash_128k_L32,flash,128k,32,32771,512,0.475,13.7854,9.58385,1.4383989732727451,11.8926,8.4734,True
flash_128k_L34,flash,128k,34,32771,512,0.688,12.08465,9.8958,1.2211897976919501,10.1038,8.601600000000001,True
flash_128k_L36,flash,128k,36,32771,512,0.898,13.369399999999999,9.8479,1.357588927588623,11.54385,8.5374,True
flash_128k_L38,flash,128k,38,32771,512,0.727,12.09745,9.9376,1.2173412091450653,10.37905,8.96475,True
flash_128k_L40,flash,128k,40,32771,512,0.832,12.5966,9.93595,1.267780131743819,10.66375,8.7855,True
flash_128k_L42,flash,128k,42,32771,512,0.863,15.420549999999999,12.8975,1.1956231827873618,13.3712,11.382200000000001,True
flash_16k_L02,flash,16k,2,4099,512,0.762,9.0622,5.5519,1.632270033682163,7.1342,4.61275,True
flash_16k_L04,flash,16k,4,4099,512,0.861,9.007850000000001,6.2622,1.438448149212737,7.2318999999999996,5.3183,True
flash_16k_L06,flash,16k,6,4099,512,0.748,9.04635,6.2719,1.442361963679268,7.56945,5.4976,True
flash_16k_L08,flash,16k,8,4099,512,0.633,8.934149999999999,5.422350000000001,1.6476527704777444,7.30075,4.65585,True
flash_16k_L10,flash,16k,10,4099,512,0.648,9.5023,5.14395,1.8472768981035974,7.4175,4.4176,True
flash_16k_L12,flash,16k,12,4099,512,0.406,9.2942,6.6592,1.3956931763575204,7.7325,5.81435,True
flash_16k_L14,flash,16k,14,4099,512,0.492,9.6126,5.7806999999999995,1.6628781981420937,8.1118,5.16635,True
flash_16k_L16,flash,16k,16,4099,512,0.359,9.004700000000001,6.0847,1.4798921886042042,7.355,5.36475,True
flash_16k_L18,flash,16k,18,4099,512,0.439,9.60625,6.41275,1.4979922810026898,8.09755,5.44625,True
flash_16k_L20,flash,16k,20,4099,512,0.33,8.7999,6.3216,1.3920368261199694,7.3071,5.40145,True
flash_16k_L22,flash,16k,22,4099,512,0.344,9.009450000000001,6.408,1.4059691011235955,7.4975,5.721550000000001,True
flash_16k_L24,flash,16k,24,4099,512,0.266,9.0479,5.390350000000001,1.678536644188225,7.76465,4.6464,True
flash_16k_L26,flash,16k,26,4099,512,0.346,8.7983,5.407850000000001,1.626949711992751,7.44145,4.779100000000001,True
flash_16k_L28,flash,16k,28,4099,512,0.627,9.475100000000001,6.451,1.46878003410324,7.85415,5.606199999999999,True
flash_16k_L30,flash,16k,30,4099,512,0.545,9.54065,5.7535,1.6582341183627356,8.1678,5.1135,True
flash_16k_L32,flash,16k,32,4099,512,0.303,8.79185,6.02875,1.4583205473771512,7.3007,5.2863500000000005,True
flash_16k_L34,flash,16k,34,4099,512,0.348,8.69745,5.98715,1.4526861695464452,7.1965,5.326350000000001,True
flash_16k_L36,flash,16k,36,4099,512,0.916,10.20945,5.9728,1.7093239351727834,8.672,5.2992,True
flash_16k_L38,flash,16k,38,4099,512,0.508,9.27825,6.00475,1.5451517548607354,7.86705,5.105600000000001,True
flash_16k_L40,flash,16k,40,4099,512,0.605,8.895850000000001,6.00955,1.4802855455067354,7.28475,5.3519499999999995,True
flash_16k_L42,flash,16k,42,4099,512,0.824,8.8751,5.944,1.4931191117092866,7.2207,5.2543500000000005,True
flash_256k_L02,flash,256k,2,65538,512,0.303,14.06555,9.7503,1.442576125862794,12.19675,8.49115,True
flash_256k_L04,flash,256k,4,65538,512,0.184,15.5854,9.471950000000001,1.645426760065245,14.137450000000001,8.457450000000001,True
flash_256k_L06,flash,256k,6,65538,512,0.303,13.929450000000001,9.5711,1.45536563195453,12.35815,8.5199,True
flash_256k_L08,flash,256k,8,65538,512,0.158,15.4238,9.347100000000001,1.6501160787837936,13.8606,8.195,True
flash_256k_L10,flash,256k,10,65538,512,0.193,14.3405,9.54545,1.5023388106375288,12.87495,8.2015,True
flash_256k_L12,flash,256k,12,65538,512,0.156,16.80125,9.3152,1.8036381398144965,15.259,8.1023,True
flash_256k_L14,flash,256k,14,65538,512,0.182,15.59345,9.5967,1.6248762595475528,14.03345,8.67515,True
flash_256k_L16,flash,256k,16,65538,512,0.266,13.67985,9.663799999999998,1.415576688259277,12.33265,8.243049999999998,True
flash_256k_L18,flash,256k,18,65538,512,0.312,13.0031,9.2319,1.4084966258300025,11.6127,8.171100000000001,True
flash_256k_L20,flash,256k,20,65538,512,0.6,14.087950000000001,9.7968,1.438015474440634,12.435,8.820649999999999,True
flash_256k_L22,flash,256k,22,65538,512,0.279,14.05885,9.59345,1.4654634151426231,12.7198,8.7343,True
flash_256k_L24,flash,256k,24,65538,512,0.111,19.25085,9.371,2.054300501547327,18.012349999999998,8.20795,True
flash_256k_L26,flash,256k,26,65538,512,0.486,15.03005,9.9086,1.5168691843449125,13.30845,8.1903,True
flash_256k_L28,flash,256k,28,65538,512,0.484,16.0879,9.5963,1.6764690557819162,14.35495,8.3039,True
flash_256k_L30,flash,256k,30,65538,512,0.471,14.84625,9.382299999999999,1.5823678628907625,13.5118,8.58385,True
flash_256k_L32,flash,256k,32,65538,512,0.402,17.186799999999998,9.7518,1.762423347484567,15.41895,8.6206,True
flash_256k_L34,flash,256k,34,65538,512,0.631,13.94375,9.6463,1.4455024206172313,11.884649999999999,8.36315,True
flash_256k_L36,flash,256k,36,65538,512,0.762,13.499,9.6896,1.3931431638044913,11.8751,8.62715,True
flash_256k_L38,flash,256k,38,65538,512,0.453,15.6063,9.66215,1.6151995156357537,13.7839,8.611,True
flash_256k_L40,flash,256k,40,65538,512,0.25,14.156450000000001,9.409450000000001,1.5044928237038295,12.364600000000001,8.21575,True
flash_256k_L42,flash,256k,42,65538,512,0.617,13.3231,9.383899999999999,1.419782819510012,11.89255,8.08635,True
flash_32k_L02,flash,32k,2,8195,512,0.809,9.54375,6.5695500000000004,1.4527250724935497,8.03515,5.7599,True
flash_32k_L04,flash,32k,4,8195,512,0.775,9.68145,6.971100000000001,1.3887980376124283,8.19345,6.0287,True
